,Prob,Word
0,0.032251944602542215,date
1,0.021248339973439574,im
2,0.019730601403908178,queri
3,0.01935116676152533,time
4,0.018655536583823438,function
5,0.01808638462024916,return
6,0.01663188515778157,result
7,0.015493581230633024,number
8,0.015050907481186366,string
9,0.01416555998229305,array
10,0.007335736419401758,error
11,0.007335736419401758,column
12,0.007082779991146525,start
13,0.007019540884082717,day
14,0.006703345348763675,month
15,0.006640106241699867,calcul
16,0.0065136280275722505,ive
17,0.0064503889205084425,write
18,0.00619743249225321,expect
19,0.006134193385189401,sql
20,0.005944476063997976,search
21,0.005754758742806552,valu
22,0.005691519635742743,total
23,0.005628280528678935,format
24,0.005501802314551318,base
25,0.005375324100423702,problem
26,0.005248845886296085,join
27,0.005248845886296085,line
28,0.004869411243913236,order
29,0.00474293302978562,run
