,link,qa,Dominant Topic,Correlation
50,"=HYPERLINK(""https://stackoverflow.com/q/9766725"", ""9766725"")",q,0,0.4348958333333332
51,"=HYPERLINK(""https://stackoverflow.com/q/9802779"", ""9802779"")",q,5,0.4890350877192982
52,"=HYPERLINK(""https://stackoverflow.com/q/9959449"", ""9959449"")",q,3,0.42435897435897435
53,"=HYPERLINK(""https://stackoverflow.com/q/9980294"", ""9980294"")",q,3,0.6208981001727115
54,"=HYPERLINK(""https://stackoverflow.com/q/10042002"", ""10042002"")",q,4,0.49267399267399264
55,"=HYPERLINK(""https://stackoverflow.com/q/10152372"", ""10152372"")",q,2,0.22587719298245615
56,"=HYPERLINK(""https://stackoverflow.com/q/10170940"", ""10170940"")",q,3,0.568870523415978
57,"=HYPERLINK(""https://stackoverflow.com/q/10215293"", ""10215293"")",q,1,0.44022988505747124
58,"=HYPERLINK(""https://stackoverflow.com/q/10247749"", ""10247749"")",q,4,0.5191441441441441
59,"=HYPERLINK(""https://stackoverflow.com/q/10476572"", ""10476572"")",q,3,0.3642857142857142
60,"=HYPERLINK(""https://stackoverflow.com/q/10557731"", ""10557731"")",q,2,0.46976401179941
61,"=HYPERLINK(""https://stackoverflow.com/q/10586848"", ""10586848"")",q,2,0.41460055096418735
62,"=HYPERLINK(""https://stackoverflow.com/q/10673123"", ""10673123"")",q,3,0.4840686274509804
63,"=HYPERLINK(""https://stackoverflow.com/q/10690115"", ""10690115"")",q,3,0.49245283018867925
64,"=HYPERLINK(""https://stackoverflow.com/q/10761717"", ""10761717"")",q,3,0.5550724637681159
65,"=HYPERLINK(""https://stackoverflow.com/q/10774183"", ""10774183"")",q,2,0.3249400479616307
66,"=HYPERLINK(""https://stackoverflow.com/q/10784169"", ""10784169"")",q,3,0.4562706270627062
67,"=HYPERLINK(""https://stackoverflow.com/q/10898993"", ""10898993"")",q,1,0.5494350282485875
68,"=HYPERLINK(""https://stackoverflow.com/q/10919857"", ""10919857"")",q,5,0.287202380952381
69,"=HYPERLINK(""https://stackoverflow.com/q/10923870"", ""10923870"")",q,2,0.513586956521739
70,"=HYPERLINK(""https://stackoverflow.com/q/10930561"", ""10930561"")",q,5,0.27515723270440257
71,"=HYPERLINK(""https://stackoverflow.com/q/11064969"", ""11064969"")",q,5,0.5345528455284553
72,"=HYPERLINK(""https://stackoverflow.com/q/11171081"", ""11171081"")",q,2,0.43553459119496857
73,"=HYPERLINK(""https://stackoverflow.com/q/11248169"", ""11248169"")",q,5,0.37250384024577565
74,"=HYPERLINK(""https://stackoverflow.com/q/11306027"", ""11306027"")",q,3,0.6837121212121212
75,"=HYPERLINK(""https://stackoverflow.com/q/11316689"", ""11316689"")",q,4,0.28512396694214875
76,"=HYPERLINK(""https://stackoverflow.com/q/11352675"", ""11352675"")",q,3,0.5316666666666666
77,"=HYPERLINK(""https://stackoverflow.com/q/11446885"", ""11446885"")",q,3,0.551987767584098
78,"=HYPERLINK(""https://stackoverflow.com/q/11513122"", ""11513122"")",q,3,0.40040650406504064
79,"=HYPERLINK(""https://stackoverflow.com/q/11698968"", ""11698968"")",q,1,0.3632075471698113
80,"=HYPERLINK(""https://stackoverflow.com/q/11718933"", ""11718933"")",q,3,0.4304029304029303
81,"=HYPERLINK(""https://stackoverflow.com/q/12004748"", ""12004748"")",q,5,0.6387844611528822
82,"=HYPERLINK(""https://stackoverflow.com/q/12020334"", ""12020334"")",q,3,0.3705501618122978
83,"=HYPERLINK(""https://stackoverflow.com/q/12028626"", ""12028626"")",q,3,0.40021231422505316
84,"=HYPERLINK(""https://stackoverflow.com/q/12031216"", ""12031216"")",q,3,0.3866279069767442
85,"=HYPERLINK(""https://stackoverflow.com/q/12087385"", ""12087385"")",q,3,0.5342857142857143
86,"=HYPERLINK(""https://stackoverflow.com/q/12242168"", ""12242168"")",q,1,0.3737745098039216
87,"=HYPERLINK(""https://stackoverflow.com/q/12270740"", ""12270740"")",q,1,0.4966499162479062
88,"=HYPERLINK(""https://stackoverflow.com/q/12318829"", ""12318829"")",q,1,0.42968749999999994
89,"=HYPERLINK(""https://stackoverflow.com/q/12382382"", ""12382382"")",q,2,0.41666666666666674
90,"=HYPERLINK(""https://stackoverflow.com/q/12412269"", ""12412269"")",q,3,0.5236686390532544
91,"=HYPERLINK(""https://stackoverflow.com/q/12504547"", ""12504547"")",q,2,0.43695175438596495
92,"=HYPERLINK(""https://stackoverflow.com/q/12507134"", ""12507134"")",q,1,0.41479820627802694
93,"=HYPERLINK(""https://stackoverflow.com/q/12559029"", ""12559029"")",q,1,0.36166666666666664
94,"=HYPERLINK(""https://stackoverflow.com/q/12729100"", ""12729100"")",q,2,0.31390593047034765
95,"=HYPERLINK(""https://stackoverflow.com/q/12892318"", ""12892318"")",q,1,0.3634751773049645
96,"=HYPERLINK(""https://stackoverflow.com/q/13056153"", ""13056153"")",q,4,0.5631720430107527
97,"=HYPERLINK(""https://stackoverflow.com/q/13063536"", ""13063536"")",q,4,0.25
98,"=HYPERLINK(""https://stackoverflow.com/q/13085151"", ""13085151"")",q,0,0.40922619047619047
99,"=HYPERLINK(""https://stackoverflow.com/q/13267422"", ""13267422"")",q,1,0.5705882352941176
100,"=HYPERLINK(""https://stackoverflow.com/q/13393253"", ""13393253"")",q,3,0.5886075949367088
101,"=HYPERLINK(""https://stackoverflow.com/q/13480693"", ""13480693"")",q,2,0.2692307692307692
102,"=HYPERLINK(""https://stackoverflow.com/q/13561945"", ""13561945"")",q,1,0.5223577235772358
103,"=HYPERLINK(""https://stackoverflow.com/q/13767870"", ""13767870"")",q,2,0.26115485564304464
104,"=HYPERLINK(""https://stackoverflow.com/q/13825378"", ""13825378"")",q,3,0.40909090909090917
105,"=HYPERLINK(""https://stackoverflow.com/q/13834716"", ""13834716"")",q,5,0.3776881720430108
106,"=HYPERLINK(""https://stackoverflow.com/q/13929746"", ""13929746"")",q,3,0.2993730407523511
107,"=HYPERLINK(""https://stackoverflow.com/q/13991036"", ""13991036"")",q,1,0.38451443569553806
108,"=HYPERLINK(""https://stackoverflow.com/q/14001746"", ""14001746"")",q,5,0.3441247002398082
109,"=HYPERLINK(""https://stackoverflow.com/q/14281766"", ""14281766"")",q,2,0.30575539568345317
110,"=HYPERLINK(""https://stackoverflow.com/q/14475459"", ""14475459"")",q,0,0.29285714285714276
111,"=HYPERLINK(""https://stackoverflow.com/q/14487518"", ""14487518"")",q,5,0.26859504132231404
112,"=HYPERLINK(""https://stackoverflow.com/q/14530767"", ""14530767"")",q,5,0.44822006472491915
113,"=HYPERLINK(""https://stackoverflow.com/q/14534834"", ""14534834"")",q,1,0.6859545004945599
114,"=HYPERLINK(""https://stackoverflow.com/q/14598065"", ""14598065"")",q,1,0.610091743119266
115,"=HYPERLINK(""https://stackoverflow.com/q/14634758"", ""14634758"")",q,5,0.44977168949771684
116,"=HYPERLINK(""https://stackoverflow.com/q/14907056"", ""14907056"")",q,0,0.26146788990825687
117,"=HYPERLINK(""https://stackoverflow.com/q/15006547"", ""15006547"")",q,3,0.3058252427184466
118,"=HYPERLINK(""https://stackoverflow.com/q/15045253"", ""15045253"")",q,5,0.3376865671641791
119,"=HYPERLINK(""https://stackoverflow.com/q/15106856"", ""15106856"")",q,3,0.3740157480314961
120,"=HYPERLINK(""https://stackoverflow.com/q/15224492"", ""15224492"")",q,3,0.3579234972677595
121,"=HYPERLINK(""https://stackoverflow.com/q/15239231"", ""15239231"")",q,3,0.4798387096774194
122,"=HYPERLINK(""https://stackoverflow.com/q/15580847"", ""15580847"")",q,4,0.3950320512820513
123,"=HYPERLINK(""https://stackoverflow.com/q/15763574"", ""15763574"")",q,3,0.3127853881278538
124,"=HYPERLINK(""https://stackoverflow.com/q/15919715"", ""15919715"")",q,3,0.29381443298969073
125,"=HYPERLINK(""https://stackoverflow.com/q/16001298"", ""16001298"")",q,5,0.5378787878787878
126,"=HYPERLINK(""https://stackoverflow.com/q/16045596"", ""16045596"")",q,1,0.31799591002044986
127,"=HYPERLINK(""https://stackoverflow.com/q/16087271"", ""16087271"")",q,3,0.3222789115646258
128,"=HYPERLINK(""https://stackoverflow.com/q/16152727"", ""16152727"")",q,2,0.5499999999999999
129,"=HYPERLINK(""https://stackoverflow.com/q/16163032"", ""16163032"")",q,0,0.3314393939393939
130,"=HYPERLINK(""https://stackoverflow.com/q/16200946"", ""16200946"")",q,3,0.42966360856269115
131,"=HYPERLINK(""https://stackoverflow.com/q/16306006"", ""16306006"")",q,3,0.5431547619047619
132,"=HYPERLINK(""https://stackoverflow.com/q/16437979"", ""16437979"")",q,0,0.38545688545688545
133,"=HYPERLINK(""https://stackoverflow.com/q/16563253"", ""16563253"")",q,3,0.5372807017543859
134,"=HYPERLINK(""https://stackoverflow.com/q/16567269"", ""16567269"")",q,1,0.3320926385442515
135,"=HYPERLINK(""https://stackoverflow.com/q/16617053"", ""16617053"")",q,0,0.2636363636363636
136,"=HYPERLINK(""https://stackoverflow.com/q/16819801"", ""16819801"")",q,5,0.44724220623501193
137,"=HYPERLINK(""https://stackoverflow.com/q/16911661"", ""16911661"")",q,3,0.37061403508771923
138,"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",q,1,0.39855072463768115
139,"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",q,1,0.2565217391304348
140,"=HYPERLINK(""https://stackoverflow.com/q/16942433"", ""16942433"")",q,5,0.40714285714285714
141,"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",q,2,0.5401785714285714
142,"=HYPERLINK(""https://stackoverflow.com/q/17126323"", ""17126323"")",q,3,0.45792079207920794
143,"=HYPERLINK(""https://stackoverflow.com/q/17220341"", ""17220341"")",q,4,0.2819548872180451
144,"=HYPERLINK(""https://stackoverflow.com/q/17273496"", ""17273496"")",q,3,0.6783333333333333
145,"=HYPERLINK(""https://stackoverflow.com/q/17313690"", ""17313690"")",q,1,0.46470588235294114
146,"=HYPERLINK(""https://stackoverflow.com/q/17389702"", ""17389702"")",q,1,0.40726817042606517
147,"=HYPERLINK(""https://stackoverflow.com/q/17575941"", ""17575941"")",q,5,0.5276564774381368
148,"=HYPERLINK(""https://stackoverflow.com/q/17758355"", ""17758355"")",q,5,0.3002008032128514
149,"=HYPERLINK(""https://stackoverflow.com/q/17801810"", ""17801810"")",q,5,0.45780590717299574
150,"=HYPERLINK(""https://stackoverflow.com/q/17886545"", ""17886545"")",q,5,0.7572916666666666
151,"=HYPERLINK(""https://stackoverflow.com/q/17926933"", ""17926933"")",q,1,0.3546712802768166
152,"=HYPERLINK(""https://stackoverflow.com/q/17934697"", ""17934697"")",q,5,0.32248520710059164
153,"=HYPERLINK(""https://stackoverflow.com/q/17958629"", ""17958629"")",q,2,0.3539944903581267
154,"=HYPERLINK(""https://stackoverflow.com/q/17969305"", ""17969305"")",q,3,0.40288713910761154
155,"=HYPERLINK(""https://stackoverflow.com/q/18041364"", ""18041364"")",q,3,0.5222868217054263
156,"=HYPERLINK(""https://stackoverflow.com/q/18096689"", ""18096689"")",q,3,0.4336158192090396
157,"=HYPERLINK(""https://stackoverflow.com/q/18102800"", ""18102800"")",q,1,0.3706140350877193
158,"=HYPERLINK(""https://stackoverflow.com/q/18234790"", ""18234790"")",q,3,0.8326149425287357
159,"=HYPERLINK(""https://stackoverflow.com/q/18270581"", ""18270581"")",q,5,0.39451476793248946
160,"=HYPERLINK(""https://stackoverflow.com/q/18335697"", ""18335697"")",q,3,0.37938596491228066
161,"=HYPERLINK(""https://stackoverflow.com/q/18368258"", ""18368258"")",q,2,0.41752577319587625
162,"=HYPERLINK(""https://stackoverflow.com/q/18440385"", ""18440385"")",q,4,0.43913043478260866
163,"=HYPERLINK(""https://stackoverflow.com/q/18557198"", ""18557198"")",q,4,0.44462193823216184
164,"=HYPERLINK(""https://stackoverflow.com/q/18580277"", ""18580277"")",q,5,0.3743169398907103
165,"=HYPERLINK(""https://stackoverflow.com/q/18617586"", ""18617586"")",q,3,0.6908713692946059
166,"=HYPERLINK(""https://stackoverflow.com/q/18624062"", ""18624062"")",q,0,0.339572192513369
167,"=HYPERLINK(""https://stackoverflow.com/q/18730532"", ""18730532"")",q,3,0.5358126721763086
168,"=HYPERLINK(""https://stackoverflow.com/q/18933749"", ""18933749"")",q,4,0.3831615120274914
169,"=HYPERLINK(""https://stackoverflow.com/q/19102367"", ""19102367"")",q,2,0.34981684981684985
170,"=HYPERLINK(""https://stackoverflow.com/q/19109573"", ""19109573"")",q,3,0.3879310344827585
171,"=HYPERLINK(""https://stackoverflow.com/q/19112286"", ""19112286"")",q,5,0.35691823899371067
172,"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",q,3,0.4644723092998955
173,"=HYPERLINK(""https://stackoverflow.com/q/19289621"", ""19289621"")",q,3,0.3478964401294498
174,"=HYPERLINK(""https://stackoverflow.com/q/19290354"", ""19290354"")",q,1,0.31004901960784315
175,"=HYPERLINK(""https://stackoverflow.com/q/19432016"", ""19432016"")",q,3,0.494818652849741
176,"=HYPERLINK(""https://stackoverflow.com/q/19438872"", ""19438872"")",q,1,0.3681318681318681
177,"=HYPERLINK(""https://stackoverflow.com/q/19478478"", ""19478478"")",q,3,0.44974874371859297
178,"=HYPERLINK(""https://stackoverflow.com/q/19495048"", ""19495048"")",q,3,0.27827380952380953
179,"=HYPERLINK(""https://stackoverflow.com/q/19654786"", ""19654786"")",q,4,0.3394607843137255
180,"=HYPERLINK(""https://stackoverflow.com/q/19796320"", ""19796320"")",q,3,0.5962199312714777
181,"=HYPERLINK(""https://stackoverflow.com/q/19802076"", ""19802076"")",q,3,0.5793010752688171
182,"=HYPERLINK(""https://stackoverflow.com/q/20089789"", ""20089789"")",q,4,0.346045197740113
183,"=HYPERLINK(""https://stackoverflow.com/q/20176524"", ""20176524"")",q,3,0.444927536231884
184,"=HYPERLINK(""https://stackoverflow.com/q/20183529"", ""20183529"")",q,3,0.3818565400843881
185,"=HYPERLINK(""https://stackoverflow.com/q/20287085"", ""20287085"")",q,3,0.36095238095238097
186,"=HYPERLINK(""https://stackoverflow.com/q/20437820"", ""20437820"")",q,1,0.5684931506849314
187,"=HYPERLINK(""https://stackoverflow.com/q/20486048"", ""20486048"")",q,3,0.372463768115942
188,"=HYPERLINK(""https://stackoverflow.com/q/20628669"", ""20628669"")",q,5,0.3717948717948718
189,"=HYPERLINK(""https://stackoverflow.com/q/20693110"", ""20693110"")",q,4,0.39727011494252884
190,"=HYPERLINK(""https://stackoverflow.com/q/20738551"", ""20738551"")",q,3,0.43034825870646765
191,"=HYPERLINK(""https://stackoverflow.com/q/20755712"", ""20755712"")",q,3,0.6453634085213033
192,"=HYPERLINK(""https://stackoverflow.com/q/20770100"", ""20770100"")",q,3,0.734375
193,"=HYPERLINK(""https://stackoverflow.com/q/20846544"", ""20846544"")",q,1,0.22149122807017543
194,"=HYPERLINK(""https://stackoverflow.com/q/21042729"", ""21042729"")",q,2,0.4905913978494624
195,"=HYPERLINK(""https://stackoverflow.com/q/21050053"", ""21050053"")",q,1,0.5551181102362205
196,"=HYPERLINK(""https://stackoverflow.com/q/21122367"", ""21122367"")",q,1,0.3918439716312056
197,"=HYPERLINK(""https://stackoverflow.com/q/21177958"", ""21177958"")",q,3,0.6987767584097859
198,"=HYPERLINK(""https://stackoverflow.com/q/21178560"", ""21178560"")",q,3,0.6025641025641026
199,"=HYPERLINK(""https://stackoverflow.com/q/21314917"", ""21314917"")",q,3,0.7219551282051282
200,"=HYPERLINK(""https://stackoverflow.com/q/21333391"", ""21333391"")",q,5,0.4598214285714286
201,"=HYPERLINK(""https://stackoverflow.com/q/21404255"", ""21404255"")",q,0,0.33072916666666663
202,"=HYPERLINK(""https://stackoverflow.com/q/21422363"", ""21422363"")",q,3,0.3098958333333333
203,"=HYPERLINK(""https://stackoverflow.com/q/21437901"", ""21437901"")",q,2,0.5807174887892377
204,"=HYPERLINK(""https://stackoverflow.com/q/21473504"", ""21473504"")",q,3,0.472549019607843
205,"=HYPERLINK(""https://stackoverflow.com/q/21492201"", ""21492201"")",q,1,0.3274509803921568
206,"=HYPERLINK(""https://stackoverflow.com/q/21871067"", ""21871067"")",q,2,0.6940928270042194
207,"=HYPERLINK(""https://stackoverflow.com/q/21896490"", ""21896490"")",q,5,0.3357142857142857
208,"=HYPERLINK(""https://stackoverflow.com/q/21907126"", ""21907126"")",q,1,0.27499999999999997
209,"=HYPERLINK(""https://stackoverflow.com/q/22008343"", ""22008343"")",q,4,0.49761904761904757
210,"=HYPERLINK(""https://stackoverflow.com/q/22064716"", ""22064716"")",q,1,0.47802197802197804
211,"=HYPERLINK(""https://stackoverflow.com/q/22145868"", ""22145868"")",q,3,0.5658602150537635
212,"=HYPERLINK(""https://stackoverflow.com/q/22156204"", ""22156204"")",q,5,0.49679487179487175
213,"=HYPERLINK(""https://stackoverflow.com/q/22163118"", ""22163118"")",q,2,0.4304029304029303
214,"=HYPERLINK(""https://stackoverflow.com/q/22187852"", ""22187852"")",q,4,0.36255411255411263
215,"=HYPERLINK(""https://stackoverflow.com/q/22244681"", ""22244681"")",q,5,0.4872881355932204
216,"=HYPERLINK(""https://stackoverflow.com/q/22319457"", ""22319457"")",q,2,0.3691206543967281
217,"=HYPERLINK(""https://stackoverflow.com/q/22351264"", ""22351264"")",q,2,0.5177187153931341
218,"=HYPERLINK(""https://stackoverflow.com/q/22377933"", ""22377933"")",q,1,0.4166666666666667
219,"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",q,1,0.43045563549160676
220,"=HYPERLINK(""https://stackoverflow.com/q/22562925"", ""22562925"")",q,3,0.38522012578616355
221,"=HYPERLINK(""https://stackoverflow.com/q/22563944"", ""22563944"")",q,2,0.4485815602836879
222,"=HYPERLINK(""https://stackoverflow.com/q/22611025"", ""22611025"")",q,3,0.6440536013400335
223,"=HYPERLINK(""https://stackoverflow.com/q/22707093"", ""22707093"")",q,3,0.37671232876712324
224,"=HYPERLINK(""https://stackoverflow.com/q/22861584"", ""22861584"")",q,0,0.48464912280701744
225,"=HYPERLINK(""https://stackoverflow.com/q/22887879"", ""22887879"")",q,1,0.2882069795427196
226,"=HYPERLINK(""https://stackoverflow.com/q/22986371"", ""22986371"")",q,5,0.48577235772357713
227,"=HYPERLINK(""https://stackoverflow.com/q/23062636"", ""23062636"")",q,3,0.4227941176470589
228,"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",q,1,0.35691823899371067
229,"=HYPERLINK(""https://stackoverflow.com/q/23135039"", ""23135039"")",q,3,0.4477401129943503
230,"=HYPERLINK(""https://stackoverflow.com/q/23145564"", ""23145564"")",q,5,0.40730337078651685
231,"=HYPERLINK(""https://stackoverflow.com/q/23234021"", ""23234021"")",q,5,0.2865853658536585
232,"=HYPERLINK(""https://stackoverflow.com/q/23261369"", ""23261369"")",q,3,0.3832731648616125
233,"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",q,3,0.3307426597582038
234,"=HYPERLINK(""https://stackoverflow.com/q/23539254"", ""23539254"")",q,3,0.4119047619047619
235,"=HYPERLINK(""https://stackoverflow.com/q/23554357"", ""23554357"")",q,3,0.334375
236,"=HYPERLINK(""https://stackoverflow.com/q/23665466"", ""23665466"")",q,3,0.31126760563380285
237,"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",q,5,0.5198087431693988
238,"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",q,1,0.5764525993883791
239,"=HYPERLINK(""https://stackoverflow.com/q/23813639"", ""23813639"")",q,3,0.20955882352941177
240,"=HYPERLINK(""https://stackoverflow.com/q/23984516"", ""23984516"")",q,1,0.6752336448598131
241,"=HYPERLINK(""https://stackoverflow.com/q/24064506"", ""24064506"")",q,5,0.39834205933682376
242,"=HYPERLINK(""https://stackoverflow.com/q/24135734"", ""24135734"")",q,3,0.3475609756097561
243,"=HYPERLINK(""https://stackoverflow.com/q/24365142"", ""24365142"")",q,3,0.8112338858195212
244,"=HYPERLINK(""https://stackoverflow.com/q/24450595"", ""24450595"")",q,5,0.41876208897485495
245,"=HYPERLINK(""https://stackoverflow.com/q/24559072"", ""24559072"")",q,5,0.3282208588957055
246,"=HYPERLINK(""https://stackoverflow.com/q/24617605"", ""24617605"")",q,3,0.4105392156862745
247,"=HYPERLINK(""https://stackoverflow.com/q/24764540"", ""24764540"")",q,1,0.5961538461538461
248,"=HYPERLINK(""https://stackoverflow.com/q/24808967"", ""24808967"")",q,3,0.39425287356321836
249,"=HYPERLINK(""https://stackoverflow.com/q/24821180"", ""24821180"")",q,3,0.43660531697341515
250,"=HYPERLINK(""https://stackoverflow.com/q/25077760"", ""25077760"")",q,2,0.47250859106529214
251,"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",q,1,0.33114035087719296
252,"=HYPERLINK(""https://stackoverflow.com/q/25279217"", ""25279217"")",q,3,0.44063926940639264
253,"=HYPERLINK(""https://stackoverflow.com/q/25436947"", ""25436947"")",q,1,0.5378006872852233
254,"=HYPERLINK(""https://stackoverflow.com/q/25451031"", ""25451031"")",q,2,0.33137254901960783
255,"=HYPERLINK(""https://stackoverflow.com/q/25499141"", ""25499141"")",q,3,0.3461538461538462
256,"=HYPERLINK(""https://stackoverflow.com/q/25560603"", ""25560603"")",q,3,0.36883273164861613
257,"=HYPERLINK(""https://stackoverflow.com/q/25615751"", ""25615751"")",q,1,0.2734741784037559
258,"=HYPERLINK(""https://stackoverflow.com/q/25617442"", ""25617442"")",q,5,0.5855614973262032
259,"=HYPERLINK(""https://stackoverflow.com/q/25731858"", ""25731858"")",q,3,0.4929906542056075
260,"=HYPERLINK(""https://stackoverflow.com/q/25801442"", ""25801442"")",q,1,0.3379204892966361
261,"=HYPERLINK(""https://stackoverflow.com/q/25926998"", ""25926998"")",q,3,0.3979591836734694
262,"=HYPERLINK(""https://stackoverflow.com/q/25935255"", ""25935255"")",q,1,0.3394308943089431
263,"=HYPERLINK(""https://stackoverflow.com/q/25950980"", ""25950980"")",q,3,0.47260273972602734
264,"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",q,1,0.48166666666666663
265,"=HYPERLINK(""https://stackoverflow.com/q/26043809"", ""26043809"")",q,1,0.36971830985915494
266,"=HYPERLINK(""https://stackoverflow.com/q/26226598"", ""26226598"")",q,2,0.7531073446327684
267,"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",q,5,0.2627118644067797
268,"=HYPERLINK(""https://stackoverflow.com/q/26475674"", ""26475674"")",q,3,0.6025641025641025
