,Prob,Word
0,0.048631036327384136,form
1,0.03934250838885377,item
2,0.028740942469484023,column
3,0.028254632106210185,select
4,0.02752516656129942,valu
5,0.02470456645431114,text
6,0.024510042309001605,save
7,0.023683314691436076,dropdown
8,0.021932597383650245,screen
9,0.02081408354812041,imag
10,0.02081408354812041,field
11,0.01998735593055488,variabl
12,0.01891747313135243,sharepoint
13,0.018625686913388124,display
14,0.018139376550114283,input
15,0.01760443515051306,control
16,0.01682633856927491,filter
17,0.015026990225161699,box
18,0.014783835043524778,properti
19,0.01434615571657832,collect
20,0.013811214316977094,sourc
21,0.013616690171667558,store
22,0.01327627291737587,galleri
23,0.011136507318970968,submit
24,0.009142634829548218,excel
25,0.009094003793220834,show
26,0.008996741720566066,navig
27,0.00880221757525653,enter
28,0.008753586538929145,entri
29,0.008704955502601761,edit
