link,Correlation
"=HYPERLINK(""https://stackoverflow.com/q/10586848"", ""10586848"")",0.45491657791977275
"=HYPERLINK(""https://stackoverflow.com/q/10919857"", ""10919857"")",0.29743281187324516
"=HYPERLINK(""https://stackoverflow.com/q/10923870"", ""10923870"")",0.3248688602765855
"=HYPERLINK(""https://stackoverflow.com/q/11171081"", ""11171081"")",0.3065208065208064
"=HYPERLINK(""https://stackoverflow.com/q/15763574"", ""15763574"")",0.48750821827744895
"=HYPERLINK(""https://stackoverflow.com/q/17220341"", ""17220341"")",0.31290849673202614
"=HYPERLINK(""https://stackoverflow.com/q/21122367"", ""21122367"")",0.48156452416542095
"=HYPERLINK(""https://stackoverflow.com/q/25615751"", ""25615751"")",0.4179533757190432
"=HYPERLINK(""https://stackoverflow.com/q/28073629"", ""28073629"")",0.2832091868404717
"=HYPERLINK(""https://stackoverflow.com/q/28610006"", ""28610006"")",0.407219810258884
"=HYPERLINK(""https://stackoverflow.com/q/31335575"", ""31335575"")",0.3003688335638544
"=HYPERLINK(""https://stackoverflow.com/q/31725790"", ""31725790"")",0.3586805555555556
"=HYPERLINK(""https://stackoverflow.com/q/31967389"", ""31967389"")",0.33350117489090303
"=HYPERLINK(""https://stackoverflow.com/q/32040971"", ""32040971"")",0.38256448412698413
"=HYPERLINK(""https://stackoverflow.com/q/32706271"", ""32706271"")",0.3123531386371265
"=HYPERLINK(""https://stackoverflow.com/q/33086501"", ""33086501"")",0.5389080239826509
"=HYPERLINK(""https://stackoverflow.com/q/33879085"", ""33879085"")",0.16613247863247865
"=HYPERLINK(""https://stackoverflow.com/q/35660296"", ""35660296"")",0.367750677506775
"=HYPERLINK(""https://stackoverflow.com/q/36257435"", ""36257435"")",0.2943196004993759
"=HYPERLINK(""https://stackoverflow.com/q/36986164"", ""36986164"")",0.4180933199060088
"=HYPERLINK(""https://stackoverflow.com/q/38327633"", ""38327633"")",0.28716318498334836
"=HYPERLINK(""https://stackoverflow.com/q/39104959"", ""39104959"")",0.3949057360609707
"=HYPERLINK(""https://stackoverflow.com/q/39471301"", ""39471301"")",0.5012792397660819
"=HYPERLINK(""https://stackoverflow.com/q/40277399"", ""40277399"")",0.4991645781119466
"=HYPERLINK(""https://stackoverflow.com/q/41233968"", ""41233968"")",0.24216813162046422
"=HYPERLINK(""https://stackoverflow.com/q/41800137"", ""41800137"")",0.445118662351672
