,link,qa,Dominant Topic,Correlation
102,"=HYPERLINK(""https://stackoverflow.com/q/13561945"", ""13561945"")",q,8,0.20443067033976126
103,"=HYPERLINK(""https://stackoverflow.com/q/13767870"", ""13767870"")",q,9,0.19097517228358352
104,"=HYPERLINK(""https://stackoverflow.com/q/13825378"", ""13825378"")",q,4,0.23061119671289163
105,"=HYPERLINK(""https://stackoverflow.com/q/13834716"", ""13834716"")",q,9,0.1791028565222114
106,"=HYPERLINK(""https://stackoverflow.com/q/13929746"", ""13929746"")",q,2,0.2008739881080307
107,"=HYPERLINK(""https://stackoverflow.com/q/13991036"", ""13991036"")",q,5,0.2550505050505051
108,"=HYPERLINK(""https://stackoverflow.com/q/14001746"", ""14001746"")",q,5,0.25486443381180224
109,"=HYPERLINK(""https://stackoverflow.com/q/14281766"", ""14281766"")",q,0,0.15140036730945824
110,"=HYPERLINK(""https://stackoverflow.com/q/14475459"", ""14475459"")",q,5,0.13211479878146545
111,"=HYPERLINK(""https://stackoverflow.com/q/14487518"", ""14487518"")",q,1,0.1687878787878788
112,"=HYPERLINK(""https://stackoverflow.com/q/14530767"", ""14530767"")",q,10,0.2521157521157522
113,"=HYPERLINK(""https://stackoverflow.com/q/14534834"", ""14534834"")",q,8,0.26987148976677766
114,"=HYPERLINK(""https://stackoverflow.com/q/14598065"", ""14598065"")",q,8,0.27434343434343433
115,"=HYPERLINK(""https://stackoverflow.com/q/14634758"", ""14634758"")",q,5,0.1715641261095807
116,"=HYPERLINK(""https://stackoverflow.com/q/14907056"", ""14907056"")",q,1,0.23524720893141948
117,"=HYPERLINK(""https://stackoverflow.com/q/15006547"", ""15006547"")",q,1,0.16292798110979934
118,"=HYPERLINK(""https://stackoverflow.com/q/15045253"", ""15045253"")",q,0,0.1856849747474747
119,"=HYPERLINK(""https://stackoverflow.com/q/15106856"", ""15106856"")",q,4,0.2232529375386518
120,"=HYPERLINK(""https://stackoverflow.com/q/15224492"", ""15224492"")",q,4,0.15933528836754643
121,"=HYPERLINK(""https://stackoverflow.com/q/15239231"", ""15239231"")",q,4,0.1911902530459232
122,"=HYPERLINK(""https://stackoverflow.com/q/15580847"", ""15580847"")",q,1,0.14747474747474743
123,"=HYPERLINK(""https://stackoverflow.com/q/15763574"", ""15763574"")",q,4,0.1597796143250689
124,"=HYPERLINK(""https://stackoverflow.com/q/15919715"", ""15919715"")",q,4,0.22212221222122214
125,"=HYPERLINK(""https://stackoverflow.com/q/16001298"", ""16001298"")",q,4,0.264606852842147
126,"=HYPERLINK(""https://stackoverflow.com/q/16045596"", ""16045596"")",q,9,0.16863075196408533
127,"=HYPERLINK(""https://stackoverflow.com/q/16087271"", ""16087271"")",q,10,0.1473614651184745
128,"=HYPERLINK(""https://stackoverflow.com/q/16152727"", ""16152727"")",q,2,0.13782991202346043
129,"=HYPERLINK(""https://stackoverflow.com/q/16163032"", ""16163032"")",q,7,0.18027332144979202
130,"=HYPERLINK(""https://stackoverflow.com/q/16200946"", ""16200946"")",q,9,0.21626794258373205
131,"=HYPERLINK(""https://stackoverflow.com/q/16306006"", ""16306006"")",q,4,0.1736596736596737
132,"=HYPERLINK(""https://stackoverflow.com/q/16437979"", ""16437979"")",q,0,0.20836463811670425
133,"=HYPERLINK(""https://stackoverflow.com/q/16563253"", ""16563253"")",q,4,0.2392943519704083
134,"=HYPERLINK(""https://stackoverflow.com/q/16567269"", ""16567269"")",q,4,0.1903178122690318
135,"=HYPERLINK(""https://stackoverflow.com/q/16617053"", ""16617053"")",q,0,0.14220328282828285
136,"=HYPERLINK(""https://stackoverflow.com/q/16819801"", ""16819801"")",q,9,0.27339327339327335
137,"=HYPERLINK(""https://stackoverflow.com/q/16911661"", ""16911661"")",q,4,0.25015371102327627
138,"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",q,8,0.1528269710087892
139,"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",q,9,0.17551862713153035
140,"=HYPERLINK(""https://stackoverflow.com/q/16942433"", ""16942433"")",q,5,0.14685314685314688
141,"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",q,0,0.2538370720188902
142,"=HYPERLINK(""https://stackoverflow.com/q/17126323"", ""17126323"")",q,2,0.17061524334251607
143,"=HYPERLINK(""https://stackoverflow.com/q/17220341"", ""17220341"")",q,5,0.1489007724301842
144,"=HYPERLINK(""https://stackoverflow.com/q/17273496"", ""17273496"")",q,4,0.23273834232738344
145,"=HYPERLINK(""https://stackoverflow.com/q/17313690"", ""17313690"")",q,9,0.17632204396910278
146,"=HYPERLINK(""https://stackoverflow.com/q/17389702"", ""17389702"")",q,0,0.15841340231584133
147,"=HYPERLINK(""https://stackoverflow.com/q/17575941"", ""17575941"")",q,5,0.31701631701631705
148,"=HYPERLINK(""https://stackoverflow.com/q/17758355"", ""17758355"")",q,1,0.2080808080808081
149,"=HYPERLINK(""https://stackoverflow.com/q/17801810"", ""17801810"")",q,5,0.19266191325014856
150,"=HYPERLINK(""https://stackoverflow.com/q/17886545"", ""17886545"")",q,5,0.3077564637197665
151,"=HYPERLINK(""https://stackoverflow.com/q/17926933"", ""17926933"")",q,4,0.2851650836725464
152,"=HYPERLINK(""https://stackoverflow.com/q/17934697"", ""17934697"")",q,9,0.14212121212121212
153,"=HYPERLINK(""https://stackoverflow.com/q/17958629"", ""17958629"")",q,8,0.16383345651638334
154,"=HYPERLINK(""https://stackoverflow.com/q/17969305"", ""17969305"")",q,4,0.236826092247779
155,"=HYPERLINK(""https://stackoverflow.com/q/18041364"", ""18041364"")",q,4,0.2481194928003439
156,"=HYPERLINK(""https://stackoverflow.com/q/18096689"", ""18096689"")",q,4,0.1911520265950646
157,"=HYPERLINK(""https://stackoverflow.com/q/18102800"", ""18102800"")",q,8,0.15572390572390574
158,"=HYPERLINK(""https://stackoverflow.com/q/18234790"", ""18234790"")",q,4,0.43242340763001913
159,"=HYPERLINK(""https://stackoverflow.com/q/18270581"", ""18270581"")",q,5,0.19645169645169652
160,"=HYPERLINK(""https://stackoverflow.com/q/18335697"", ""18335697"")",q,4,0.1845924029022621
161,"=HYPERLINK(""https://stackoverflow.com/q/18368258"", ""18368258"")",q,9,0.148018648018648
162,"=HYPERLINK(""https://stackoverflow.com/q/18440385"", ""18440385"")",q,3,0.16283132072605758
163,"=HYPERLINK(""https://stackoverflow.com/q/18557198"", ""18557198"")",q,7,0.3145407564012216
164,"=HYPERLINK(""https://stackoverflow.com/q/18580277"", ""18580277"")",q,5,0.14242424242424245
165,"=HYPERLINK(""https://stackoverflow.com/q/18617586"", ""18617586"")",q,4,0.3147346480679814
166,"=HYPERLINK(""https://stackoverflow.com/q/18624062"", ""18624062"")",q,4,0.14913844325609035
167,"=HYPERLINK(""https://stackoverflow.com/q/18730532"", ""18730532"")",q,4,0.2969916556873079
168,"=HYPERLINK(""https://stackoverflow.com/q/18933749"", ""18933749"")",q,1,0.2302436125965538
169,"=HYPERLINK(""https://stackoverflow.com/q/19102367"", ""19102367"")",q,3,0.13720538720538725
170,"=HYPERLINK(""https://stackoverflow.com/q/19109573"", ""19109573"")",q,4,0.1813131313131313
171,"=HYPERLINK(""https://stackoverflow.com/q/19112286"", ""19112286"")",q,5,0.18890200708382526
172,"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",q,5,0.20058796924468572
173,"=HYPERLINK(""https://stackoverflow.com/q/19289621"", ""19289621"")",q,10,0.17023569023569027
174,"=HYPERLINK(""https://stackoverflow.com/q/19290354"", ""19290354"")",q,8,0.13910186199342822
175,"=HYPERLINK(""https://stackoverflow.com/q/19432016"", ""19432016"")",q,4,0.21014062190532778
176,"=HYPERLINK(""https://stackoverflow.com/q/19438872"", ""19438872"")",q,1,0.18813131313131315
177,"=HYPERLINK(""https://stackoverflow.com/q/19478478"", ""19478478"")",q,4,0.24393467384121595
178,"=HYPERLINK(""https://stackoverflow.com/q/19495048"", ""19495048"")",q,6,0.16134680134680135
179,"=HYPERLINK(""https://stackoverflow.com/q/19654786"", ""19654786"")",q,0,0.1407982261640798
180,"=HYPERLINK(""https://stackoverflow.com/q/19796320"", ""19796320"")",q,1,0.18356902356902358
181,"=HYPERLINK(""https://stackoverflow.com/q/19802076"", ""19802076"")",q,1,0.25597437792559746
182,"=HYPERLINK(""https://stackoverflow.com/q/20089789"", ""20089789"")",q,5,0.14659414659414657
183,"=HYPERLINK(""https://stackoverflow.com/q/20176524"", ""20176524"")",q,4,0.19154040404040404
184,"=HYPERLINK(""https://stackoverflow.com/q/20183529"", ""20183529"")",q,4,0.17493112947658404
185,"=HYPERLINK(""https://stackoverflow.com/q/20287085"", ""20287085"")",q,1,0.2538720538720539
186,"=HYPERLINK(""https://stackoverflow.com/q/20437820"", ""20437820"")",q,8,0.2066822066822067
187,"=HYPERLINK(""https://stackoverflow.com/q/20486048"", ""20486048"")",q,5,0.18737373737373741
188,"=HYPERLINK(""https://stackoverflow.com/q/20628669"", ""20628669"")",q,9,0.1547873097168872
189,"=HYPERLINK(""https://stackoverflow.com/q/20693110"", ""20693110"")",q,1,0.2705550124904963
190,"=HYPERLINK(""https://stackoverflow.com/q/20738551"", ""20738551"")",q,1,0.16698453062089424
191,"=HYPERLINK(""https://stackoverflow.com/q/20755712"", ""20755712"")",q,4,0.3035001174536059
192,"=HYPERLINK(""https://stackoverflow.com/q/20770100"", ""20770100"")",q,4,0.4073138795361017
193,"=HYPERLINK(""https://stackoverflow.com/q/20846544"", ""20846544"")",q,4,0.17066184230363335
194,"=HYPERLINK(""https://stackoverflow.com/q/21042729"", ""21042729"")",q,2,0.17396184062850728
195,"=HYPERLINK(""https://stackoverflow.com/q/21050053"", ""21050053"")",q,2,0.1765851283923573
196,"=HYPERLINK(""https://stackoverflow.com/q/21122367"", ""21122367"")",q,9,0.19611701429883246
197,"=HYPERLINK(""https://stackoverflow.com/q/21177958"", ""21177958"")",q,4,0.37177901463615753
198,"=HYPERLINK(""https://stackoverflow.com/q/21178560"", ""21178560"")",q,4,0.3217520027864856
199,"=HYPERLINK(""https://stackoverflow.com/q/21314917"", ""21314917"")",q,4,0.4636802810715855
200,"=HYPERLINK(""https://stackoverflow.com/q/21333391"", ""21333391"")",q,9,0.19537143587776498
201,"=HYPERLINK(""https://stackoverflow.com/q/21404255"", ""21404255"")",q,8,0.15283987415134956
202,"=HYPERLINK(""https://stackoverflow.com/q/21422363"", ""21422363"")",q,1,0.14802789802789804
203,"=HYPERLINK(""https://stackoverflow.com/q/21437901"", ""21437901"")",q,2,0.24436026936026936
204,"=HYPERLINK(""https://stackoverflow.com/q/21473504"", ""21473504"")",q,4,0.18608621425522834
205,"=HYPERLINK(""https://stackoverflow.com/q/21492201"", ""21492201"")",q,4,0.17434343434343433
206,"=HYPERLINK(""https://stackoverflow.com/q/21871067"", ""21871067"")",q,2,0.1736514076939609
207,"=HYPERLINK(""https://stackoverflow.com/q/21896490"", ""21896490"")",q,10,0.12831439393939392
208,"=HYPERLINK(""https://stackoverflow.com/q/21907126"", ""21907126"")",q,3,0.20493595751327712
209,"=HYPERLINK(""https://stackoverflow.com/q/22008343"", ""22008343"")",q,7,0.16803166803166805
210,"=HYPERLINK(""https://stackoverflow.com/q/22064716"", ""22064716"")",q,8,0.22671156004489337
211,"=HYPERLINK(""https://stackoverflow.com/q/22145868"", ""22145868"")",q,4,0.2381647803334551
212,"=HYPERLINK(""https://stackoverflow.com/q/22156204"", ""22156204"")",q,4,0.14483821263482283
213,"=HYPERLINK(""https://stackoverflow.com/q/22163118"", ""22163118"")",q,0,0.14037433155080214
214,"=HYPERLINK(""https://stackoverflow.com/q/22187852"", ""22187852"")",q,6,0.19463451721516242
215,"=HYPERLINK(""https://stackoverflow.com/q/22244681"", ""22244681"")",q,5,0.2235172235172235
216,"=HYPERLINK(""https://stackoverflow.com/q/22319457"", ""22319457"")",q,2,0.14844093104962672
217,"=HYPERLINK(""https://stackoverflow.com/q/22351264"", ""22351264"")",q,10,0.2536714664374239
218,"=HYPERLINK(""https://stackoverflow.com/q/22377933"", ""22377933"")",q,6,0.1915485126494301
219,"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",q,8,0.17183742183742184
220,"=HYPERLINK(""https://stackoverflow.com/q/22562925"", ""22562925"")",q,1,0.16507177033492826
221,"=HYPERLINK(""https://stackoverflow.com/q/22563944"", ""22563944"")",q,1,0.203168044077135
222,"=HYPERLINK(""https://stackoverflow.com/q/22611025"", ""22611025"")",q,4,0.1869717584003298
223,"=HYPERLINK(""https://stackoverflow.com/q/22707093"", ""22707093"")",q,10,0.1560921717171717
224,"=HYPERLINK(""https://stackoverflow.com/q/22861584"", ""22861584"")",q,6,0.15739484396200815
225,"=HYPERLINK(""https://stackoverflow.com/q/22887879"", ""22887879"")",q,3,0.16095740008783488
226,"=HYPERLINK(""https://stackoverflow.com/q/22986371"", ""22986371"")",q,10,0.1673254281949934
227,"=HYPERLINK(""https://stackoverflow.com/q/23062636"", ""23062636"")",q,4,0.28114478114478114
228,"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",q,8,0.1686999868818051
229,"=HYPERLINK(""https://stackoverflow.com/q/23135039"", ""23135039"")",q,4,0.30044030044030046
230,"=HYPERLINK(""https://stackoverflow.com/q/23145564"", ""23145564"")",q,4,0.2333435363738394
231,"=HYPERLINK(""https://stackoverflow.com/q/23234021"", ""23234021"")",q,4,0.2266500622665006
232,"=HYPERLINK(""https://stackoverflow.com/q/23261369"", ""23261369"")",q,5,0.15012765012765014
233,"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",q,6,0.15504033624838995
234,"=HYPERLINK(""https://stackoverflow.com/q/23539254"", ""23539254"")",q,4,0.1588189588189588
235,"=HYPERLINK(""https://stackoverflow.com/q/23554357"", ""23554357"")",q,10,0.1732323232323232
236,"=HYPERLINK(""https://stackoverflow.com/q/23665466"", ""23665466"")",q,9,0.25872650556194865
237,"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",q,5,0.32215909090909095
238,"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",q,8,0.21776203594385415
239,"=HYPERLINK(""https://stackoverflow.com/q/23813639"", ""23813639"")",q,1,0.14367201426024956
240,"=HYPERLINK(""https://stackoverflow.com/q/23984516"", ""23984516"")",q,8,0.31667322576413487
241,"=HYPERLINK(""https://stackoverflow.com/q/24064506"", ""24064506"")",q,5,0.2916899051868377
242,"=HYPERLINK(""https://stackoverflow.com/q/24135734"", ""24135734"")",q,5,0.16893573415312546
243,"=HYPERLINK(""https://stackoverflow.com/q/24365142"", ""24365142"")",q,4,0.3201624083977026
244,"=HYPERLINK(""https://stackoverflow.com/q/24450595"", ""24450595"")",q,4,0.30432284934654596
245,"=HYPERLINK(""https://stackoverflow.com/q/24559072"", ""24559072"")",q,4,0.18858395273489612
246,"=HYPERLINK(""https://stackoverflow.com/q/24617605"", ""24617605"")",q,2,0.14314194577352468
247,"=HYPERLINK(""https://stackoverflow.com/q/24764540"", ""24764540"")",q,8,0.2083758937691522
248,"=HYPERLINK(""https://stackoverflow.com/q/24808967"", ""24808967"")",q,1,0.3794120985132221
249,"=HYPERLINK(""https://stackoverflow.com/q/24821180"", ""24821180"")",q,1,0.21041998936735778
250,"=HYPERLINK(""https://stackoverflow.com/q/25077760"", ""25077760"")",q,4,0.13770617568085922
251,"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",q,8,0.13564213564213565
252,"=HYPERLINK(""https://stackoverflow.com/q/25279217"", ""25279217"")",q,4,0.1463116008570554
253,"=HYPERLINK(""https://stackoverflow.com/q/25436947"", ""25436947"")",q,8,0.18239538239538242
254,"=HYPERLINK(""https://stackoverflow.com/q/25451031"", ""25451031"")",q,0,0.15834818775995246
255,"=HYPERLINK(""https://stackoverflow.com/q/25499141"", ""25499141"")",q,5,0.14747474747474748
256,"=HYPERLINK(""https://stackoverflow.com/q/25560603"", ""25560603"")",q,4,0.20602976328167172
257,"=HYPERLINK(""https://stackoverflow.com/q/25615751"", ""25615751"")",q,1,0.17539026629935725
258,"=HYPERLINK(""https://stackoverflow.com/q/25617442"", ""25617442"")",q,5,0.17742643829600352
259,"=HYPERLINK(""https://stackoverflow.com/q/25731858"", ""25731858"")",q,4,0.22312409812409814
260,"=HYPERLINK(""https://stackoverflow.com/q/25801442"", ""25801442"")",q,1,0.14944314944314943
261,"=HYPERLINK(""https://stackoverflow.com/q/25926998"", ""25926998"")",q,4,0.14407230196703882
262,"=HYPERLINK(""https://stackoverflow.com/q/25935255"", ""25935255"")",q,8,0.1608391608391608
263,"=HYPERLINK(""https://stackoverflow.com/q/25950980"", ""25950980"")",q,1,0.1554001554001554
264,"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",q,8,0.19097643097643097
265,"=HYPERLINK(""https://stackoverflow.com/q/26043809"", ""26043809"")",q,2,0.1480320445837687
266,"=HYPERLINK(""https://stackoverflow.com/q/26226598"", ""26226598"")",q,9,0.4700148336511973
267,"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",q,8,0.1525252525252525
