,Prob,Word
0,0.12772035963364423,error
1,0.06864969330308378,work
2,0.06696916225527266,im
3,0.035039072346861606,run
4,0.03386270061339383,ive
5,0.02268716914544996,problem
6,0.022603142593059407,fine
7,0.019494160154608857,wrong
8,0.019326107049827745,version
9,0.018737921183093857,execut
10,0.017309469792454416,valid
11,0.01705739013528275,fail
12,0.014368540458784976,check
13,0.013864381144441643,librari
14,0.013528274934879422,unabl
15,0.013108142172926645,output
16,0.012772035963364424,correctli
17,0.012519956306192757,miss
18,0.01209982354423998,read
19,0.011595664229896647,fix
20,0.010671372153600537,refer
21,0.01008318628686665,correct
22,0.009158894210570541,instal
23,0.008486681791446097,invalid
24,0.008486681791446097,throw
25,0.00806654902949332,properli
26,0.00789849592471221,print
27,0.007730442819931098,debug
28,0.007310310057978321,remov
29,0.007058230400806655,command
