,Prob,Word
0,0.03631108300966489,test
1,0.028723692530033422,method
2,0.026013910215879326,element
3,0.025291301598771566,class
4,0.023936410441694516,html
5,0.02285249751603288,javascript
6,0.02167825851323277,control
7,0.021407280281817362,work
8,0.02095564989612501,insid
9,0.020774997741848072,apex
10,0.018968476199078675,web
11,0.016890976424893865,add
12,0.016619998193478456,commun
13,0.014181194110739771,style
14,0.01381988980218589,js
15,0.013097281185078132,lwc
16,0.012826302953662723,resourc
17,0.012013368259416493,tag
18,0.011200433565170264,pdf
19,0.011019781410893326,css
20,0.010748803179477915,browser
21,0.010297172793785565,mobil
22,0.010116520639508627,emb
23,0.009755216330954747,problem
24,0.009484238099539338,implement
25,0.009213259868123927,org
26,0.009032607713846988,suggest
27,0.008851955559570048,render
28,0.008851955559570048,extern
29,0.008219673019600759,extens
