,Prob,Word
0,0.07081424322803632,select
1,0.06518768587734106,item
2,0.04710232296439193,option
3,0.0421188007394904,properti
4,0.0408327304879029,text
5,0.03914476328269432,dropdown
6,0.03665300217024355,valu
7,0.03633148460734668,screen
8,0.03472389679286231,imag
9,0.03295555019692951,variabl
10,0.031749859336066236,display
11,0.02483723173378346,box
12,0.022827746965678,chang
13,0.022506229402781127,label
14,0.02226509123060847,show
15,0.0219435736677116,galleri
16,0.02186319427698738,input
17,0.015995498754119444,dynam
18,0.01422715215818664,default
19,0.012619564343702275,control
20,0.012217667390081182,drop
21,0.011735391045735873,suggest
22,0.010690458966321035,popul
23,0.008439836026042922,choos
24,0.008439836026042922,textbox
25,0.008359456635318705,enter
26,0.007957559681697613,titl
27,0.007234145165179648,color
28,0.007073386383731211,navig
29,0.0057069367414195,radio
