,Prob,Word
0,0.036225710924506105,file
1,0.03289927386312928,compon
2,0.028720944383594987,object
3,0.02332562573526429,error
4,0.019431260395115817,custom
5,0.013305748245507282,field
6,0.01237272321609671,method
7,0.01225102429921707,record
8,0.012169891687963978,updat
9,0.012088759076710883,case
10,0.011277432964179952,class
11,0.010750070991034847,upload
12,0.010384974240395927,drive
13,0.009817045961624275,test
14,0.009451949210985355,function
15,0.009370816599732263,control
16,0.009370816599732263,apex
17,0.00880288832096061,id
18,0.00880288832096061,contact
19,0.008072694819682771,trigger
20,0.007707598069043852,attach
21,0.007423633929658026,folder
22,0.007342501318404933,creat
23,0.007342501318404933,check
24,0.007301935012778387,valid
25,0.0071396697902722,work
26,0.006693440428380187,attribut
27,0.006490608900247455,map
28,0.006409476288994361,call
29,0.006206644760861628,js
