,link,qa,Dominant Topic,Correlation
42,"=HYPERLINK(""https://stackoverflow.com/q/9139207"", ""9139207"")",q,9,0.25435514565949346
43,"=HYPERLINK(""https://stackoverflow.com/q/9168994"", ""9168994"")",q,1,0.317495743027658
44,"=HYPERLINK(""https://stackoverflow.com/q/9187799"", ""9187799"")",q,7,0.7047704770477048
45,"=HYPERLINK(""https://stackoverflow.com/q/9257823"", ""9257823"")",q,4,0.31485842884806614
46,"=HYPERLINK(""https://stackoverflow.com/q/9372228"", ""9372228"")",q,0,0.5072685783586256
47,"=HYPERLINK(""https://stackoverflow.com/q/9391137"", ""9391137"")",q,0,0.616028269493616
48,"=HYPERLINK(""https://stackoverflow.com/q/9481841"", ""9481841"")",q,5,0.2852618595192853
49,"=HYPERLINK(""https://stackoverflow.com/q/9588748"", ""9588748"")",q,4,0.48706076040541235
50,"=HYPERLINK(""https://stackoverflow.com/q/9766725"", ""9766725"")",q,5,0.4098497932694824
51,"=HYPERLINK(""https://stackoverflow.com/q/9802779"", ""9802779"")",q,1,0.4797979797979798
52,"=HYPERLINK(""https://stackoverflow.com/q/9959449"", ""9959449"")",q,0,0.6102567968239608
53,"=HYPERLINK(""https://stackoverflow.com/q/9980294"", ""9980294"")",q,0,0.6751050881485664
54,"=HYPERLINK(""https://stackoverflow.com/q/10042002"", ""10042002"")",q,6,0.5736251402918069
55,"=HYPERLINK(""https://stackoverflow.com/q/10152372"", ""10152372"")",q,0,0.24995048524460284
56,"=HYPERLINK(""https://stackoverflow.com/q/10170940"", ""10170940"")",q,0,0.6134237107921319
57,"=HYPERLINK(""https://stackoverflow.com/q/10215293"", ""10215293"")",q,10,0.36488819822153173
58,"=HYPERLINK(""https://stackoverflow.com/q/10247749"", ""10247749"")",q,6,0.36161194407540964
59,"=HYPERLINK(""https://stackoverflow.com/q/10476572"", ""10476572"")",q,0,0.32783719548425433
60,"=HYPERLINK(""https://stackoverflow.com/q/10557731"", ""10557731"")",q,2,0.38209683037269243
61,"=HYPERLINK(""https://stackoverflow.com/q/10586848"", ""10586848"")",q,0,0.3031810643750942
62,"=HYPERLINK(""https://stackoverflow.com/q/10673123"", ""10673123"")",q,0,0.5983246027009703
63,"=HYPERLINK(""https://stackoverflow.com/q/10690115"", ""10690115"")",q,4,0.42449323939165917
64,"=HYPERLINK(""https://stackoverflow.com/q/10761717"", ""10761717"")",q,0,0.548003108003108
65,"=HYPERLINK(""https://stackoverflow.com/q/10774183"", ""10774183"")",q,2,0.667889658921049
66,"=HYPERLINK(""https://stackoverflow.com/q/10784169"", ""10784169"")",q,0,0.30098622860808977
67,"=HYPERLINK(""https://stackoverflow.com/q/10898993"", ""10898993"")",q,5,0.3867317678059367
68,"=HYPERLINK(""https://stackoverflow.com/q/10919857"", ""10919857"")",q,2,0.34044354156086004
69,"=HYPERLINK(""https://stackoverflow.com/q/10923870"", ""10923870"")",q,2,0.260877021488227
70,"=HYPERLINK(""https://stackoverflow.com/q/10930561"", ""10930561"")",q,9,0.38036415106478805
71,"=HYPERLINK(""https://stackoverflow.com/q/11064969"", ""11064969"")",q,1,0.3079742573413459
72,"=HYPERLINK(""https://stackoverflow.com/q/11171081"", ""11171081"")",q,2,0.3881974506974508
73,"=HYPERLINK(""https://stackoverflow.com/q/11248169"", ""11248169"")",q,1,0.21820143179366483
74,"=HYPERLINK(""https://stackoverflow.com/q/11306027"", ""11306027"")",q,7,0.4772277939537727
75,"=HYPERLINK(""https://stackoverflow.com/q/11316689"", ""11316689"")",q,4,0.42766122766122777
76,"=HYPERLINK(""https://stackoverflow.com/q/11352675"", ""11352675"")",q,0,0.6308634288086342
77,"=HYPERLINK(""https://stackoverflow.com/q/11446885"", ""11446885"")",q,0,0.2346086563963659
78,"=HYPERLINK(""https://stackoverflow.com/q/11513122"", ""11513122"")",q,0,0.49888849888849884
79,"=HYPERLINK(""https://stackoverflow.com/q/11698968"", ""11698968"")",q,0,0.49732443482443484
80,"=HYPERLINK(""https://stackoverflow.com/q/11718933"", ""11718933"")",q,0,0.540729879439557
81,"=HYPERLINK(""https://stackoverflow.com/q/12004748"", ""12004748"")",q,1,0.6727496248044192
82,"=HYPERLINK(""https://stackoverflow.com/q/12020334"", ""12020334"")",q,0,0.5700757575757576
83,"=HYPERLINK(""https://stackoverflow.com/q/12028626"", ""12028626"")",q,0,0.6627021783597983
84,"=HYPERLINK(""https://stackoverflow.com/q/12031216"", ""12031216"")",q,0,0.2743000943692985
85,"=HYPERLINK(""https://stackoverflow.com/q/12087385"", ""12087385"")",q,0,0.3379114889906257
86,"=HYPERLINK(""https://stackoverflow.com/q/12242168"", ""12242168"")",q,10,0.4035127393336349
87,"=HYPERLINK(""https://stackoverflow.com/q/12270740"", ""12270740"")",q,10,0.39032769556025365
88,"=HYPERLINK(""https://stackoverflow.com/q/12318829"", ""12318829"")",q,10,0.5353535353535354
89,"=HYPERLINK(""https://stackoverflow.com/q/12382382"", ""12382382"")",q,2,0.2587095444238302
90,"=HYPERLINK(""https://stackoverflow.com/q/12412269"", ""12412269"")",q,0,0.614746076683793
91,"=HYPERLINK(""https://stackoverflow.com/q/12504547"", ""12504547"")",q,0,0.3562088734502527
92,"=HYPERLINK(""https://stackoverflow.com/q/12507134"", ""12507134"")",q,10,0.4323473461404496
93,"=HYPERLINK(""https://stackoverflow.com/q/12559029"", ""12559029"")",q,10,0.3169364881693648
94,"=HYPERLINK(""https://stackoverflow.com/q/12729100"", ""12729100"")",q,7,0.4090530775924034
95,"=HYPERLINK(""https://stackoverflow.com/q/12892318"", ""12892318"")",q,10,0.5642186994500161
96,"=HYPERLINK(""https://stackoverflow.com/q/13056153"", ""13056153"")",q,6,0.31171045493296134
97,"=HYPERLINK(""https://stackoverflow.com/q/13063536"", ""13063536"")",q,4,0.316294618785722
98,"=HYPERLINK(""https://stackoverflow.com/q/13085151"", ""13085151"")",q,5,0.42920828395688737
99,"=HYPERLINK(""https://stackoverflow.com/q/13267422"", ""13267422"")",q,8,0.6357396357396358
100,"=HYPERLINK(""https://stackoverflow.com/q/13393253"", ""13393253"")",q,0,0.5879592384017163
101,"=HYPERLINK(""https://stackoverflow.com/q/13480693"", ""13480693"")",q,5,0.42424242424242425
102,"=HYPERLINK(""https://stackoverflow.com/q/13561945"", ""13561945"")",q,1,0.3435972629521017
103,"=HYPERLINK(""https://stackoverflow.com/q/13767870"", ""13767870"")",q,8,0.389806050823
104,"=HYPERLINK(""https://stackoverflow.com/q/13825378"", ""13825378"")",q,0,0.3866031589608826
105,"=HYPERLINK(""https://stackoverflow.com/q/13834716"", ""13834716"")",q,9,0.7005405140998362
106,"=HYPERLINK(""https://stackoverflow.com/q/13929746"", ""13929746"")",q,8,0.32645196013416755
107,"=HYPERLINK(""https://stackoverflow.com/q/13991036"", ""13991036"")",q,10,0.28918727223811974
108,"=HYPERLINK(""https://stackoverflow.com/q/14001746"", ""14001746"")",q,8,0.3648881982215316
109,"=HYPERLINK(""https://stackoverflow.com/q/14281766"", ""14281766"")",q,2,0.3126564793231461
110,"=HYPERLINK(""https://stackoverflow.com/q/14475459"", ""14475459"")",q,1,0.3422140871805302
111,"=HYPERLINK(""https://stackoverflow.com/q/14487518"", ""14487518"")",q,0,0.3371466829680087
112,"=HYPERLINK(""https://stackoverflow.com/q/14530767"", ""14530767"")",q,7,0.6022325162452551
113,"=HYPERLINK(""https://stackoverflow.com/q/14534834"", ""14534834"")",q,10,0.5069887377579685
114,"=HYPERLINK(""https://stackoverflow.com/q/14598065"", ""14598065"")",q,10,0.6365382935988123
115,"=HYPERLINK(""https://stackoverflow.com/q/14634758"", ""14634758"")",q,1,0.2796996513810673
116,"=HYPERLINK(""https://stackoverflow.com/q/14907056"", ""14907056"")",q,7,0.6028138528138528
117,"=HYPERLINK(""https://stackoverflow.com/q/15006547"", ""15006547"")",q,6,0.49159285159285165
118,"=HYPERLINK(""https://stackoverflow.com/q/15045253"", ""15045253"")",q,0,0.41690028033640375
119,"=HYPERLINK(""https://stackoverflow.com/q/15106856"", ""15106856"")",q,0,0.3661310440971459
120,"=HYPERLINK(""https://stackoverflow.com/q/15224492"", ""15224492"")",q,0,0.40271464646464644
121,"=HYPERLINK(""https://stackoverflow.com/q/15239231"", ""15239231"")",q,0,0.3700688476807879
122,"=HYPERLINK(""https://stackoverflow.com/q/15580847"", ""15580847"")",q,2,0.29501018771405035
123,"=HYPERLINK(""https://stackoverflow.com/q/15763574"", ""15763574"")",q,0,0.3986770358451775
124,"=HYPERLINK(""https://stackoverflow.com/q/15919715"", ""15919715"")",q,0,0.2625224851252248
125,"=HYPERLINK(""https://stackoverflow.com/q/16001298"", ""16001298"")",q,9,0.7799754027298937
126,"=HYPERLINK(""https://stackoverflow.com/q/16045596"", ""16045596"")",q,7,0.25278472801408586
127,"=HYPERLINK(""https://stackoverflow.com/q/16087271"", ""16087271"")",q,0,0.29918087820598893
128,"=HYPERLINK(""https://stackoverflow.com/q/16152727"", ""16152727"")",q,5,0.6696636696636696
129,"=HYPERLINK(""https://stackoverflow.com/q/16163032"", ""16163032"")",q,3,0.4598296128545239
130,"=HYPERLINK(""https://stackoverflow.com/q/16200946"", ""16200946"")",q,0,0.4252030390358921
131,"=HYPERLINK(""https://stackoverflow.com/q/16306006"", ""16306006"")",q,0,0.596495683087862
132,"=HYPERLINK(""https://stackoverflow.com/q/16437979"", ""16437979"")",q,5,0.4981827906015632
133,"=HYPERLINK(""https://stackoverflow.com/q/16563253"", ""16563253"")",q,9,0.2718748668115757
134,"=HYPERLINK(""https://stackoverflow.com/q/16567269"", ""16567269"")",q,7,0.41495476234740036
135,"=HYPERLINK(""https://stackoverflow.com/q/16617053"", ""16617053"")",q,5,0.502020202020202
136,"=HYPERLINK(""https://stackoverflow.com/q/16819801"", ""16819801"")",q,9,0.5077673284569837
137,"=HYPERLINK(""https://stackoverflow.com/q/16911661"", ""16911661"")",q,0,0.2996946206248532
138,"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",q,10,0.4956481238901989
139,"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",q,4,0.4287252932786075
140,"=HYPERLINK(""https://stackoverflow.com/q/16942433"", ""16942433"")",q,1,0.48834498834498824
141,"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",q,2,0.5696154629872209
142,"=HYPERLINK(""https://stackoverflow.com/q/17126323"", ""17126323"")",q,0,0.3811993811993812
143,"=HYPERLINK(""https://stackoverflow.com/q/17220341"", ""17220341"")",q,1,0.2886102403343783
144,"=HYPERLINK(""https://stackoverflow.com/q/17273496"", ""17273496"")",q,0,0.6805680568056806
145,"=HYPERLINK(""https://stackoverflow.com/q/17313690"", ""17313690"")",q,8,0.4421635711958292
146,"=HYPERLINK(""https://stackoverflow.com/q/17389702"", ""17389702"")",q,8,0.4764812302125735
147,"=HYPERLINK(""https://stackoverflow.com/q/17575941"", ""17575941"")",q,0,0.38189269746646787
148,"=HYPERLINK(""https://stackoverflow.com/q/17758355"", ""17758355"")",q,4,0.20344731720878514
149,"=HYPERLINK(""https://stackoverflow.com/q/17801810"", ""17801810"")",q,0,0.5210166177908114
150,"=HYPERLINK(""https://stackoverflow.com/q/17886545"", ""17886545"")",q,1,0.35923286401297877
151,"=HYPERLINK(""https://stackoverflow.com/q/17926933"", ""17926933"")",q,8,0.3961794536743202
152,"=HYPERLINK(""https://stackoverflow.com/q/17934697"", ""17934697"")",q,8,0.31333518672968214
153,"=HYPERLINK(""https://stackoverflow.com/q/17958629"", ""17958629"")",q,8,0.4976342371079214
154,"=HYPERLINK(""https://stackoverflow.com/q/17969305"", ""17969305"")",q,0,0.4933842052486122
155,"=HYPERLINK(""https://stackoverflow.com/q/18041364"", ""18041364"")",q,0,0.6287784209132523
156,"=HYPERLINK(""https://stackoverflow.com/q/18096689"", ""18096689"")",q,0,0.4660972872354986
157,"=HYPERLINK(""https://stackoverflow.com/q/18102800"", ""18102800"")",q,10,0.49866102889358704
158,"=HYPERLINK(""https://stackoverflow.com/q/18234790"", ""18234790"")",q,9,0.8320160817070581
159,"=HYPERLINK(""https://stackoverflow.com/q/18270581"", ""18270581"")",q,4,0.28589819766290353
160,"=HYPERLINK(""https://stackoverflow.com/q/18335697"", ""18335697"")",q,9,0.7360098879086221
161,"=HYPERLINK(""https://stackoverflow.com/q/18368258"", ""18368258"")",q,8,0.30543054305430545
162,"=HYPERLINK(""https://stackoverflow.com/q/18440385"", ""18440385"")",q,4,0.4674700899484762
163,"=HYPERLINK(""https://stackoverflow.com/q/18557198"", ""18557198"")",q,6,0.5433905054158218
164,"=HYPERLINK(""https://stackoverflow.com/q/18580277"", ""18580277"")",q,0,0.5478535353535355
165,"=HYPERLINK(""https://stackoverflow.com/q/18617586"", ""18617586"")",q,0,0.7537817196353782
166,"=HYPERLINK(""https://stackoverflow.com/q/18624062"", ""18624062"")",q,4,0.2332813667218812
167,"=HYPERLINK(""https://stackoverflow.com/q/18730532"", ""18730532"")",q,0,0.5985875010265254
168,"=HYPERLINK(""https://stackoverflow.com/q/18933749"", ""18933749"")",q,7,0.7329341805148257
169,"=HYPERLINK(""https://stackoverflow.com/q/19102367"", ""19102367"")",q,4,0.3001937180019371
170,"=HYPERLINK(""https://stackoverflow.com/q/19109573"", ""19109573"")",q,8,0.27285353535353535
171,"=HYPERLINK(""https://stackoverflow.com/q/19112286"", ""19112286"")",q,1,0.5555264460163596
172,"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",q,1,0.20920706033642375
173,"=HYPERLINK(""https://stackoverflow.com/q/19289621"", ""19289621"")",q,0,0.3562082362082362
174,"=HYPERLINK(""https://stackoverflow.com/q/19290354"", ""19290354"")",q,8,0.3957248025044635
175,"=HYPERLINK(""https://stackoverflow.com/q/19432016"", ""19432016"")",q,0,0.31581084153431416
176,"=HYPERLINK(""https://stackoverflow.com/q/19438872"", ""19438872"")",q,8,0.4466929569669296
177,"=HYPERLINK(""https://stackoverflow.com/q/19478478"", ""19478478"")",q,0,0.519433627262283
178,"=HYPERLINK(""https://stackoverflow.com/q/19495048"", ""19495048"")",q,4,0.29227661227661234
179,"=HYPERLINK(""https://stackoverflow.com/q/19654786"", ""19654786"")",q,6,0.2971003568018494
180,"=HYPERLINK(""https://stackoverflow.com/q/19796320"", ""19796320"")",q,0,0.3510909809842194
181,"=HYPERLINK(""https://stackoverflow.com/q/19802076"", ""19802076"")",q,7,0.6847061399906929
182,"=HYPERLINK(""https://stackoverflow.com/q/20089789"", ""20089789"")",q,4,0.4838327408159811
183,"=HYPERLINK(""https://stackoverflow.com/q/20176524"", ""20176524"")",q,0,0.526581605528974
184,"=HYPERLINK(""https://stackoverflow.com/q/20183529"", ""20183529"")",q,9,0.7123446857960134
185,"=HYPERLINK(""https://stackoverflow.com/q/20287085"", ""20287085"")",q,4,0.5420813640997129
186,"=HYPERLINK(""https://stackoverflow.com/q/20437820"", ""20437820"")",q,8,0.5896171012450083
187,"=HYPERLINK(""https://stackoverflow.com/q/20486048"", ""20486048"")",q,0,0.5490962254120149
188,"=HYPERLINK(""https://stackoverflow.com/q/20628669"", ""20628669"")",q,9,0.26410007548797587
189,"=HYPERLINK(""https://stackoverflow.com/q/20693110"", ""20693110"")",q,4,0.3594972279182804
190,"=HYPERLINK(""https://stackoverflow.com/q/20738551"", ""20738551"")",q,7,0.471628045157457
191,"=HYPERLINK(""https://stackoverflow.com/q/20755712"", ""20755712"")",q,0,0.6158218960909544
192,"=HYPERLINK(""https://stackoverflow.com/q/20770100"", ""20770100"")",q,0,0.761857103141507
193,"=HYPERLINK(""https://stackoverflow.com/q/20846544"", ""20846544"")",q,8,0.2460895878617397
194,"=HYPERLINK(""https://stackoverflow.com/q/21042729"", ""21042729"")",q,2,0.36532471690973134
195,"=HYPERLINK(""https://stackoverflow.com/q/21050053"", ""21050053"")",q,10,0.4489935676376354
196,"=HYPERLINK(""https://stackoverflow.com/q/21122367"", ""21122367"")",q,2,0.5680780406807804
197,"=HYPERLINK(""https://stackoverflow.com/q/21177958"", ""21177958"")",q,0,0.7846921596921598
198,"=HYPERLINK(""https://stackoverflow.com/q/21178560"", ""21178560"")",q,0,0.5846909461588361
199,"=HYPERLINK(""https://stackoverflow.com/q/21314917"", ""21314917"")",q,0,0.843331571529246
200,"=HYPERLINK(""https://stackoverflow.com/q/21333391"", ""21333391"")",q,9,0.7608880129205332
201,"=HYPERLINK(""https://stackoverflow.com/q/21404255"", ""21404255"")",q,10,0.3482190324295587
202,"=HYPERLINK(""https://stackoverflow.com/q/21422363"", ""21422363"")",q,0,0.3021929135918773
203,"=HYPERLINK(""https://stackoverflow.com/q/21437901"", ""21437901"")",q,7,0.3369184805804523
204,"=HYPERLINK(""https://stackoverflow.com/q/21473504"", ""21473504"")",q,0,0.6027066027066027
205,"=HYPERLINK(""https://stackoverflow.com/q/21492201"", ""21492201"")",q,1,0.3386689475399153
206,"=HYPERLINK(""https://stackoverflow.com/q/21871067"", ""21871067"")",q,2,0.7172707466825113
207,"=HYPERLINK(""https://stackoverflow.com/q/21896490"", ""21896490"")",q,6,0.21400277282630223
208,"=HYPERLINK(""https://stackoverflow.com/q/21907126"", ""21907126"")",q,1,0.2812281228122812
209,"=HYPERLINK(""https://stackoverflow.com/q/22008343"", ""22008343"")",q,6,0.5555000555000555
210,"=HYPERLINK(""https://stackoverflow.com/q/22064716"", ""22064716"")",q,10,0.41739310917393113
211,"=HYPERLINK(""https://stackoverflow.com/q/22145868"", ""22145868"")",q,0,0.5910436079927606
212,"=HYPERLINK(""https://stackoverflow.com/q/22156204"", ""22156204"")",q,1,0.47345942647956074
213,"=HYPERLINK(""https://stackoverflow.com/q/22163118"", ""22163118"")",q,2,0.40766536331052466
214,"=HYPERLINK(""https://stackoverflow.com/q/22187852"", ""22187852"")",q,4,0.2891245147459297
215,"=HYPERLINK(""https://stackoverflow.com/q/22244681"", ""22244681"")",q,1,0.4701766266012078
216,"=HYPERLINK(""https://stackoverflow.com/q/22319457"", ""22319457"")",q,4,0.2432710336901954
217,"=HYPERLINK(""https://stackoverflow.com/q/22351264"", ""22351264"")",q,1,0.5415909811723322
218,"=HYPERLINK(""https://stackoverflow.com/q/22377933"", ""22377933"")",q,4,0.3872762037197984
219,"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",q,8,0.5324709357728227
220,"=HYPERLINK(""https://stackoverflow.com/q/22562925"", ""22562925"")",q,7,0.5409752284752286
221,"=HYPERLINK(""https://stackoverflow.com/q/22563944"", ""22563944"")",q,8,0.25105143966353927
222,"=HYPERLINK(""https://stackoverflow.com/q/22611025"", ""22611025"")",q,0,0.5957149348152809
223,"=HYPERLINK(""https://stackoverflow.com/q/22707093"", ""22707093"")",q,1,0.3218459100812042
224,"=HYPERLINK(""https://stackoverflow.com/q/22861584"", ""22861584"")",q,4,0.5451988236798365
225,"=HYPERLINK(""https://stackoverflow.com/q/22887879"", ""22887879"")",q,7,0.266680179723658
226,"=HYPERLINK(""https://stackoverflow.com/q/22986371"", ""22986371"")",q,9,0.64989664989665
227,"=HYPERLINK(""https://stackoverflow.com/q/23062636"", ""23062636"")",q,0,0.37901995888866796
228,"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",q,10,0.37941373388059274
229,"=HYPERLINK(""https://stackoverflow.com/q/23135039"", ""23135039"")",q,0,0.5350431691213815
230,"=HYPERLINK(""https://stackoverflow.com/q/23145564"", ""23145564"")",q,9,0.7007940182812848
231,"=HYPERLINK(""https://stackoverflow.com/q/23234021"", ""23234021"")",q,9,0.5602355602355603
232,"=HYPERLINK(""https://stackoverflow.com/q/23261369"", ""23261369"")",q,7,0.17460953143772526
233,"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",q,7,0.42192016629315665
234,"=HYPERLINK(""https://stackoverflow.com/q/23539254"", ""23539254"")",q,0,0.5043457834155509
235,"=HYPERLINK(""https://stackoverflow.com/q/23554357"", ""23554357"")",q,0,0.5364386047979799
236,"=HYPERLINK(""https://stackoverflow.com/q/23665466"", ""23665466"")",q,9,0.674018048008355
237,"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",q,0,0.4899605814239961
238,"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",q,10,0.622449276627951
239,"=HYPERLINK(""https://stackoverflow.com/q/23813639"", ""23813639"")",q,7,0.40380819691164527
240,"=HYPERLINK(""https://stackoverflow.com/q/23984516"", ""23984516"")",q,10,0.6572521329802883
241,"=HYPERLINK(""https://stackoverflow.com/q/24064506"", ""24064506"")",q,0,0.32301358519455964
242,"=HYPERLINK(""https://stackoverflow.com/q/24135734"", ""24135734"")",q,0,0.3525993525993526
243,"=HYPERLINK(""https://stackoverflow.com/q/24365142"", ""24365142"")",q,0,0.7874078404625029
244,"=HYPERLINK(""https://stackoverflow.com/q/24450595"", ""24450595"")",q,0,0.5870955574415212
245,"=HYPERLINK(""https://stackoverflow.com/q/24559072"", ""24559072"")",q,9,0.6478635273599302
246,"=HYPERLINK(""https://stackoverflow.com/q/24617605"", ""24617605"")",q,0,0.340909090909091
247,"=HYPERLINK(""https://stackoverflow.com/q/24764540"", ""24764540"")",q,8,0.5584904737447112
248,"=HYPERLINK(""https://stackoverflow.com/q/24808967"", ""24808967"")",q,7,0.5070538369076991
249,"=HYPERLINK(""https://stackoverflow.com/q/24821180"", ""24821180"")",q,7,0.5353535353535354
250,"=HYPERLINK(""https://stackoverflow.com/q/25077760"", ""25077760"")",q,0,0.4022402240224024
251,"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",q,1,0.3085256712199717
252,"=HYPERLINK(""https://stackoverflow.com/q/25279217"", ""25279217"")",q,7,0.23102708500938587
253,"=HYPERLINK(""https://stackoverflow.com/q/25436947"", ""25436947"")",q,10,0.38350168350168357
254,"=HYPERLINK(""https://stackoverflow.com/q/25451031"", ""25451031"")",q,7,0.32388400130335615
255,"=HYPERLINK(""https://stackoverflow.com/q/25499141"", ""25499141"")",q,0,0.5690983913206136
256,"=HYPERLINK(""https://stackoverflow.com/q/25560603"", ""25560603"")",q,0,0.52437230970706
257,"=HYPERLINK(""https://stackoverflow.com/q/25615751"", ""25615751"")",q,2,0.4484589484589485
258,"=HYPERLINK(""https://stackoverflow.com/q/25617442"", ""25617442"")",q,9,0.31443339646464646
259,"=HYPERLINK(""https://stackoverflow.com/q/25731858"", ""25731858"")",q,0,0.4628690336844842
260,"=HYPERLINK(""https://stackoverflow.com/q/25801442"", ""25801442"")",q,8,0.46676259804751435
261,"=HYPERLINK(""https://stackoverflow.com/q/25926998"", ""25926998"")",q,9,0.439057239057239
262,"=HYPERLINK(""https://stackoverflow.com/q/25935255"", ""25935255"")",q,10,0.412593678722711
263,"=HYPERLINK(""https://stackoverflow.com/q/25950980"", ""25950980"")",q,7,0.38496593845431054
264,"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",q,10,0.5216783216783217
265,"=HYPERLINK(""https://stackoverflow.com/q/26043809"", ""26043809"")",q,10,0.4351833432796234
266,"=HYPERLINK(""https://stackoverflow.com/q/26226598"", ""26226598"")",q,7,0.5294146518636315
267,"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",q,10,0.2895173500922988
268,"=HYPERLINK(""https://stackoverflow.com/q/26475674"", ""26475674"")",q,0,0.4983831116924642
