,link,qa,Dominant Topic,Correlation
78,"=HYPERLINK(""https://stackoverflow.com/q/11513122"", ""11513122"")",q,13,0.15136876006441224
79,"=HYPERLINK(""https://stackoverflow.com/q/11698968"", ""11698968"")",q,3,0.21345029239766086
80,"=HYPERLINK(""https://stackoverflow.com/q/11718933"", ""11718933"")",q,13,0.17810457516339867
81,"=HYPERLINK(""https://stackoverflow.com/q/12004748"", ""12004748"")",q,14,0.2349643221202854
82,"=HYPERLINK(""https://stackoverflow.com/q/12020334"", ""12020334"")",q,13,0.11257309941520464
83,"=HYPERLINK(""https://stackoverflow.com/q/12028626"", ""12028626"")",q,13,0.1473158551810237
84,"=HYPERLINK(""https://stackoverflow.com/q/12031216"", ""12031216"")",q,5,0.1575963718820861
85,"=HYPERLINK(""https://stackoverflow.com/q/12087385"", ""12087385"")",q,7,0.25115740740740744
86,"=HYPERLINK(""https://stackoverflow.com/q/12242168"", ""12242168"")",q,1,0.17073170731707316
87,"=HYPERLINK(""https://stackoverflow.com/q/12270740"", ""12270740"")",q,11,0.18518518518518517
88,"=HYPERLINK(""https://stackoverflow.com/q/12318829"", ""12318829"")",q,2,0.10394265232974911
89,"=HYPERLINK(""https://stackoverflow.com/q/12382382"", ""12382382"")",q,4,0.12839506172839502
90,"=HYPERLINK(""https://stackoverflow.com/q/12412269"", ""12412269"")",q,7,0.21428571428571425
91,"=HYPERLINK(""https://stackoverflow.com/q/12504547"", ""12504547"")",q,13,0.15773115773115773
92,"=HYPERLINK(""https://stackoverflow.com/q/12507134"", ""12507134"")",q,1,0.22417153996101366
93,"=HYPERLINK(""https://stackoverflow.com/q/12559029"", ""12559029"")",q,3,0.11728395061728392
94,"=HYPERLINK(""https://stackoverflow.com/q/12729100"", ""12729100"")",q,2,0.19030732860520094
95,"=HYPERLINK(""https://stackoverflow.com/q/12892318"", ""12892318"")",q,5,0.11424100156494521
96,"=HYPERLINK(""https://stackoverflow.com/q/13056153"", ""13056153"")",q,7,0.13717421124828527
97,"=HYPERLINK(""https://stackoverflow.com/q/13063536"", ""13063536"")",q,5,0.1486697965571205
98,"=HYPERLINK(""https://stackoverflow.com/q/13085151"", ""13085151"")",q,2,0.09401709401709403
99,"=HYPERLINK(""https://stackoverflow.com/q/13267422"", ""13267422"")",q,13,0.16425120772946858
100,"=HYPERLINK(""https://stackoverflow.com/q/13393253"", ""13393253"")",q,4,0.13973063973063973
101,"=HYPERLINK(""https://stackoverflow.com/q/13480693"", ""13480693"")",q,5,0.21859903381642506
102,"=HYPERLINK(""https://stackoverflow.com/q/13561945"", ""13561945"")",q,9,0.09640522875816995
103,"=HYPERLINK(""https://stackoverflow.com/q/13767870"", ""13767870"")",q,14,0.16867469879518068
104,"=HYPERLINK(""https://stackoverflow.com/q/13825378"", ""13825378"")",q,7,0.14908579465541488
105,"=HYPERLINK(""https://stackoverflow.com/q/13834716"", ""13834716"")",q,4,0.253012048192771
106,"=HYPERLINK(""https://stackoverflow.com/q/13929746"", ""13929746"")",q,13,0.12214342001576042
107,"=HYPERLINK(""https://stackoverflow.com/q/13991036"", ""13991036"")",q,1,0.12717536813922353
108,"=HYPERLINK(""https://stackoverflow.com/q/14001746"", ""14001746"")",q,4,0.1616161616161616
109,"=HYPERLINK(""https://stackoverflow.com/q/14281766"", ""14281766"")",q,0,0.13888888888888887
110,"=HYPERLINK(""https://stackoverflow.com/q/14475459"", ""14475459"")",q,6,0.1092278719397364
111,"=HYPERLINK(""https://stackoverflow.com/q/14487518"", ""14487518"")",q,14,0.1948051948051948
112,"=HYPERLINK(""https://stackoverflow.com/q/14530767"", ""14530767"")",q,14,0.1036036036036036
113,"=HYPERLINK(""https://stackoverflow.com/q/14534834"", ""14534834"")",q,3,0.2563543936092956
114,"=HYPERLINK(""https://stackoverflow.com/q/14598065"", ""14598065"")",q,9,0.126984126984127
115,"=HYPERLINK(""https://stackoverflow.com/q/14634758"", ""14634758"")",q,4,0.10606060606060606
116,"=HYPERLINK(""https://stackoverflow.com/q/14907056"", ""14907056"")",q,7,0.12719298245614036
117,"=HYPERLINK(""https://stackoverflow.com/q/15006547"", ""15006547"")",q,12,0.11111111111111109
118,"=HYPERLINK(""https://stackoverflow.com/q/15045253"", ""15045253"")",q,3,0.18576388888888887
119,"=HYPERLINK(""https://stackoverflow.com/q/15106856"", ""15106856"")",q,13,0.12851405622489953
120,"=HYPERLINK(""https://stackoverflow.com/q/15224492"", ""15224492"")",q,14,0.1388888888888889
121,"=HYPERLINK(""https://stackoverflow.com/q/15239231"", ""15239231"")",q,14,0.1842818428184282
122,"=HYPERLINK(""https://stackoverflow.com/q/15580847"", ""15580847"")",q,7,0.14475025484199797
123,"=HYPERLINK(""https://stackoverflow.com/q/15763574"", ""15763574"")",q,13,0.11279461279461281
124,"=HYPERLINK(""https://stackoverflow.com/q/15919715"", ""15919715"")",q,13,0.12499999999999999
125,"=HYPERLINK(""https://stackoverflow.com/q/16001298"", ""16001298"")",q,4,0.3064713064713064
126,"=HYPERLINK(""https://stackoverflow.com/q/16045596"", ""16045596"")",q,4,0.1988304093567251
127,"=HYPERLINK(""https://stackoverflow.com/q/16087271"", ""16087271"")",q,13,0.1412253374870197
128,"=HYPERLINK(""https://stackoverflow.com/q/16152727"", ""16152727"")",q,2,0.13440860215053763
129,"=HYPERLINK(""https://stackoverflow.com/q/16163032"", ""16163032"")",q,12,0.12050078247261344
130,"=HYPERLINK(""https://stackoverflow.com/q/16200946"", ""16200946"")",q,14,0.11255411255411253
131,"=HYPERLINK(""https://stackoverflow.com/q/16306006"", ""16306006"")",q,14,0.1823361823361823
132,"=HYPERLINK(""https://stackoverflow.com/q/16437979"", ""16437979"")",q,14,0.19651056014692378
133,"=HYPERLINK(""https://stackoverflow.com/q/16563253"", ""16563253"")",q,5,0.13266998341625208
134,"=HYPERLINK(""https://stackoverflow.com/q/16567269"", ""16567269"")",q,4,0.12872628726287264
135,"=HYPERLINK(""https://stackoverflow.com/q/16617053"", ""16617053"")",q,3,0.08888888888888893
136,"=HYPERLINK(""https://stackoverflow.com/q/16819801"", ""16819801"")",q,4,0.23137254901960783
137,"=HYPERLINK(""https://stackoverflow.com/q/16911661"", ""16911661"")",q,14,0.1282051282051282
138,"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",q,1,0.14718614718614714
139,"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",q,14,0.14430014430014426
140,"=HYPERLINK(""https://stackoverflow.com/q/16942433"", ""16942433"")",q,6,0.13440860215053763
141,"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",q,2,0.27272727272727265
142,"=HYPERLINK(""https://stackoverflow.com/q/17126323"", ""17126323"")",q,13,0.160377358490566
143,"=HYPERLINK(""https://stackoverflow.com/q/17220341"", ""17220341"")",q,6,0.14901960784313723
144,"=HYPERLINK(""https://stackoverflow.com/q/17273496"", ""17273496"")",q,13,0.1232876712328767
145,"=HYPERLINK(""https://stackoverflow.com/q/17313690"", ""17313690"")",q,13,0.1241830065359477
146,"=HYPERLINK(""https://stackoverflow.com/q/17389702"", ""17389702"")",q,13,0.14769647696476962
147,"=HYPERLINK(""https://stackoverflow.com/q/17575941"", ""17575941"")",q,14,0.2450396825396825
148,"=HYPERLINK(""https://stackoverflow.com/q/17758355"", ""17758355"")",q,7,0.1695906432748538
149,"=HYPERLINK(""https://stackoverflow.com/q/17801810"", ""17801810"")",q,13,0.1323529411764706
150,"=HYPERLINK(""https://stackoverflow.com/q/17886545"", ""17886545"")",q,6,0.14934289127837513
151,"=HYPERLINK(""https://stackoverflow.com/q/17926933"", ""17926933"")",q,13,0.2578772802653399
152,"=HYPERLINK(""https://stackoverflow.com/q/17934697"", ""17934697"")",q,14,0.24912280701754386
153,"=HYPERLINK(""https://stackoverflow.com/q/17958629"", ""17958629"")",q,11,0.10694444444444443
154,"=HYPERLINK(""https://stackoverflow.com/q/17969305"", ""17969305"")",q,13,0.13386880856760372
155,"=HYPERLINK(""https://stackoverflow.com/q/18041364"", ""18041364"")",q,13,0.1773049645390071
156,"=HYPERLINK(""https://stackoverflow.com/q/18096689"", ""18096689"")",q,8,0.11814345991561181
157,"=HYPERLINK(""https://stackoverflow.com/q/18102800"", ""18102800"")",q,9,0.1094017094017094
158,"=HYPERLINK(""https://stackoverflow.com/q/18234790"", ""18234790"")",q,4,0.4659197012138188
159,"=HYPERLINK(""https://stackoverflow.com/q/18270581"", ""18270581"")",q,4,0.11458333333333334
160,"=HYPERLINK(""https://stackoverflow.com/q/18335697"", ""18335697"")",q,4,0.20232172470978432
161,"=HYPERLINK(""https://stackoverflow.com/q/18368258"", ""18368258"")",q,4,0.1339421613394216
162,"=HYPERLINK(""https://stackoverflow.com/q/18440385"", ""18440385"")",q,10,0.1948051948051948
163,"=HYPERLINK(""https://stackoverflow.com/q/18557198"", ""18557198"")",q,12,0.2983257229832571
164,"=HYPERLINK(""https://stackoverflow.com/q/18580277"", ""18580277"")",q,6,0.1203703703703704
165,"=HYPERLINK(""https://stackoverflow.com/q/18617586"", ""18617586"")",q,14,0.17222222222222225
166,"=HYPERLINK(""https://stackoverflow.com/q/18624062"", ""18624062"")",q,8,0.13834422657952067
167,"=HYPERLINK(""https://stackoverflow.com/q/18730532"", ""18730532"")",q,4,0.13361462728551335
168,"=HYPERLINK(""https://stackoverflow.com/q/18933749"", ""18933749"")",q,7,0.22385620915032675
169,"=HYPERLINK(""https://stackoverflow.com/q/19102367"", ""19102367"")",q,1,0.12037037037037034
170,"=HYPERLINK(""https://stackoverflow.com/q/19109573"", ""19109573"")",q,7,0.10555555555555561
171,"=HYPERLINK(""https://stackoverflow.com/q/19112286"", ""19112286"")",q,6,0.1601731601731601
172,"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",q,3,0.17744610281923717
173,"=HYPERLINK(""https://stackoverflow.com/q/19289621"", ""19289621"")",q,14,0.15703703703703698
174,"=HYPERLINK(""https://stackoverflow.com/q/19290354"", ""19290354"")",q,5,0.13119143239625167
175,"=HYPERLINK(""https://stackoverflow.com/q/19432016"", ""19432016"")",q,14,0.13289760348583876
176,"=HYPERLINK(""https://stackoverflow.com/q/19438872"", ""19438872"")",q,14,0.15277777777777773
177,"=HYPERLINK(""https://stackoverflow.com/q/19478478"", ""19478478"")",q,14,0.15680166147455865
178,"=HYPERLINK(""https://stackoverflow.com/q/19495048"", ""19495048"")",q,3,0.11111111111111109
179,"=HYPERLINK(""https://stackoverflow.com/q/19654786"", ""19654786"")",q,2,0.1151761517615176
180,"=HYPERLINK(""https://stackoverflow.com/q/19796320"", ""19796320"")",q,14,0.19718309859154928
181,"=HYPERLINK(""https://stackoverflow.com/q/19802076"", ""19802076"")",q,7,0.2151898734177215
182,"=HYPERLINK(""https://stackoverflow.com/q/20089789"", ""20089789"")",q,3,0.12393162393162391
183,"=HYPERLINK(""https://stackoverflow.com/q/20176524"", ""20176524"")",q,13,0.14861111111111105
184,"=HYPERLINK(""https://stackoverflow.com/q/20183529"", ""20183529"")",q,4,0.19865319865319866
185,"=HYPERLINK(""https://stackoverflow.com/q/20287085"", ""20287085"")",q,7,0.20350877192982453
186,"=HYPERLINK(""https://stackoverflow.com/q/20437820"", ""20437820"")",q,10,0.19316239316239314
187,"=HYPERLINK(""https://stackoverflow.com/q/20486048"", ""20486048"")",q,13,0.11666666666666665
188,"=HYPERLINK(""https://stackoverflow.com/q/20628669"", ""20628669"")",q,4,0.1251956181533646
189,"=HYPERLINK(""https://stackoverflow.com/q/20693110"", ""20693110"")",q,12,0.13935969868173256
190,"=HYPERLINK(""https://stackoverflow.com/q/20738551"", ""20738551"")",q,7,0.11458333333333333
191,"=HYPERLINK(""https://stackoverflow.com/q/20755712"", ""20755712"")",q,4,0.23514211886304906
192,"=HYPERLINK(""https://stackoverflow.com/q/20770100"", ""20770100"")",q,3,0.1929824561403509
193,"=HYPERLINK(""https://stackoverflow.com/q/20846544"", ""20846544"")",q,13,0.12271973466003314
194,"=HYPERLINK(""https://stackoverflow.com/q/21042729"", ""21042729"")",q,2,0.14141414141414135
195,"=HYPERLINK(""https://stackoverflow.com/q/21050053"", ""21050053"")",q,9,0.11780455153949128
196,"=HYPERLINK(""https://stackoverflow.com/q/21122367"", ""21122367"")",q,11,0.1496913580246913
197,"=HYPERLINK(""https://stackoverflow.com/q/21177958"", ""21177958"")",q,13,0.22076023391812868
198,"=HYPERLINK(""https://stackoverflow.com/q/21178560"", ""21178560"")",q,4,0.27134502923976617
199,"=HYPERLINK(""https://stackoverflow.com/q/21314917"", ""21314917"")",q,13,0.3662551440329218
200,"=HYPERLINK(""https://stackoverflow.com/q/21333391"", ""21333391"")",q,0,0.1462728551336146
201,"=HYPERLINK(""https://stackoverflow.com/q/21404255"", ""21404255"")",q,1,0.09653916211293262
202,"=HYPERLINK(""https://stackoverflow.com/q/21422363"", ""21422363"")",q,14,0.1322751322751323
203,"=HYPERLINK(""https://stackoverflow.com/q/21437901"", ""21437901"")",q,2,0.22121212121212128
204,"=HYPERLINK(""https://stackoverflow.com/q/21473504"", ""21473504"")",q,13,0.10789049919484703
205,"=HYPERLINK(""https://stackoverflow.com/q/21492201"", ""21492201"")",q,5,0.09477124183006538
206,"=HYPERLINK(""https://stackoverflow.com/q/21871067"", ""21871067"")",q,2,0.14930555555555558
207,"=HYPERLINK(""https://stackoverflow.com/q/21896490"", ""21896490"")",q,11,0.07986111111111113
208,"=HYPERLINK(""https://stackoverflow.com/q/21907126"", ""21907126"")",q,0,0.11719939117199388
209,"=HYPERLINK(""https://stackoverflow.com/q/22008343"", ""22008343"")",q,12,0.1433691756272401
210,"=HYPERLINK(""https://stackoverflow.com/q/22064716"", ""22064716"")",q,5,0.11882716049382715
211,"=HYPERLINK(""https://stackoverflow.com/q/22145868"", ""22145868"")",q,14,0.12182061579651941
212,"=HYPERLINK(""https://stackoverflow.com/q/22156204"", ""22156204"")",q,14,0.13182674199623357
213,"=HYPERLINK(""https://stackoverflow.com/q/22163118"", ""22163118"")",q,2,0.13562091503267973
214,"=HYPERLINK(""https://stackoverflow.com/q/22187852"", ""22187852"")",q,1,0.15173237753882912
215,"=HYPERLINK(""https://stackoverflow.com/q/22244681"", ""22244681"")",q,3,0.1538461538461538
216,"=HYPERLINK(""https://stackoverflow.com/q/22319457"", ""22319457"")",q,2,0.10500610500610497
217,"=HYPERLINK(""https://stackoverflow.com/q/22351264"", ""22351264"")",q,10,0.18282111899133177
218,"=HYPERLINK(""https://stackoverflow.com/q/22377933"", ""22377933"")",q,1,0.2078853046594982
219,"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",q,5,0.1547619047619047
220,"=HYPERLINK(""https://stackoverflow.com/q/22562925"", ""22562925"")",q,14,0.1476608187134503
221,"=HYPERLINK(""https://stackoverflow.com/q/22563944"", ""22563944"")",q,2,0.10954616588419407
222,"=HYPERLINK(""https://stackoverflow.com/q/22611025"", ""22611025"")",q,5,0.17800453514739228
223,"=HYPERLINK(""https://stackoverflow.com/q/22707093"", ""22707093"")",q,14,0.19791666666666663
224,"=HYPERLINK(""https://stackoverflow.com/q/22861584"", ""22861584"")",q,7,0.13930348258706468
225,"=HYPERLINK(""https://stackoverflow.com/q/22887879"", ""22887879"")",q,10,0.16797900262467197
226,"=HYPERLINK(""https://stackoverflow.com/q/22986371"", ""22986371"")",q,11,0.14009661835748793
227,"=HYPERLINK(""https://stackoverflow.com/q/23062636"", ""23062636"")",q,13,0.22222222222222224
228,"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",q,3,0.13852813852813847
229,"=HYPERLINK(""https://stackoverflow.com/q/23135039"", ""23135039"")",q,13,0.25925925925925924
230,"=HYPERLINK(""https://stackoverflow.com/q/23145564"", ""23145564"")",q,4,0.2828282828282827
231,"=HYPERLINK(""https://stackoverflow.com/q/23234021"", ""23234021"")",q,4,0.2318840579710144
232,"=HYPERLINK(""https://stackoverflow.com/q/23261369"", ""23261369"")",q,3,0.13194444444444445
233,"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",q,5,0.14488017429193897
234,"=HYPERLINK(""https://stackoverflow.com/q/23539254"", ""23539254"")",q,13,0.1282051282051282
235,"=HYPERLINK(""https://stackoverflow.com/q/23554357"", ""23554357"")",q,3,0.17028985507246372
236,"=HYPERLINK(""https://stackoverflow.com/q/23665466"", ""23665466"")",q,4,0.40928270042194087
237,"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",q,3,0.349074074074074
238,"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",q,1,0.22655122655122653
239,"=HYPERLINK(""https://stackoverflow.com/q/23813639"", ""23813639"")",q,5,0.126797385620915
240,"=HYPERLINK(""https://stackoverflow.com/q/23984516"", ""23984516"")",q,3,0.2582582582582582
241,"=HYPERLINK(""https://stackoverflow.com/q/24064506"", ""24064506"")",q,13,0.15064758009543286
242,"=HYPERLINK(""https://stackoverflow.com/q/24135734"", ""24135734"")",q,13,0.1368760064412238
243,"=HYPERLINK(""https://stackoverflow.com/q/24365142"", ""24365142"")",q,14,0.2690631808278867
244,"=HYPERLINK(""https://stackoverflow.com/q/24450595"", ""24450595"")",q,3,0.2548709847288046
245,"=HYPERLINK(""https://stackoverflow.com/q/24559072"", ""24559072"")",q,4,0.21990740740740738
246,"=HYPERLINK(""https://stackoverflow.com/q/24617605"", ""24617605"")",q,13,0.17397660818713448
247,"=HYPERLINK(""https://stackoverflow.com/q/24764540"", ""24764540"")",q,3,0.15261044176706823
248,"=HYPERLINK(""https://stackoverflow.com/q/24808967"", ""24808967"")",q,7,0.23096129837702872
249,"=HYPERLINK(""https://stackoverflow.com/q/24821180"", ""24821180"")",q,10,0.19415204678362571
250,"=HYPERLINK(""https://stackoverflow.com/q/25077760"", ""25077760"")",q,13,0.1400304414003044
251,"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",q,1,0.11992945326278658
252,"=HYPERLINK(""https://stackoverflow.com/q/25279217"", ""25279217"")",q,14,0.16666666666666669
253,"=HYPERLINK(""https://stackoverflow.com/q/25436947"", ""25436947"")",q,5,0.13174603174603175
254,"=HYPERLINK(""https://stackoverflow.com/q/25451031"", ""25451031"")",q,6,0.14705882352941177
255,"=HYPERLINK(""https://stackoverflow.com/q/25499141"", ""25499141"")",q,3,0.20476190476190476
256,"=HYPERLINK(""https://stackoverflow.com/q/25560603"", ""25560603"")",q,13,0.20695504664970313
257,"=HYPERLINK(""https://stackoverflow.com/q/25615751"", ""25615751"")",q,3,0.18560606060606058
258,"=HYPERLINK(""https://stackoverflow.com/q/25617442"", ""25617442"")",q,10,0.15579710144927533
259,"=HYPERLINK(""https://stackoverflow.com/q/25731858"", ""25731858"")",q,13,0.23751274209989806
260,"=HYPERLINK(""https://stackoverflow.com/q/25801442"", ""25801442"")",q,14,0.11680911680911679
261,"=HYPERLINK(""https://stackoverflow.com/q/25926998"", ""25926998"")",q,4,0.09696969696969697
262,"=HYPERLINK(""https://stackoverflow.com/q/25935255"", ""25935255"")",q,1,0.1372549019607843
263,"=HYPERLINK(""https://stackoverflow.com/q/25950980"", ""25950980"")",q,14,0.14358974358974358
264,"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",q,1,0.22222222222222218
265,"=HYPERLINK(""https://stackoverflow.com/q/26043809"", ""26043809"")",q,1,0.1494252873563218
266,"=HYPERLINK(""https://stackoverflow.com/q/26226598"", ""26226598"")",q,1,0.3413269384492405
267,"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",q,3,0.20315091210613595
