,Prob,Word
0,0.0633065858077876,record
1,0.030765817401915467,queri
2,0.027585696853159782,id
3,0.024812335909477498,updat
4,0.022260843841289797,time
5,0.019413526605775985,case
6,0.016270384202936066,creat
7,0.013829826572495655,question
8,0.012683504049106977,save
9,0.01249861331952816,multipl
10,0.012239766298117813,number
11,0.01094553119106608,call
12,0.00928151462485671,delet
13,0.009170580187109418,order
14,0.009096623895277892,insert
15,0.008652886144288725,specif
16,0.008578929852457198,task
17,0.008541951706541434,key
18,0.008467995414709906,exist
19,0.008431017268794142,attach
20,0.008394039122878378,idea
21,0.007617498058647339,answer
22,0.007432607329068521,build
23,0.007395629183152757,process
24,0.007284694745405465,end
25,0.007025847723995119,figur
26,0.007025847723995119,add
27,0.006951891432163591,trigger
28,0.006803978848500536,start
29,0.006656066264837481,approv
