,Prob,Word
0,0.0717925659472422,error
1,0.044964028776978415,work
2,0.039418465227817744,function
3,0.03747002398081535,compon
4,0.022482014388489208,issu
5,0.019784172661870502,event
6,0.017935651478816945,run
7,0.0173361310951239,test
8,0.01508792965627498,call
9,0.014938049560351718,control
10,0.012490007993605116,fine
11,0.011490807354116707,element
12,0.011440847322142286,read
13,0.011141087130295763,html
14,0.010641486810551559,class
15,0.010341726618705036,javascript
16,0.010091926458832935,line
17,0.010041966426858513,apex
18,0.010041966426858513,expect
19,0.009992006394884092,method
20,0.00979216626698641,consol
21,0.009542366107114309,tab
22,0.009492406075139887,execut
23,0.009192645883293365,messag
24,0.009042765787370104,requir
25,0.008992805755395683,version
26,0.008892885691446842,insid
27,0.008443245403677059,valid
28,0.007643884892086331,browser
29,0.007294164668265388,trigger
