,link,qa,Dominant Topic,Correlation
43,"=HYPERLINK(""https://stackoverflow.com/q/9168994"", ""9168994"")",q,7,0.23820058997050148
44,"=HYPERLINK(""https://stackoverflow.com/q/9187799"", ""9187799"")",q,0,0.3428462709284627
45,"=HYPERLINK(""https://stackoverflow.com/q/9257823"", ""9257823"")",q,0,0.18033509700176367
46,"=HYPERLINK(""https://stackoverflow.com/q/9372228"", ""9372228"")",q,1,0.31526429341963325
47,"=HYPERLINK(""https://stackoverflow.com/q/9391137"", ""9391137"")",q,1,0.38957759412304865
48,"=HYPERLINK(""https://stackoverflow.com/q/9481841"", ""9481841"")",q,2,0.204337899543379
49,"=HYPERLINK(""https://stackoverflow.com/q/9588748"", ""9588748"")",q,0,0.3147363465160075
50,"=HYPERLINK(""https://stackoverflow.com/q/9766725"", ""9766725"")",q,3,0.18738977072310406
51,"=HYPERLINK(""https://stackoverflow.com/q/9802779"", ""9802779"")",q,6,0.20717592592592593
52,"=HYPERLINK(""https://stackoverflow.com/q/9959449"", ""9959449"")",q,1,0.26863143631436315
53,"=HYPERLINK(""https://stackoverflow.com/q/9980294"", ""9980294"")",q,1,0.41395663956639567
54,"=HYPERLINK(""https://stackoverflow.com/q/10042002"", ""10042002"")",q,7,0.2623015873015873
55,"=HYPERLINK(""https://stackoverflow.com/q/10152372"", ""10152372"")",q,1,0.1792534722222222
56,"=HYPERLINK(""https://stackoverflow.com/q/10170940"", ""10170940"")",q,1,0.32264957264957267
57,"=HYPERLINK(""https://stackoverflow.com/q/10215293"", ""10215293"")",q,4,0.2086489898989899
58,"=HYPERLINK(""https://stackoverflow.com/q/10247749"", ""10247749"")",q,4,0.231651376146789
59,"=HYPERLINK(""https://stackoverflow.com/q/10476572"", ""10476572"")",q,0,0.2310744810744811
60,"=HYPERLINK(""https://stackoverflow.com/q/10557731"", ""10557731"")",q,1,0.20297270955165692
61,"=HYPERLINK(""https://stackoverflow.com/q/10586848"", ""10586848"")",q,1,0.24153116531165317
62,"=HYPERLINK(""https://stackoverflow.com/q/10673123"", ""10673123"")",q,1,0.355225988700565
63,"=HYPERLINK(""https://stackoverflow.com/q/10690115"", ""10690115"")",q,1,0.26992337164750957
64,"=HYPERLINK(""https://stackoverflow.com/q/10761717"", ""10761717"")",q,1,0.3011111111111111
65,"=HYPERLINK(""https://stackoverflow.com/q/10774183"", ""10774183"")",q,7,0.30180776014109345
66,"=HYPERLINK(""https://stackoverflow.com/q/10784169"", ""10784169"")",q,1,0.2771650326797386
67,"=HYPERLINK(""https://stackoverflow.com/q/10898993"", ""10898993"")",q,3,0.203360768175583
68,"=HYPERLINK(""https://stackoverflow.com/q/10919857"", ""10919857"")",q,2,0.2128623188405797
69,"=HYPERLINK(""https://stackoverflow.com/q/10923870"", ""10923870"")",q,1,0.1917989417989418
70,"=HYPERLINK(""https://stackoverflow.com/q/10930561"", ""10930561"")",q,3,0.19106606606606608
71,"=HYPERLINK(""https://stackoverflow.com/q/11064969"", ""11064969"")",q,6,0.26884920634920634
72,"=HYPERLINK(""https://stackoverflow.com/q/11171081"", ""11171081"")",q,2,0.26059941520467833
73,"=HYPERLINK(""https://stackoverflow.com/q/11248169"", ""11248169"")",q,1,0.1989766081871345
74,"=HYPERLINK(""https://stackoverflow.com/q/11306027"", ""11306027"")",q,0,0.4479423868312758
75,"=HYPERLINK(""https://stackoverflow.com/q/11316689"", ""11316689"")",q,0,0.24481481481481476
76,"=HYPERLINK(""https://stackoverflow.com/q/11352675"", ""11352675"")",q,1,0.2935956790123457
77,"=HYPERLINK(""https://stackoverflow.com/q/11446885"", ""11446885"")",q,1,0.19551282051282054
78,"=HYPERLINK(""https://stackoverflow.com/q/11513122"", ""11513122"")",q,1,0.23531746031746031
79,"=HYPERLINK(""https://stackoverflow.com/q/11698968"", ""11698968"")",q,2,0.22635933806146566
80,"=HYPERLINK(""https://stackoverflow.com/q/11718933"", ""11718933"")",q,1,0.25857843137254904
81,"=HYPERLINK(""https://stackoverflow.com/q/12004748"", ""12004748"")",q,4,0.42277777777777775
82,"=HYPERLINK(""https://stackoverflow.com/q/12020334"", ""12020334"")",q,1,0.257843137254902
83,"=HYPERLINK(""https://stackoverflow.com/q/12028626"", ""12028626"")",q,1,0.36396011396011396
84,"=HYPERLINK(""https://stackoverflow.com/q/12031216"", ""12031216"")",q,1,0.20436507936507936
85,"=HYPERLINK(""https://stackoverflow.com/q/12087385"", ""12087385"")",q,1,0.21334478808705615
86,"=HYPERLINK(""https://stackoverflow.com/q/12242168"", ""12242168"")",q,5,0.1826690821256039
87,"=HYPERLINK(""https://stackoverflow.com/q/12270740"", ""12270740"")",q,5,0.2604775828460039
88,"=HYPERLINK(""https://stackoverflow.com/q/12318829"", ""12318829"")",q,5,0.15698653198653198
89,"=HYPERLINK(""https://stackoverflow.com/q/12382382"", ""12382382"")",q,2,0.17592592592592593
90,"=HYPERLINK(""https://stackoverflow.com/q/12412269"", ""12412269"")",q,1,0.30300453514739234
91,"=HYPERLINK(""https://stackoverflow.com/q/12504547"", ""12504547"")",q,7,0.26881153305203936
92,"=HYPERLINK(""https://stackoverflow.com/q/12507134"", ""12507134"")",q,1,0.3046042617960426
93,"=HYPERLINK(""https://stackoverflow.com/q/12559029"", ""12559029"")",q,5,0.16445707070707072
94,"=HYPERLINK(""https://stackoverflow.com/q/12729100"", ""12729100"")",q,0,0.24368686868686867
95,"=HYPERLINK(""https://stackoverflow.com/q/12892318"", ""12892318"")",q,3,0.18217893217893216
96,"=HYPERLINK(""https://stackoverflow.com/q/13056153"", ""13056153"")",q,7,0.21254681647940074
97,"=HYPERLINK(""https://stackoverflow.com/q/13063536"", ""13063536"")",q,3,0.3079594017094017
98,"=HYPERLINK(""https://stackoverflow.com/q/13085151"", ""13085151"")",q,3,0.22530864197530864
99,"=HYPERLINK(""https://stackoverflow.com/q/13267422"", ""13267422"")",q,2,0.2644927536231884
100,"=HYPERLINK(""https://stackoverflow.com/q/13393253"", ""13393253"")",q,6,0.20075757575757575
101,"=HYPERLINK(""https://stackoverflow.com/q/13480693"", ""13480693"")",q,3,0.16092995169082125
102,"=HYPERLINK(""https://stackoverflow.com/q/13561945"", ""13561945"")",q,5,0.20612373737373738
103,"=HYPERLINK(""https://stackoverflow.com/q/13767870"", ""13767870"")",q,1,0.19444444444444445
104,"=HYPERLINK(""https://stackoverflow.com/q/13825378"", ""13825378"")",q,1,0.24976459510357815
105,"=HYPERLINK(""https://stackoverflow.com/q/13834716"", ""13834716"")",q,6,0.37544802867383514
106,"=HYPERLINK(""https://stackoverflow.com/q/13929746"", ""13929746"")",q,1,0.2090228526398739
107,"=HYPERLINK(""https://stackoverflow.com/q/13991036"", ""13991036"")",q,4,0.24614197530864199
108,"=HYPERLINK(""https://stackoverflow.com/q/14001746"", ""14001746"")",q,2,0.2026315789473684
109,"=HYPERLINK(""https://stackoverflow.com/q/14281766"", ""14281766"")",q,4,0.29198232323232326
110,"=HYPERLINK(""https://stackoverflow.com/q/14475459"", ""14475459"")",q,6,0.18915343915343916
111,"=HYPERLINK(""https://stackoverflow.com/q/14487518"", ""14487518"")",q,0,0.1836111111111111
112,"=HYPERLINK(""https://stackoverflow.com/q/14530767"", ""14530767"")",q,6,0.17755255255255256
113,"=HYPERLINK(""https://stackoverflow.com/q/14534834"", ""14534834"")",q,1,0.3794357184409541
114,"=HYPERLINK(""https://stackoverflow.com/q/14598065"", ""14598065"")",q,2,0.20916666666666667
115,"=HYPERLINK(""https://stackoverflow.com/q/14634758"", ""14634758"")",q,4,0.1839225589225589
116,"=HYPERLINK(""https://stackoverflow.com/q/14907056"", ""14907056"")",q,0,0.1787280701754386
117,"=HYPERLINK(""https://stackoverflow.com/q/15006547"", ""15006547"")",q,0,0.17063492063492064
118,"=HYPERLINK(""https://stackoverflow.com/q/15045253"", ""15045253"")",q,4,0.3335503472222222
119,"=HYPERLINK(""https://stackoverflow.com/q/15106856"", ""15106856"")",q,1,0.26785714285714285
120,"=HYPERLINK(""https://stackoverflow.com/q/15224492"", ""15224492"")",q,1,0.19399641577060933
121,"=HYPERLINK(""https://stackoverflow.com/q/15239231"", ""15239231"")",q,1,0.2202176403207331
122,"=HYPERLINK(""https://stackoverflow.com/q/15580847"", ""15580847"")",q,7,0.24822222222222223
123,"=HYPERLINK(""https://stackoverflow.com/q/15763574"", ""15763574"")",q,2,0.19402356902356901
124,"=HYPERLINK(""https://stackoverflow.com/q/15919715"", ""15919715"")",q,6,0.2202970297029703
125,"=HYPERLINK(""https://stackoverflow.com/q/16001298"", ""16001298"")",q,6,0.37717864923747274
126,"=HYPERLINK(""https://stackoverflow.com/q/16045596"", ""16045596"")",q,6,0.2564300411522634
127,"=HYPERLINK(""https://stackoverflow.com/q/16087271"", ""16087271"")",q,1,0.26401869158878505
128,"=HYPERLINK(""https://stackoverflow.com/q/16152727"", ""16152727"")",q,7,0.1975806451612903
129,"=HYPERLINK(""https://stackoverflow.com/q/16163032"", ""16163032"")",q,7,0.19379084967320262
130,"=HYPERLINK(""https://stackoverflow.com/q/16200946"", ""16200946"")",q,1,0.2435672514619883
131,"=HYPERLINK(""https://stackoverflow.com/q/16306006"", ""16306006"")",q,1,0.19693732193732194
132,"=HYPERLINK(""https://stackoverflow.com/q/16437979"", ""16437979"")",q,7,0.2362258953168044
133,"=HYPERLINK(""https://stackoverflow.com/q/16563253"", ""16563253"")",q,6,0.1881846635367762
134,"=HYPERLINK(""https://stackoverflow.com/q/16567269"", ""16567269"")",q,6,0.20342140921409213
135,"=HYPERLINK(""https://stackoverflow.com/q/16617053"", ""16617053"")",q,2,0.1618923611111111
136,"=HYPERLINK(""https://stackoverflow.com/q/16819801"", ""16819801"")",q,6,0.29945054945054944
137,"=HYPERLINK(""https://stackoverflow.com/q/16911661"", ""16911661"")",q,1,0.3596618357487923
138,"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",q,5,0.1720779220779221
139,"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",q,4,0.26433691756272404
140,"=HYPERLINK(""https://stackoverflow.com/q/16942433"", ""16942433"")",q,6,0.18333333333333332
141,"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",q,7,0.237012987012987
142,"=HYPERLINK(""https://stackoverflow.com/q/17126323"", ""17126323"")",q,1,0.22853535353535354
143,"=HYPERLINK(""https://stackoverflow.com/q/17220341"", ""17220341"")",q,4,0.1650326797385621
144,"=HYPERLINK(""https://stackoverflow.com/q/17273496"", ""17273496"")",q,1,0.27283105022831056
145,"=HYPERLINK(""https://stackoverflow.com/q/17313690"", ""17313690"")",q,1,0.17687908496732027
146,"=HYPERLINK(""https://stackoverflow.com/q/17389702"", ""17389702"")",q,2,0.19275067750677508
147,"=HYPERLINK(""https://stackoverflow.com/q/17575941"", ""17575941"")",q,1,0.24123931623931624
148,"=HYPERLINK(""https://stackoverflow.com/q/17758355"", ""17758355"")",q,0,0.2634502923976608
149,"=HYPERLINK(""https://stackoverflow.com/q/17801810"", ""17801810"")",q,6,0.2062908496732026
150,"=HYPERLINK(""https://stackoverflow.com/q/17886545"", ""17886545"")",q,6,0.3070846075433231
151,"=HYPERLINK(""https://stackoverflow.com/q/17926933"", ""17926933"")",q,6,0.2191127694859038
152,"=HYPERLINK(""https://stackoverflow.com/q/17934697"", ""17934697"")",q,1,0.2536111111111111
153,"=HYPERLINK(""https://stackoverflow.com/q/17958629"", ""17958629"")",q,7,0.17784552845528456
154,"=HYPERLINK(""https://stackoverflow.com/q/17969305"", ""17969305"")",q,1,0.24397590361445784
155,"=HYPERLINK(""https://stackoverflow.com/q/18041364"", ""18041364"")",q,1,0.2993498817966903
156,"=HYPERLINK(""https://stackoverflow.com/q/18096689"", ""18096689"")",q,1,0.2028832630098453
157,"=HYPERLINK(""https://stackoverflow.com/q/18102800"", ""18102800"")",q,1,0.16705246913580246
158,"=HYPERLINK(""https://stackoverflow.com/q/18234790"", ""18234790"")",q,6,0.5741505968778696
159,"=HYPERLINK(""https://stackoverflow.com/q/18270581"", ""18270581"")",q,6,0.24394586894586898
160,"=HYPERLINK(""https://stackoverflow.com/q/18335697"", ""18335697"")",q,6,0.34604851330203446
161,"=HYPERLINK(""https://stackoverflow.com/q/18368258"", ""18368258"")",q,1,0.18696581196581197
162,"=HYPERLINK(""https://stackoverflow.com/q/18440385"", ""18440385"")",q,5,0.27756892230576447
163,"=HYPERLINK(""https://stackoverflow.com/q/18557198"", ""18557198"")",q,7,0.2986111111111111
164,"=HYPERLINK(""https://stackoverflow.com/q/18580277"", ""18580277"")",q,1,0.17083333333333334
165,"=HYPERLINK(""https://stackoverflow.com/q/18617586"", ""18617586"")",q,1,0.36882716049382713
166,"=HYPERLINK(""https://stackoverflow.com/q/18624062"", ""18624062"")",q,3,0.20724400871459697
167,"=HYPERLINK(""https://stackoverflow.com/q/18730532"", ""18730532"")",q,1,0.297403381642512
168,"=HYPERLINK(""https://stackoverflow.com/q/18933749"", ""18933749"")",q,0,0.29125816993464054
169,"=HYPERLINK(""https://stackoverflow.com/q/19102367"", ""19102367"")",q,3,0.18094135802469136
170,"=HYPERLINK(""https://stackoverflow.com/q/19109573"", ""19109573"")",q,1,0.17083333333333336
171,"=HYPERLINK(""https://stackoverflow.com/q/19112286"", ""19112286"")",q,6,0.19660894660894665
172,"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",q,1,0.2240878938640133
173,"=HYPERLINK(""https://stackoverflow.com/q/19289621"", ""19289621"")",q,1,0.20629629629629628
174,"=HYPERLINK(""https://stackoverflow.com/q/19290354"", ""19290354"")",q,7,0.16499330655957162
175,"=HYPERLINK(""https://stackoverflow.com/q/19432016"", ""19432016"")",q,1,0.18110021786492375
176,"=HYPERLINK(""https://stackoverflow.com/q/19438872"", ""19438872"")",q,1,0.22569444444444448
177,"=HYPERLINK(""https://stackoverflow.com/q/19478478"", ""19478478"")",q,1,0.29309449636552437
178,"=HYPERLINK(""https://stackoverflow.com/q/19495048"", ""19495048"")",q,3,0.18851851851851853
179,"=HYPERLINK(""https://stackoverflow.com/q/19654786"", ""19654786"")",q,7,0.22933604336043362
180,"=HYPERLINK(""https://stackoverflow.com/q/19796320"", ""19796320"")",q,1,0.23
181,"=HYPERLINK(""https://stackoverflow.com/q/19802076"", ""19802076"")",q,0,0.2957317073170732
182,"=HYPERLINK(""https://stackoverflow.com/q/20089789"", ""20089789"")",q,4,0.24252136752136752
183,"=HYPERLINK(""https://stackoverflow.com/q/20176524"", ""20176524"")",q,1,0.25312500000000004
184,"=HYPERLINK(""https://stackoverflow.com/q/20183529"", ""20183529"")",q,6,0.23106060606060605
185,"=HYPERLINK(""https://stackoverflow.com/q/20287085"", ""20287085"")",q,0,0.24153439153439155
186,"=HYPERLINK(""https://stackoverflow.com/q/20437820"", ""20437820"")",q,1,0.16623931623931626
187,"=HYPERLINK(""https://stackoverflow.com/q/20486048"", ""20486048"")",q,1,0.20173611111111112
188,"=HYPERLINK(""https://stackoverflow.com/q/20628669"", ""20628669"")",q,6,0.18192488262910797
189,"=HYPERLINK(""https://stackoverflow.com/q/20693110"", ""20693110"")",q,0,0.27852449223416964
190,"=HYPERLINK(""https://stackoverflow.com/q/20738551"", ""20738551"")",q,0,0.22086247086247085
191,"=HYPERLINK(""https://stackoverflow.com/q/20755712"", ""20755712"")",q,6,0.27034883720930236
192,"=HYPERLINK(""https://stackoverflow.com/q/20770100"", ""20770100"")",q,6,0.29038065843621397
193,"=HYPERLINK(""https://stackoverflow.com/q/20846544"", ""20846544"")",q,2,0.17951907131011607
194,"=HYPERLINK(""https://stackoverflow.com/q/21042729"", ""21042729"")",q,7,0.2188271604938271
195,"=HYPERLINK(""https://stackoverflow.com/q/21050053"", ""21050053"")",q,2,0.16900937081659975
196,"=HYPERLINK(""https://stackoverflow.com/q/21122367"", ""21122367"")",q,2,0.25432900432900435
197,"=HYPERLINK(""https://stackoverflow.com/q/21177958"", ""21177958"")",q,1,0.3925736961451247
198,"=HYPERLINK(""https://stackoverflow.com/q/21178560"", ""21178560"")",q,6,0.31441570881226055
199,"=HYPERLINK(""https://stackoverflow.com/q/21314917"", ""21314917"")",q,1,0.49879227053140096
200,"=HYPERLINK(""https://stackoverflow.com/q/21333391"", ""21333391"")",q,2,0.20007032348804502
201,"=HYPERLINK(""https://stackoverflow.com/q/21404255"", ""21404255"")",q,5,0.19899817850637516
202,"=HYPERLINK(""https://stackoverflow.com/q/21422363"", ""21422363"")",q,0,0.2701719576719577
203,"=HYPERLINK(""https://stackoverflow.com/q/21437901"", ""21437901"")",q,7,0.2604166666666667
204,"=HYPERLINK(""https://stackoverflow.com/q/21473504"", ""21473504"")",q,1,0.21635367762128324
205,"=HYPERLINK(""https://stackoverflow.com/q/21492201"", ""21492201"")",q,1,0.25916666666666666
206,"=HYPERLINK(""https://stackoverflow.com/q/21871067"", ""21871067"")",q,7,0.22015366430260047
207,"=HYPERLINK(""https://stackoverflow.com/q/21896490"", ""21896490"")",q,6,0.1480034722222222
208,"=HYPERLINK(""https://stackoverflow.com/q/21907126"", ""21907126"")",q,5,0.2247995418098511
209,"=HYPERLINK(""https://stackoverflow.com/q/22008343"", ""22008343"")",q,7,0.16704204204204204
210,"=HYPERLINK(""https://stackoverflow.com/q/22064716"", ""22064716"")",q,3,0.2040895061728395
211,"=HYPERLINK(""https://stackoverflow.com/q/22145868"", ""22145868"")",q,1,0.2520080321285141
212,"=HYPERLINK(""https://stackoverflow.com/q/22156204"", ""22156204"")",q,6,0.17937853107344634
213,"=HYPERLINK(""https://stackoverflow.com/q/22163118"", ""22163118"")",q,3,0.18341503267973855
214,"=HYPERLINK(""https://stackoverflow.com/q/22187852"", ""22187852"")",q,3,0.18070489844683393
215,"=HYPERLINK(""https://stackoverflow.com/q/22244681"", ""22244681"")",q,1,0.18269230769230768
216,"=HYPERLINK(""https://stackoverflow.com/q/22319457"", ""22319457"")",q,4,0.16817632850241548
217,"=HYPERLINK(""https://stackoverflow.com/q/22351264"", ""22351264"")",q,4,0.3067375886524823
218,"=HYPERLINK(""https://stackoverflow.com/q/22377933"", ""22377933"")",q,3,0.20718654434250766
219,"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",q,1,0.1908068783068783
220,"=HYPERLINK(""https://stackoverflow.com/q/22562925"", ""22562925"")",q,0,0.2050438596491228
221,"=HYPERLINK(""https://stackoverflow.com/q/22563944"", ""22563944"")",q,1,0.2212752525252525
222,"=HYPERLINK(""https://stackoverflow.com/q/22611025"", ""22611025"")",q,1,0.352891156462585
223,"=HYPERLINK(""https://stackoverflow.com/q/22707093"", ""22707093"")",q,4,0.19661458333333334
224,"=HYPERLINK(""https://stackoverflow.com/q/22861584"", ""22861584"")",q,3,0.19444444444444448
225,"=HYPERLINK(""https://stackoverflow.com/q/22887879"", ""22887879"")",q,7,0.16686795491143316
226,"=HYPERLINK(""https://stackoverflow.com/q/22986371"", ""22986371"")",q,6,0.25805152979066026
227,"=HYPERLINK(""https://stackoverflow.com/q/23062636"", ""23062636"")",q,2,0.24681712962962962
228,"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",q,1,0.20238095238095238
229,"=HYPERLINK(""https://stackoverflow.com/q/23135039"", ""23135039"")",q,1,0.29095441595441596
230,"=HYPERLINK(""https://stackoverflow.com/q/23145564"", ""23145564"")",q,6,0.3560606060606061
231,"=HYPERLINK(""https://stackoverflow.com/q/23234021"", ""23234021"")",q,6,0.29870624048706246
232,"=HYPERLINK(""https://stackoverflow.com/q/23261369"", ""23261369"")",q,1,0.24252136752136755
233,"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",q,1,0.3118941088739746
234,"=HYPERLINK(""https://stackoverflow.com/q/23539254"", ""23539254"")",q,1,0.20555555555555557
235,"=HYPERLINK(""https://stackoverflow.com/q/23554357"", ""23554357"")",q,6,0.3180555555555556
236,"=HYPERLINK(""https://stackoverflow.com/q/23665466"", ""23665466"")",q,6,0.3883614627285513
237,"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",q,6,0.2578125
238,"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",q,0,0.22113997113997114
239,"=HYPERLINK(""https://stackoverflow.com/q/23813639"", ""23813639"")",q,0,0.1676470588235294
240,"=HYPERLINK(""https://stackoverflow.com/q/23984516"", ""23984516"")",q,2,0.3032106782106782
241,"=HYPERLINK(""https://stackoverflow.com/q/24064506"", ""24064506"")",q,6,0.28783231083844585
242,"=HYPERLINK(""https://stackoverflow.com/q/24135734"", ""24135734"")",q,1,0.1823671497584541
243,"=HYPERLINK(""https://stackoverflow.com/q/24365142"", ""24365142"")",q,1,0.4087690631808279
244,"=HYPERLINK(""https://stackoverflow.com/q/24450595"", ""24450595"")",q,1,0.3508425487098473
245,"=HYPERLINK(""https://stackoverflow.com/q/24559072"", ""24559072"")",q,6,0.3765723270440252
246,"=HYPERLINK(""https://stackoverflow.com/q/24617605"", ""24617605"")",q,1,0.17141812865497075
247,"=HYPERLINK(""https://stackoverflow.com/q/24764540"", ""24764540"")",q,2,0.3099250936329588
248,"=HYPERLINK(""https://stackoverflow.com/q/24808967"", ""24808967"")",q,0,0.3423845193508115
249,"=HYPERLINK(""https://stackoverflow.com/q/24821180"", ""24821180"")",q,0,0.40497076023391815
250,"=HYPERLINK(""https://stackoverflow.com/q/25077760"", ""25077760"")",q,4,0.16631504922644166
251,"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",q,1,0.1626984126984127
252,"=HYPERLINK(""https://stackoverflow.com/q/25279217"", ""25279217"")",q,1,0.1755050505050505
253,"=HYPERLINK(""https://stackoverflow.com/q/25436947"", ""25436947"")",q,3,0.17817460317460318
254,"=HYPERLINK(""https://stackoverflow.com/q/25451031"", ""25451031"")",q,7,0.18504901960784315
255,"=HYPERLINK(""https://stackoverflow.com/q/25499141"", ""25499141"")",q,1,0.2623015873015873
256,"=HYPERLINK(""https://stackoverflow.com/q/25560603"", ""25560603"")",q,1,0.26229855810008484
257,"=HYPERLINK(""https://stackoverflow.com/q/25615751"", ""25615751"")",q,2,0.24147727272727273
258,"=HYPERLINK(""https://stackoverflow.com/q/25617442"", ""25617442"")",q,6,0.21407004830917875
259,"=HYPERLINK(""https://stackoverflow.com/q/25731858"", ""25731858"")",q,7,0.2849702380952381
260,"=HYPERLINK(""https://stackoverflow.com/q/25801442"", ""25801442"")",q,1,0.18554131054131057
261,"=HYPERLINK(""https://stackoverflow.com/q/25926998"", ""25926998"")",q,6,0.1817738791423002
262,"=HYPERLINK(""https://stackoverflow.com/q/25935255"", ""25935255"")",q,5,0.22115384615384615
263,"=HYPERLINK(""https://stackoverflow.com/q/25950980"", ""25950980"")",q,0,0.15598290598290598
264,"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",q,5,0.20185185185185187
265,"=HYPERLINK(""https://stackoverflow.com/q/26043809"", ""26043809"")",q,2,0.1855044699872286
266,"=HYPERLINK(""https://stackoverflow.com/q/26226598"", ""26226598"")",q,7,0.5308857808857809
267,"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",q,1,0.2424074074074074
268,"=HYPERLINK(""https://stackoverflow.com/q/26475674"", ""26475674"")",q,1,0.3070023148148149
