,link,qa,Dominant Topic,Correlation
46,"=HYPERLINK(""https://stackoverflow.com/q/9372228"", ""9372228"")",q,2,0.3379565418400371
47,"=HYPERLINK(""https://stackoverflow.com/q/9391137"", ""9391137"")",q,2,0.37491801128164776
48,"=HYPERLINK(""https://stackoverflow.com/q/9481841"", ""9481841"")",q,0,0.22417916938464885
49,"=HYPERLINK(""https://stackoverflow.com/q/9588748"", ""9588748"")",q,6,0.2535647027172451
50,"=HYPERLINK(""https://stackoverflow.com/q/9766725"", ""9766725"")",q,2,0.1909800957420005
51,"=HYPERLINK(""https://stackoverflow.com/q/9802779"", ""9802779"")",q,2,0.21340388007054675
52,"=HYPERLINK(""https://stackoverflow.com/q/9959449"", ""9959449"")",q,2,0.27545489740611695
53,"=HYPERLINK(""https://stackoverflow.com/q/9980294"", ""9980294"")",q,2,0.5251000129048911
54,"=HYPERLINK(""https://stackoverflow.com/q/10042002"", ""10042002"")",q,4,0.28458049886621317
55,"=HYPERLINK(""https://stackoverflow.com/q/10152372"", ""10152372"")",q,2,0.18625992063492058
56,"=HYPERLINK(""https://stackoverflow.com/q/10170940"", ""10170940"")",q,2,0.3446712018140589
57,"=HYPERLINK(""https://stackoverflow.com/q/10215293"", ""10215293"")",q,1,0.18722943722943722
58,"=HYPERLINK(""https://stackoverflow.com/q/10247749"", ""10247749"")",q,1,0.23168778214649774
59,"=HYPERLINK(""https://stackoverflow.com/q/10476572"", ""10476572"")",q,4,0.24088609802895516
60,"=HYPERLINK(""https://stackoverflow.com/q/10557731"", ""10557731"")",q,1,0.21567808409913672
61,"=HYPERLINK(""https://stackoverflow.com/q/10586848"", ""10586848"")",q,2,0.2280294231513744
62,"=HYPERLINK(""https://stackoverflow.com/q/10673123"", ""10673123"")",q,2,0.3816249663707291
63,"=HYPERLINK(""https://stackoverflow.com/q/10690115"", ""10690115"")",q,6,0.3358511220580187
64,"=HYPERLINK(""https://stackoverflow.com/q/10761717"", ""10761717"")",q,6,0.2285714285714286
65,"=HYPERLINK(""https://stackoverflow.com/q/10774183"", ""10774183"")",q,1,0.3159486016628874
66,"=HYPERLINK(""https://stackoverflow.com/q/10784169"", ""10784169"")",q,6,0.25595238095238104
67,"=HYPERLINK(""https://stackoverflow.com/q/10898993"", ""10898993"")",q,1,0.20478150107779744
68,"=HYPERLINK(""https://stackoverflow.com/q/10919857"", ""10919857"")",q,3,0.2298136645962733
69,"=HYPERLINK(""https://stackoverflow.com/q/10923870"", ""10923870"")",q,2,0.23099017384731674
70,"=HYPERLINK(""https://stackoverflow.com/q/10930561"", ""10930561"")",q,5,0.21814671814671815
71,"=HYPERLINK(""https://stackoverflow.com/q/11064969"", ""11064969"")",q,5,0.3337112622826909
72,"=HYPERLINK(""https://stackoverflow.com/q/11171081"", ""11171081"")",q,3,0.24456975772765252
73,"=HYPERLINK(""https://stackoverflow.com/q/11248169"", ""11248169"")",q,2,0.2832080200501254
74,"=HYPERLINK(""https://stackoverflow.com/q/11306027"", ""11306027"")",q,6,0.20764256319811877
75,"=HYPERLINK(""https://stackoverflow.com/q/11316689"", ""11316689"")",q,6,0.20042328042328048
76,"=HYPERLINK(""https://stackoverflow.com/q/11352675"", ""11352675"")",q,2,0.29365079365079366
77,"=HYPERLINK(""https://stackoverflow.com/q/11446885"", ""11446885"")",q,3,0.17562067562067563
78,"=HYPERLINK(""https://stackoverflow.com/q/11513122"", ""11513122"")",q,6,0.200453514739229
79,"=HYPERLINK(""https://stackoverflow.com/q/11698968"", ""11698968"")",q,5,0.23741979061128002
80,"=HYPERLINK(""https://stackoverflow.com/q/11718933"", ""11718933"")",q,2,0.296218487394958
81,"=HYPERLINK(""https://stackoverflow.com/q/12004748"", ""12004748"")",q,2,0.3556825396825396
82,"=HYPERLINK(""https://stackoverflow.com/q/12020334"", ""12020334"")",q,2,0.22913165266106442
83,"=HYPERLINK(""https://stackoverflow.com/q/12028626"", ""12028626"")",q,2,0.28802062135395473
84,"=HYPERLINK(""https://stackoverflow.com/q/12031216"", ""12031216"")",q,3,0.21574344023323616
85,"=HYPERLINK(""https://stackoverflow.com/q/12087385"", ""12087385"")",q,2,0.30502372770414016
86,"=HYPERLINK(""https://stackoverflow.com/q/12242168"", ""12242168"")",q,1,0.25276052449965497
87,"=HYPERLINK(""https://stackoverflow.com/q/12270740"", ""12270740"")",q,1,0.26538568643831806
88,"=HYPERLINK(""https://stackoverflow.com/q/12318829"", ""12318829"")",q,1,0.20250120250120252
89,"=HYPERLINK(""https://stackoverflow.com/q/12382382"", ""12382382"")",q,1,0.27947361280694627
90,"=HYPERLINK(""https://stackoverflow.com/q/12412269"", ""12412269"")",q,2,0.30531260123096865
91,"=HYPERLINK(""https://stackoverflow.com/q/12504547"", ""12504547"")",q,2,0.268133413703034
92,"=HYPERLINK(""https://stackoverflow.com/q/12507134"", ""12507134"")",q,1,0.2970210915416395
93,"=HYPERLINK(""https://stackoverflow.com/q/12559029"", ""12559029"")",q,3,0.20490620490620493
94,"=HYPERLINK(""https://stackoverflow.com/q/12729100"", ""12729100"")",q,6,0.2518037518037518
95,"=HYPERLINK(""https://stackoverflow.com/q/12892318"", ""12892318"")",q,0,0.22119150690579262
96,"=HYPERLINK(""https://stackoverflow.com/q/13056153"", ""13056153"")",q,4,0.24629926877117886
97,"=HYPERLINK(""https://stackoverflow.com/q/13063536"", ""13063536"")",q,0,0.28983516483516486
98,"=HYPERLINK(""https://stackoverflow.com/q/13085151"", ""13085151"")",q,0,0.2610229276895944
99,"=HYPERLINK(""https://stackoverflow.com/q/13267422"", ""13267422"")",q,1,0.3031976075454337
100,"=HYPERLINK(""https://stackoverflow.com/q/13393253"", ""13393253"")",q,3,0.18061568061568062
101,"=HYPERLINK(""https://stackoverflow.com/q/13480693"", ""13480693"")",q,3,0.20928226363008973
102,"=HYPERLINK(""https://stackoverflow.com/q/13561945"", ""13561945"")",q,0,0.2528860028860029
103,"=HYPERLINK(""https://stackoverflow.com/q/13767870"", ""13767870"")",q,6,0.28586263165702425
104,"=HYPERLINK(""https://stackoverflow.com/q/13825378"", ""13825378"")",q,2,0.3420769437718591
105,"=HYPERLINK(""https://stackoverflow.com/q/13834716"", ""13834716"")",q,5,0.28349547704386413
106,"=HYPERLINK(""https://stackoverflow.com/q/13929746"", ""13929746"")",q,1,0.21220308454351003
107,"=HYPERLINK(""https://stackoverflow.com/q/13991036"", ""13991036"")",q,5,0.2626396237507349
108,"=HYPERLINK(""https://stackoverflow.com/q/14001746"", ""14001746"")",q,3,0.2389306599832916
109,"=HYPERLINK(""https://stackoverflow.com/q/14281766"", ""14281766"")",q,2,0.1985930735930736
110,"=HYPERLINK(""https://stackoverflow.com/q/14475459"", ""14475459"")",q,5,0.1945074326026707
111,"=HYPERLINK(""https://stackoverflow.com/q/14487518"", ""14487518"")",q,2,0.2592063492063492
112,"=HYPERLINK(""https://stackoverflow.com/q/14530767"", ""14530767"")",q,6,0.2316602316602317
113,"=HYPERLINK(""https://stackoverflow.com/q/14534834"", ""14534834"")",q,1,0.4411202526385771
114,"=HYPERLINK(""https://stackoverflow.com/q/14598065"", ""14598065"")",q,0,0.22253968253968254
115,"=HYPERLINK(""https://stackoverflow.com/q/14634758"", ""14634758"")",q,5,0.2445887445887446
116,"=HYPERLINK(""https://stackoverflow.com/q/14907056"", ""14907056"")",q,4,0.2357978279030911
117,"=HYPERLINK(""https://stackoverflow.com/q/15006547"", ""15006547"")",q,4,0.25438054009482586
118,"=HYPERLINK(""https://stackoverflow.com/q/15045253"", ""15045253"")",q,2,0.2867063492063493
119,"=HYPERLINK(""https://stackoverflow.com/q/15106856"", ""15106856"")",q,4,0.23048266925817945
120,"=HYPERLINK(""https://stackoverflow.com/q/15224492"", ""15224492"")",q,2,0.2119815668202765
121,"=HYPERLINK(""https://stackoverflow.com/q/15239231"", ""15239231"")",q,2,0.31304205531009655
122,"=HYPERLINK(""https://stackoverflow.com/q/15580847"", ""15580847"")",q,4,0.17892063492063495
123,"=HYPERLINK(""https://stackoverflow.com/q/15763574"", ""15763574"")",q,3,0.2142857142857143
124,"=HYPERLINK(""https://stackoverflow.com/q/15919715"", ""15919715"")",q,5,0.19503378909319505
125,"=HYPERLINK(""https://stackoverflow.com/q/16001298"", ""16001298"")",q,3,0.33909119203236854
126,"=HYPERLINK(""https://stackoverflow.com/q/16045596"", ""16045596"")",q,1,0.2605820105820106
127,"=HYPERLINK(""https://stackoverflow.com/q/16087271"", ""16087271"")",q,2,0.22978786530188405
128,"=HYPERLINK(""https://stackoverflow.com/q/16152727"", ""16152727"")",q,6,0.2263184843830005
129,"=HYPERLINK(""https://stackoverflow.com/q/16163032"", ""16163032"")",q,4,0.21736694677871155
130,"=HYPERLINK(""https://stackoverflow.com/q/16200946"", ""16200946"")",q,2,0.2564745196324144
131,"=HYPERLINK(""https://stackoverflow.com/q/16306006"", ""16306006"")",q,2,0.27676027676027687
132,"=HYPERLINK(""https://stackoverflow.com/q/16437979"", ""16437979"")",q,6,0.21330184966548607
133,"=HYPERLINK(""https://stackoverflow.com/q/16563253"", ""16563253"")",q,3,0.21640956852224458
134,"=HYPERLINK(""https://stackoverflow.com/q/16567269"", ""16567269"")",q,6,0.2522260936895084
135,"=HYPERLINK(""https://stackoverflow.com/q/16617053"", ""16617053"")",q,2,0.1671626984126984
136,"=HYPERLINK(""https://stackoverflow.com/q/16819801"", ""16819801"")",q,3,0.37275422989708706
137,"=HYPERLINK(""https://stackoverflow.com/q/16911661"", ""16911661"")",q,2,0.3355417529330573
138,"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",q,6,0.18511647083075655
139,"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",q,5,0.2189793480116061
140,"=HYPERLINK(""https://stackoverflow.com/q/16942433"", ""16942433"")",q,5,0.20390720390720388
141,"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",q,1,0.2832405689548547
142,"=HYPERLINK(""https://stackoverflow.com/q/17126323"", ""17126323"")",q,2,0.3194805194805196
143,"=HYPERLINK(""https://stackoverflow.com/q/17220341"", ""17220341"")",q,5,0.20690943043884225
144,"=HYPERLINK(""https://stackoverflow.com/q/17273496"", ""17273496"")",q,2,0.2607088497499457
145,"=HYPERLINK(""https://stackoverflow.com/q/17313690"", ""17313690"")",q,2,0.18674136321195145
146,"=HYPERLINK(""https://stackoverflow.com/q/17389702"", ""17389702"")",q,1,0.27816492450638797
147,"=HYPERLINK(""https://stackoverflow.com/q/17575941"", ""17575941"")",q,5,0.37973137973137977
148,"=HYPERLINK(""https://stackoverflow.com/q/17758355"", ""17758355"")",q,6,0.28805346700083545
149,"=HYPERLINK(""https://stackoverflow.com/q/17801810"", ""17801810"")",q,5,0.22268907563025211
150,"=HYPERLINK(""https://stackoverflow.com/q/17886545"", ""17886545"")",q,5,0.40905781272753766
151,"=HYPERLINK(""https://stackoverflow.com/q/17926933"", ""17926933"")",q,5,0.2672352523098792
152,"=HYPERLINK(""https://stackoverflow.com/q/17934697"", ""17934697"")",q,6,0.276984126984127
153,"=HYPERLINK(""https://stackoverflow.com/q/17958629"", ""17958629"")",q,1,0.23615950445218742
154,"=HYPERLINK(""https://stackoverflow.com/q/17969305"", ""17969305"")",q,2,0.24937846624593615
155,"=HYPERLINK(""https://stackoverflow.com/q/18041364"", ""18041364"")",q,2,0.23201621073961504
156,"=HYPERLINK(""https://stackoverflow.com/q/18096689"", ""18096689"")",q,2,0.24653405666063896
157,"=HYPERLINK(""https://stackoverflow.com/q/18102800"", ""18102800"")",q,1,0.1748236331569665
158,"=HYPERLINK(""https://stackoverflow.com/q/18234790"", ""18234790"")",q,3,0.5319428046700774
159,"=HYPERLINK(""https://stackoverflow.com/q/18270581"", ""18270581"")",q,5,0.2354497354497355
160,"=HYPERLINK(""https://stackoverflow.com/q/18335697"", ""18335697"")",q,3,0.3906773977196513
161,"=HYPERLINK(""https://stackoverflow.com/q/18368258"", ""18368258"")",q,6,0.19271469271469274
162,"=HYPERLINK(""https://stackoverflow.com/q/18440385"", ""18440385"")",q,0,0.2274734455185583
163,"=HYPERLINK(""https://stackoverflow.com/q/18557198"", ""18557198"")",q,4,0.4213732004429679
164,"=HYPERLINK(""https://stackoverflow.com/q/18580277"", ""18580277"")",q,2,0.18571428571428572
165,"=HYPERLINK(""https://stackoverflow.com/q/18617586"", ""18617586"")",q,2,0.3565129755605947
166,"=HYPERLINK(""https://stackoverflow.com/q/18624062"", ""18624062"")",q,0,0.2159975101151572
167,"=HYPERLINK(""https://stackoverflow.com/q/18730532"", ""18730532"")",q,2,0.29382332643202214
168,"=HYPERLINK(""https://stackoverflow.com/q/18933749"", ""18933749"")",q,6,0.26844070961718025
169,"=HYPERLINK(""https://stackoverflow.com/q/19102367"", ""19102367"")",q,0,0.2488977072310406
170,"=HYPERLINK(""https://stackoverflow.com/q/19109573"", ""19109573"")",q,2,0.1857142857142857
171,"=HYPERLINK(""https://stackoverflow.com/q/19112286"", ""19112286"")",q,5,0.2601525458668317
172,"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",q,1,0.23821369343757406
173,"=HYPERLINK(""https://stackoverflow.com/q/19289621"", ""19289621"")",q,5,0.18857142857142858
174,"=HYPERLINK(""https://stackoverflow.com/q/19290354"", ""19290354"")",q,2,0.30024861350162557
175,"=HYPERLINK(""https://stackoverflow.com/q/19432016"", ""19432016"")",q,2,0.2149081854964208
176,"=HYPERLINK(""https://stackoverflow.com/q/19438872"", ""19438872"")",q,6,0.2550705467372134
177,"=HYPERLINK(""https://stackoverflow.com/q/19478478"", ""19478478"")",q,2,0.29417000445037833
178,"=HYPERLINK(""https://stackoverflow.com/q/19495048"", ""19495048"")",q,2,0.18560846560846558
179,"=HYPERLINK(""https://stackoverflow.com/q/19654786"", ""19654786"")",q,4,0.2348044909020519
180,"=HYPERLINK(""https://stackoverflow.com/q/19796320"", ""19796320"")",q,2,0.27894179894179894
181,"=HYPERLINK(""https://stackoverflow.com/q/19802076"", ""19802076"")",q,6,0.307975222609369
182,"=HYPERLINK(""https://stackoverflow.com/q/20089789"", ""20089789"")",q,5,0.27391127391127396
183,"=HYPERLINK(""https://stackoverflow.com/q/20176524"", ""20176524"")",q,2,0.23650793650793653
184,"=HYPERLINK(""https://stackoverflow.com/q/20183529"", ""20183529"")",q,3,0.2917267917267918
185,"=HYPERLINK(""https://stackoverflow.com/q/20287085"", ""20287085"")",q,6,0.19818594104308393
186,"=HYPERLINK(""https://stackoverflow.com/q/20437820"", ""20437820"")",q,6,0.2774114774114774
187,"=HYPERLINK(""https://stackoverflow.com/q/20486048"", ""20486048"")",q,5,0.2170634920634921
188,"=HYPERLINK(""https://stackoverflow.com/q/20628669"", ""20628669"")",q,3,0.19763022579923986
189,"=HYPERLINK(""https://stackoverflow.com/q/20693110"", ""20693110"")",q,6,0.2719747397166753
190,"=HYPERLINK(""https://stackoverflow.com/q/20738551"", ""20738551"")",q,6,0.21933621933621936
191,"=HYPERLINK(""https://stackoverflow.com/q/20755712"", ""20755712"")",q,2,0.2910668143226283
192,"=HYPERLINK(""https://stackoverflow.com/q/20770100"", ""20770100"")",q,2,0.38815402704291596
193,"=HYPERLINK(""https://stackoverflow.com/q/20846544"", ""20846544"")",q,1,0.22269604359156595
194,"=HYPERLINK(""https://stackoverflow.com/q/21042729"", ""21042729"")",q,4,0.17566137566137568
195,"=HYPERLINK(""https://stackoverflow.com/q/21050053"", ""21050053"")",q,1,0.23866896156052783
196,"=HYPERLINK(""https://stackoverflow.com/q/21122367"", ""21122367"")",q,1,0.2457225314368172
197,"=HYPERLINK(""https://stackoverflow.com/q/21177958"", ""21177958"")",q,2,0.38921282798833823
198,"=HYPERLINK(""https://stackoverflow.com/q/21178560"", ""21178560"")",q,2,0.3230706075533662
199,"=HYPERLINK(""https://stackoverflow.com/q/21314917"", ""21314917"")",q,2,0.4582470669427192
200,"=HYPERLINK(""https://stackoverflow.com/q/21333391"", ""21333391"")",q,3,0.2198111312035363
201,"=HYPERLINK(""https://stackoverflow.com/q/21404255"", ""21404255"")",q,4,0.20634920634920634
202,"=HYPERLINK(""https://stackoverflow.com/q/21422363"", ""21422363"")",q,6,0.1974678760393046
203,"=HYPERLINK(""https://stackoverflow.com/q/21437901"", ""21437901"")",q,6,0.23082010582010584
204,"=HYPERLINK(""https://stackoverflow.com/q/21473504"", ""21473504"")",q,2,0.2586630896490052
205,"=HYPERLINK(""https://stackoverflow.com/q/21492201"", ""21492201"")",q,2,0.2969841269841271
206,"=HYPERLINK(""https://stackoverflow.com/q/21871067"", ""21871067"")",q,4,0.18591691995947318
207,"=HYPERLINK(""https://stackoverflow.com/q/21896490"", ""21896490"")",q,5,0.1671626984126984
208,"=HYPERLINK(""https://stackoverflow.com/q/21907126"", ""21907126"")",q,0,0.23858615611192932
209,"=HYPERLINK(""https://stackoverflow.com/q/22008343"", ""22008343"")",q,4,0.2391677391677392
210,"=HYPERLINK(""https://stackoverflow.com/q/22064716"", ""22064716"")",q,2,0.1948853615520282
211,"=HYPERLINK(""https://stackoverflow.com/q/22145868"", ""22145868"")",q,2,0.2975712373302735
212,"=HYPERLINK(""https://stackoverflow.com/q/22156204"", ""22156204"")",q,5,0.20581113801452786
213,"=HYPERLINK(""https://stackoverflow.com/q/22163118"", ""22163118"")",q,1,0.19000933706816056
214,"=HYPERLINK(""https://stackoverflow.com/q/22187852"", ""22187852"")",q,0,0.19866871479774706
215,"=HYPERLINK(""https://stackoverflow.com/q/22244681"", ""22244681"")",q,5,0.2297517297517298
216,"=HYPERLINK(""https://stackoverflow.com/q/22319457"", ""22319457"")",q,1,0.16942719116632157
217,"=HYPERLINK(""https://stackoverflow.com/q/22351264"", ""22351264"")",q,2,0.24530001125745807
218,"=HYPERLINK(""https://stackoverflow.com/q/22377933"", ""22377933"")",q,0,0.2734818698121451
219,"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",q,2,0.24508692365835225
220,"=HYPERLINK(""https://stackoverflow.com/q/22562925"", ""22562925"")",q,6,0.2255639097744361
221,"=HYPERLINK(""https://stackoverflow.com/q/22563944"", ""22563944"")",q,6,0.29076479076479084
222,"=HYPERLINK(""https://stackoverflow.com/q/22611025"", ""22611025"")",q,6,0.2837706511175899
223,"=HYPERLINK(""https://stackoverflow.com/q/22707093"", ""22707093"")",q,2,0.1984126984126984
224,"=HYPERLINK(""https://stackoverflow.com/q/22861584"", ""22861584"")",q,0,0.20113717128642503
225,"=HYPERLINK(""https://stackoverflow.com/q/22887879"", ""22887879"")",q,1,0.17977915804002761
226,"=HYPERLINK(""https://stackoverflow.com/q/22986371"", ""22986371"")",q,3,0.2613296526340005
227,"=HYPERLINK(""https://stackoverflow.com/q/23062636"", ""23062636"")",q,1,0.22833994708994712
228,"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",q,2,0.20820449391877968
229,"=HYPERLINK(""https://stackoverflow.com/q/23135039"", ""23135039"")",q,2,0.32376882376882377
230,"=HYPERLINK(""https://stackoverflow.com/q/23145564"", ""23145564"")",q,3,0.3078403078403079
231,"=HYPERLINK(""https://stackoverflow.com/q/23234021"", ""23234021"")",q,3,0.33529028049575993
232,"=HYPERLINK(""https://stackoverflow.com/q/23261369"", ""23261369"")",q,2,0.2230071515785802
233,"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",q,2,0.2321295408543731
234,"=HYPERLINK(""https://stackoverflow.com/q/23539254"", ""23539254"")",q,2,0.21416361416361418
235,"=HYPERLINK(""https://stackoverflow.com/q/23554357"", ""23554357"")",q,5,0.3514285714285715
236,"=HYPERLINK(""https://stackoverflow.com/q/23665466"", ""23665466"")",q,3,0.42917420132610007
237,"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",q,5,0.3897817460317461
238,"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",q,1,0.22840651412079982
239,"=HYPERLINK(""https://stackoverflow.com/q/23813639"", ""23813639"")",q,4,0.19906629318394023
240,"=HYPERLINK(""https://stackoverflow.com/q/23984516"", ""23984516"")",q,1,0.4100185528756957
241,"=HYPERLINK(""https://stackoverflow.com/q/24064506"", ""24064506"")",q,5,0.33284643100594025
242,"=HYPERLINK(""https://stackoverflow.com/q/24135734"", ""24135734"")",q,2,0.22590292155509548
243,"=HYPERLINK(""https://stackoverflow.com/q/24365142"", ""24365142"")",q,3,0.2584811702458762
244,"=HYPERLINK(""https://stackoverflow.com/q/24450595"", ""24450595"")",q,5,0.2639735198976906
245,"=HYPERLINK(""https://stackoverflow.com/q/24559072"", ""24559072"")",q,3,0.2990416292303085
246,"=HYPERLINK(""https://stackoverflow.com/q/24617605"", ""24617605"")",q,2,0.28550543024227243
247,"=HYPERLINK(""https://stackoverflow.com/q/24764540"", ""24764540"")",q,1,0.2587836632780453
248,"=HYPERLINK(""https://stackoverflow.com/q/24808967"", ""24808967"")",q,6,0.36115569823435
249,"=HYPERLINK(""https://stackoverflow.com/q/24821180"", ""24821180"")",q,6,0.27401837928153716
250,"=HYPERLINK(""https://stackoverflow.com/q/25077760"", ""25077760"")",q,2,0.226843480008037
251,"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",q,5,0.19803476946334087
252,"=HYPERLINK(""https://stackoverflow.com/q/25279217"", ""25279217"")",q,2,0.22438672438672438
253,"=HYPERLINK(""https://stackoverflow.com/q/25436947"", ""25436947"")",q,1,0.2385487528344671
254,"=HYPERLINK(""https://stackoverflow.com/q/25451031"", ""25451031"")",q,3,0.20308123249299723
255,"=HYPERLINK(""https://stackoverflow.com/q/25499141"", ""25499141"")",q,2,0.19569160997732424
256,"=HYPERLINK(""https://stackoverflow.com/q/25560603"", ""25560603"")",q,2,0.2920150248394523
257,"=HYPERLINK(""https://stackoverflow.com/q/25615751"", ""25615751"")",q,1,0.2061688311688312
258,"=HYPERLINK(""https://stackoverflow.com/q/25617442"", ""25617442"")",q,5,0.2744996549344376
259,"=HYPERLINK(""https://stackoverflow.com/q/25731858"", ""25731858"")",q,2,0.32667233560090714
260,"=HYPERLINK(""https://stackoverflow.com/q/25801442"", ""25801442"")",q,6,0.1955636955636956
261,"=HYPERLINK(""https://stackoverflow.com/q/25926998"", ""25926998"")",q,5,0.17794486215538843
262,"=HYPERLINK(""https://stackoverflow.com/q/25935255"", ""25935255"")",q,0,0.22690272690272692
263,"=HYPERLINK(""https://stackoverflow.com/q/25950980"", ""25950980"")",q,6,0.19194139194139193
264,"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",q,1,0.23894179894179896
265,"=HYPERLINK(""https://stackoverflow.com/q/26043809"", ""26043809"")",q,1,0.20853858784893267
266,"=HYPERLINK(""https://stackoverflow.com/q/26226598"", ""26226598"")",q,6,0.45632145632145626
267,"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",q,1,0.23354497354497356
