link,Correlation
"=HYPERLINK(""https://stackoverflow.com/a/359717"", ""359717"")",0.125
"=HYPERLINK(""https://stackoverflow.com/a/4556252"", ""4556252"")",0.15298507462686567
"=HYPERLINK(""https://stackoverflow.com/a/8657698"", ""8657698"")",0.14506172839506176
"=HYPERLINK(""https://stackoverflow.com/a/9054254"", ""9054254"")",0.1534608378870674
"=HYPERLINK(""https://stackoverflow.com/a/10774183"", ""10774183"")",0.3077160493827161
"=HYPERLINK(""https://stackoverflow.com/a/10923870"", ""10923870"")",0.1532738095238095
"=HYPERLINK(""https://stackoverflow.com/a/12087385"", ""12087385"")",0.14215686274509803
"=HYPERLINK(""https://stackoverflow.com/a/12242168"", ""12242168"")",0.16712962962962963
"=HYPERLINK(""https://stackoverflow.com/a/12382382"", ""12382382"")",0.15331890331890333
"=HYPERLINK(""https://stackoverflow.com/a/12507134"", ""12507134"")",0.24424119241192413
"=HYPERLINK(""https://stackoverflow.com/a/12729100"", ""12729100"")",0.1553030303030303
"=HYPERLINK(""https://stackoverflow.com/a/13834716"", ""13834716"")",0.15972222222222224
"=HYPERLINK(""https://stackoverflow.com/a/14534834"", ""14534834"")",0.2692550505050505
"=HYPERLINK(""https://stackoverflow.com/a/14598065"", ""14598065"")",0.280441400304414
"=HYPERLINK(""https://stackoverflow.com/a/16617053"", ""16617053"")",0.15277777777777782
"=HYPERLINK(""https://stackoverflow.com/a/16942433"", ""16942433"")",0.13679245283018868
"=HYPERLINK(""https://stackoverflow.com/a/18102800"", ""18102800"")",0.148635477582846
"=HYPERLINK(""https://stackoverflow.com/a/18368258"", ""18368258"")",0.1621212121212121
"=HYPERLINK(""https://stackoverflow.com/a/19802076"", ""19802076"")",0.13679245283018868
"=HYPERLINK(""https://stackoverflow.com/a/21122367"", ""21122367"")",0.16818181818181818
"=HYPERLINK(""https://stackoverflow.com/a/21314917"", ""21314917"")",0.1739766081871345
"=HYPERLINK(""https://stackoverflow.com/a/22377933"", ""22377933"")",0.19234006734006737
"=HYPERLINK(""https://stackoverflow.com/a/22563944"", ""22563944"")",0.19776119402985073
"=HYPERLINK(""https://stackoverflow.com/a/23984516"", ""23984516"")",0.21057347670250895
"=HYPERLINK(""https://stackoverflow.com/a/25935255"", ""25935255"")",0.21342592592592594
"=HYPERLINK(""https://stackoverflow.com/a/26226598"", ""26226598"")",0.15277777777777782
"=HYPERLINK(""https://stackoverflow.com/a/29035915"", ""29035915"")",0.125
"=HYPERLINK(""https://stackoverflow.com/a/31116437"", ""31116437"")",0.16256830601092895
"=HYPERLINK(""https://stackoverflow.com/a/32698744"", ""32698744"")",0.1952495974235105
"=HYPERLINK(""https://stackoverflow.com/a/34510911"", ""34510911"")",0.19402356902356901
"=HYPERLINK(""https://stackoverflow.com/a/34518419"", ""34518419"")",0.16431261770244823
"=HYPERLINK(""https://stackoverflow.com/a/34920892"", ""34920892"")",0.15710382513661206
"=HYPERLINK(""https://stackoverflow.com/a/35343564"", ""35343564"")",0.1574074074074074
"=HYPERLINK(""https://stackoverflow.com/a/35578153"", ""35578153"")",0.17509920634920634
"=HYPERLINK(""https://stackoverflow.com/a/35660296"", ""35660296"")",0.16171993911719942
"=HYPERLINK(""https://stackoverflow.com/a/35776176"", ""35776176"")",0.13942307692307693
"=HYPERLINK(""https://stackoverflow.com/a/36229215"", ""36229215"")",0.17857142857142858
"=HYPERLINK(""https://stackoverflow.com/a/36402477"", ""36402477"")",0.18311403508771928
"=HYPERLINK(""https://stackoverflow.com/a/36813793"", ""36813793"")",0.1507201646090535
"=HYPERLINK(""https://stackoverflow.com/a/38168927"", ""38168927"")",0.15058479532163743
"=HYPERLINK(""https://stackoverflow.com/a/38866325"", ""38866325"")",0.14937106918238993
"=HYPERLINK(""https://stackoverflow.com/a/39875139"", ""39875139"")",0.15787037037037038
"=HYPERLINK(""https://stackoverflow.com/a/42006707"", ""42006707"")",0.16818181818181818
"=HYPERLINK(""https://stackoverflow.com/a/42020377"", ""42020377"")",0.17904589371980675
"=HYPERLINK(""https://stackoverflow.com/a/42239047"", ""42239047"")",0.16906130268199238
"=HYPERLINK(""https://stackoverflow.com/a/42677688"", ""42677688"")",0.19797178130511464
"=HYPERLINK(""https://stackoverflow.com/a/42859142"", ""42859142"")",0.2089041095890411
