,link,qa,Dominant Topic,Correlation
34,"=HYPERLINK(""https://stackoverflow.com/q/8430696"", ""8430696"")",q,1,0.18009361911800936
35,"=HYPERLINK(""https://stackoverflow.com/q/8522884"", ""8522884"")",q,1,0.3620109137350517
36,"=HYPERLINK(""https://stackoverflow.com/q/8640940"", ""8640940"")",q,7,0.4228509585652442
37,"=HYPERLINK(""https://stackoverflow.com/q/8657698"", ""8657698"")",q,2,0.1753056884635832
38,"=HYPERLINK(""https://stackoverflow.com/q/8980486"", ""8980486"")",q,1,0.22601739942780408
39,"=HYPERLINK(""https://stackoverflow.com/q/9041860"", ""9041860"")",q,1,0.2043624652320305
40,"=HYPERLINK(""https://stackoverflow.com/q/9054254"", ""9054254"")",q,1,0.1496786042240588
41,"=HYPERLINK(""https://stackoverflow.com/q/9076585"", ""9076585"")",q,3,0.153590701535907
42,"=HYPERLINK(""https://stackoverflow.com/q/9139207"", ""9139207"")",q,4,0.13603779732811994
43,"=HYPERLINK(""https://stackoverflow.com/q/9168994"", ""9168994"")",q,10,0.19616728027942984
44,"=HYPERLINK(""https://stackoverflow.com/q/9187799"", ""9187799"")",q,5,0.21365554276946683
45,"=HYPERLINK(""https://stackoverflow.com/q/9257823"", ""9257823"")",q,3,0.13488733488733487
46,"=HYPERLINK(""https://stackoverflow.com/q/9372228"", ""9372228"")",q,1,0.24334251606978882
47,"=HYPERLINK(""https://stackoverflow.com/q/9391137"", ""9391137"")",q,1,0.2383838383838384
48,"=HYPERLINK(""https://stackoverflow.com/q/9481841"", ""9481841"")",q,10,0.1776430976430976
49,"=HYPERLINK(""https://stackoverflow.com/q/9588748"", ""9588748"")",q,5,0.17498214467911438
50,"=HYPERLINK(""https://stackoverflow.com/q/9766725"", ""9766725"")",q,0,0.15327881994548662
51,"=HYPERLINK(""https://stackoverflow.com/q/9802779"", ""9802779"")",q,1,0.1457862204130861
52,"=HYPERLINK(""https://stackoverflow.com/q/9959449"", ""9959449"")",q,1,0.2207961972667855
53,"=HYPERLINK(""https://stackoverflow.com/q/9980294"", ""9980294"")",q,1,0.3699256718124644
54,"=HYPERLINK(""https://stackoverflow.com/q/10042002"", ""10042002"")",q,4,0.21127946127946126
55,"=HYPERLINK(""https://stackoverflow.com/q/10152372"", ""10152372"")",q,1,0.13251922207146086
56,"=HYPERLINK(""https://stackoverflow.com/q/10170940"", ""10170940"")",q,1,0.25461936437546195
57,"=HYPERLINK(""https://stackoverflow.com/q/10215293"", ""10215293"")",q,2,0.14309764309764308
58,"=HYPERLINK(""https://stackoverflow.com/q/10247749"", ""10247749"")",q,7,0.1464091464091464
59,"=HYPERLINK(""https://stackoverflow.com/q/10476572"", ""10476572"")",q,1,0.15027195027195026
60,"=HYPERLINK(""https://stackoverflow.com/q/10557731"", ""10557731"")",q,7,0.17940084606751272
61,"=HYPERLINK(""https://stackoverflow.com/q/10586848"", ""10586848"")",q,1,0.15434836166543484
62,"=HYPERLINK(""https://stackoverflow.com/q/10673123"", ""10673123"")",q,1,0.3319400905607803
63,"=HYPERLINK(""https://stackoverflow.com/q/10690115"", ""10690115"")",q,8,0.1435120435120435
64,"=HYPERLINK(""https://stackoverflow.com/q/10761717"", ""10761717"")",q,1,0.26098484848484854
65,"=HYPERLINK(""https://stackoverflow.com/q/10774183"", ""10774183"")",q,4,0.15140036730945824
66,"=HYPERLINK(""https://stackoverflow.com/q/10784169"", ""10784169"")",q,1,0.1935872486331202
67,"=HYPERLINK(""https://stackoverflow.com/q/10898993"", ""10898993"")",q,6,0.20289312881905475
68,"=HYPERLINK(""https://stackoverflow.com/q/10919857"", ""10919857"")",q,8,0.17990026850786345
69,"=HYPERLINK(""https://stackoverflow.com/q/10923870"", ""10923870"")",q,10,0.16171422967539473
70,"=HYPERLINK(""https://stackoverflow.com/q/10930561"", ""10930561"")",q,2,0.17591499409681227
71,"=HYPERLINK(""https://stackoverflow.com/q/11064969"", ""11064969"")",q,2,0.20275215927389845
72,"=HYPERLINK(""https://stackoverflow.com/q/11171081"", ""11171081"")",q,8,0.1788009969828151
73,"=HYPERLINK(""https://stackoverflow.com/q/11248169"", ""11248169"")",q,2,0.18899521531100477
74,"=HYPERLINK(""https://stackoverflow.com/q/11306027"", ""11306027"")",q,4,0.13444302176696543
75,"=HYPERLINK(""https://stackoverflow.com/q/11316689"", ""11316689"")",q,5,0.2126139443212614
76,"=HYPERLINK(""https://stackoverflow.com/q/11352675"", ""11352675"")",q,1,0.25023569023569026
77,"=HYPERLINK(""https://stackoverflow.com/q/11446885"", ""11446885"")",q,8,0.1765086765086765
78,"=HYPERLINK(""https://stackoverflow.com/q/11513122"", ""11513122"")",q,1,0.2027521592738984
79,"=HYPERLINK(""https://stackoverflow.com/q/11698968"", ""11698968"")",q,6,0.1773579955398137
80,"=HYPERLINK(""https://stackoverflow.com/q/11718933"", ""11718933"")",q,1,0.22825476992143665
81,"=HYPERLINK(""https://stackoverflow.com/q/12004748"", ""12004748"")",q,2,0.22522023891886903
82,"=HYPERLINK(""https://stackoverflow.com/q/12020334"", ""12020334"")",q,1,0.20600744284954814
83,"=HYPERLINK(""https://stackoverflow.com/q/12028626"", ""12028626"")",q,1,0.25284762518805065
84,"=HYPERLINK(""https://stackoverflow.com/q/12031216"", ""12031216"")",q,10,0.17049280685644322
85,"=HYPERLINK(""https://stackoverflow.com/q/12087385"", ""12087385"")",q,1,0.19212121212121214
86,"=HYPERLINK(""https://stackoverflow.com/q/12242168"", ""12242168"")",q,9,0.2629745733194009
87,"=HYPERLINK(""https://stackoverflow.com/q/12270740"", ""12270740"")",q,6,0.28385708941264504
88,"=HYPERLINK(""https://stackoverflow.com/q/12318829"", ""12318829"")",q,0,0.13564213564213567
89,"=HYPERLINK(""https://stackoverflow.com/q/12382382"", ""12382382"")",q,8,0.16715542521994137
90,"=HYPERLINK(""https://stackoverflow.com/q/12412269"", ""12412269"")",q,1,0.2481962481962482
91,"=HYPERLINK(""https://stackoverflow.com/q/12504547"", ""12504547"")",q,1,0.22759059122695488
92,"=HYPERLINK(""https://stackoverflow.com/q/12507134"", ""12507134"")",q,6,0.15891675374433997
93,"=HYPERLINK(""https://stackoverflow.com/q/12559029"", ""12559029"")",q,4,0.12282828282828283
94,"=HYPERLINK(""https://stackoverflow.com/q/12729100"", ""12729100"")",q,10,0.1769781144781145
95,"=HYPERLINK(""https://stackoverflow.com/q/12892318"", ""12892318"")",q,0,0.153590701535907
96,"=HYPERLINK(""https://stackoverflow.com/q/13056153"", ""13056153"")",q,3,0.1859559449920896
97,"=HYPERLINK(""https://stackoverflow.com/q/13063536"", ""13063536"")",q,9,0.2365210547028729
98,"=HYPERLINK(""https://stackoverflow.com/q/13085151"", ""13085151"")",q,9,0.15880322209436137
99,"=HYPERLINK(""https://stackoverflow.com/q/13267422"", ""13267422"")",q,6,0.21255411255411258
100,"=HYPERLINK(""https://stackoverflow.com/q/13393253"", ""13393253"")",q,1,0.18775995246583482
101,"=HYPERLINK(""https://stackoverflow.com/q/13480693"", ""13480693"")",q,5,0.14842300556586271
102,"=HYPERLINK(""https://stackoverflow.com/q/13561945"", ""13561945"")",q,6,0.17859756990191772
103,"=HYPERLINK(""https://stackoverflow.com/q/13767870"", ""13767870"")",q,8,0.2049062049062049
104,"=HYPERLINK(""https://stackoverflow.com/q/13825378"", ""13825378"")",q,1,0.20041882237004188
105,"=HYPERLINK(""https://stackoverflow.com/q/13834716"", ""13834716"")",q,8,0.2542290373615675
106,"=HYPERLINK(""https://stackoverflow.com/q/13929746"", ""13929746"")",q,6,0.15758940758940757
107,"=HYPERLINK(""https://stackoverflow.com/q/13991036"", ""13991036"")",q,6,0.18374218374218373
108,"=HYPERLINK(""https://stackoverflow.com/q/14001746"", ""14001746"")",q,8,0.2574609733700643
109,"=HYPERLINK(""https://stackoverflow.com/q/14281766"", ""14281766"")",q,10,0.14508723599632692
110,"=HYPERLINK(""https://stackoverflow.com/q/14475459"", ""14475459"")",q,1,0.12975912975912976
111,"=HYPERLINK(""https://stackoverflow.com/q/14487518"", ""14487518"")",q,2,0.12860310421286034
112,"=HYPERLINK(""https://stackoverflow.com/q/14530767"", ""14530767"")",q,8,0.13583200425305691
113,"=HYPERLINK(""https://stackoverflow.com/q/14534834"", ""14534834"")",q,1,0.26111767020857934
114,"=HYPERLINK(""https://stackoverflow.com/q/14598065"", ""14598065"")",q,6,0.157990157990158
115,"=HYPERLINK(""https://stackoverflow.com/q/14634758"", ""14634758"")",q,8,0.137894092439547
116,"=HYPERLINK(""https://stackoverflow.com/q/14907056"", ""14907056"")",q,5,0.1651126651126651
117,"=HYPERLINK(""https://stackoverflow.com/q/15006547"", ""15006547"")",q,5,0.16799574694311536
118,"=HYPERLINK(""https://stackoverflow.com/q/15045253"", ""15045253"")",q,1,0.15938006014341893
119,"=HYPERLINK(""https://stackoverflow.com/q/15106856"", ""15106856"")",q,1,0.1982924482924483
120,"=HYPERLINK(""https://stackoverflow.com/q/15224492"", ""15224492"")",q,1,0.1700879765395895
121,"=HYPERLINK(""https://stackoverflow.com/q/15239231"", ""15239231"")",q,1,0.2515516611902154
122,"=HYPERLINK(""https://stackoverflow.com/q/15580847"", ""15580847"")",q,3,0.13704613704613705
123,"=HYPERLINK(""https://stackoverflow.com/q/15763574"", ""15763574"")",q,8,0.16819712274257728
124,"=HYPERLINK(""https://stackoverflow.com/q/15919715"", ""15919715"")",q,6,0.14550914550914554
125,"=HYPERLINK(""https://stackoverflow.com/q/16001298"", ""16001298"")",q,8,0.35353535353535354
126,"=HYPERLINK(""https://stackoverflow.com/q/16045596"", ""16045596"")",q,8,0.22558922558922562
127,"=HYPERLINK(""https://stackoverflow.com/q/16087271"", ""16087271"")",q,1,0.21382044746530723
128,"=HYPERLINK(""https://stackoverflow.com/q/16152727"", ""16152727"")",q,10,0.20839160839160842
129,"=HYPERLINK(""https://stackoverflow.com/q/16163032"", ""16163032"")",q,4,0.12035851472471193
130,"=HYPERLINK(""https://stackoverflow.com/q/16200946"", ""16200946"")",q,1,0.1708106708106708
131,"=HYPERLINK(""https://stackoverflow.com/q/16306006"", ""16306006"")",q,1,0.17146144994246262
132,"=HYPERLINK(""https://stackoverflow.com/q/16437979"", ""16437979"")",q,5,0.22127525252525257
133,"=HYPERLINK(""https://stackoverflow.com/q/16563253"", ""16563253"")",q,1,0.188903965023368
134,"=HYPERLINK(""https://stackoverflow.com/q/16567269"", ""16567269"")",q,3,0.2549931129476585
135,"=HYPERLINK(""https://stackoverflow.com/q/16617053"", ""16617053"")",q,6,0.1090909090909091
136,"=HYPERLINK(""https://stackoverflow.com/q/16819801"", ""16819801"")",q,8,0.22842056932966026
137,"=HYPERLINK(""https://stackoverflow.com/q/16911661"", ""16911661"")",q,1,0.13749434644957034
138,"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",q,6,0.15265151515151515
139,"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",q,1,0.14154040404040402
140,"=HYPERLINK(""https://stackoverflow.com/q/16942433"", ""16942433"")",q,2,0.19813519813519812
141,"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",q,7,0.19537143587776504
142,"=HYPERLINK(""https://stackoverflow.com/q/17126323"", ""17126323"")",q,1,0.17625799277175425
143,"=HYPERLINK(""https://stackoverflow.com/q/17220341"", ""17220341"")",q,3,0.18722104768616396
144,"=HYPERLINK(""https://stackoverflow.com/q/17273496"", ""17273496"")",q,1,0.2383838383838384
145,"=HYPERLINK(""https://stackoverflow.com/q/17313690"", ""17313690"")",q,1,0.18715728715728716
146,"=HYPERLINK(""https://stackoverflow.com/q/17389702"", ""17389702"")",q,6,0.1923890063424947
147,"=HYPERLINK(""https://stackoverflow.com/q/17575941"", ""17575941"")",q,2,0.27580893682588603
148,"=HYPERLINK(""https://stackoverflow.com/q/17758355"", ""17758355"")",q,8,0.16140789336665626
149,"=HYPERLINK(""https://stackoverflow.com/q/17801810"", ""17801810"")",q,1,0.17305407011289364
150,"=HYPERLINK(""https://stackoverflow.com/q/17886545"", ""17886545"")",q,2,0.21626794258373205
151,"=HYPERLINK(""https://stackoverflow.com/q/17926933"", ""17926933"")",q,1,0.23825208607817308
152,"=HYPERLINK(""https://stackoverflow.com/q/17934697"", ""17934697"")",q,8,0.21191506905792623
153,"=HYPERLINK(""https://stackoverflow.com/q/17958629"", ""17958629"")",q,6,0.15976841586597687
154,"=HYPERLINK(""https://stackoverflow.com/q/17969305"", ""17969305"")",q,1,0.2326839826839827
155,"=HYPERLINK(""https://stackoverflow.com/q/18041364"", ""18041364"")",q,1,0.30741761044791355
156,"=HYPERLINK(""https://stackoverflow.com/q/18096689"", ""18096689"")",q,1,0.18780396558174337
157,"=HYPERLINK(""https://stackoverflow.com/q/18102800"", ""18102800"")",q,7,0.15407809437660186
158,"=HYPERLINK(""https://stackoverflow.com/q/18234790"", ""18234790"")",q,8,0.4826415414650708
159,"=HYPERLINK(""https://stackoverflow.com/q/18270581"", ""18270581"")",q,3,0.14854426619132505
160,"=HYPERLINK(""https://stackoverflow.com/q/18335697"", ""18335697"")",q,8,0.14744459520578923
161,"=HYPERLINK(""https://stackoverflow.com/q/18368258"", ""18368258"")",q,8,0.14400764400764401
162,"=HYPERLINK(""https://stackoverflow.com/q/18440385"", ""18440385"")",q,7,0.16237373737373742
163,"=HYPERLINK(""https://stackoverflow.com/q/18557198"", ""18557198"")",q,4,0.282274802822748
164,"=HYPERLINK(""https://stackoverflow.com/q/18580277"", ""18580277"")",q,1,0.13962202671880092
165,"=HYPERLINK(""https://stackoverflow.com/q/18617586"", ""18617586"")",q,1,0.2840702102997185
166,"=HYPERLINK(""https://stackoverflow.com/q/18624062"", ""18624062"")",q,9,0.1858003108003108
167,"=HYPERLINK(""https://stackoverflow.com/q/18730532"", ""18730532"")",q,1,0.17873860556787385
168,"=HYPERLINK(""https://stackoverflow.com/q/18933749"", ""18933749"")",q,5,0.18154518154518154
169,"=HYPERLINK(""https://stackoverflow.com/q/19102367"", ""19102367"")",q,0,0.15726711560044893
170,"=HYPERLINK(""https://stackoverflow.com/q/19109573"", ""19109573"")",q,1,0.15101838052657723
171,"=HYPERLINK(""https://stackoverflow.com/q/19112286"", ""19112286"")",q,2,0.18890200708382526
172,"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",q,10,0.20038220038220045
173,"=HYPERLINK(""https://stackoverflow.com/q/19289621"", ""19289621"")",q,1,0.18553960659223817
174,"=HYPERLINK(""https://stackoverflow.com/q/19290354"", ""19290354"")",q,10,0.14292348775107394
175,"=HYPERLINK(""https://stackoverflow.com/q/19432016"", ""19432016"")",q,9,0.19487326091099677
176,"=HYPERLINK(""https://stackoverflow.com/q/19438872"", ""19438872"")",q,8,0.18041526374859712
177,"=HYPERLINK(""https://stackoverflow.com/q/19478478"", ""19478478"")",q,1,0.23550317994762443
178,"=HYPERLINK(""https://stackoverflow.com/q/19495048"", ""19495048"")",q,9,0.14473852448535993
179,"=HYPERLINK(""https://stackoverflow.com/q/19654786"", ""19654786"")",q,4,0.1518634622082898
180,"=HYPERLINK(""https://stackoverflow.com/q/19796320"", ""19796320"")",q,1,0.16803166803166802
181,"=HYPERLINK(""https://stackoverflow.com/q/19802076"", ""19802076"")",q,5,0.29305099184617256
182,"=HYPERLINK(""https://stackoverflow.com/q/20089789"", ""20089789"")",q,1,0.13019079685746354
183,"=HYPERLINK(""https://stackoverflow.com/q/20176524"", ""20176524"")",q,1,0.2234848484848485
184,"=HYPERLINK(""https://stackoverflow.com/q/20183529"", ""20183529"")",q,8,0.19919786096256686
185,"=HYPERLINK(""https://stackoverflow.com/q/20287085"", ""20287085"")",q,3,0.23545454545454547
186,"=HYPERLINK(""https://stackoverflow.com/q/20437820"", ""20437820"")",q,6,0.22206917661463113
187,"=HYPERLINK(""https://stackoverflow.com/q/20486048"", ""20486048"")",q,1,0.19015151515151518
188,"=HYPERLINK(""https://stackoverflow.com/q/20628669"", ""20628669"")",q,8,0.1325757575757576
189,"=HYPERLINK(""https://stackoverflow.com/q/20693110"", ""20693110"")",q,4,0.17078346490111196
190,"=HYPERLINK(""https://stackoverflow.com/q/20738551"", ""20738551"")",q,5,0.18386994949494948
191,"=HYPERLINK(""https://stackoverflow.com/q/20755712"", ""20755712"")",q,1,0.23114869626497536
192,"=HYPERLINK(""https://stackoverflow.com/q/20770100"", ""20770100"")",q,1,0.3823498139287614
193,"=HYPERLINK(""https://stackoverflow.com/q/20846544"", ""20846544"")",q,6,0.1275440976933514
194,"=HYPERLINK(""https://stackoverflow.com/q/21042729"", ""21042729"")",q,5,0.1832785688207375
195,"=HYPERLINK(""https://stackoverflow.com/q/21050053"", ""21050053"")",q,6,0.17977392977392978
196,"=HYPERLINK(""https://stackoverflow.com/q/21122367"", ""21122367"")",q,6,0.1551127715511277
197,"=HYPERLINK(""https://stackoverflow.com/q/21177958"", ""21177958"")",q,1,0.3075628075628076
198,"=HYPERLINK(""https://stackoverflow.com/q/21178560"", ""21178560"")",q,8,0.24706246134817564
199,"=HYPERLINK(""https://stackoverflow.com/q/21314917"", ""21314917"")",q,1,0.3993083993083993
200,"=HYPERLINK(""https://stackoverflow.com/q/21333391"", ""21333391"")",q,2,0.18271320802966373
201,"=HYPERLINK(""https://stackoverflow.com/q/21404255"", ""21404255"")",q,5,0.14269680936347603
202,"=HYPERLINK(""https://stackoverflow.com/q/21422363"", ""21422363"")",q,1,0.13564213564213565
203,"=HYPERLINK(""https://stackoverflow.com/q/21437901"", ""21437901"")",q,5,0.29014280738418674
204,"=HYPERLINK(""https://stackoverflow.com/q/21473504"", ""21473504"")",q,1,0.1823953823953824
205,"=HYPERLINK(""https://stackoverflow.com/q/21492201"", ""21492201"")",q,4,0.13636363636363638
206,"=HYPERLINK(""https://stackoverflow.com/q/21871067"", ""21871067"")",q,5,0.1746880570409982
207,"=HYPERLINK(""https://stackoverflow.com/q/21896490"", ""21896490"")",q,0,0.11779331779331781
208,"=HYPERLINK(""https://stackoverflow.com/q/21907126"", ""21907126"")",q,0,0.11690235690235692
209,"=HYPERLINK(""https://stackoverflow.com/q/22008343"", ""22008343"")",q,4,0.19300699300699298
210,"=HYPERLINK(""https://stackoverflow.com/q/22064716"", ""22064716"")",q,10,0.13257575757575757
211,"=HYPERLINK(""https://stackoverflow.com/q/22145868"", ""22145868"")",q,1,0.24351953267615922
212,"=HYPERLINK(""https://stackoverflow.com/q/22156204"", ""22156204"")",q,10,0.12223934257832561
213,"=HYPERLINK(""https://stackoverflow.com/q/22163118"", ""22163118"")",q,5,0.18041526374859707
214,"=HYPERLINK(""https://stackoverflow.com/q/22187852"", ""22187852"")",q,9,0.19582926034538933
215,"=HYPERLINK(""https://stackoverflow.com/q/22244681"", ""22244681"")",q,1,0.17683002868188058
216,"=HYPERLINK(""https://stackoverflow.com/q/22319457"", ""22319457"")",q,3,0.14688552188552187
217,"=HYPERLINK(""https://stackoverflow.com/q/22351264"", ""22351264"")",q,1,0.3520415421823872
218,"=HYPERLINK(""https://stackoverflow.com/q/22377933"", ""22377933"")",q,9,0.23047681112197244
219,"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",q,10,0.1526629935720845
220,"=HYPERLINK(""https://stackoverflow.com/q/22562925"", ""22562925"")",q,5,0.14705496523678338
221,"=HYPERLINK(""https://stackoverflow.com/q/22563944"", ""22563944"")",q,7,0.16728933167289334
222,"=HYPERLINK(""https://stackoverflow.com/q/22611025"", ""22611025"")",q,5,0.20875420875420872
223,"=HYPERLINK(""https://stackoverflow.com/q/22707093"", ""22707093"")",q,1,0.14799510254055712
224,"=HYPERLINK(""https://stackoverflow.com/q/22861584"", ""22861584"")",q,9,0.15739484396200815
225,"=HYPERLINK(""https://stackoverflow.com/q/22887879"", ""22887879"")",q,9,0.14586160108548168
226,"=HYPERLINK(""https://stackoverflow.com/q/22986371"", ""22986371"")",q,8,0.1769872639437857
227,"=HYPERLINK(""https://stackoverflow.com/q/23062636"", ""23062636"")",q,1,0.18890049924532681
228,"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",q,6,0.17591499409681227
229,"=HYPERLINK(""https://stackoverflow.com/q/23135039"", ""23135039"")",q,1,0.2947998503554059
230,"=HYPERLINK(""https://stackoverflow.com/q/23145564"", ""23145564"")",q,8,0.3783378337833784
231,"=HYPERLINK(""https://stackoverflow.com/q/23234021"", ""23234021"")",q,8,0.22529644268774704
232,"=HYPERLINK(""https://stackoverflow.com/q/23261369"", ""23261369"")",q,4,0.14834916327453643
233,"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",q,2,0.14455879550219172
234,"=HYPERLINK(""https://stackoverflow.com/q/23539254"", ""23539254"")",q,1,0.1878787878787879
235,"=HYPERLINK(""https://stackoverflow.com/q/23554357"", ""23554357"")",q,1,0.22679425837320577
236,"=HYPERLINK(""https://stackoverflow.com/q/23665466"", ""23665466"")",q,8,0.37146464646464644
237,"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",q,1,0.30073088609673987
238,"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",q,6,0.21069671069671073
239,"=HYPERLINK(""https://stackoverflow.com/q/23813639"", ""23813639"")",q,5,0.20422616974341115
240,"=HYPERLINK(""https://stackoverflow.com/q/23984516"", ""23984516"")",q,6,0.3460266380620363
241,"=HYPERLINK(""https://stackoverflow.com/q/24064506"", ""24064506"")",q,1,0.2195326041479888
242,"=HYPERLINK(""https://stackoverflow.com/q/24135734"", ""24135734"")",q,1,0.22368613672961501
243,"=HYPERLINK(""https://stackoverflow.com/q/24365142"", ""24365142"")",q,1,0.3179837591602298
244,"=HYPERLINK(""https://stackoverflow.com/q/24450595"", ""24450595"")",q,1,0.37274615311998477
245,"=HYPERLINK(""https://stackoverflow.com/q/24559072"", ""24559072"")",q,8,0.2464225589225589
246,"=HYPERLINK(""https://stackoverflow.com/q/24617605"", ""24617605"")",q,4,0.14036920933472657
247,"=HYPERLINK(""https://stackoverflow.com/q/24764540"", ""24764540"")",q,6,0.2809269162210339
248,"=HYPERLINK(""https://stackoverflow.com/q/24808967"", ""24808967"")",q,3,0.22828282828282828
249,"=HYPERLINK(""https://stackoverflow.com/q/24821180"", ""24821180"")",q,3,0.15382996632996634
250,"=HYPERLINK(""https://stackoverflow.com/q/25077760"", ""25077760"")",q,7,0.19205569205569206
251,"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",q,6,0.13251922207146088
252,"=HYPERLINK(""https://stackoverflow.com/q/25279217"", ""25279217"")",q,1,0.1479951025405571
253,"=HYPERLINK(""https://stackoverflow.com/q/25436947"", ""25436947"")",q,6,0.12749112749112748
254,"=HYPERLINK(""https://stackoverflow.com/q/25451031"", ""25451031"")",q,10,0.21572871572871574
255,"=HYPERLINK(""https://stackoverflow.com/q/25499141"", ""25499141"")",q,1,0.18041526374859707
256,"=HYPERLINK(""https://stackoverflow.com/q/25560603"", ""25560603"")",q,1,0.29843208201417154
257,"=HYPERLINK(""https://stackoverflow.com/q/25615751"", ""25615751"")",q,6,0.18590398365679264
258,"=HYPERLINK(""https://stackoverflow.com/q/25617442"", ""25617442"")",q,2,0.2595182595182596
259,"=HYPERLINK(""https://stackoverflow.com/q/25731858"", ""25731858"")",q,1,0.21328327523017787
260,"=HYPERLINK(""https://stackoverflow.com/q/25801442"", ""25801442"")",q,1,0.1423206423206423
261,"=HYPERLINK(""https://stackoverflow.com/q/25926998"", ""25926998"")",q,2,0.1339254615116684
262,"=HYPERLINK(""https://stackoverflow.com/q/25935255"", ""25935255"")",q,9,0.16410481627872936
263,"=HYPERLINK(""https://stackoverflow.com/q/25950980"", ""25950980"")",q,1,0.1597796143250689
264,"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",q,6,0.1583838383838384
265,"=HYPERLINK(""https://stackoverflow.com/q/26043809"", ""26043809"")",q,9,0.15594143684031325
266,"=HYPERLINK(""https://stackoverflow.com/q/26226598"", ""26226598"")",q,7,0.5158008658008658
267,"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",q,1,0.18088023088023092
