link,Correlation
"=HYPERLINK(""https://stackoverflow.com/q/4432075"", ""4432075"")",0.5428353989997826
"=HYPERLINK(""https://stackoverflow.com/q/4439797"", ""4439797"")",0.36984126984126975
"=HYPERLINK(""https://stackoverflow.com/q/12031216"", ""12031216"")",0.32251398006321413
"=HYPERLINK(""https://stackoverflow.com/q/14530767"", ""14530767"")",0.40825265099124025
"=HYPERLINK(""https://stackoverflow.com/q/16617053"", ""16617053"")",0.32707873436350254
"=HYPERLINK(""https://stackoverflow.com/q/24821180"", ""24821180"")",0.5613695090439276
"=HYPERLINK(""https://stackoverflow.com/q/25451031"", ""25451031"")",0.3657159833630423
"=HYPERLINK(""https://stackoverflow.com/q/28963021"", ""28963021"")",0.7425426598931872
"=HYPERLINK(""https://stackoverflow.com/q/29035915"", ""29035915"")",0.5118492618492618
"=HYPERLINK(""https://stackoverflow.com/q/29658339"", ""29658339"")",0.3593404161133245
"=HYPERLINK(""https://stackoverflow.com/q/31190469"", ""31190469"")",0.4750677506775067
"=HYPERLINK(""https://stackoverflow.com/q/31335575"", ""31335575"")",0.5119870908252652
"=HYPERLINK(""https://stackoverflow.com/q/31838489"", ""31838489"")",0.28417397660818705
"=HYPERLINK(""https://stackoverflow.com/q/32040971"", ""32040971"")",0.3602430555555556
"=HYPERLINK(""https://stackoverflow.com/q/34292278"", ""34292278"")",0.6223425591656639
"=HYPERLINK(""https://stackoverflow.com/q/34596332"", ""34596332"")",0.8055555555555556
"=HYPERLINK(""https://stackoverflow.com/q/34757888"", ""34757888"")",0.46020221576852754
"=HYPERLINK(""https://stackoverflow.com/q/34814468"", ""34814468"")",0.29713586643638445
"=HYPERLINK(""https://stackoverflow.com/q/35092415"", ""35092415"")",0.545182111572153
"=HYPERLINK(""https://stackoverflow.com/q/35609644"", ""35609644"")",0.5097928436911489
"=HYPERLINK(""https://stackoverflow.com/q/35776176"", ""35776176"")",0.5729300729300727
"=HYPERLINK(""https://stackoverflow.com/q/37816734"", ""37816734"")",0.29382270356999596
"=HYPERLINK(""https://stackoverflow.com/q/38014078"", ""38014078"")",0.3751758087201126
"=HYPERLINK(""https://stackoverflow.com/q/38376454"", ""38376454"")",0.2667532876604457
"=HYPERLINK(""https://stackoverflow.com/q/38759959"", ""38759959"")",0.373245086241476
"=HYPERLINK(""https://stackoverflow.com/q/38842894"", ""38842894"")",0.4796243234638649
"=HYPERLINK(""https://stackoverflow.com/q/38866325"", ""38866325"")",0.35725047080979283
"=HYPERLINK(""https://stackoverflow.com/q/40277399"", ""40277399"")",0.626984126984127
