,Prob,Word
0,0.06523811339459336,page
1,0.039310634079383844,button
2,0.030922331947992526,compon
3,0.02463110534944904,click
4,0.02085636939032295,event
5,0.01792046364433599,work
6,0.017539177183818203,load
7,0.015594616235177489,open
8,0.01555648758912571,widget
9,0.015137072482556144,control
10,0.012468067258931636,chang
11,0.010981050062912267,element
12,0.010676020894498036,class
13,0.010447249018187364,html
14,0.010142219849773135,properti
15,0.009875319327410684,add
16,0.009875319327410684,dynam
17,0.009646547451100012,custom
18,0.009646547451100012,javascript
19,0.009570290158996454,show
20,0.009379646928737561,test
21,0.008845845884012658,insid
22,0.00880771723796088,apex
23,0.008693331299805544,tab
24,0.008121401609028864,content
25,0.007854501086666412,link
26,0.007435085980096847,display
27,0.006786898997216609,action
28,0.00674877035116483,refresh
29,0.006596255766957716,view
