,Prob,Word
0,0.0632224232800325,record
1,0.04534879426862144,field
2,0.027549023228331918,id
3,0.026145721777022787,object
4,0.02477934931127442,updat
5,0.01938771741940249,case
6,0.01883378263599099,date
7,0.016691901473466525,creat
8,0.01517781306547509,variabl
9,0.014328446397577459,return
10,0.014328446397577459,call
11,0.012518926105099894,string
12,0.012260423206174527,chang
13,0.009379962332434728,trigger
14,0.009269175375752428,delet
15,0.009158388419070128,insert
16,0.008641382621219395,attach
17,0.008530595664537096,task
18,0.008272092765611729,entiti
19,0.008272092765611729,array
20,0.008198234794490195,exist
21,0.008013589866686361,report
22,0.007902802910004062,assign
23,0.007865873924443295,write
24,0.007644300011078696,valid
25,0.007607371025517929,pass
26,0.007570442039957163,multipl
27,0.007533513054396396,add
28,0.007422726097714096,number
29,0.007201152184349496,check
