,Prob,Word
0,0.050038372985418265,form
1,0.040777692504476847,field
2,0.03438219493476592,select
3,0.03156817600409312,item
4,0.02491685853159376,dropdown
5,0.022870299309286263,text
6,0.02235865950370939,option
7,0.020209772320286517,screen
8,0.019902788436940395,sharepoint
9,0.017395753389613713,button
10,0.01627014581734459,column
11,0.015809669992325404,box
12,0.014632898439498594,valu
13,0.014428242517267844,display
14,0.014018930672806344,save
15,0.013967766692248657,galleri
16,0.01371194678946022,properti
17,0.012995651061652597,edit
18,0.012893323100537223,collect
19,0.01233051931440266,input
20,0.011716551547710412,label
21,0.009669992325402917,submit
22,0.00941417242261448,chang
23,0.008390892811460732,filter
24,0.007521105141980046,creat
25,0.007469941161422359,show
26,0.007418777180864671,formula
27,0.007265285239191609,default
28,0.007009465336403172,control
29,0.007009465336403172,enter
