,Prob,Word
0,0.08090568214594751,tabl
1,0.0658590520142294,record
2,0.0400922988174214,datasourc
3,0.03999615421594078,queri
4,0.028122295933083356,field
5,0.025622536294587057,relat
6,0.02518988558792424,model
7,0.02451687337755985,date
8,0.01999807710797039,row
9,0.019132775694644746,filter
10,0.01413325641765215,calcul
11,0.013460244207287761,id
12,0.013267955004326508,widget
13,0.013123738102105566,column
14,0.01076819536583021,bind
15,0.010479761561388329,display
16,0.010095183155465821,key
17,0.009710604749543314,select
18,0.009326026343620805,item
19,0.009181809441399865,creat
20,0.008941447937698297,result
21,0.00812421882511297,base
22,0.0074992789154888955,return
23,0.0074992789154888955,valu
24,0.006441688299202,sort
25,0.006249399096240746,relationship
26,0.006249399096240746,im
27,0.005287953081434478,entiti
28,0.004999519276992597,employe
29,0.00490337467551197,show
