,link,qa,Dominant Topic,Correlation
32,"=HYPERLINK(""https://stackoverflow.com/q/8123314"", ""8123314"")",q,6,0.4952513780965664
33,"=HYPERLINK(""https://stackoverflow.com/q/8430681"", ""8430681"")",q,3,0.3525083999536554
34,"=HYPERLINK(""https://stackoverflow.com/q/8430696"", ""8430696"")",q,3,0.619337272621944
35,"=HYPERLINK(""https://stackoverflow.com/q/8522884"", ""8522884"")",q,6,0.6379175160733888
36,"=HYPERLINK(""https://stackoverflow.com/q/8640940"", ""8640940"")",q,0,0.6485282203618687
37,"=HYPERLINK(""https://stackoverflow.com/q/8657698"", ""8657698"")",q,5,0.35322751322751317
38,"=HYPERLINK(""https://stackoverflow.com/q/8980486"", ""8980486"")",q,6,0.45721419654003925
39,"=HYPERLINK(""https://stackoverflow.com/q/9041860"", ""9041860"")",q,5,0.3368084906546445
40,"=HYPERLINK(""https://stackoverflow.com/q/9054254"", ""9054254"")",q,6,0.4905937683715461
41,"=HYPERLINK(""https://stackoverflow.com/q/9076585"", ""9076585"")",q,3,0.2642900511752971
42,"=HYPERLINK(""https://stackoverflow.com/q/9139207"", ""9139207"")",q,2,0.27283617849655584
43,"=HYPERLINK(""https://stackoverflow.com/q/9168994"", ""9168994"")",q,5,0.27935727935727933
44,"=HYPERLINK(""https://stackoverflow.com/q/9187799"", ""9187799"")",q,3,0.44670127134582105
45,"=HYPERLINK(""https://stackoverflow.com/q/9257823"", ""9257823"")",q,3,0.2382078126758978
46,"=HYPERLINK(""https://stackoverflow.com/q/9372228"", ""9372228"")",q,6,0.6635750103683594
47,"=HYPERLINK(""https://stackoverflow.com/q/9391137"", ""9391137"")",q,6,0.6310088016249153
48,"=HYPERLINK(""https://stackoverflow.com/q/9481841"", ""9481841"")",q,1,0.37666440983976535
49,"=HYPERLINK(""https://stackoverflow.com/q/9588748"", ""9588748"")",q,4,0.3942000888565774
50,"=HYPERLINK(""https://stackoverflow.com/q/9766725"", ""9766725"")",q,4,0.5415963075537544
51,"=HYPERLINK(""https://stackoverflow.com/q/9802779"", ""9802779"")",q,6,0.37536743092298647
52,"=HYPERLINK(""https://stackoverflow.com/q/9959449"", ""9959449"")",q,6,0.5767581971961534
53,"=HYPERLINK(""https://stackoverflow.com/q/9980294"", ""9980294"")",q,6,0.6817979528259903
54,"=HYPERLINK(""https://stackoverflow.com/q/10042002"", ""10042002"")",q,3,0.4837928153717627
55,"=HYPERLINK(""https://stackoverflow.com/q/10152372"", ""10152372"")",q,6,0.4266409266409267
56,"=HYPERLINK(""https://stackoverflow.com/q/10170940"", ""10170940"")",q,6,0.536019536019536
57,"=HYPERLINK(""https://stackoverflow.com/q/10215293"", ""10215293"")",q,2,0.27365883062085594
58,"=HYPERLINK(""https://stackoverflow.com/q/10247749"", ""10247749"")",q,5,0.45795862204530935
59,"=HYPERLINK(""https://stackoverflow.com/q/10476572"", ""10476572"")",q,6,0.3478120978120979
60,"=HYPERLINK(""https://stackoverflow.com/q/10557731"", ""10557731"")",q,6,0.3501306814559827
61,"=HYPERLINK(""https://stackoverflow.com/q/10586848"", ""10586848"")",q,0,0.4688912061174835
62,"=HYPERLINK(""https://stackoverflow.com/q/10673123"", ""10673123"")",q,6,0.5944932449786818
63,"=HYPERLINK(""https://stackoverflow.com/q/10690115"", ""10690115"")",q,6,0.4265532100583647
64,"=HYPERLINK(""https://stackoverflow.com/q/10761717"", ""10761717"")",q,6,0.4949559082892416
65,"=HYPERLINK(""https://stackoverflow.com/q/10774183"", ""10774183"")",q,2,0.3687585409439714
66,"=HYPERLINK(""https://stackoverflow.com/q/10784169"", ""10784169"")",q,6,0.2896029978435324
67,"=HYPERLINK(""https://stackoverflow.com/q/10898993"", ""10898993"")",q,4,0.3500980916711254
68,"=HYPERLINK(""https://stackoverflow.com/q/10919857"", ""10919857"")",q,6,0.32939734159246353
69,"=HYPERLINK(""https://stackoverflow.com/q/10923870"", ""10923870"")",q,6,0.4238862635809201
70,"=HYPERLINK(""https://stackoverflow.com/q/10930561"", ""10930561"")",q,6,0.2932139216542886
71,"=HYPERLINK(""https://stackoverflow.com/q/11064969"", ""11064969"")",q,5,0.29078613693998306
72,"=HYPERLINK(""https://stackoverflow.com/q/11171081"", ""11171081"")",q,2,0.2822249589490969
73,"=HYPERLINK(""https://stackoverflow.com/q/11248169"", ""11248169"")",q,5,0.2823866094306346
74,"=HYPERLINK(""https://stackoverflow.com/q/11306027"", ""11306027"")",q,0,0.6719039561679155
75,"=HYPERLINK(""https://stackoverflow.com/q/11316689"", ""11316689"")",q,3,0.3082892416225749
76,"=HYPERLINK(""https://stackoverflow.com/q/11352675"", ""11352675"")",q,6,0.5992841581076874
77,"=HYPERLINK(""https://stackoverflow.com/q/11446885"", ""11446885"")",q,2,0.33572073815976256
78,"=HYPERLINK(""https://stackoverflow.com/q/11513122"", ""11513122"")",q,6,0.48104779252320234
79,"=HYPERLINK(""https://stackoverflow.com/q/11698968"", ""11698968"")",q,2,0.3526272577996716
80,"=HYPERLINK(""https://stackoverflow.com/q/11718933"", ""11718933"")",q,6,0.49134199134199136
81,"=HYPERLINK(""https://stackoverflow.com/q/12004748"", ""12004748"")",q,0,0.5660037805225406
82,"=HYPERLINK(""https://stackoverflow.com/q/12020334"", ""12020334"")",q,6,0.44984948002189384
83,"=HYPERLINK(""https://stackoverflow.com/q/12028626"", ""12028626"")",q,6,0.6168853506314809
84,"=HYPERLINK(""https://stackoverflow.com/q/12031216"", ""12031216"")",q,6,0.41142363681223787
85,"=HYPERLINK(""https://stackoverflow.com/q/12087385"", ""12087385"")",q,6,0.42063492063492064
86,"=HYPERLINK(""https://stackoverflow.com/q/12242168"", ""12242168"")",q,1,0.326960954698181
87,"=HYPERLINK(""https://stackoverflow.com/q/12270740"", ""12270740"")",q,2,0.396024784182679
88,"=HYPERLINK(""https://stackoverflow.com/q/12318829"", ""12318829"")",q,5,0.30289031035299696
89,"=HYPERLINK(""https://stackoverflow.com/q/12382382"", ""12382382"")",q,2,0.28326118326118327
90,"=HYPERLINK(""https://stackoverflow.com/q/12412269"", ""12412269"")",q,6,0.5847109137264578
91,"=HYPERLINK(""https://stackoverflow.com/q/12504547"", ""12504547"")",q,6,0.40961891175871196
92,"=HYPERLINK(""https://stackoverflow.com/q/12507134"", ""12507134"")",q,1,0.4047937782877542
93,"=HYPERLINK(""https://stackoverflow.com/q/12559029"", ""12559029"")",q,1,0.40865234982882037
94,"=HYPERLINK(""https://stackoverflow.com/q/12729100"", ""12729100"")",q,0,0.4544648399397002
95,"=HYPERLINK(""https://stackoverflow.com/q/12892318"", ""12892318"")",q,1,0.5495125292079607
96,"=HYPERLINK(""https://stackoverflow.com/q/13056153"", ""13056153"")",q,3,0.4170976755246418
97,"=HYPERLINK(""https://stackoverflow.com/q/13063536"", ""13063536"")",q,1,0.4073805495125292
98,"=HYPERLINK(""https://stackoverflow.com/q/13085151"", ""13085151"")",q,4,0.48115885920763957
99,"=HYPERLINK(""https://stackoverflow.com/q/13267422"", ""13267422"")",q,5,0.38329430132708825
100,"=HYPERLINK(""https://stackoverflow.com/q/13393253"", ""13393253"")",q,6,0.548206937095826
101,"=HYPERLINK(""https://stackoverflow.com/q/13480693"", ""13480693"")",q,4,0.4367847914359543
102,"=HYPERLINK(""https://stackoverflow.com/q/13561945"", ""13561945"")",q,1,0.32341269841269843
103,"=HYPERLINK(""https://stackoverflow.com/q/13767870"", ""13767870"")",q,2,0.47658588939727725
104,"=HYPERLINK(""https://stackoverflow.com/q/13825378"", ""13825378"")",q,6,0.33872890394629523
105,"=HYPERLINK(""https://stackoverflow.com/q/13834716"", ""13834716"")",q,6,0.6260520815680958
106,"=HYPERLINK(""https://stackoverflow.com/q/13929746"", ""13929746"")",q,0,0.3715487165268825
107,"=HYPERLINK(""https://stackoverflow.com/q/13991036"", ""13991036"")",q,2,0.35756651415014407
108,"=HYPERLINK(""https://stackoverflow.com/q/14001746"", ""14001746"")",q,2,0.573940124573036
109,"=HYPERLINK(""https://stackoverflow.com/q/14281766"", ""14281766"")",q,5,0.3302692384970866
110,"=HYPERLINK(""https://stackoverflow.com/q/14475459"", ""14475459"")",q,5,0.2903497682258744
111,"=HYPERLINK(""https://stackoverflow.com/q/14487518"", ""14487518"")",q,5,0.25443315401474403
112,"=HYPERLINK(""https://stackoverflow.com/q/14530767"", ""14530767"")",q,5,0.48587447211300416
113,"=HYPERLINK(""https://stackoverflow.com/q/14534834"", ""14534834"")",q,1,0.4279126263562061
114,"=HYPERLINK(""https://stackoverflow.com/q/14598065"", ""14598065"")",q,1,0.560337384605167
115,"=HYPERLINK(""https://stackoverflow.com/q/14634758"", ""14634758"")",q,5,0.38016852831667647
116,"=HYPERLINK(""https://stackoverflow.com/q/14907056"", ""14907056"")",q,4,0.33586480569239185
117,"=HYPERLINK(""https://stackoverflow.com/q/15006547"", ""15006547"")",q,3,0.4223633156966491
118,"=HYPERLINK(""https://stackoverflow.com/q/15045253"", ""15045253"")",q,6,0.3656386491956962
119,"=HYPERLINK(""https://stackoverflow.com/q/15106856"", ""15106856"")",q,6,0.335423374569282
120,"=HYPERLINK(""https://stackoverflow.com/q/15224492"", ""15224492"")",q,6,0.3641534391534393
121,"=HYPERLINK(""https://stackoverflow.com/q/15239231"", ""15239231"")",q,6,0.35250839995365535
122,"=HYPERLINK(""https://stackoverflow.com/q/15580847"", ""15580847"")",q,3,0.5059480955809249
123,"=HYPERLINK(""https://stackoverflow.com/q/15763574"", ""15763574"")",q,6,0.46178718400940616
124,"=HYPERLINK(""https://stackoverflow.com/q/15919715"", ""15919715"")",q,5,0.4239028944911297
125,"=HYPERLINK(""https://stackoverflow.com/q/16001298"", ""16001298"")",q,6,0.6858838490885969
126,"=HYPERLINK(""https://stackoverflow.com/q/16045596"", ""16045596"")",q,5,0.31789519460752336
127,"=HYPERLINK(""https://stackoverflow.com/q/16087271"", ""16087271"")",q,2,0.3190511542404638
128,"=HYPERLINK(""https://stackoverflow.com/q/16152727"", ""16152727"")",q,0,0.3319118692253021
129,"=HYPERLINK(""https://stackoverflow.com/q/16163032"", ""16163032"")",q,4,0.3007815647409556
130,"=HYPERLINK(""https://stackoverflow.com/q/16200946"", ""16200946"")",q,6,0.4464368732151159
131,"=HYPERLINK(""https://stackoverflow.com/q/16306006"", ""16306006"")",q,6,0.4495418763711447
132,"=HYPERLINK(""https://stackoverflow.com/q/16437979"", ""16437979"")",q,4,0.35573546908099013
133,"=HYPERLINK(""https://stackoverflow.com/q/16563253"", ""16563253"")",q,6,0.5255001408847563
134,"=HYPERLINK(""https://stackoverflow.com/q/16567269"", ""16567269"")",q,0,0.5844189877208745
135,"=HYPERLINK(""https://stackoverflow.com/q/16617053"", ""16617053"")",q,4,0.27989417989418
136,"=HYPERLINK(""https://stackoverflow.com/q/16819801"", ""16819801"")",q,6,0.5989776701641109
137,"=HYPERLINK(""https://stackoverflow.com/q/16911661"", ""16911661"")",q,6,0.28192524321556583
138,"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",q,2,0.31301055987248455
139,"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",q,0,0.4464368732151159
140,"=HYPERLINK(""https://stackoverflow.com/q/16942433"", ""16942433"")",q,5,0.38995498696991243
141,"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",q,1,0.4041309689845255
142,"=HYPERLINK(""https://stackoverflow.com/q/17126323"", ""17126323"")",q,6,0.389212095094448
143,"=HYPERLINK(""https://stackoverflow.com/q/17220341"", ""17220341"")",q,0,0.5541565778853914
144,"=HYPERLINK(""https://stackoverflow.com/q/17273496"", ""17273496"")",q,6,0.642067253441661
145,"=HYPERLINK(""https://stackoverflow.com/q/17313690"", ""17313690"")",q,6,0.6062409812409812
146,"=HYPERLINK(""https://stackoverflow.com/q/17389702"", ""17389702"")",q,5,0.38941026532267414
147,"=HYPERLINK(""https://stackoverflow.com/q/17575941"", ""17575941"")",q,6,0.4502492457037911
148,"=HYPERLINK(""https://stackoverflow.com/q/17758355"", ""17758355"")",q,2,0.39673842139595555
149,"=HYPERLINK(""https://stackoverflow.com/q/17801810"", ""17801810"")",q,6,0.5266955266955268
150,"=HYPERLINK(""https://stackoverflow.com/q/17886545"", ""17886545"")",q,6,0.49676660787771904
151,"=HYPERLINK(""https://stackoverflow.com/q/17926933"", ""17926933"")",q,6,0.6938846594019008
152,"=HYPERLINK(""https://stackoverflow.com/q/17934697"", ""17934697"")",q,2,0.3775603392041748
153,"=HYPERLINK(""https://stackoverflow.com/q/17958629"", ""17958629"")",q,2,0.4911477411477411
154,"=HYPERLINK(""https://stackoverflow.com/q/17969305"", ""17969305"")",q,6,0.5319437383494323
155,"=HYPERLINK(""https://stackoverflow.com/q/18041364"", ""18041364"")",q,6,0.6478230025716059
156,"=HYPERLINK(""https://stackoverflow.com/q/18096689"", ""18096689"")",q,6,0.4709203839638622
157,"=HYPERLINK(""https://stackoverflow.com/q/18102800"", ""18102800"")",q,1,0.3973374295954942
158,"=HYPERLINK(""https://stackoverflow.com/q/18234790"", ""18234790"")",q,6,0.8699782602221626
159,"=HYPERLINK(""https://stackoverflow.com/q/18270581"", ""18270581"")",q,6,0.33204633204633205
160,"=HYPERLINK(""https://stackoverflow.com/q/18335697"", ""18335697"")",q,6,0.6911806142575372
161,"=HYPERLINK(""https://stackoverflow.com/q/18368258"", ""18368258"")",q,6,0.4061536146844204
162,"=HYPERLINK(""https://stackoverflow.com/q/18440385"", ""18440385"")",q,0,0.3488078634522148
163,"=HYPERLINK(""https://stackoverflow.com/q/18557198"", ""18557198"")",q,3,0.6961042958272876
164,"=HYPERLINK(""https://stackoverflow.com/q/18580277"", ""18580277"")",q,6,0.5326719576719576
165,"=HYPERLINK(""https://stackoverflow.com/q/18617586"", ""18617586"")",q,6,0.6714579659024102
166,"=HYPERLINK(""https://stackoverflow.com/q/18624062"", ""18624062"")",q,4,0.30093551108043864
167,"=HYPERLINK(""https://stackoverflow.com/q/18730532"", ""18730532"")",q,6,0.6522993914298262
168,"=HYPERLINK(""https://stackoverflow.com/q/18933749"", ""18933749"")",q,2,0.4250541125541125
169,"=HYPERLINK(""https://stackoverflow.com/q/19102367"", ""19102367"")",q,1,0.35527544351073764
170,"=HYPERLINK(""https://stackoverflow.com/q/19109573"", ""19109573"")",q,6,0.3835978835978836
171,"=HYPERLINK(""https://stackoverflow.com/q/19112286"", ""19112286"")",q,5,0.4041309689845254
172,"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",q,2,0.3757028412200826
173,"=HYPERLINK(""https://stackoverflow.com/q/19289621"", ""19289621"")",q,6,0.3428571428571428
174,"=HYPERLINK(""https://stackoverflow.com/q/19290354"", ""19290354"")",q,4,0.24685081624583405
175,"=HYPERLINK(""https://stackoverflow.com/q/19432016"", ""19432016"")",q,6,0.5057127520895637
176,"=HYPERLINK(""https://stackoverflow.com/q/19438872"", ""19438872"")",q,2,0.5611577964519141
177,"=HYPERLINK(""https://stackoverflow.com/q/19478478"", ""19478478"")",q,6,0.4472372467918124
178,"=HYPERLINK(""https://stackoverflow.com/q/19495048"", ""19495048"")",q,4,0.2737213403880071
179,"=HYPERLINK(""https://stackoverflow.com/q/19654786"", ""19654786"")",q,3,0.3979260804078323
180,"=HYPERLINK(""https://stackoverflow.com/q/19796320"", ""19796320"")",q,6,0.3757956651357666
181,"=HYPERLINK(""https://stackoverflow.com/q/19802076"", ""19802076"")",q,2,0.5846665411882802
182,"=HYPERLINK(""https://stackoverflow.com/q/20089789"", ""20089789"")",q,0,0.45586527293844364
183,"=HYPERLINK(""https://stackoverflow.com/q/20176524"", ""20176524"")",q,6,0.5449938949938951
184,"=HYPERLINK(""https://stackoverflow.com/q/20183529"", ""20183529"")",q,6,0.519400352733686
185,"=HYPERLINK(""https://stackoverflow.com/q/20287085"", ""20287085"")",q,3,0.4137856055664275
186,"=HYPERLINK(""https://stackoverflow.com/q/20437820"", ""20437820"")",q,2,0.6030721966205836
187,"=HYPERLINK(""https://stackoverflow.com/q/20486048"", ""20486048"")",q,6,0.5270451770451771
188,"=HYPERLINK(""https://stackoverflow.com/q/20628669"", ""20628669"")",q,6,0.29288534364676494
189,"=HYPERLINK(""https://stackoverflow.com/q/20693110"", ""20693110"")",q,3,0.4113404550666908
190,"=HYPERLINK(""https://stackoverflow.com/q/20738551"", ""20738551"")",q,2,0.3530673530673531
191,"=HYPERLINK(""https://stackoverflow.com/q/20755712"", ""20755712"")",q,6,0.6752338904656786
192,"=HYPERLINK(""https://stackoverflow.com/q/20770100"", ""20770100"")",q,6,0.8037399434659709
193,"=HYPERLINK(""https://stackoverflow.com/q/20846544"", ""20846544"")",q,4,0.253968253968254
194,"=HYPERLINK(""https://stackoverflow.com/q/21042729"", ""21042729"")",q,3,0.3943680680082354
195,"=HYPERLINK(""https://stackoverflow.com/q/21050053"", ""21050053"")",q,5,0.45444274981641525
196,"=HYPERLINK(""https://stackoverflow.com/q/21122367"", ""21122367"")",q,2,0.5230314347961407
197,"=HYPERLINK(""https://stackoverflow.com/q/21177958"", ""21177958"")",q,6,0.7448686371100164
198,"=HYPERLINK(""https://stackoverflow.com/q/21178560"", ""21178560"")",q,6,0.682278756251359
199,"=HYPERLINK(""https://stackoverflow.com/q/21314917"", ""21314917"")",q,6,0.8070871623503203
200,"=HYPERLINK(""https://stackoverflow.com/q/21333391"", ""21333391"")",q,5,0.4155844155844156
201,"=HYPERLINK(""https://stackoverflow.com/q/21404255"", ""21404255"")",q,1,0.3685789276340458
202,"=HYPERLINK(""https://stackoverflow.com/q/21422363"", ""21422363"")",q,6,0.25475627603287176
203,"=HYPERLINK(""https://stackoverflow.com/q/21437901"", ""21437901"")",q,0,0.4735900033772375
204,"=HYPERLINK(""https://stackoverflow.com/q/21473504"", ""21473504"")",q,6,0.6340532570040767
205,"=HYPERLINK(""https://stackoverflow.com/q/21492201"", ""21492201"")",q,5,0.3852813852813853
206,"=HYPERLINK(""https://stackoverflow.com/q/21871067"", ""21871067"")",q,2,0.45817245817245816
207,"=HYPERLINK(""https://stackoverflow.com/q/21896490"", ""21896490"")",q,0,0.23745173745173742
208,"=HYPERLINK(""https://stackoverflow.com/q/21907126"", ""21907126"")",q,1,0.3176860001504551
209,"=HYPERLINK(""https://stackoverflow.com/q/22008343"", ""22008343"")",q,3,0.37254205164652937
210,"=HYPERLINK(""https://stackoverflow.com/q/22064716"", ""22064716"")",q,1,0.36671335200746963
211,"=HYPERLINK(""https://stackoverflow.com/q/22145868"", ""22145868"")",q,6,0.6260520815680958
212,"=HYPERLINK(""https://stackoverflow.com/q/22156204"", ""22156204"")",q,5,0.5725523247647141
213,"=HYPERLINK(""https://stackoverflow.com/q/22163118"", ""22163118"")",q,2,0.3941197691197691
214,"=HYPERLINK(""https://stackoverflow.com/q/22187852"", ""22187852"")",q,3,0.2951205173427396
215,"=HYPERLINK(""https://stackoverflow.com/q/22244681"", ""22244681"")",q,6,0.3989547038327526
216,"=HYPERLINK(""https://stackoverflow.com/q/22319457"", ""22319457"")",q,0,0.29122509537939806
217,"=HYPERLINK(""https://stackoverflow.com/q/22351264"", ""22351264"")",q,5,0.5187264619579031
218,"=HYPERLINK(""https://stackoverflow.com/q/22377933"", ""22377933"")",q,2,0.2707457151901596
219,"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",q,6,0.39208553791887124
220,"=HYPERLINK(""https://stackoverflow.com/q/22562925"", ""22562925"")",q,2,0.28222495894909677
221,"=HYPERLINK(""https://stackoverflow.com/q/22563944"", ""22563944"")",q,2,0.4626540971718636
222,"=HYPERLINK(""https://stackoverflow.com/q/22611025"", ""22611025"")",q,6,0.5363516736573732
223,"=HYPERLINK(""https://stackoverflow.com/q/22707093"", ""22707093"")",q,4,0.23745173745173745
224,"=HYPERLINK(""https://stackoverflow.com/q/22861584"", ""22861584"")",q,4,0.5070911993988917
225,"=HYPERLINK(""https://stackoverflow.com/q/22887879"", ""22887879"")",q,0,0.3118818551755733
226,"=HYPERLINK(""https://stackoverflow.com/q/22986371"", ""22986371"")",q,5,0.3662936941625466
227,"=HYPERLINK(""https://stackoverflow.com/q/23062636"", ""23062636"")",q,6,0.37802434889813535
228,"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",q,6,0.35206216377764493
229,"=HYPERLINK(""https://stackoverflow.com/q/23135039"", ""23135039"")",q,6,0.7182862304813524
230,"=HYPERLINK(""https://stackoverflow.com/q/23145564"", ""23145564"")",q,6,0.691061836100004
231,"=HYPERLINK(""https://stackoverflow.com/q/23234021"", ""23234021"")",q,6,0.6213028016306704
232,"=HYPERLINK(""https://stackoverflow.com/q/23261369"", ""23261369"")",q,3,0.20903909662298922
233,"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",q,2,0.38923395445134573
234,"=HYPERLINK(""https://stackoverflow.com/q/23539254"", ""23539254"")",q,6,0.5729646697388632
235,"=HYPERLINK(""https://stackoverflow.com/q/23554357"", ""23554357"")",q,6,0.4254798818752307
236,"=HYPERLINK(""https://stackoverflow.com/q/23665466"", ""23665466"")",q,6,0.66794674859191
237,"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",q,6,0.5735155790711346
238,"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",q,1,0.34880786345221493
239,"=HYPERLINK(""https://stackoverflow.com/q/23813639"", ""23813639"")",q,2,0.2984126984126984
240,"=HYPERLINK(""https://stackoverflow.com/q/23984516"", ""23984516"")",q,2,0.5595820438587735
241,"=HYPERLINK(""https://stackoverflow.com/q/24064506"", ""24064506"")",q,6,0.4755298869448692
242,"=HYPERLINK(""https://stackoverflow.com/q/24135734"", ""24135734"")",q,6,0.37479399774481736
243,"=HYPERLINK(""https://stackoverflow.com/q/24365142"", ""24365142"")",q,6,0.7574572502108734
244,"=HYPERLINK(""https://stackoverflow.com/q/24450595"", ""24450595"")",q,6,0.705870453534005
245,"=HYPERLINK(""https://stackoverflow.com/q/24559072"", ""24559072"")",q,6,0.3976361153780509
246,"=HYPERLINK(""https://stackoverflow.com/q/24617605"", ""24617605"")",q,6,0.26546250684181716
247,"=HYPERLINK(""https://stackoverflow.com/q/24764540"", ""24764540"")",q,2,0.5042648138733549
248,"=HYPERLINK(""https://stackoverflow.com/q/24808967"", ""24808967"")",q,3,0.45795862204530935
249,"=HYPERLINK(""https://stackoverflow.com/q/24821180"", ""24821180"")",q,0,0.45001087192868006
250,"=HYPERLINK(""https://stackoverflow.com/q/25077760"", ""25077760"")",q,6,0.49830737982396756
251,"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",q,5,0.2271755037712485
252,"=HYPERLINK(""https://stackoverflow.com/q/25279217"", ""25279217"")",q,6,0.34175974916715657
253,"=HYPERLINK(""https://stackoverflow.com/q/25436947"", ""25436947"")",q,1,0.3609857978279032
254,"=HYPERLINK(""https://stackoverflow.com/q/25451031"", ""25451031"")",q,3,0.3057359307359308
255,"=HYPERLINK(""https://stackoverflow.com/q/25499141"", ""25499141"")",q,6,0.6270676691729323
256,"=HYPERLINK(""https://stackoverflow.com/q/25560603"", ""25560603"")",q,6,0.5158087005736924
257,"=HYPERLINK(""https://stackoverflow.com/q/25615751"", ""25615751"")",q,2,0.4459513763311232
258,"=HYPERLINK(""https://stackoverflow.com/q/25617442"", ""25617442"")",q,6,0.37799926172019194
259,"=HYPERLINK(""https://stackoverflow.com/q/25731858"", ""25731858"")",q,6,0.4387534711508793
260,"=HYPERLINK(""https://stackoverflow.com/q/25801442"", ""25801442"")",q,2,0.4495418763711447
261,"=HYPERLINK(""https://stackoverflow.com/q/25926998"", ""25926998"")",q,6,0.4774976657329598
262,"=HYPERLINK(""https://stackoverflow.com/q/25935255"", ""25935255"")",q,1,0.37202380952380953
263,"=HYPERLINK(""https://stackoverflow.com/q/25950980"", ""25950980"")",q,6,0.3421402969790068
264,"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",q,1,0.46038800705467375
265,"=HYPERLINK(""https://stackoverflow.com/q/26043809"", ""26043809"")",q,2,0.38305850927210144
266,"=HYPERLINK(""https://stackoverflow.com/q/26226598"", ""26226598"")",q,3,0.7930139861789193
267,"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",q,6,0.29158580882718815
