link,Correlation
"=HYPERLINK(""https://stackoverflow.com/a/7699717"", ""7699717"")",0.20202020202020213
"=HYPERLINK(""https://stackoverflow.com/a/10673123"", ""10673123"")",0.3573117190138466
"=HYPERLINK(""https://stackoverflow.com/a/11306027"", ""11306027"")",0.6893858714944977
"=HYPERLINK(""https://stackoverflow.com/a/13056153"", ""13056153"")",0.20947176684881608
"=HYPERLINK(""https://stackoverflow.com/a/14487518"", ""14487518"")",0.30955469087764803
"=HYPERLINK(""https://stackoverflow.com/a/16001298"", ""16001298"")",0.36614466815809094
"=HYPERLINK(""https://stackoverflow.com/a/16045596"", ""16045596"")",0.2907518296739854
"=HYPERLINK(""https://stackoverflow.com/a/16563253"", ""16563253"")",0.33204134366925064
"=HYPERLINK(""https://stackoverflow.com/a/18234790"", ""18234790"")",0.21405228758169945
"=HYPERLINK(""https://stackoverflow.com/a/18440385"", ""18440385"")",0.2139991977537104
"=HYPERLINK(""https://stackoverflow.com/a/20738551"", ""20738551"")",0.31873266170243836
"=HYPERLINK(""https://stackoverflow.com/a/20770100"", ""20770100"")",0.3506320691949434
"=HYPERLINK(""https://stackoverflow.com/a/21422363"", ""21422363"")",0.22826592282659228
"=HYPERLINK(""https://stackoverflow.com/a/23234021"", ""23234021"")",0.3901808785529716
"=HYPERLINK(""https://stackoverflow.com/a/24559072"", ""24559072"")",0.4611111111111111
"=HYPERLINK(""https://stackoverflow.com/a/29606122"", ""29606122"")",0.4598142811399297
"=HYPERLINK(""https://stackoverflow.com/a/31145919"", ""31145919"")",0.31916480238627887
"=HYPERLINK(""https://stackoverflow.com/a/32723648"", ""32723648"")",0.31111111111111106
"=HYPERLINK(""https://stackoverflow.com/a/32772409"", ""32772409"")",0.24098124098124107
"=HYPERLINK(""https://stackoverflow.com/a/33401059"", ""33401059"")",0.31602914389799636
"=HYPERLINK(""https://stackoverflow.com/a/34085695"", ""34085695"")",0.5614927905004241
"=HYPERLINK(""https://stackoverflow.com/a/34164510"", ""34164510"")",0.5539682539682538
"=HYPERLINK(""https://stackoverflow.com/a/34656482"", ""34656482"")",0.23862788963460102
"=HYPERLINK(""https://stackoverflow.com/a/34963112"", ""34963112"")",0.39592123769338955
"=HYPERLINK(""https://stackoverflow.com/a/37169827"", ""37169827"")",0.29249535932113496
"=HYPERLINK(""https://stackoverflow.com/a/39566021"", ""39566021"")",0.208456243854474
"=HYPERLINK(""https://stackoverflow.com/a/40471357"", ""40471357"")",0.4689092762487258
"=HYPERLINK(""https://stackoverflow.com/a/40777490"", ""40777490"")",0.21576227390180883
"=HYPERLINK(""https://stackoverflow.com/a/40871998"", ""40871998"")",0.4611111111111112
"=HYPERLINK(""https://stackoverflow.com/a/42560474"", ""42560474"")",0.4411603721948549
"=HYPERLINK(""https://stackoverflow.com/a/43634549"", ""43634549"")",0.5597597597597597
"=HYPERLINK(""https://stackoverflow.com/a/43752772"", ""43752772"")",0.32830568124685766
"=HYPERLINK(""https://stackoverflow.com/a/44178802"", ""44178802"")",0.3959212376933896
"=HYPERLINK(""https://stackoverflow.com/a/44376454"", ""44376454"")",0.24685771744595272
"=HYPERLINK(""https://stackoverflow.com/a/44421727"", ""44421727"")",0.2488356620093147
"=HYPERLINK(""https://stackoverflow.com/a/44446144"", ""44446144"")",0.302727877578177
"=HYPERLINK(""https://stackoverflow.com/a/45045407"", ""45045407"")",0.21730580137659786
"=HYPERLINK(""https://stackoverflow.com/a/45312549"", ""45312549"")",0.2660406885758998
"=HYPERLINK(""https://stackoverflow.com/a/45324416"", ""45324416"")",0.23406193078324228
"=HYPERLINK(""https://stackoverflow.com/a/45555483"", ""45555483"")",0.17965949820788527
"=HYPERLINK(""https://stackoverflow.com/a/45772221"", ""45772221"")",0.6809741248097415
"=HYPERLINK(""https://stackoverflow.com/a/45824743"", ""45824743"")",0.611111111111111
"=HYPERLINK(""https://stackoverflow.com/a/46171283"", ""46171283"")",0.21766848816029144
"=HYPERLINK(""https://stackoverflow.com/a/46421271"", ""46421271"")",0.48801080715974327
"=HYPERLINK(""https://stackoverflow.com/a/48865565"", ""48865565"")",0.4923611111111112
"=HYPERLINK(""https://stackoverflow.com/a/49097763"", ""49097763"")",0.3845056065239552
"=HYPERLINK(""https://stackoverflow.com/a/50699695"", ""50699695"")",0.6682539682539681
"=HYPERLINK(""https://stackoverflow.com/a/51186512"", ""51186512"")",0.5425064599483204
"=HYPERLINK(""https://stackoverflow.com/a/51312073"", ""51312073"")",0.189033189033189
"=HYPERLINK(""https://stackoverflow.com/a/51398947"", ""51398947"")",0.18893212278426286
"=HYPERLINK(""https://stackoverflow.com/a/51472013"", ""51472013"")",0.480400451212634
"=HYPERLINK(""https://stackoverflow.com/a/51678234"", ""51678234"")",0.7825704928508667
"=HYPERLINK(""https://stackoverflow.com/a/51895945"", ""51895945"")",0.5249042145593867
"=HYPERLINK(""https://stackoverflow.com/a/51973751"", ""51973751"")",0.37659783677482794
"=HYPERLINK(""https://stackoverflow.com/a/52814608"", ""52814608"")",0.29638718473074305
"=HYPERLINK(""https://stackoverflow.com/a/52923228"", ""52923228"")",0.44818976279650435
"=HYPERLINK(""https://stackoverflow.com/a/53170292"", ""53170292"")",0.2750455373406193
"=HYPERLINK(""https://stackoverflow.com/a/53290593"", ""53290593"")",0.3091111111111112
"=HYPERLINK(""https://stackoverflow.com/a/53623673"", ""53623673"")",0.3632662835249043
"=HYPERLINK(""https://stackoverflow.com/a/54123965"", ""54123965"")",0.37617135207496655
"=HYPERLINK(""https://stackoverflow.com/a/55101284"", ""55101284"")",0.6801487680148768
"=HYPERLINK(""https://stackoverflow.com/a/55224716"", ""55224716"")",0.5659056316590564
"=HYPERLINK(""https://stackoverflow.com/a/55835640"", ""55835640"")",0.43329956095913547
"=HYPERLINK(""https://stackoverflow.com/a/55873748"", ""55873748"")",0.48197203826342894
"=HYPERLINK(""https://stackoverflow.com/a/55896200"", ""55896200"")",0.20073375262054508
"=HYPERLINK(""https://stackoverflow.com/a/55905651"", ""55905651"")",0.32539682539682535
"=HYPERLINK(""https://stackoverflow.com/a/56440735"", ""56440735"")",0.2809224318658281
"=HYPERLINK(""https://stackoverflow.com/a/56444605"", ""56444605"")",0.2205785667324128
"=HYPERLINK(""https://stackoverflow.com/a/57205735"", ""57205735"")",0.1450094161958569
"=HYPERLINK(""https://stackoverflow.com/a/57430993"", ""57430993"")",0.3854793421580426
"=HYPERLINK(""https://stackoverflow.com/a/58053093"", ""58053093"")",0.25035161744022505
"=HYPERLINK(""https://stackoverflow.com/a/58435535"", ""58435535"")",0.3330681516839034
"=HYPERLINK(""https://stackoverflow.com/a/58783610"", ""58783610"")",0.4801884178442782
"=HYPERLINK(""https://stackoverflow.com/a/58867149"", ""58867149"")",0.20947176684881605
"=HYPERLINK(""https://stackoverflow.com/a/60832887"", ""60832887"")",0.5545073375262054
"=HYPERLINK(""https://stackoverflow.com/a/61282976"", ""61282976"")",0.6396825396825396
