,Prob,Word
0,0.04755703251302317,script
1,0.04589545536195437,function
2,0.030132926172085503,updat
3,0.02752829171905874,return
4,0.02362134003951859,call
5,0.023576432548949165,work
6,0.02231902281300521,server
7,0.02173522543560266,client
8,0.01845697862403449,variabl
9,0.017334291359798814,method
10,0.015897251661577152,paramet
11,0.015852344171007723,respons
12,0.015582899227591162,write
13,0.015403269265313454,pass
14,0.015223639303035746,string
15,0.014999101850188611,result
16,0.014011137057661218,contact
17,0.010732890246093049,side
18,0.010598167774384767,json
19,0.010553260283815341,execut
20,0.010463445302676486,expect
21,0.010059277887551643,array
22,0.00996946290641279,problem
23,0.009834740434704508,understand
24,0.008981498113885397,chang
25,0.008846775642177115,correct
26,0.008577330698760554,format
27,0.008262978264774564,find
28,0.007679180887372013,put
29,0.0075893659062331595,ui
