,link,qa,Dominant Topic,Correlation
1085,"=HYPERLINK(""https://stackoverflow.com/q/47358219"", ""47358219"")",q,2,0.5878787878787879
1086,"=HYPERLINK(""https://stackoverflow.com/q/47378071"", ""47378071"")",q,2,0.609375
1087,"=HYPERLINK(""https://stackoverflow.com/q/47388164"", ""47388164"")",q,1,0.5119047619047621
1088,"=HYPERLINK(""https://stackoverflow.com/q/47393775"", ""47393775"")",q,14,0.4727272727272727
1089,"=HYPERLINK(""https://stackoverflow.com/q/47430596"", ""47430596"")",q,7,0.3262411347517731
1090,"=HYPERLINK(""https://stackoverflow.com/q/47432384"", ""47432384"")",q,1,0.38372093023255816
1091,"=HYPERLINK(""https://stackoverflow.com/q/47437912"", ""47437912"")",q,13,0.22632226322263227
1092,"=HYPERLINK(""https://stackoverflow.com/q/47442099"", ""47442099"")",q,5,0.4556354916067147
1093,"=HYPERLINK(""https://stackoverflow.com/q/47451392"", ""47451392"")",q,8,0.6093750000000001
1094,"=HYPERLINK(""https://stackoverflow.com/q/47497901"", ""47497901"")",q,2,0.3951890034364262
1095,"=HYPERLINK(""https://stackoverflow.com/q/47505898"", ""47505898"")",q,11,0.37575757575757573
1096,"=HYPERLINK(""https://stackoverflow.com/q/47515082"", ""47515082"")",q,7,0.4263565891472869
1097,"=HYPERLINK(""https://stackoverflow.com/q/47518599"", ""47518599"")",q,3,0.5255623721881391
1098,"=HYPERLINK(""https://stackoverflow.com/q/47520197"", ""47520197"")",q,3,0.39240506329113917
1099,"=HYPERLINK(""https://stackoverflow.com/q/47522277"", ""47522277"")",q,3,0.3181818181818182
1100,"=HYPERLINK(""https://stackoverflow.com/q/47564757"", ""47564757"")",q,10,0.64
1101,"=HYPERLINK(""https://stackoverflow.com/q/47617463"", ""47617463"")",q,9,0.3515981735159817
1102,"=HYPERLINK(""https://stackoverflow.com/q/47628734"", ""47628734"")",q,7,0.3246376811594203
1103,"=HYPERLINK(""https://stackoverflow.com/q/47688993"", ""47688993"")",q,2,0.23902439024390243
1104,"=HYPERLINK(""https://stackoverflow.com/q/47704069"", ""47704069"")",q,0,0.38333333333333336
1105,"=HYPERLINK(""https://stackoverflow.com/q/47705174"", ""47705174"")",q,13,0.4069767441860465
1106,"=HYPERLINK(""https://stackoverflow.com/q/47706182"", ""47706182"")",q,3,0.5371329879101898
1107,"=HYPERLINK(""https://stackoverflow.com/q/47731051"", ""47731051"")",q,1,0.4678899082568808
1108,"=HYPERLINK(""https://stackoverflow.com/q/47732539"", ""47732539"")",q,4,0.6201923076923078
1109,"=HYPERLINK(""https://stackoverflow.com/q/47737631"", ""47737631"")",q,1,0.3700305810397554
1110,"=HYPERLINK(""https://stackoverflow.com/q/47742984"", ""47742984"")",q,2,0.38617886178861793
1111,"=HYPERLINK(""https://stackoverflow.com/q/47749485"", ""47749485"")",q,3,0.5899280575539569
1112,"=HYPERLINK(""https://stackoverflow.com/q/47762700"", ""47762700"")",q,5,0.31333333333333335
1113,"=HYPERLINK(""https://stackoverflow.com/q/47764200"", ""47764200"")",q,8,0.4559748427672956
1114,"=HYPERLINK(""https://stackoverflow.com/q/47772835"", ""47772835"")",q,13,0.551558752997602
1115,"=HYPERLINK(""https://stackoverflow.com/q/47795639"", ""47795639"")",q,5,0.47272727272727283
1116,"=HYPERLINK(""https://stackoverflow.com/q/47800766"", ""47800766"")",q,4,0.3259803921568628
1117,"=HYPERLINK(""https://stackoverflow.com/q/47801654"", ""47801654"")",q,9,0.3652173913043478
1118,"=HYPERLINK(""https://stackoverflow.com/q/47802967"", ""47802967"")",q,8,0.26035502958579887
1119,"=HYPERLINK(""https://stackoverflow.com/q/47803698"", ""47803698"")",q,13,0.7311233885819521
1120,"=HYPERLINK(""https://stackoverflow.com/q/47817723"", ""47817723"")",q,8,0.25870646766169153
1121,"=HYPERLINK(""https://stackoverflow.com/q/47820165"", ""47820165"")",q,3,0.4859437751004015
1122,"=HYPERLINK(""https://stackoverflow.com/q/47820479"", ""47820479"")",q,8,0.36363636363636365
1123,"=HYPERLINK(""https://stackoverflow.com/q/47820964"", ""47820964"")",q,11,0.284789644012945
1124,"=HYPERLINK(""https://stackoverflow.com/q/47823345"", ""47823345"")",q,7,0.43165467625899295
1125,"=HYPERLINK(""https://stackoverflow.com/q/47830107"", ""47830107"")",q,14,0.27666666666666667
1126,"=HYPERLINK(""https://stackoverflow.com/q/47886587"", ""47886587"")",q,2,0.2347826086956522
1127,"=HYPERLINK(""https://stackoverflow.com/q/47910518"", ""47910518"")",q,7,0.4066666666666667
1128,"=HYPERLINK(""https://stackoverflow.com/q/47943399"", ""47943399"")",q,3,0.472972972972973
1129,"=HYPERLINK(""https://stackoverflow.com/q/48001643"", ""48001643"")",q,4,0.4378531073446329
1130,"=HYPERLINK(""https://stackoverflow.com/q/48026832"", ""48026832"")",q,3,0.5269607843137256
1131,"=HYPERLINK(""https://stackoverflow.com/q/48054534"", ""48054534"")",q,3,0.6941580756013747
1132,"=HYPERLINK(""https://stackoverflow.com/q/48082476"", ""48082476"")",q,3,0.2927536231884058
1133,"=HYPERLINK(""https://stackoverflow.com/q/48089860"", ""48089860"")",q,1,0.6787564766839377
1134,"=HYPERLINK(""https://stackoverflow.com/q/48091397"", ""48091397"")",q,12,0.30208333333333337
1135,"=HYPERLINK(""https://stackoverflow.com/q/48105880"", ""48105880"")",q,9,0.28676470588235303
1136,"=HYPERLINK(""https://stackoverflow.com/q/48119162"", ""48119162"")",q,13,0.40395480225988706
1137,"=HYPERLINK(""https://stackoverflow.com/q/48158928"", ""48158928"")",q,13,0.5782312925170068
1138,"=HYPERLINK(""https://stackoverflow.com/q/48168891"", ""48168891"")",q,4,0.5991561181434599
1139,"=HYPERLINK(""https://stackoverflow.com/q/48185677"", ""48185677"")",q,4,0.35000000000000003
1140,"=HYPERLINK(""https://stackoverflow.com/q/48190454"", ""48190454"")",q,0,0.35323383084577126
1141,"=HYPERLINK(""https://stackoverflow.com/q/48267239"", ""48267239"")",q,3,0.40654205607476623
1142,"=HYPERLINK(""https://stackoverflow.com/q/48279047"", ""48279047"")",q,1,0.3215686274509804
1143,"=HYPERLINK(""https://stackoverflow.com/q/48284673"", ""48284673"")",q,6,0.38505747126436773
1144,"=HYPERLINK(""https://stackoverflow.com/q/48287957"", ""48287957"")",q,3,0.4038461538461539
1145,"=HYPERLINK(""https://stackoverflow.com/q/48291882"", ""48291882"")",q,8,0.5683060109289617
1146,"=HYPERLINK(""https://stackoverflow.com/q/48315396"", ""48315396"")",q,14,0.28025477707006374
1147,"=HYPERLINK(""https://stackoverflow.com/q/48324549"", ""48324549"")",q,0,0.5485564304461943
1148,"=HYPERLINK(""https://stackoverflow.com/q/48342522"", ""48342522"")",q,0,0.35820895522388063
1149,"=HYPERLINK(""https://stackoverflow.com/q/48383905"", ""48383905"")",q,13,0.6885245901639345
1150,"=HYPERLINK(""https://stackoverflow.com/q/48385134"", ""48385134"")",q,5,0.6356589147286823
1151,"=HYPERLINK(""https://stackoverflow.com/q/48392222"", ""48392222"")",q,3,0.3145161290322581
1152,"=HYPERLINK(""https://stackoverflow.com/q/48404730"", ""48404730"")",q,0,0.7100000000000002
1153,"=HYPERLINK(""https://stackoverflow.com/q/48413268"", ""48413268"")",q,8,0.2699530516431925
1154,"=HYPERLINK(""https://stackoverflow.com/q/48426028"", ""48426028"")",q,6,0.31702898550724634
1155,"=HYPERLINK(""https://stackoverflow.com/q/48439073"", ""48439073"")",q,10,0.4042553191489362
1156,"=HYPERLINK(""https://stackoverflow.com/q/48439782"", ""48439782"")",q,4,0.7714285714285715
1157,"=HYPERLINK(""https://stackoverflow.com/q/48439868"", ""48439868"")",q,1,0.6436781609195402
1158,"=HYPERLINK(""https://stackoverflow.com/q/48443288"", ""48443288"")",q,5,0.3821138211382114
1159,"=HYPERLINK(""https://stackoverflow.com/q/48452352"", ""48452352"")",q,11,0.7580645161290323
1160,"=HYPERLINK(""https://stackoverflow.com/q/48454558"", ""48454558"")",q,13,0.25517241379310346
1161,"=HYPERLINK(""https://stackoverflow.com/q/48466362"", ""48466362"")",q,13,0.4793388429752067
1162,"=HYPERLINK(""https://stackoverflow.com/q/48482803"", ""48482803"")",q,13,0.378698224852071
1163,"=HYPERLINK(""https://stackoverflow.com/q/48520584"", ""48520584"")",q,2,0.4217687074829931
1164,"=HYPERLINK(""https://stackoverflow.com/q/48525962"", ""48525962"")",q,11,0.6856060606060606
1165,"=HYPERLINK(""https://stackoverflow.com/q/48528931"", ""48528931"")",q,10,0.630952380952381
1166,"=HYPERLINK(""https://stackoverflow.com/q/48556498"", ""48556498"")",q,2,0.4133333333333334
1167,"=HYPERLINK(""https://stackoverflow.com/q/48591858"", ""48591858"")",q,3,0.23198198198198203
1168,"=HYPERLINK(""https://stackoverflow.com/q/48601226"", ""48601226"")",q,13,0.39024390243902435
1169,"=HYPERLINK(""https://stackoverflow.com/q/48602318"", ""48602318"")",q,3,0.5628930817610063
1170,"=HYPERLINK(""https://stackoverflow.com/q/48611208"", ""48611208"")",q,11,0.60062893081761
1171,"=HYPERLINK(""https://stackoverflow.com/q/48611557"", ""48611557"")",q,12,0.693877551020408
1172,"=HYPERLINK(""https://stackoverflow.com/q/48621279"", ""48621279"")",q,11,0.43030303030303035
1173,"=HYPERLINK(""https://stackoverflow.com/q/48628269"", ""48628269"")",q,2,0.7267441860465115
1174,"=HYPERLINK(""https://stackoverflow.com/q/48633390"", ""48633390"")",q,1,0.25225225225225223
1175,"=HYPERLINK(""https://stackoverflow.com/q/48641569"", ""48641569"")",q,14,0.3797468354430379
1176,"=HYPERLINK(""https://stackoverflow.com/q/48642274"", ""48642274"")",q,5,0.21788617886178865
1177,"=HYPERLINK(""https://stackoverflow.com/q/48646795"", ""48646795"")",q,7,0.3716216216216217
1178,"=HYPERLINK(""https://stackoverflow.com/q/48647359"", ""48647359"")",q,5,0.3689320388349515
1179,"=HYPERLINK(""https://stackoverflow.com/q/48649652"", ""48649652"")",q,5,0.38320209973753283
1180,"=HYPERLINK(""https://stackoverflow.com/q/48651904"", ""48651904"")",q,3,0.2859399684044234
1181,"=HYPERLINK(""https://stackoverflow.com/q/48672445"", ""48672445"")",q,9,0.43378995433789946
1182,"=HYPERLINK(""https://stackoverflow.com/q/48736701"", ""48736701"")",q,3,0.4850474106491611
1183,"=HYPERLINK(""https://stackoverflow.com/q/48752410"", ""48752410"")",q,12,0.41129032258064513
1184,"=HYPERLINK(""https://stackoverflow.com/q/48757984"", ""48757984"")",q,13,0.7006369426751592
1185,"=HYPERLINK(""https://stackoverflow.com/q/48761222"", ""48761222"")",q,2,0.7095238095238097
1186,"=HYPERLINK(""https://stackoverflow.com/q/48773927"", ""48773927"")",q,14,0.24333333333333332
1187,"=HYPERLINK(""https://stackoverflow.com/q/48775484"", ""48775484"")",q,12,0.24000000000000007
1188,"=HYPERLINK(""https://stackoverflow.com/q/48785562"", ""48785562"")",q,14,0.30952380952380953
1189,"=HYPERLINK(""https://stackoverflow.com/q/48791497"", ""48791497"")",q,8,0.2752293577981651
1190,"=HYPERLINK(""https://stackoverflow.com/q/48794510"", ""48794510"")",q,14,0.7291666666666667
1191,"=HYPERLINK(""https://stackoverflow.com/q/48805877"", ""48805877"")",q,1,0.4090909090909093
1192,"=HYPERLINK(""https://stackoverflow.com/q/48813443"", ""48813443"")",q,4,0.33630952380952384
1193,"=HYPERLINK(""https://stackoverflow.com/q/48817664"", ""48817664"")",q,3,0.29687499999999994
1194,"=HYPERLINK(""https://stackoverflow.com/q/48837776"", ""48837776"")",q,2,0.6291079812206573
1195,"=HYPERLINK(""https://stackoverflow.com/q/48842439"", ""48842439"")",q,5,0.3636363636363636
1196,"=HYPERLINK(""https://stackoverflow.com/q/48865565"", ""48865565"")",q,2,0.4978902953586498
1197,"=HYPERLINK(""https://stackoverflow.com/q/48866981"", ""48866981"")",q,1,0.5500747384155454
1198,"=HYPERLINK(""https://stackoverflow.com/q/48869897"", ""48869897"")",q,13,0.4212454212454213
1199,"=HYPERLINK(""https://stackoverflow.com/q/48870896"", ""48870896"")",q,0,0.25862068965517243
1200,"=HYPERLINK(""https://stackoverflow.com/q/48871444"", ""48871444"")",q,2,0.642857142857143
1201,"=HYPERLINK(""https://stackoverflow.com/q/48875608"", ""48875608"")",q,8,0.3564102564102565
1202,"=HYPERLINK(""https://stackoverflow.com/q/48880561"", ""48880561"")",q,8,0.38095238095238093
1203,"=HYPERLINK(""https://stackoverflow.com/q/48881818"", ""48881818"")",q,2,0.49081364829396334
1204,"=HYPERLINK(""https://stackoverflow.com/q/48881877"", ""48881877"")",q,10,0.4666666666666667
1205,"=HYPERLINK(""https://stackoverflow.com/q/48891615"", ""48891615"")",q,5,0.4489795918367347
1206,"=HYPERLINK(""https://stackoverflow.com/q/48897493"", ""48897493"")",q,4,0.3476190476190476
1207,"=HYPERLINK(""https://stackoverflow.com/q/48904349"", ""48904349"")",q,2,0.4345991561181434
1208,"=HYPERLINK(""https://stackoverflow.com/q/48906831"", ""48906831"")",q,14,0.2527472527472528
1209,"=HYPERLINK(""https://stackoverflow.com/q/48913880"", ""48913880"")",q,0,0.44354838709677413
1210,"=HYPERLINK(""https://stackoverflow.com/q/48914817"", ""48914817"")",q,2,0.33333333333333337
1211,"=HYPERLINK(""https://stackoverflow.com/q/48926866"", ""48926866"")",q,13,0.3315217391304348
1212,"=HYPERLINK(""https://stackoverflow.com/q/48933290"", ""48933290"")",q,3,0.7348484848484848
1213,"=HYPERLINK(""https://stackoverflow.com/q/48950826"", ""48950826"")",q,0,0.6209677419354839
1214,"=HYPERLINK(""https://stackoverflow.com/q/48952883"", ""48952883"")",q,7,0.39837398373983746
1215,"=HYPERLINK(""https://stackoverflow.com/q/48979623"", ""48979623"")",q,6,0.43137254901960786
1216,"=HYPERLINK(""https://stackoverflow.com/q/48981236"", ""48981236"")",q,3,0.8732782369146008
1217,"=HYPERLINK(""https://stackoverflow.com/q/48997601"", ""48997601"")",q,3,0.3628691983122362
1218,"=HYPERLINK(""https://stackoverflow.com/q/49002928"", ""49002928"")",q,10,0.3670886075949367
1219,"=HYPERLINK(""https://stackoverflow.com/q/49006215"", ""49006215"")",q,13,0.5680473372781065
1220,"=HYPERLINK(""https://stackoverflow.com/q/49020892"", ""49020892"")",q,8,0.49142857142857144
1221,"=HYPERLINK(""https://stackoverflow.com/q/49033921"", ""49033921"")",q,12,0.3942028985507246
1222,"=HYPERLINK(""https://stackoverflow.com/q/49035373"", ""49035373"")",q,5,0.36569579288025883
1223,"=HYPERLINK(""https://stackoverflow.com/q/49042255"", ""49042255"")",q,6,0.2864583333333333
1224,"=HYPERLINK(""https://stackoverflow.com/q/49051500"", ""49051500"")",q,1,0.7248826291079813
1225,"=HYPERLINK(""https://stackoverflow.com/q/49097763"", ""49097763"")",q,14,0.6036866359447005
1226,"=HYPERLINK(""https://stackoverflow.com/q/49103880"", ""49103880"")",q,12,0.47154471544715454
1227,"=HYPERLINK(""https://stackoverflow.com/q/49106800"", ""49106800"")",q,9,0.4498381877022654
1228,"=HYPERLINK(""https://stackoverflow.com/q/49138059"", ""49138059"")",q,1,0.4216335540838852
1229,"=HYPERLINK(""https://stackoverflow.com/q/49143658"", ""49143658"")",q,1,0.2857142857142857
1230,"=HYPERLINK(""https://stackoverflow.com/q/49146043"", ""49146043"")",q,9,0.25993883792048933
1231,"=HYPERLINK(""https://stackoverflow.com/q/49148407"", ""49148407"")",q,7,0.746268656716418
1232,"=HYPERLINK(""https://stackoverflow.com/q/49157019"", ""49157019"")",q,10,0.34615384615384615
1233,"=HYPERLINK(""https://stackoverflow.com/q/49164897"", ""49164897"")",q,3,0.5399449035812673
1234,"=HYPERLINK(""https://stackoverflow.com/q/49172417"", ""49172417"")",q,3,0.3850574712643678
1235,"=HYPERLINK(""https://stackoverflow.com/q/49175094"", ""49175094"")",q,5,0.2606060606060606
1236,"=HYPERLINK(""https://stackoverflow.com/q/49192135"", ""49192135"")",q,3,0.5957240038872693
1237,"=HYPERLINK(""https://stackoverflow.com/q/49200336"", ""49200336"")",q,10,0.29696969696969694
1238,"=HYPERLINK(""https://stackoverflow.com/q/49220818"", ""49220818"")",q,14,0.2490842490842491
1239,"=HYPERLINK(""https://stackoverflow.com/q/49223721"", ""49223721"")",q,8,0.3644214162348878
1240,"=HYPERLINK(""https://stackoverflow.com/q/49229199"", ""49229199"")",q,4,0.28828828828828834
1241,"=HYPERLINK(""https://stackoverflow.com/q/49242888"", ""49242888"")",q,7,0.23275862068965514
1242,"=HYPERLINK(""https://stackoverflow.com/q/49249899"", ""49249899"")",q,7,0.2876712328767123
1243,"=HYPERLINK(""https://stackoverflow.com/q/49261726"", ""49261726"")",q,2,0.403225806451613
1244,"=HYPERLINK(""https://stackoverflow.com/q/49263074"", ""49263074"")",q,4,0.6988505747126437
1245,"=HYPERLINK(""https://stackoverflow.com/q/49286426"", ""49286426"")",q,5,0.4369047619047619
1246,"=HYPERLINK(""https://stackoverflow.com/q/49288450"", ""49288450"")",q,14,0.571969696969697
1247,"=HYPERLINK(""https://stackoverflow.com/q/49298407"", ""49298407"")",q,2,0.5643939393939393
1248,"=HYPERLINK(""https://stackoverflow.com/q/49301986"", ""49301986"")",q,9,0.21649484536082472
1249,"=HYPERLINK(""https://stackoverflow.com/q/49311336"", ""49311336"")",q,10,0.49358974358974367
1250,"=HYPERLINK(""https://stackoverflow.com/q/49320948"", ""49320948"")",q,13,0.5256410256410257
1251,"=HYPERLINK(""https://stackoverflow.com/q/49326074"", ""49326074"")",q,4,0.44748858447488576
1252,"=HYPERLINK(""https://stackoverflow.com/q/49372027"", ""49372027"")",q,13,0.43956043956043966
1253,"=HYPERLINK(""https://stackoverflow.com/q/49375184"", ""49375184"")",q,6,0.21052631578947367
1254,"=HYPERLINK(""https://stackoverflow.com/q/49379459"", ""49379459"")",q,3,0.5797101449275361
1255,"=HYPERLINK(""https://stackoverflow.com/q/49400625"", ""49400625"")",q,4,0.6000000000000001
1256,"=HYPERLINK(""https://stackoverflow.com/q/49409218"", ""49409218"")",q,9,0.391941391941392
1257,"=HYPERLINK(""https://stackoverflow.com/q/49412482"", ""49412482"")",q,3,0.4809688581314878
1258,"=HYPERLINK(""https://stackoverflow.com/q/49419372"", ""49419372"")",q,7,0.4022038567493114
1259,"=HYPERLINK(""https://stackoverflow.com/q/49424033"", ""49424033"")",q,1,0.26566416040100255
1260,"=HYPERLINK(""https://stackoverflow.com/q/49428459"", ""49428459"")",q,1,0.42268041237113413
1261,"=HYPERLINK(""https://stackoverflow.com/q/49434916"", ""49434916"")",q,12,0.49190938511326876
1262,"=HYPERLINK(""https://stackoverflow.com/q/49439737"", ""49439737"")",q,1,0.546875
1263,"=HYPERLINK(""https://stackoverflow.com/q/49444662"", ""49444662"")",q,1,0.650537634408602
1264,"=HYPERLINK(""https://stackoverflow.com/q/49447462"", ""49447462"")",q,12,0.45714285714285713
1265,"=HYPERLINK(""https://stackoverflow.com/q/49449205"", ""49449205"")",q,13,0.37209302325581395
1266,"=HYPERLINK(""https://stackoverflow.com/q/49467664"", ""49467664"")",q,7,0.49056603773584906
1267,"=HYPERLINK(""https://stackoverflow.com/q/49488781"", ""49488781"")",q,11,0.2342857142857143
1268,"=HYPERLINK(""https://stackoverflow.com/q/49493225"", ""49493225"")",q,4,0.6164383561643836
1269,"=HYPERLINK(""https://stackoverflow.com/q/49496987"", ""49496987"")",q,1,0.4175824175824176
1270,"=HYPERLINK(""https://stackoverflow.com/q/49503406"", ""49503406"")",q,1,0.45454545454545464
1271,"=HYPERLINK(""https://stackoverflow.com/q/49504777"", ""49504777"")",q,5,0.42622950819672123
1272,"=HYPERLINK(""https://stackoverflow.com/q/49506812"", ""49506812"")",q,6,0.44787644787644787
1273,"=HYPERLINK(""https://stackoverflow.com/q/49509195"", ""49509195"")",q,6,0.3873873873873874
1274,"=HYPERLINK(""https://stackoverflow.com/q/49511434"", ""49511434"")",q,0,0.35886524822695026
1275,"=HYPERLINK(""https://stackoverflow.com/q/49517238"", ""49517238"")",q,1,0.2534013605442177
1276,"=HYPERLINK(""https://stackoverflow.com/q/49528679"", ""49528679"")",q,10,0.29359823399558505
1277,"=HYPERLINK(""https://stackoverflow.com/q/49544447"", ""49544447"")",q,4,0.3790322580645161
1278,"=HYPERLINK(""https://stackoverflow.com/q/49544718"", ""49544718"")",q,8,0.30601092896174853
1279,"=HYPERLINK(""https://stackoverflow.com/q/49550965"", ""49550965"")",q,13,0.3008423586040915
1280,"=HYPERLINK(""https://stackoverflow.com/q/49553459"", ""49553459"")",q,6,0.20155038759689922
1281,"=HYPERLINK(""https://stackoverflow.com/q/49563870"", ""49563870"")",q,9,0.37435897435897436
1282,"=HYPERLINK(""https://stackoverflow.com/q/49565318"", ""49565318"")",q,7,0.5609756097560976
1283,"=HYPERLINK(""https://stackoverflow.com/q/49573392"", ""49573392"")",q,5,0.7096114519427404
1284,"=HYPERLINK(""https://stackoverflow.com/q/49580441"", ""49580441"")",q,9,0.2717391304347826
1285,"=HYPERLINK(""https://stackoverflow.com/q/49615281"", ""49615281"")",q,12,0.4337899543378996
1286,"=HYPERLINK(""https://stackoverflow.com/q/49642849"", ""49642849"")",q,0,0.5238095238095236
1287,"=HYPERLINK(""https://stackoverflow.com/q/49644610"", ""49644610"")",q,4,0.49462365591397844
1288,"=HYPERLINK(""https://stackoverflow.com/q/49659166"", ""49659166"")",q,12,0.4553990610328639
1289,"=HYPERLINK(""https://stackoverflow.com/q/49660802"", ""49660802"")",q,14,0.4364508393285372
1290,"=HYPERLINK(""https://stackoverflow.com/q/49666940"", ""49666940"")",q,7,0.6347517730496453
1291,"=HYPERLINK(""https://stackoverflow.com/q/49669653"", ""49669653"")",q,13,0.31578947368421056
1292,"=HYPERLINK(""https://stackoverflow.com/q/49670353"", ""49670353"")",q,7,0.5350877192982455
1293,"=HYPERLINK(""https://stackoverflow.com/q/49675462"", ""49675462"")",q,7,0.27715355805243447
1294,"=HYPERLINK(""https://stackoverflow.com/q/49689289"", ""49689289"")",q,1,0.6666666666666666
1295,"=HYPERLINK(""https://stackoverflow.com/q/49692206"", ""49692206"")",q,3,0.32338308457711445
1296,"=HYPERLINK(""https://stackoverflow.com/q/49701465"", ""49701465"")",q,12,0.37971014492753624
1297,"=HYPERLINK(""https://stackoverflow.com/q/49715967"", ""49715967"")",q,12,0.3256410256410257
1298,"=HYPERLINK(""https://stackoverflow.com/q/49717039"", ""49717039"")",q,0,0.40196078431372545
1299,"=HYPERLINK(""https://stackoverflow.com/q/49718975"", ""49718975"")",q,7,0.25245098039215685
1300,"=HYPERLINK(""https://stackoverflow.com/q/49738995"", ""49738995"")",q,14,0.30851063829787234
1301,"=HYPERLINK(""https://stackoverflow.com/q/49740870"", ""49740870"")",q,5,0.22380952380952385
1302,"=HYPERLINK(""https://stackoverflow.com/q/49747691"", ""49747691"")",q,5,0.3333333333333333
1303,"=HYPERLINK(""https://stackoverflow.com/q/49763535"", ""49763535"")",q,0,0.5189003436426118
1304,"=HYPERLINK(""https://stackoverflow.com/q/49770636"", ""49770636"")",q,0,0.358695652173913
1305,"=HYPERLINK(""https://stackoverflow.com/q/49772445"", ""49772445"")",q,0,0.3295454545454545
1306,"=HYPERLINK(""https://stackoverflow.com/q/49789544"", ""49789544"")",q,11,0.48920863309352525
1307,"=HYPERLINK(""https://stackoverflow.com/q/49803583"", ""49803583"")",q,11,0.2713178294573643
1308,"=HYPERLINK(""https://stackoverflow.com/q/49809115"", ""49809115"")",q,13,0.41666666666666663
1309,"=HYPERLINK(""https://stackoverflow.com/q/49838965"", ""49838965"")",q,4,0.33858267716535434
1310,"=HYPERLINK(""https://stackoverflow.com/q/49848538"", ""49848538"")",q,9,0.449404761904762
1311,"=HYPERLINK(""https://stackoverflow.com/q/49865996"", ""49865996"")",q,10,0.3816091954022989
1312,"=HYPERLINK(""https://stackoverflow.com/q/49891856"", ""49891856"")",q,10,0.49032258064516127
1313,"=HYPERLINK(""https://stackoverflow.com/q/49895043"", ""49895043"")",q,1,0.3257575757575757
1314,"=HYPERLINK(""https://stackoverflow.com/q/49897894"", ""49897894"")",q,3,0.5909090909090908
1315,"=HYPERLINK(""https://stackoverflow.com/q/49913681"", ""49913681"")",q,0,0.3160919540229885
1316,"=HYPERLINK(""https://stackoverflow.com/q/49914445"", ""49914445"")",q,3,0.41666666666666674
1317,"=HYPERLINK(""https://stackoverflow.com/q/49920361"", ""49920361"")",q,8,0.3398058252427185
1318,"=HYPERLINK(""https://stackoverflow.com/q/49921038"", ""49921038"")",q,7,0.4031007751937985
1319,"=HYPERLINK(""https://stackoverflow.com/q/49925236"", ""49925236"")",q,8,0.2431372549019608
1320,"=HYPERLINK(""https://stackoverflow.com/q/49928032"", ""49928032"")",q,5,0.5172413793103449
1321,"=HYPERLINK(""https://stackoverflow.com/q/49929362"", ""49929362"")",q,6,0.5719696969696969
1322,"=HYPERLINK(""https://stackoverflow.com/q/49933936"", ""49933936"")",q,10,0.42857142857142866
1323,"=HYPERLINK(""https://stackoverflow.com/q/49944261"", ""49944261"")",q,12,0.33333333333333337
1324,"=HYPERLINK(""https://stackoverflow.com/q/49954489"", ""49954489"")",q,13,0.27472527472527475
1325,"=HYPERLINK(""https://stackoverflow.com/q/49956884"", ""49956884"")",q,7,0.3532338308457712
1326,"=HYPERLINK(""https://stackoverflow.com/q/49957580"", ""49957580"")",q,13,0.6403508771929826
1327,"=HYPERLINK(""https://stackoverflow.com/q/49958989"", ""49958989"")",q,12,0.4817813765182186
1328,"=HYPERLINK(""https://stackoverflow.com/q/49969127"", ""49969127"")",q,13,0.2996794871794872
1329,"=HYPERLINK(""https://stackoverflow.com/q/49984925"", ""49984925"")",q,4,0.27637130801687765
1330,"=HYPERLINK(""https://stackoverflow.com/q/49986234"", ""49986234"")",q,8,0.3202099737532809
1331,"=HYPERLINK(""https://stackoverflow.com/q/49988947"", ""49988947"")",q,1,0.4956140350877191
1332,"=HYPERLINK(""https://stackoverflow.com/q/49994108"", ""49994108"")",q,0,0.7413793103448275
1333,"=HYPERLINK(""https://stackoverflow.com/q/49997339"", ""49997339"")",q,7,0.470790378006873
1334,"=HYPERLINK(""https://stackoverflow.com/q/50005890"", ""50005890"")",q,1,0.3842794759825328
1335,"=HYPERLINK(""https://stackoverflow.com/q/50013399"", ""50013399"")",q,3,0.8083333333333335
1336,"=HYPERLINK(""https://stackoverflow.com/q/50018204"", ""50018204"")",q,0,0.6201550387596901
1337,"=HYPERLINK(""https://stackoverflow.com/q/50024563"", ""50024563"")",q,5,0.42385057471264365
1338,"=HYPERLINK(""https://stackoverflow.com/q/50027522"", ""50027522"")",q,11,0.47916666666666663
1339,"=HYPERLINK(""https://stackoverflow.com/q/50028775"", ""50028775"")",q,9,0.4837092731829574
1340,"=HYPERLINK(""https://stackoverflow.com/q/50031163"", ""50031163"")",q,0,0.4182389937106919
1341,"=HYPERLINK(""https://stackoverflow.com/q/50036821"", ""50036821"")",q,10,0.43762781186094074
1342,"=HYPERLINK(""https://stackoverflow.com/q/50038246"", ""50038246"")",q,3,0.4507042253521128
1343,"=HYPERLINK(""https://stackoverflow.com/q/50038740"", ""50038740"")",q,9,0.37414965986394555
1344,"=HYPERLINK(""https://stackoverflow.com/q/50084095"", ""50084095"")",q,5,0.37313432835820903
1345,"=HYPERLINK(""https://stackoverflow.com/q/50102219"", ""50102219"")",q,5,0.5047619047619049
1346,"=HYPERLINK(""https://stackoverflow.com/q/50104914"", ""50104914"")",q,3,0.3772357723577235
1347,"=HYPERLINK(""https://stackoverflow.com/q/50115856"", ""50115856"")",q,9,0.29014844804318485
1348,"=HYPERLINK(""https://stackoverflow.com/q/50116681"", ""50116681"")",q,4,0.7794871794871796
