link,Correlation
"=HYPERLINK(""https://stackoverflow.com/a/7048854"", ""7048854"")",0.5504416550441654
"=HYPERLINK(""https://stackoverflow.com/a/9168994"", ""9168994"")",0.41490857946554144
"=HYPERLINK(""https://stackoverflow.com/a/9588748"", ""9588748"")",0.3690296631473101
"=HYPERLINK(""https://stackoverflow.com/a/10476572"", ""10476572"")",0.578687902919985
"=HYPERLINK(""https://stackoverflow.com/a/15006547"", ""15006547"")",0.22875816993464063
"=HYPERLINK(""https://stackoverflow.com/a/15106856"", ""15106856"")",0.21921921921921925
"=HYPERLINK(""https://stackoverflow.com/a/15224492"", ""15224492"")",0.1993464052287582
"=HYPERLINK(""https://stackoverflow.com/a/16163032"", ""16163032"")",0.3383838383838384
"=HYPERLINK(""https://stackoverflow.com/a/18557198"", ""18557198"")",0.38223787167449136
"=HYPERLINK(""https://stackoverflow.com/a/20693110"", ""20693110"")",0.5265189660960053
"=HYPERLINK(""https://stackoverflow.com/a/28963021"", ""28963021"")",0.601177336276674
"=HYPERLINK(""https://stackoverflow.com/a/28991453"", ""28991453"")",0.3719806763285023
"=HYPERLINK(""https://stackoverflow.com/a/29800320"", ""29800320"")",0.4012135001896093
"=HYPERLINK(""https://stackoverflow.com/a/30487441"", ""30487441"")",0.3095843935538592
"=HYPERLINK(""https://stackoverflow.com/a/31052944"", ""31052944"")",0.47996357012750457
"=HYPERLINK(""https://stackoverflow.com/a/31101619"", ""31101619"")",0.34747474747474744
"=HYPERLINK(""https://stackoverflow.com/a/31116437"", ""31116437"")",0.413124533929903
"=HYPERLINK(""https://stackoverflow.com/a/31386733"", ""31386733"")",0.47415927789759565
"=HYPERLINK(""https://stackoverflow.com/a/31794085"", ""31794085"")",0.3146509341199607
"=HYPERLINK(""https://stackoverflow.com/a/32571070"", ""32571070"")",0.5695638331741484
"=HYPERLINK(""https://stackoverflow.com/a/32791968"", ""32791968"")",0.6020202020202021
"=HYPERLINK(""https://stackoverflow.com/a/32833023"", ""32833023"")",0.313034188034188
"=HYPERLINK(""https://stackoverflow.com/a/34341952"", ""34341952"")",0.5285024154589372
"=HYPERLINK(""https://stackoverflow.com/a/34679862"", ""34679862"")",0.3803418803418803
"=HYPERLINK(""https://stackoverflow.com/a/35609644"", ""35609644"")",0.40118744698897374
"=HYPERLINK(""https://stackoverflow.com/a/35776176"", ""35776176"")",0.22875816993464063
"=HYPERLINK(""https://stackoverflow.com/a/35837025"", ""35837025"")",0.3022373909745923
"=HYPERLINK(""https://stackoverflow.com/a/35894935"", ""35894935"")",0.21798134011874468
"=HYPERLINK(""https://stackoverflow.com/a/36693712"", ""36693712"")",0.4893076117840587
"=HYPERLINK(""https://stackoverflow.com/a/37707699"", ""37707699"")",0.43803418803418803
"=HYPERLINK(""https://stackoverflow.com/a/40934677"", ""40934677"")",0.21889554224883562
"=HYPERLINK(""https://stackoverflow.com/a/41351244"", ""41351244"")",0.28265922826592277
"=HYPERLINK(""https://stackoverflow.com/a/41803929"", ""41803929"")",0.323611111111111
"=HYPERLINK(""https://stackoverflow.com/a/41860322"", ""41860322"")",0.35545500251382606
"=HYPERLINK(""https://stackoverflow.com/a/42010994"", ""42010994"")",0.2953216374269006
"=HYPERLINK(""https://stackoverflow.com/a/42227249"", ""42227249"")",0.36876417233560094
