link,Correlation
"=HYPERLINK(""https://stackoverflow.com/q/3016015"", ""3016015"")",0.140625
"=HYPERLINK(""https://stackoverflow.com/q/8657698"", ""8657698"")",0.16148148148148148
"=HYPERLINK(""https://stackoverflow.com/q/9041860"", ""9041860"")",0.24212271973466004
"=HYPERLINK(""https://stackoverflow.com/q/10215293"", ""10215293"")",0.18813131313131312
"=HYPERLINK(""https://stackoverflow.com/q/10774183"", ""10774183"")",0.18604651162790697
"=HYPERLINK(""https://stackoverflow.com/q/11698968"", ""11698968"")",0.162280701754386
"=HYPERLINK(""https://stackoverflow.com/q/12020334"", ""12020334"")",0.1608187134502924
"=HYPERLINK(""https://stackoverflow.com/q/12729100"", ""12729100"")",0.1997635933806147
"=HYPERLINK(""https://stackoverflow.com/q/14534834"", ""14534834"")",0.4625998547567174
"=HYPERLINK(""https://stackoverflow.com/q/16563253"", ""16563253"")",0.13432835820895522
"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",0.22655122655122656
"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",0.13852813852813853
"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",0.24875621890547264
"=HYPERLINK(""https://stackoverflow.com/q/22187852"", ""22187852"")",0.2031063321385902
"=HYPERLINK(""https://stackoverflow.com/q/22244681"", ""22244681"")",0.17663817663817663
"=HYPERLINK(""https://stackoverflow.com/q/22351264"", ""22351264"")",0.3033884948778566
"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",0.1847041847041847
"=HYPERLINK(""https://stackoverflow.com/q/23261369"", ""23261369"")",0.1979166666666667
"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",0.2222222222222222
"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",0.3453703703703704
"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",0.20634920634920634
"=HYPERLINK(""https://stackoverflow.com/q/23984516"", ""23984516"")",0.2652652652652653
"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",0.13756613756613756
"=HYPERLINK(""https://stackoverflow.com/q/25499141"", ""25499141"")",0.17142857142857143
"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",0.28148148148148155
"=HYPERLINK(""https://stackoverflow.com/q/26043809"", ""26043809"")",0.19923371647509577
"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",0.3001658374792703
"=HYPERLINK(""https://stackoverflow.com/q/28610006"", ""28610006"")",0.2060931899641577
"=HYPERLINK(""https://stackoverflow.com/q/28769714"", ""28769714"")",0.29017447199265384
"=HYPERLINK(""https://stackoverflow.com/q/29308113"", ""29308113"")",0.23914643119941137
"=HYPERLINK(""https://stackoverflow.com/q/30531307"", ""30531307"")",0.1695906432748538
"=HYPERLINK(""https://stackoverflow.com/q/30874436"", ""30874436"")",0.2352092352092352
"=HYPERLINK(""https://stackoverflow.com/q/33879085"", ""33879085"")",0.1544973544973545
"=HYPERLINK(""https://stackoverflow.com/q/34515865"", ""34515865"")",0.18222222222222226
"=HYPERLINK(""https://stackoverflow.com/q/34631941"", ""34631941"")",0.33569739952718675
"=HYPERLINK(""https://stackoverflow.com/q/35066446"", ""35066446"")",0.1735330836454432
"=HYPERLINK(""https://stackoverflow.com/q/35482963"", ""35482963"")",0.13963963963963963
