,Prob,Word
0,0.11352433764633395,email
1,0.06146025878003697,send
2,0.029574861367837338,address
3,0.0292667898952557,mail
4,0.018484288354898338,messag
5,0.015557609365372767,server
6,0.01494146642020949,error
7,0.01447935921133703,connect
8,0.01432532347504621,configur
9,0.013247073321010475,receiv
10,0.0118607516943931,account
11,0.0118607516943931,domain
12,0.01139864448552064,agent
13,0.01139864448552064,work
14,0.010320394331484904,notif
15,0.008934072704867528,smtp
16,0.00862600123228589,set
17,0.00831792975970425,problem
18,0.00831792975970425,chat
19,0.007239679605668515,im
20,0.007085643869377696,gmail
21,0.007085643869377696,host
22,0.006931608133086876,case
23,0.006777572396796057,fail
24,0.006469500924214418,setup
25,0.006315465187923599,check
26,0.006007393715341959,port
27,0.005083179297597043,live
28,0.005083179297597043,rout
29,0.004929143561306223,block
