,link,qa,Dominant Topic,Correlation
96,"=HYPERLINK(""https://stackoverflow.com/q/13056153"", ""13056153"")",q,10,0.40912370457825
97,"=HYPERLINK(""https://stackoverflow.com/q/13063536"", ""13063536"")",q,2,0.27265596160945
98,"=HYPERLINK(""https://stackoverflow.com/q/13085151"", ""13085151"")",q,8,0.32482223658694254
99,"=HYPERLINK(""https://stackoverflow.com/q/13267422"", ""13267422"")",q,7,0.5134116937914406
100,"=HYPERLINK(""https://stackoverflow.com/q/13393253"", ""13393253"")",q,4,0.31960375391032325
101,"=HYPERLINK(""https://stackoverflow.com/q/13480693"", ""13480693"")",q,8,0.28598795840175156
102,"=HYPERLINK(""https://stackoverflow.com/q/13561945"", ""13561945"")",q,6,0.4032902344160623
103,"=HYPERLINK(""https://stackoverflow.com/q/13767870"", ""13767870"")",q,10,0.4414372519841269
104,"=HYPERLINK(""https://stackoverflow.com/q/13825378"", ""13825378"")",q,4,0.3591966026176552
105,"=HYPERLINK(""https://stackoverflow.com/q/13834716"", ""13834716"")",q,1,0.6601872519841269
106,"=HYPERLINK(""https://stackoverflow.com/q/13929746"", ""13929746"")",q,2,0.28937083393276747
107,"=HYPERLINK(""https://stackoverflow.com/q/13991036"", ""13991036"")",q,9,0.31990947420634913
108,"=HYPERLINK(""https://stackoverflow.com/q/14001746"", ""14001746"")",q,2,0.6182021491299844
109,"=HYPERLINK(""https://stackoverflow.com/q/14281766"", ""14281766"")",q,6,0.4204167348497245
110,"=HYPERLINK(""https://stackoverflow.com/q/14475459"", ""14475459"")",q,9,0.3561507936507936
111,"=HYPERLINK(""https://stackoverflow.com/q/14487518"", ""14487518"")",q,6,0.3318127874202641
112,"=HYPERLINK(""https://stackoverflow.com/q/14530767"", ""14530767"")",q,1,0.4686651862817666
113,"=HYPERLINK(""https://stackoverflow.com/q/14534834"", ""14534834"")",q,5,0.5414166560279161
114,"=HYPERLINK(""https://stackoverflow.com/q/14598065"", ""14598065"")",q,0,0.47355733570686853
115,"=HYPERLINK(""https://stackoverflow.com/q/14634758"", ""14634758"")",q,9,0.3706986444212722
116,"=HYPERLINK(""https://stackoverflow.com/q/14907056"", ""14907056"")",q,10,0.745073230580477
117,"=HYPERLINK(""https://stackoverflow.com/q/15006547"", ""15006547"")",q,3,0.269484126984127
118,"=HYPERLINK(""https://stackoverflow.com/q/15045253"", ""15045253"")",q,6,0.4213020876768687
119,"=HYPERLINK(""https://stackoverflow.com/q/15106856"", ""15106856"")",q,4,0.4353608630952381
120,"=HYPERLINK(""https://stackoverflow.com/q/15224492"", ""15224492"")",q,4,0.4445279866332497
121,"=HYPERLINK(""https://stackoverflow.com/q/15239231"", ""15239231"")",q,4,0.35701536303945947
122,"=HYPERLINK(""https://stackoverflow.com/q/15580847"", ""15580847"")",q,10,0.27754221932304124
123,"=HYPERLINK(""https://stackoverflow.com/q/15763574"", ""15763574"")",q,4,0.4104391148186768
124,"=HYPERLINK(""https://stackoverflow.com/q/15919715"", ""15919715"")",q,7,0.42710827347698865
125,"=HYPERLINK(""https://stackoverflow.com/q/16001298"", ""16001298"")",q,1,0.8159086284086284
126,"=HYPERLINK(""https://stackoverflow.com/q/16045596"", ""16045596"")",q,1,0.40100373482726426
127,"=HYPERLINK(""https://stackoverflow.com/q/16087271"", ""16087271"")",q,4,0.31789083557951486
128,"=HYPERLINK(""https://stackoverflow.com/q/16152727"", ""16152727"")",q,0,0.40883937672928505
129,"=HYPERLINK(""https://stackoverflow.com/q/16163032"", ""16163032"")",q,13,0.5213639719453672
130,"=HYPERLINK(""https://stackoverflow.com/q/16200946"", ""16200946"")",q,4,0.4808262869010533
131,"=HYPERLINK(""https://stackoverflow.com/q/16306006"", ""16306006"")",q,4,0.4128061481002658
132,"=HYPERLINK(""https://stackoverflow.com/q/16437979"", ""16437979"")",q,10,0.31930000608161524
133,"=HYPERLINK(""https://stackoverflow.com/q/16563253"", ""16563253"")",q,1,0.25545634920634924
134,"=HYPERLINK(""https://stackoverflow.com/q/16567269"", ""16567269"")",q,0,0.3074215510424502
135,"=HYPERLINK(""https://stackoverflow.com/q/16617053"", ""16617053"")",q,13,0.2725981620718463
136,"=HYPERLINK(""https://stackoverflow.com/q/16819801"", ""16819801"")",q,1,0.591387419165197
137,"=HYPERLINK(""https://stackoverflow.com/q/16911661"", ""16911661"")",q,4,0.4145909645909645
138,"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",q,5,0.5571502744399942
139,"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",q,7,0.49899866488651534
140,"=HYPERLINK(""https://stackoverflow.com/q/16942433"", ""16942433"")",q,9,0.5372797437017621
141,"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",q,7,0.4154057261533897
142,"=HYPERLINK(""https://stackoverflow.com/q/17126323"", ""17126323"")",q,4,0.468710745689163
143,"=HYPERLINK(""https://stackoverflow.com/q/17220341"", ""17220341"")",q,9,0.37533803644914754
144,"=HYPERLINK(""https://stackoverflow.com/q/17273496"", ""17273496"")",q,4,0.6912015702338282
145,"=HYPERLINK(""https://stackoverflow.com/q/17313690"", ""17313690"")",q,7,0.5732681593608746
146,"=HYPERLINK(""https://stackoverflow.com/q/17389702"", ""17389702"")",q,7,0.49133040096895514
147,"=HYPERLINK(""https://stackoverflow.com/q/17575941"", ""17575941"")",q,9,0.4105716360618321
148,"=HYPERLINK(""https://stackoverflow.com/q/17758355"", ""17758355"")",q,10,0.6686507936507937
149,"=HYPERLINK(""https://stackoverflow.com/q/17801810"", ""17801810"")",q,9,0.3620834647324714
150,"=HYPERLINK(""https://stackoverflow.com/q/17886545"", ""17886545"")",q,9,0.5637598597721297
151,"=HYPERLINK(""https://stackoverflow.com/q/17926933"", ""17926933"")",q,7,0.45460783552137546
152,"=HYPERLINK(""https://stackoverflow.com/q/17934697"", ""17934697"")",q,10,0.38499066293183937
153,"=HYPERLINK(""https://stackoverflow.com/q/17958629"", ""17958629"")",q,2,0.39814251941911516
154,"=HYPERLINK(""https://stackoverflow.com/q/17969305"", ""17969305"")",q,4,0.4292844742063492
155,"=HYPERLINK(""https://stackoverflow.com/q/18041364"", ""18041364"")",q,4,0.5168740168740169
156,"=HYPERLINK(""https://stackoverflow.com/q/18096689"", ""18096689"")",q,4,0.5058827624617097
157,"=HYPERLINK(""https://stackoverflow.com/q/18102800"", ""18102800"")",q,0,0.40262515262515264
158,"=HYPERLINK(""https://stackoverflow.com/q/18234790"", ""18234790"")",q,1,0.8639701287339084
159,"=HYPERLINK(""https://stackoverflow.com/q/18270581"", ""18270581"")",q,4,0.21686669247644857
160,"=HYPERLINK(""https://stackoverflow.com/q/18335697"", ""18335697"")",q,1,0.8279872134038796
161,"=HYPERLINK(""https://stackoverflow.com/q/18368258"", ""18368258"")",q,10,0.31067588325652845
162,"=HYPERLINK(""https://stackoverflow.com/q/18440385"", ""18440385"")",q,3,0.5062676160807001
163,"=HYPERLINK(""https://stackoverflow.com/q/18557198"", ""18557198"")",q,13,0.49913461319487146
164,"=HYPERLINK(""https://stackoverflow.com/q/18580277"", ""18580277"")",q,4,0.5755221386800334
165,"=HYPERLINK(""https://stackoverflow.com/q/18617586"", ""18617586"")",q,4,0.6634458314069964
166,"=HYPERLINK(""https://stackoverflow.com/q/18624062"", ""18624062"")",q,8,0.33049740890357854
167,"=HYPERLINK(""https://stackoverflow.com/q/18730532"", ""18730532"")",q,4,0.6593915343915342
168,"=HYPERLINK(""https://stackoverflow.com/q/18933749"", ""18933749"")",q,10,0.7947545464101755
169,"=HYPERLINK(""https://stackoverflow.com/q/19102367"", ""19102367"")",q,0,0.31848009222310897
170,"=HYPERLINK(""https://stackoverflow.com/q/19109573"", ""19109573"")",q,10,0.3053467000835422
171,"=HYPERLINK(""https://stackoverflow.com/q/19112286"", ""19112286"")",q,9,0.4408470553330367
172,"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",q,6,0.18308345632978582
173,"=HYPERLINK(""https://stackoverflow.com/q/19289621"", ""19289621"")",q,4,0.3239285714285715
174,"=HYPERLINK(""https://stackoverflow.com/q/19290354"", ""19290354"")",q,7,0.3806733630952381
175,"=HYPERLINK(""https://stackoverflow.com/q/19432016"", ""19432016"")",q,4,0.28650997674133916
176,"=HYPERLINK(""https://stackoverflow.com/q/19438872"", ""19438872"")",q,10,0.4488339097277645
177,"=HYPERLINK(""https://stackoverflow.com/q/19478478"", ""19478478"")",q,4,0.38576295297993407
178,"=HYPERLINK(""https://stackoverflow.com/q/19495048"", ""19495048"")",q,4,0.40170634920634923
179,"=HYPERLINK(""https://stackoverflow.com/q/19654786"", ""19654786"")",q,13,0.40386944603812075
180,"=HYPERLINK(""https://stackoverflow.com/q/19796320"", ""19796320"")",q,10,0.4037929125138428
181,"=HYPERLINK(""https://stackoverflow.com/q/19802076"", ""19802076"")",q,10,0.6832706766917293
182,"=HYPERLINK(""https://stackoverflow.com/q/20089789"", ""20089789"")",q,7,0.3811319399554694
183,"=HYPERLINK(""https://stackoverflow.com/q/20176524"", ""20176524"")",q,4,0.5503883823032759
184,"=HYPERLINK(""https://stackoverflow.com/q/20183529"", ""20183529"")",q,1,0.6148186768624724
185,"=HYPERLINK(""https://stackoverflow.com/q/20287085"", ""20287085"")",q,10,0.5199579831932774
186,"=HYPERLINK(""https://stackoverflow.com/q/20437820"", ""20437820"")",q,2,0.6838217338217337
187,"=HYPERLINK(""https://stackoverflow.com/q/20486048"", ""20486048"")",q,4,0.42792975346166834
188,"=HYPERLINK(""https://stackoverflow.com/q/20628669"", ""20628669"")",q,1,0.2952657807308971
189,"=HYPERLINK(""https://stackoverflow.com/q/20693110"", ""20693110"")",q,10,0.22090739156607425
190,"=HYPERLINK(""https://stackoverflow.com/q/20738551"", ""20738551"")",q,10,0.38127500322622265
191,"=HYPERLINK(""https://stackoverflow.com/q/20755712"", ""20755712"")",q,1,0.5259010944931521
192,"=HYPERLINK(""https://stackoverflow.com/q/20770100"", ""20770100"")",q,1,0.4398926237161533
193,"=HYPERLINK(""https://stackoverflow.com/q/20846544"", ""20846544"")",q,4,0.23385141093474424
194,"=HYPERLINK(""https://stackoverflow.com/q/21042729"", ""21042729"")",q,11,0.2845646046580626
195,"=HYPERLINK(""https://stackoverflow.com/q/21050053"", ""21050053"")",q,7,0.3016803075396826
196,"=HYPERLINK(""https://stackoverflow.com/q/21122367"", ""21122367"")",q,12,0.45317903697791967
197,"=HYPERLINK(""https://stackoverflow.com/q/21177958"", ""21177958"")",q,4,0.8051913196840732
198,"=HYPERLINK(""https://stackoverflow.com/q/21178560"", ""21178560"")",q,1,0.5657096171802055
199,"=HYPERLINK(""https://stackoverflow.com/q/21314917"", ""21314917"")",q,4,0.8486907524030493
200,"=HYPERLINK(""https://stackoverflow.com/q/21333391"", ""21333391"")",q,1,0.7173837371205791
201,"=HYPERLINK(""https://stackoverflow.com/q/21404255"", ""21404255"")",q,3,0.3606442577030812
202,"=HYPERLINK(""https://stackoverflow.com/q/21422363"", ""21422363"")",q,10,0.3707580733442803
203,"=HYPERLINK(""https://stackoverflow.com/q/21437901"", ""21437901"")",q,6,0.2679329409666488
204,"=HYPERLINK(""https://stackoverflow.com/q/21473504"", ""21473504"")",q,4,0.7053948161543097
205,"=HYPERLINK(""https://stackoverflow.com/q/21492201"", ""21492201"")",q,7,0.3569326185220225
206,"=HYPERLINK(""https://stackoverflow.com/q/21871067"", ""21871067"")",q,11,0.4128919860627178
207,"=HYPERLINK(""https://stackoverflow.com/q/21896490"", ""21896490"")",q,6,0.22951348561104656
208,"=HYPERLINK(""https://stackoverflow.com/q/21907126"", ""21907126"")",q,11,0.25631507083119986
209,"=HYPERLINK(""https://stackoverflow.com/q/22008343"", ""22008343"")",q,13,0.3089413135284695
210,"=HYPERLINK(""https://stackoverflow.com/q/22064716"", ""22064716"")",q,0,0.24026780172031567
211,"=HYPERLINK(""https://stackoverflow.com/q/22145868"", ""22145868"")",q,4,0.6723400297619047
212,"=HYPERLINK(""https://stackoverflow.com/q/22156204"", ""22156204"")",q,7,0.5329184704184703
213,"=HYPERLINK(""https://stackoverflow.com/q/22163118"", ""22163118"")",q,11,0.19725638599810788
214,"=HYPERLINK(""https://stackoverflow.com/q/22187852"", ""22187852"")",q,5,0.25837472003116174
215,"=HYPERLINK(""https://stackoverflow.com/q/22244681"", ""22244681"")",q,9,0.31778352366587664
216,"=HYPERLINK(""https://stackoverflow.com/q/22319457"", ""22319457"")",q,11,0.2774470899470899
217,"=HYPERLINK(""https://stackoverflow.com/q/22351264"", ""22351264"")",q,2,0.6888337409485445
218,"=HYPERLINK(""https://stackoverflow.com/q/22377933"", ""22377933"")",q,5,0.496956860453793
219,"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",q,7,0.3882853521636791
220,"=HYPERLINK(""https://stackoverflow.com/q/22562925"", ""22562925"")",q,10,0.42193850164864655
221,"=HYPERLINK(""https://stackoverflow.com/q/22563944"", ""22563944"")",q,4,0.23648025101513473
222,"=HYPERLINK(""https://stackoverflow.com/q/22611025"", ""22611025"")",q,4,0.7417886822318954
223,"=HYPERLINK(""https://stackoverflow.com/q/22707093"", ""22707093"")",q,10,0.3496580203897277
224,"=HYPERLINK(""https://stackoverflow.com/q/22861584"", ""22861584"")",q,8,0.4012896825396825
225,"=HYPERLINK(""https://stackoverflow.com/q/22887879"", ""22887879"")",q,5,0.33275638860745244
226,"=HYPERLINK(""https://stackoverflow.com/q/22986371"", ""22986371"")",q,1,0.4100361663652803
227,"=HYPERLINK(""https://stackoverflow.com/q/23062636"", ""23062636"")",q,4,0.3595741113346748
228,"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",q,0,0.5099020916777925
229,"=HYPERLINK(""https://stackoverflow.com/q/23135039"", ""23135039"")",q,4,0.5641384759031819
230,"=HYPERLINK(""https://stackoverflow.com/q/23145564"", ""23145564"")",q,1,0.6431375086266391
231,"=HYPERLINK(""https://stackoverflow.com/q/23234021"", ""23234021"")",q,1,0.7595439019489651
232,"=HYPERLINK(""https://stackoverflow.com/q/23261369"", ""23261369"")",q,5,0.2101715175270342
233,"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",q,4,0.3484922675154038
234,"=HYPERLINK(""https://stackoverflow.com/q/23539254"", ""23539254"")",q,4,0.612026862026862
235,"=HYPERLINK(""https://stackoverflow.com/q/23554357"", ""23554357"")",q,9,0.2908643081056875
236,"=HYPERLINK(""https://stackoverflow.com/q/23665466"", ""23665466"")",q,1,0.6207243460764589
237,"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",q,9,0.37347819386654335
238,"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",q,5,0.6988948227265986
239,"=HYPERLINK(""https://stackoverflow.com/q/23813639"", ""23813639"")",q,10,0.5280129335684891
240,"=HYPERLINK(""https://stackoverflow.com/q/23984516"", ""23984516"")",q,2,0.4117678044669196
241,"=HYPERLINK(""https://stackoverflow.com/q/24064506"", ""24064506"")",q,9,0.3224498132586368
242,"=HYPERLINK(""https://stackoverflow.com/q/24135734"", ""24135734"")",q,4,0.45433996383363473
243,"=HYPERLINK(""https://stackoverflow.com/q/24365142"", ""24365142"")",q,2,0.5704288570612479
244,"=HYPERLINK(""https://stackoverflow.com/q/24450595"", ""24450595"")",q,4,0.396515376984127
245,"=HYPERLINK(""https://stackoverflow.com/q/24559072"", ""24559072"")",q,1,0.5655047802021865
246,"=HYPERLINK(""https://stackoverflow.com/q/24617605"", ""24617605"")",q,4,0.2866728011655548
247,"=HYPERLINK(""https://stackoverflow.com/q/24764540"", ""24764540"")",q,2,0.39890252976190477
248,"=HYPERLINK(""https://stackoverflow.com/q/24808967"", ""24808967"")",q,10,0.8672898689677213
249,"=HYPERLINK(""https://stackoverflow.com/q/24821180"", ""24821180"")",q,11,0.5016573295985061
250,"=HYPERLINK(""https://stackoverflow.com/q/25077760"", ""25077760"")",q,4,0.4779399214883085
251,"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",q,5,0.4914477285166941
252,"=HYPERLINK(""https://stackoverflow.com/q/25279217"", ""25279217"")",q,4,0.2968949136832349
253,"=HYPERLINK(""https://stackoverflow.com/q/25436947"", ""25436947"")",q,7,0.36907166907166905
254,"=HYPERLINK(""https://stackoverflow.com/q/25451031"", ""25451031"")",q,13,0.4960054662041417
255,"=HYPERLINK(""https://stackoverflow.com/q/25499141"", ""25499141"")",q,4,0.4256373256373256
256,"=HYPERLINK(""https://stackoverflow.com/q/25560603"", ""25560603"")",q,4,0.5062070999571
257,"=HYPERLINK(""https://stackoverflow.com/q/25615751"", ""25615751"")",q,2,0.41774395898107236
258,"=HYPERLINK(""https://stackoverflow.com/q/25617442"", ""25617442"")",q,1,0.2640443847340399
259,"=HYPERLINK(""https://stackoverflow.com/q/25731858"", ""25731858"")",q,4,0.42670508081466973
260,"=HYPERLINK(""https://stackoverflow.com/q/25801442"", ""25801442"")",q,2,0.6028513969690441
261,"=HYPERLINK(""https://stackoverflow.com/q/25926998"", ""25926998"")",q,1,0.5223544973544975
262,"=HYPERLINK(""https://stackoverflow.com/q/25935255"", ""25935255"")",q,0,0.2539156943130453
263,"=HYPERLINK(""https://stackoverflow.com/q/25950980"", ""25950980"")",q,10,0.5402319902319903
264,"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",q,5,0.6972619047619047
265,"=HYPERLINK(""https://stackoverflow.com/q/26043809"", ""26043809"")",q,5,0.4855522021014979
266,"=HYPERLINK(""https://stackoverflow.com/q/26226598"", ""26226598"")",q,12,0.6557049774642367
267,"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",q,5,0.2922007302105182
268,"=HYPERLINK(""https://stackoverflow.com/q/26475674"", ""26475674"")",q,4,0.6439549883353919
