,Prob,Word
0,0.05745184183845894,date
1,0.03582291314633322,tabl
2,0.03356989974090346,field
3,0.028275318238143516,number
4,0.024219894108369944,queri
5,0.016672299200180242,time
6,0.015320491156922383,calcul
7,0.015207840486650895,display
8,0.015095189816379407,im
9,0.015095189816379407,result
10,0.01441928579475048,column
11,0.01374338177312155,string
12,0.012504224400135181,total
13,0.012166272389320717,day
14,0.012053621719049229,month
15,0.011715669708234764,report
16,0.010025909654162442,sql
17,0.009350005632533513,base
18,0.009012053621719049,format
19,0.008674101610904586,formula
20,0.008674101610904586,join
21,0.008336149600090121,null
22,0.00777289624873268,year
23,0.007660245578461192,error
24,0.0075475949081897035,return
25,0.007322293567646728,work
26,0.00720964289737524,start
27,0.00720964289737524,student
28,0.006984341556832263,valu
29,0.006646389546017799,select
