,link,qa,Dominant Topic,Correlation
47,"=HYPERLINK(""https://stackoverflow.com/q/9391137"", ""9391137"")",q,7,0.3526170798898071
48,"=HYPERLINK(""https://stackoverflow.com/q/9481841"", ""9481841"")",q,6,0.18569254185692544
49,"=HYPERLINK(""https://stackoverflow.com/q/9588748"", ""9588748"")",q,2,0.37664783427495285
50,"=HYPERLINK(""https://stackoverflow.com/q/9766725"", ""9766725"")",q,2,0.181657848324515
51,"=HYPERLINK(""https://stackoverflow.com/q/9802779"", ""9802779"")",q,7,0.16975308641975306
52,"=HYPERLINK(""https://stackoverflow.com/q/9959449"", ""9959449"")",q,7,0.24932249322493225
53,"=HYPERLINK(""https://stackoverflow.com/q/9980294"", ""9980294"")",q,7,0.4679313459801264
54,"=HYPERLINK(""https://stackoverflow.com/q/10042002"", ""10042002"")",q,5,0.2698412698412698
55,"=HYPERLINK(""https://stackoverflow.com/q/10152372"", ""10152372"")",q,8,0.16145833333333331
56,"=HYPERLINK(""https://stackoverflow.com/q/10170940"", ""10170940"")",q,7,0.33699633699633696
57,"=HYPERLINK(""https://stackoverflow.com/q/10215293"", ""10215293"")",q,4,0.196969696969697
58,"=HYPERLINK(""https://stackoverflow.com/q/10247749"", ""10247749"")",q,3,0.19571865443425077
59,"=HYPERLINK(""https://stackoverflow.com/q/10476572"", ""10476572"")",q,2,0.23321123321123324
60,"=HYPERLINK(""https://stackoverflow.com/q/10557731"", ""10557731"")",q,7,0.24853801169590642
61,"=HYPERLINK(""https://stackoverflow.com/q/10586848"", ""10586848"")",q,7,0.24932249322493225
62,"=HYPERLINK(""https://stackoverflow.com/q/10673123"", ""10673123"")",q,7,0.3662900188323917
63,"=HYPERLINK(""https://stackoverflow.com/q/10690115"", ""10690115"")",q,3,0.281992337164751
64,"=HYPERLINK(""https://stackoverflow.com/q/10761717"", ""10761717"")",q,7,0.2414814814814815
65,"=HYPERLINK(""https://stackoverflow.com/q/10774183"", ""10774183"")",q,0,0.3606701940035273
66,"=HYPERLINK(""https://stackoverflow.com/q/10784169"", ""10784169"")",q,7,0.27696078431372545
67,"=HYPERLINK(""https://stackoverflow.com/q/10898993"", ""10898993"")",q,5,0.19890260631001372
68,"=HYPERLINK(""https://stackoverflow.com/q/10919857"", ""10919857"")",q,8,0.19806763285024157
69,"=HYPERLINK(""https://stackoverflow.com/q/10923870"", ""10923870"")",q,8,0.20105820105820107
70,"=HYPERLINK(""https://stackoverflow.com/q/10930561"", ""10930561"")",q,1,0.20120120120120116
71,"=HYPERLINK(""https://stackoverflow.com/q/11064969"", ""11064969"")",q,1,0.30820105820105814
72,"=HYPERLINK(""https://stackoverflow.com/q/11171081"", ""11171081"")",q,8,0.17251461988304095
73,"=HYPERLINK(""https://stackoverflow.com/q/11248169"", ""11248169"")",q,1,0.2023391812865497
74,"=HYPERLINK(""https://stackoverflow.com/q/11306027"", ""11306027"")",q,8,0.21152263374485591
75,"=HYPERLINK(""https://stackoverflow.com/q/11316689"", ""11316689"")",q,2,0.2059259259259259
76,"=HYPERLINK(""https://stackoverflow.com/q/11352675"", ""11352675"")",q,7,0.26080246913580246
77,"=HYPERLINK(""https://stackoverflow.com/q/11446885"", ""11446885"")",q,1,0.188034188034188
78,"=HYPERLINK(""https://stackoverflow.com/q/11513122"", ""11513122"")",q,0,0.17777777777777776
79,"=HYPERLINK(""https://stackoverflow.com/q/11698968"", ""11698968"")",q,1,0.18833727344365642
80,"=HYPERLINK(""https://stackoverflow.com/q/11718933"", ""11718933"")",q,7,0.22385620915032678
81,"=HYPERLINK(""https://stackoverflow.com/q/12004748"", ""12004748"")",q,3,0.508888888888889
82,"=HYPERLINK(""https://stackoverflow.com/q/12020334"", ""12020334"")",q,7,0.15947712418300652
83,"=HYPERLINK(""https://stackoverflow.com/q/12028626"", ""12028626"")",q,7,0.3029439696106363
84,"=HYPERLINK(""https://stackoverflow.com/q/12031216"", ""12031216"")",q,7,0.19501133786848074
85,"=HYPERLINK(""https://stackoverflow.com/q/12087385"", ""12087385"")",q,7,0.27262313860252
86,"=HYPERLINK(""https://stackoverflow.com/q/12242168"", ""12242168"")",q,4,0.24275362318840576
87,"=HYPERLINK(""https://stackoverflow.com/q/12270740"", ""12270740"")",q,4,0.307017543859649
88,"=HYPERLINK(""https://stackoverflow.com/q/12318829"", ""12318829"")",q,0,0.15656565656565655
89,"=HYPERLINK(""https://stackoverflow.com/q/12382382"", ""12382382"")",q,8,0.2127255460588794
90,"=HYPERLINK(""https://stackoverflow.com/q/12412269"", ""12412269"")",q,7,0.27437641723356004
91,"=HYPERLINK(""https://stackoverflow.com/q/12504547"", ""12504547"")",q,8,0.20886075949367083
92,"=HYPERLINK(""https://stackoverflow.com/q/12507134"", ""12507134"")",q,4,0.2983257229832572
93,"=HYPERLINK(""https://stackoverflow.com/q/12559029"", ""12559029"")",q,8,0.14898989898989898
94,"=HYPERLINK(""https://stackoverflow.com/q/12729100"", ""12729100"")",q,4,0.19797979797979798
95,"=HYPERLINK(""https://stackoverflow.com/q/12892318"", ""12892318"")",q,4,0.15873015873015875
96,"=HYPERLINK(""https://stackoverflow.com/q/13056153"", ""13056153"")",q,2,0.1797752808988764
97,"=HYPERLINK(""https://stackoverflow.com/q/13063536"", ""13063536"")",q,4,0.22008547008547008
98,"=HYPERLINK(""https://stackoverflow.com/q/13085151"", ""13085151"")",q,6,0.15912208504801098
99,"=HYPERLINK(""https://stackoverflow.com/q/13267422"", ""13267422"")",q,3,0.178743961352657
100,"=HYPERLINK(""https://stackoverflow.com/q/13393253"", ""13393253"")",q,8,0.19023569023569017
101,"=HYPERLINK(""https://stackoverflow.com/q/13480693"", ""13480693"")",q,2,0.18840579710144928
102,"=HYPERLINK(""https://stackoverflow.com/q/13561945"", ""13561945"")",q,0,0.25631313131313127
103,"=HYPERLINK(""https://stackoverflow.com/q/13767870"", ""13767870"")",q,7,0.19833852544132918
104,"=HYPERLINK(""https://stackoverflow.com/q/13825378"", ""13825378"")",q,7,0.2627118644067796
105,"=HYPERLINK(""https://stackoverflow.com/q/13834716"", ""13834716"")",q,8,0.3345280764635603
106,"=HYPERLINK(""https://stackoverflow.com/q/13929746"", ""13929746"")",q,0,0.20015760441292355
107,"=HYPERLINK(""https://stackoverflow.com/q/13991036"", ""13991036"")",q,1,0.23662551440329216
108,"=HYPERLINK(""https://stackoverflow.com/q/14001746"", ""14001746"")",q,3,0.2011695906432749
109,"=HYPERLINK(""https://stackoverflow.com/q/14281766"", ""14281766"")",q,0,0.17929292929292928
110,"=HYPERLINK(""https://stackoverflow.com/q/14475459"", ""14475459"")",q,1,0.17989417989417986
111,"=HYPERLINK(""https://stackoverflow.com/q/14487518"", ""14487518"")",q,7,0.17444444444444443
112,"=HYPERLINK(""https://stackoverflow.com/q/14530767"", ""14530767"")",q,1,0.1741741741741742
113,"=HYPERLINK(""https://stackoverflow.com/q/14534834"", ""14534834"")",q,4,0.3531122745782432
114,"=HYPERLINK(""https://stackoverflow.com/q/14598065"", ""14598065"")",q,4,0.29222222222222216
115,"=HYPERLINK(""https://stackoverflow.com/q/14634758"", ""14634758"")",q,0,0.1481481481481481
116,"=HYPERLINK(""https://stackoverflow.com/q/14907056"", ""14907056"")",q,2,0.1915204678362573
117,"=HYPERLINK(""https://stackoverflow.com/q/15006547"", ""15006547"")",q,2,0.20634920634920637
118,"=HYPERLINK(""https://stackoverflow.com/q/15045253"", ""15045253"")",q,7,0.20138888888888884
119,"=HYPERLINK(""https://stackoverflow.com/q/15106856"", ""15106856"")",q,7,0.17006802721088438
120,"=HYPERLINK(""https://stackoverflow.com/q/15224492"", ""15224492"")",q,7,0.18637992831541217
121,"=HYPERLINK(""https://stackoverflow.com/q/15239231"", ""15239231"")",q,1,0.27835051546391754
122,"=HYPERLINK(""https://stackoverflow.com/q/15580847"", ""15580847"")",q,5,0.16622222222222224
123,"=HYPERLINK(""https://stackoverflow.com/q/15763574"", ""15763574"")",q,7,0.2003367003367003
124,"=HYPERLINK(""https://stackoverflow.com/q/15919715"", ""15919715"")",q,3,0.27832783278327833
125,"=HYPERLINK(""https://stackoverflow.com/q/16001298"", ""16001298"")",q,8,0.32244008714596945
126,"=HYPERLINK(""https://stackoverflow.com/q/16045596"", ""16045596"")",q,8,0.3127572016460905
127,"=HYPERLINK(""https://stackoverflow.com/q/16087271"", ""16087271"")",q,7,0.23156801661474558
128,"=HYPERLINK(""https://stackoverflow.com/q/16152727"", ""16152727"")",q,5,0.22222222222222218
129,"=HYPERLINK(""https://stackoverflow.com/q/16163032"", ""16163032"")",q,6,0.1830065359477124
130,"=HYPERLINK(""https://stackoverflow.com/q/16200946"", ""16200946"")",q,7,0.2
131,"=HYPERLINK(""https://stackoverflow.com/q/16306006"", ""16306006"")",q,7,0.19515669515669515
132,"=HYPERLINK(""https://stackoverflow.com/q/16437979"", ""16437979"")",q,5,0.1753902662993572
133,"=HYPERLINK(""https://stackoverflow.com/q/16563253"", ""16563253"")",q,2,0.14710485133020346
134,"=HYPERLINK(""https://stackoverflow.com/q/16567269"", ""16567269"")",q,8,0.19105691056910565
135,"=HYPERLINK(""https://stackoverflow.com/q/16617053"", ""16617053"")",q,4,0.13715277777777773
136,"=HYPERLINK(""https://stackoverflow.com/q/16819801"", ""16819801"")",q,8,0.35409035409035405
137,"=HYPERLINK(""https://stackoverflow.com/q/16911661"", ""16911661"")",q,7,0.33236714975845405
138,"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",q,4,0.22510822510822512
139,"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",q,3,0.2580645161290323
140,"=HYPERLINK(""https://stackoverflow.com/q/16942433"", ""16942433"")",q,1,0.19487179487179487
141,"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",q,0,0.26551226551226553
142,"=HYPERLINK(""https://stackoverflow.com/q/17126323"", ""17126323"")",q,7,0.29797979797979796
143,"=HYPERLINK(""https://stackoverflow.com/q/17220341"", ""17220341"")",q,0,0.21176470588235294
144,"=HYPERLINK(""https://stackoverflow.com/q/17273496"", ""17273496"")",q,7,0.3120243531202435
145,"=HYPERLINK(""https://stackoverflow.com/q/17313690"", ""17313690"")",q,3,0.1715686274509804
146,"=HYPERLINK(""https://stackoverflow.com/q/17389702"", ""17389702"")",q,3,0.2154471544715447
147,"=HYPERLINK(""https://stackoverflow.com/q/17575941"", ""17575941"")",q,1,0.43675213675213675
148,"=HYPERLINK(""https://stackoverflow.com/q/17758355"", ""17758355"")",q,8,0.19649122807017547
149,"=HYPERLINK(""https://stackoverflow.com/q/17801810"", ""17801810"")",q,1,0.23202614379084963
150,"=HYPERLINK(""https://stackoverflow.com/q/17886545"", ""17886545"")",q,1,0.36187563710499493
151,"=HYPERLINK(""https://stackoverflow.com/q/17926933"", ""17926933"")",q,3,0.2437810945273632
152,"=HYPERLINK(""https://stackoverflow.com/q/17934697"", ""17934697"")",q,7,0.22222222222222218
153,"=HYPERLINK(""https://stackoverflow.com/q/17958629"", ""17958629"")",q,7,0.16531165311653115
154,"=HYPERLINK(""https://stackoverflow.com/q/17969305"", ""17969305"")",q,1,0.19277108433734938
155,"=HYPERLINK(""https://stackoverflow.com/q/18041364"", ""18041364"")",q,7,0.31323877068557915
156,"=HYPERLINK(""https://stackoverflow.com/q/18096689"", ""18096689"")",q,7,0.22081575246132207
157,"=HYPERLINK(""https://stackoverflow.com/q/18102800"", ""18102800"")",q,4,0.1743827160493827
158,"=HYPERLINK(""https://stackoverflow.com/q/18234790"", ""18234790"")",q,8,0.4646464646464646
159,"=HYPERLINK(""https://stackoverflow.com/q/18270581"", ""18270581"")",q,1,0.20797720797720792
160,"=HYPERLINK(""https://stackoverflow.com/q/18335697"", ""18335697"")",q,8,0.3552425665101721
161,"=HYPERLINK(""https://stackoverflow.com/q/18368258"", ""18368258"")",q,8,0.18091168091168092
162,"=HYPERLINK(""https://stackoverflow.com/q/18440385"", ""18440385"")",q,2,0.3015873015873015
163,"=HYPERLINK(""https://stackoverflow.com/q/18557198"", ""18557198"")",q,5,0.2771317829457364
164,"=HYPERLINK(""https://stackoverflow.com/q/18580277"", ""18580277"")",q,1,0.17222222222222222
165,"=HYPERLINK(""https://stackoverflow.com/q/18617586"", ""18617586"")",q,7,0.3474426807760141
166,"=HYPERLINK(""https://stackoverflow.com/q/18624062"", ""18624062"")",q,2,0.16884531590413945
167,"=HYPERLINK(""https://stackoverflow.com/q/18730532"", ""18730532"")",q,7,0.3091787439613526
168,"=HYPERLINK(""https://stackoverflow.com/q/18933749"", ""18933749"")",q,7,0.16176470588235292
169,"=HYPERLINK(""https://stackoverflow.com/q/19102367"", ""19102367"")",q,2,0.14043209876543208
170,"=HYPERLINK(""https://stackoverflow.com/q/19109573"", ""19109573"")",q,7,0.15925925925925924
171,"=HYPERLINK(""https://stackoverflow.com/q/19112286"", ""19112286"")",q,1,0.2265512265512265
172,"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",q,3,0.22719734660033164
173,"=HYPERLINK(""https://stackoverflow.com/q/19289621"", ""19289621"")",q,1,0.18814814814814812
174,"=HYPERLINK(""https://stackoverflow.com/q/19290354"", ""19290354"")",q,3,0.21552878179384202
175,"=HYPERLINK(""https://stackoverflow.com/q/19432016"", ""19432016"")",q,7,0.20697167755991283
176,"=HYPERLINK(""https://stackoverflow.com/q/19438872"", ""19438872"")",q,7,0.19753086419753085
177,"=HYPERLINK(""https://stackoverflow.com/q/19478478"", ""19478478"")",q,7,0.24922118380062297
178,"=HYPERLINK(""https://stackoverflow.com/q/19495048"", ""19495048"")",q,2,0.17925925925925928
179,"=HYPERLINK(""https://stackoverflow.com/q/19654786"", ""19654786"")",q,5,0.18563685636856364
180,"=HYPERLINK(""https://stackoverflow.com/q/19796320"", ""19796320"")",q,1,0.19851851851851854
181,"=HYPERLINK(""https://stackoverflow.com/q/19802076"", ""19802076"")",q,7,0.3048780487804878
182,"=HYPERLINK(""https://stackoverflow.com/q/20089789"", ""20089789"")",q,3,0.21225071225071226
183,"=HYPERLINK(""https://stackoverflow.com/q/20176524"", ""20176524"")",q,7,0.2263888888888889
184,"=HYPERLINK(""https://stackoverflow.com/q/20183529"", ""20183529"")",q,8,0.23232323232323226
185,"=HYPERLINK(""https://stackoverflow.com/q/20287085"", ""20287085"")",q,2,0.19365079365079366
186,"=HYPERLINK(""https://stackoverflow.com/q/20437820"", ""20437820"")",q,4,0.22222222222222218
187,"=HYPERLINK(""https://stackoverflow.com/q/20486048"", ""20486048"")",q,7,0.22083333333333333
188,"=HYPERLINK(""https://stackoverflow.com/q/20628669"", ""20628669"")",q,8,0.17214397496087638
189,"=HYPERLINK(""https://stackoverflow.com/q/20693110"", ""20693110"")",q,2,0.3142174432497013
190,"=HYPERLINK(""https://stackoverflow.com/q/20738551"", ""20738551"")",q,1,0.1942501942501942
191,"=HYPERLINK(""https://stackoverflow.com/q/20755712"", ""20755712"")",q,8,0.268733850129199
192,"=HYPERLINK(""https://stackoverflow.com/q/20770100"", ""20770100"")",q,7,0.3446502057613168
193,"=HYPERLINK(""https://stackoverflow.com/q/20846544"", ""20846544"")",q,3,0.1708126036484245
194,"=HYPERLINK(""https://stackoverflow.com/q/21042729"", ""21042729"")",q,0,0.17654320987654318
195,"=HYPERLINK(""https://stackoverflow.com/q/21050053"", ""21050053"")",q,3,0.22356091030789824
196,"=HYPERLINK(""https://stackoverflow.com/q/21122367"", ""21122367"")",q,4,0.21356421356421354
197,"=HYPERLINK(""https://stackoverflow.com/q/21177958"", ""21177958"")",q,7,0.3673469387755102
198,"=HYPERLINK(""https://stackoverflow.com/q/21178560"", ""21178560"")",q,8,0.2681992337164751
199,"=HYPERLINK(""https://stackoverflow.com/q/21314917"", ""21314917"")",q,7,0.4879227053140096
200,"=HYPERLINK(""https://stackoverflow.com/q/21333391"", ""21333391"")",q,1,0.17721518987341772
201,"=HYPERLINK(""https://stackoverflow.com/q/21404255"", ""21404255"")",q,4,0.16575591985428048
202,"=HYPERLINK(""https://stackoverflow.com/q/21422363"", ""21422363"")",q,1,0.17328042328042326
203,"=HYPERLINK(""https://stackoverflow.com/q/21437901"", ""21437901"")",q,0,0.22962962962962957
204,"=HYPERLINK(""https://stackoverflow.com/q/21473504"", ""21473504"")",q,7,0.21283255086071987
205,"=HYPERLINK(""https://stackoverflow.com/q/21492201"", ""21492201"")",q,3,0.23888888888888882
206,"=HYPERLINK(""https://stackoverflow.com/q/21871067"", ""21871067"")",q,5,0.18321513002364068
207,"=HYPERLINK(""https://stackoverflow.com/q/21896490"", ""21896490"")",q,8,0.14756944444444445
208,"=HYPERLINK(""https://stackoverflow.com/q/21907126"", ""21907126"")",q,4,0.16609392898052694
209,"=HYPERLINK(""https://stackoverflow.com/q/22008343"", ""22008343"")",q,7,0.1861861861861862
210,"=HYPERLINK(""https://stackoverflow.com/q/22064716"", ""22064716"")",q,3,0.16358024691358022
211,"=HYPERLINK(""https://stackoverflow.com/q/22145868"", ""22145868"")",q,7,0.2797858099062918
212,"=HYPERLINK(""https://stackoverflow.com/q/22156204"", ""22156204"")",q,3,0.1638418079096045
213,"=HYPERLINK(""https://stackoverflow.com/q/22163118"", ""22163118"")",q,3,0.15522875816993464
214,"=HYPERLINK(""https://stackoverflow.com/q/22187852"", ""22187852"")",q,2,0.21744324970131418
215,"=HYPERLINK(""https://stackoverflow.com/q/22244681"", ""22244681"")",q,3,0.16809116809116806
216,"=HYPERLINK(""https://stackoverflow.com/q/22319457"", ""22319457"")",q,0,0.16666666666666663
217,"=HYPERLINK(""https://stackoverflow.com/q/22351264"", ""22351264"")",q,8,0.20724980299448384
218,"=HYPERLINK(""https://stackoverflow.com/q/22377933"", ""22377933"")",q,4,0.2660550458715596
219,"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",q,3,0.1984126984126984
220,"=HYPERLINK(""https://stackoverflow.com/q/22562925"", ""22562925"")",q,7,0.17251461988304093
221,"=HYPERLINK(""https://stackoverflow.com/q/22563944"", ""22563944"")",q,7,0.26767676767676774
222,"=HYPERLINK(""https://stackoverflow.com/q/22611025"", ""22611025"")",q,7,0.28004535147392284
223,"=HYPERLINK(""https://stackoverflow.com/q/22707093"", ""22707093"")",q,2,0.14062499999999997
224,"=HYPERLINK(""https://stackoverflow.com/q/22861584"", ""22861584"")",q,2,0.26036484245439473
225,"=HYPERLINK(""https://stackoverflow.com/q/22887879"", ""22887879"")",q,4,0.20289855072463764
226,"=HYPERLINK(""https://stackoverflow.com/q/22986371"", ""22986371"")",q,1,0.2012882447665056
227,"=HYPERLINK(""https://stackoverflow.com/q/23062636"", ""23062636"")",q,7,0.20949074074074073
228,"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",q,4,0.17316017316017315
229,"=HYPERLINK(""https://stackoverflow.com/q/23135039"", ""23135039"")",q,7,0.30484330484330485
230,"=HYPERLINK(""https://stackoverflow.com/q/23145564"", ""23145564"")",q,8,0.35578002244668905
231,"=HYPERLINK(""https://stackoverflow.com/q/23234021"", ""23234021"")",q,8,0.32267884322678836
232,"=HYPERLINK(""https://stackoverflow.com/q/23261369"", ""23261369"")",q,7,0.22100122100122097
233,"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",q,7,0.21551081282624904
234,"=HYPERLINK(""https://stackoverflow.com/q/23539254"", ""23539254"")",q,7,0.22564102564102564
235,"=HYPERLINK(""https://stackoverflow.com/q/23554357"", ""23554357"")",q,3,0.19777777777777777
236,"=HYPERLINK(""https://stackoverflow.com/q/23665466"", ""23665466"")",q,8,0.5056258790436006
237,"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",q,1,0.3805555555555556
238,"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",q,4,0.25685425685425683
239,"=HYPERLINK(""https://stackoverflow.com/q/23813639"", ""23813639"")",q,2,0.15947712418300652
240,"=HYPERLINK(""https://stackoverflow.com/q/23984516"", ""23984516"")",q,4,0.3246753246753247
241,"=HYPERLINK(""https://stackoverflow.com/q/24064506"", ""24064506"")",q,1,0.33060668029993184
242,"=HYPERLINK(""https://stackoverflow.com/q/24135734"", ""24135734"")",q,1,0.19162640901771338
243,"=HYPERLINK(""https://stackoverflow.com/q/24365142"", ""24365142"")",q,7,0.37581699346405223
244,"=HYPERLINK(""https://stackoverflow.com/q/24450595"", ""24450595"")",q,7,0.29120589784096895
245,"=HYPERLINK(""https://stackoverflow.com/q/24559072"", ""24559072"")",q,8,0.2893081761006288
246,"=HYPERLINK(""https://stackoverflow.com/q/24617605"", ""24617605"")",q,7,0.17543859649122806
247,"=HYPERLINK(""https://stackoverflow.com/q/24764540"", ""24764540"")",q,4,0.1935081148564295
248,"=HYPERLINK(""https://stackoverflow.com/q/24808967"", ""24808967"")",q,2,0.2496878901373283
249,"=HYPERLINK(""https://stackoverflow.com/q/24821180"", ""24821180"")",q,5,0.25497076023391807
250,"=HYPERLINK(""https://stackoverflow.com/q/25077760"", ""25077760"")",q,0,0.19831223628691982
251,"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",q,4,0.1693121693121693
252,"=HYPERLINK(""https://stackoverflow.com/q/25279217"", ""25279217"")",q,7,0.15319865319865317
253,"=HYPERLINK(""https://stackoverflow.com/q/25436947"", ""25436947"")",q,3,0.19365079365079368
254,"=HYPERLINK(""https://stackoverflow.com/q/25451031"", ""25451031"")",q,8,0.20751633986928103
255,"=HYPERLINK(""https://stackoverflow.com/q/25499141"", ""25499141"")",q,7,0.19682539682539682
256,"=HYPERLINK(""https://stackoverflow.com/q/25560603"", ""25560603"")",q,7,0.24427480916030528
257,"=HYPERLINK(""https://stackoverflow.com/q/25615751"", ""25615751"")",q,4,0.1982323232323232
258,"=HYPERLINK(""https://stackoverflow.com/q/25617442"", ""25617442"")",q,1,0.24879227053140093
259,"=HYPERLINK(""https://stackoverflow.com/q/25731858"", ""25731858"")",q,7,0.3214285714285714
260,"=HYPERLINK(""https://stackoverflow.com/q/25801442"", ""25801442"")",q,7,0.1566951566951567
261,"=HYPERLINK(""https://stackoverflow.com/q/25926998"", ""25926998"")",q,1,0.13255360623781678
262,"=HYPERLINK(""https://stackoverflow.com/q/25935255"", ""25935255"")",q,4,0.2364672364672365
263,"=HYPERLINK(""https://stackoverflow.com/q/25950980"", ""25950980"")",q,1,0.17264957264957262
264,"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",q,4,0.2385185185185185
265,"=HYPERLINK(""https://stackoverflow.com/q/26043809"", ""26043809"")",q,4,0.2145593869731801
266,"=HYPERLINK(""https://stackoverflow.com/q/26226598"", ""26226598"")",q,7,0.5167055167055167
267,"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",q,4,0.18888888888888888
