,Prob,Word
0,0.052733985232488526,script
1,0.044951107563360605,custom
2,0.036070644581919775,server
3,0.02429654759529036,project
4,0.024146876870884054,client
5,0.02190181600478946,access
6,0.020504889243663938,app
7,0.018958291758132108,run
8,0.016114547994412292,develop
9,0.0154659748553183,applic
10,0.014917182199161844,requir
11,0.013969267611255238,servic
12,0.013370584713630014,implement
13,0.013071243264817402,manag
14,0.011923767711035722,side
15,0.011724206745160646,refer
16,0.011674316503691879,version
17,0.011424865296348034,import
18,0.011075633606066653,step
19,0.01082618239872281,report
20,0.010377170225503891,domain
21,0.010327279984035122,solut
22,0.010327279984035122,valid
23,0.009778487327878668,set
24,0.00962881660347236,includ
25,0.009030133705847137,web
26,0.008680902015565756,advanc
27,0.008431450808221911,ui
28,0.008331670325284375,enabl
29,0.008331670325284375,support
