,Prob,Word
0,0.03917870461657165,error
1,0.03604955205966823,im
2,0.033606241159072396,work
3,0.029876977152899824,function
4,0.024347378798919798,script
5,0.023447211625016076,call
6,0.021775472587766298,ive
7,0.0164601997513824,time
8,0.014188349264863474,run
9,0.01294526126280595,return
10,0.010416220155171674,problem
11,0.0099447040164602,find
12,0.009901838912940974,make
13,0.00917313215311415,string
14,0.009044536842556475,issu
15,0.00865875091088345,line
16,0.008187234772171975,write
17,0.008015774358095074,type
18,0.0077157186334605,result
19,0.006901281666595225,array
20,0.00677268635603755,start
21,0.00660122594196065,wrong
22,0.0063869004243645245,test
23,0.006301170217326075,method
24,0.005958249389172275,read
25,0.005958249389172275,date
26,0.005958249389172275,execut
27,0.00591538428565305,version
28,0.005872519182133825,calendar
29,0.0058296540786146,expect
