,Prob,Word
0,0.04250582997668009,field
1,0.0353685251925659,form
2,0.0255812310084093,select
3,0.02088191647233411,column
4,0.020528584552328456,item
5,0.018125927496290016,valu
6,0.01794926153628719,text
7,0.017207264504275316,dropdown
8,0.016253268320260052,option
9,0.01597060278425553,screen
10,0.014486608720231785,variabl
11,0.013744611688219914,sharepoint
12,0.013355946576213695,display
13,0.013179280616210869,properti
14,0.013073281040209172,button
15,0.012507949968200127,input
16,0.010917956328174687,box
17,0.010423291640166773,filter
18,0.010423291640166773,collect
19,0.010211292488163382,search
20,0.009893293760158293,label
21,0.009645961416154335,galleri
22,0.008656632040138506,chang
23,0.008585965656137376,edit
24,0.008055967776128896,submit
25,0.007773302240124373,base
26,0.007172637976114762,im
27,0.0067839728641085435,save
28,0.006713306480107413,enter
29,0.006607306904105717,excel
