,Prob,Word
0,0.02240494870247435,sql
1,0.021084791792395897,databas
2,0.020217260108630054,time
3,0.01923657211828606,date
4,0.018783946891973446,im
5,0.013503319251659625,cloud
6,0.013239287869643936,ive
7,0.013163850331925166,project
8,0.01165509957754979,script
9,0.011202474351237175,deploy
10,0.009316535908267955,run
11,0.00927881713940857,error
12,0.008637598068799034,import
13,0.008411285455642728,solut
14,0.008109535304767653,report
15,0.008034097767048883,number
16,0.007694628847314424,answer
17,0.0075814725407362706,start
18,0.00724200362100181,problem
19,0.007128847314423657,instanc
20,0.006902534701267351,thing
21,0.006676222088111044,version
22,0.006487628243814122,gener
23,0.006148159324079662,work
24,0.0059972842486421245,sheet
25,0.005846409173204586,calendar
26,0.005695534097767049,build
27,0.005582377791188896,day
28,0.005506940253470127,find
29,0.005356065178032589,idea
