,Prob,Word
0,0.057744688578173234,datasourc
1,0.05211548937715635,widget
2,0.051389141093154164,page
3,0.03313964045759942,bind
4,0.031777737425095334,tabl
5,0.025785364082077357,select
6,0.022789177410568368,event
7,0.020428545487561286,option
8,0.01725077174505175,item
9,0.016252042854548756,label
10,0.01597966224804794,button
11,0.015888868712547667,row
12,0.015525694570546577,properti
13,0.015162520428545488,model
14,0.01407299800254222,load
15,0.012711094970038134,dropdown
16,0.011076811331033231,chang
17,0.010532050118031596,relat
18,0.010532050118031596,click
19,0.008897766479026693,display
20,0.008443798801525331,show
21,0.00835300526602506,onclick
22,0.007808244053023425,script
23,0.00762665698202288,entri
24,0.007172689304521518,valu
25,0.006991102233520973,edit
26,0.006900308698020701,detail
27,0.006718721627020156,fragment
28,0.006627928091519884,project
29,0.006355547485019067,field
