,Prob,Word
0,0.09295459173284464,script
1,0.04408470779881898,server
2,0.03726328649969456,client
3,0.036448788434127466,im
4,0.031561800040724904,project
5,0.030238240684178377,function
6,0.0285074322948483,run
7,0.028303807778456525,error
8,0.025249440032579923,ive
9,0.017206271635104867,side
10,0.01517002647118713,updat
11,0.01517002647118713,time
12,0.014355528405620037,work
13,0.013235593565465283,problem
14,0.0123192832417023,load
15,0.009977601303196904,version
16,0.009773976786805132,call
17,0.00885766646304215,librari
18,0.008755854204846264,execut
19,0.007432294848299735,app
20,0.007126858073712075,start
21,0.007025045815516188,sheet
22,0.006821421299124415,log
23,0.006312360008144981,refer
24,0.006210547749949094,trigger
25,0.00600692323355732,test
26,0.005599674200773773,creat
27,0.005396049684382,command
28,0.005294237426186113,wrong
29,0.005294237426186113,fine
