,Prob,Word
0,0.1109936575052854,email
1,0.05406221685291453,send
2,0.03125943823618242,address
3,0.02854122621564482,mail
4,0.025218967079432195,messag
5,0.020839625490788282,error
6,0.014950166112956811,configur
7,0.01389308366052552,receiv
8,0.013440048323769254,domain
9,0.012684989429175475,work
10,0.012080942313500454,account
11,0.011778918755662941,password
12,0.01117487163998792,agent
13,0.01117487163998792,connect
14,0.009966777408637873,notif
15,0.009966777408637873,server
16,0.009513742071881607,problem
17,0.008758683177287828,smtp
18,0.008154636061612805,chat
19,0.00800362428269405,im
20,0.007550588945937783,inform
21,0.007399577167019027,gmail
22,0.007248565388100272,setup
23,0.007248565388100272,set
24,0.006795530051344005,log
25,0.006644518272425249,fail
26,0.006040471156750227,solv
27,0.006040471156750227,check
28,0.006040471156750227,port
29,0.006040471156750227,rout
