,Prob,Word
0,0.06707451256546806,error
1,0.04660886404647683,script
2,0.04432023238413802,function
3,0.03564983935566216,im
4,0.0324369525989173,email
5,0.03182078253597993,server
6,0.026011179085427577,ive
7,0.025395009022490207,work
8,0.02244619514986136,run
9,0.022050085823687338,send
10,0.021433915760749968,project
11,0.021301879318691957,client
12,0.01844108974076845,problem
13,0.013379692795211479,messag
14,0.012543461995510761,return
15,0.012147352669336737,time
16,0.010342854627877294,execut
17,0.010342854627877294,side
18,0.0099027331543506,creat
19,0.009594648122881915,address
20,0.009242550944060561,wrong
21,0.009198538796707892,read
22,0.009110514502002552,fail
23,0.008978478059944544,receiv
24,0.008450332291712513,success
25,0.008362307997007174,mail
26,0.007878174376127811,expect
27,0.0073500286078957795,fix
28,0.007129967871132433,line
29,0.007041943576427094,complet
