,Prob,Word
0,0.040967972661527456,button
1,0.03973615195104506,form
2,0.035047286020821744,select
3,0.032226019232297544,item
4,0.028172931733290947,widget
5,0.023285385043312404,option
6,0.022252245092585235,display
7,0.020940952078200747,properti
8,0.020901215926249703,chang
9,0.020185965191130893,text
10,0.019907812127473574,save
11,0.019351506000158943,dropdown
12,0.01899388063259954,edit
13,0.018278629897480726,click
14,0.017960740681872367,screen
15,0.01633155845187952,variabl
16,0.015457363108956528,sharepoint
17,0.014821584677739807,input
18,0.014503695462131446,show
19,0.012516887864579194,valu
20,0.012278470952872924,box
21,0.012040054041166653,bind
22,0.011126122546292617,label
23,0.010847969482635302,galleri
24,0.009179051100691409,submit
25,0.008344591909719463,enter
26,0.007788285782404832,default
27,0.0075101327187475165,detail
28,0.007311451958992291,navig
29,0.007271715807041246,collect
