,Prob,Word
0,0.03132260562774288,access
1,0.027708458824541777,applic
2,0.024868772050598054,user
3,0.024653644264693228,connect
4,0.024051286464159712,databas
5,0.021039497461492127,account
6,0.018457964030634197,sql
7,0.017683504001376818,app
8,0.015876430599776267,servic
9,0.015403149470785646,cloud
10,0.013854229412270888,develop
11,0.012864641597108683,deploy
12,0.012434386025299027,set
13,0.012391360468118062,power
14,0.011616900438860683,creat
15,0.011530849324498752,flow
16,0.010713363738060408,log
17,0.010369159280612683,group
18,0.010067980380345926,manag
19,0.009422597022631443,token
20,0.009379571465450478,login
21,0.008992341450821789,product
22,0.008949315893640822,domain
23,0.008863264779278892,configur
24,0.008174855864383443,instanc
25,0.008131830307202478,check
26,0.008088804750021513,commun
27,0.00791670252129765,admin
28,0.00783065140693572,connector
29,0.007486446949487996,provid
