link,Correlation
"=HYPERLINK(""https://stackoverflow.com/q/10042002"", ""10042002"")",0.210966810966811
"=HYPERLINK(""https://stackoverflow.com/q/13056153"", ""13056153"")",0.16448434966953482
"=HYPERLINK(""https://stackoverflow.com/q/15006547"", ""15006547"")",0.16875420875420877
"=HYPERLINK(""https://stackoverflow.com/q/15580847"", ""15580847"")",0.17218052080437402
"=HYPERLINK(""https://stackoverflow.com/q/16163032"", ""16163032"")",0.14852752880921893
"=HYPERLINK(""https://stackoverflow.com/q/18557198"", ""18557198"")",0.32489276324892763
"=HYPERLINK(""https://stackoverflow.com/q/19654786"", ""19654786"")",0.1421532397142153
"=HYPERLINK(""https://stackoverflow.com/q/21896490"", ""21896490"")",0.11442550505050504
"=HYPERLINK(""https://stackoverflow.com/q/22008343"", ""22008343"")",0.15395894428152493
"=HYPERLINK(""https://stackoverflow.com/q/27424312"", ""27424312"")",0.1475514640071602
"=HYPERLINK(""https://stackoverflow.com/q/27748865"", ""27748865"")",0.1713430602319491
"=HYPERLINK(""https://stackoverflow.com/q/28259325"", ""28259325"")",0.17424242424242423
"=HYPERLINK(""https://stackoverflow.com/q/29658339"", ""29658339"")",0.31966001478196604
"=HYPERLINK(""https://stackoverflow.com/q/29800320"", ""29800320"")",0.1903450085268267
"=HYPERLINK(""https://stackoverflow.com/q/31116437"", ""31116437"")",0.14167995746943118
"=HYPERLINK(""https://stackoverflow.com/q/32791968"", ""32791968"")",0.16652236652236652
"=HYPERLINK(""https://stackoverflow.com/q/34341952"", ""34341952"")",0.1548378522062733
"=HYPERLINK(""https://stackoverflow.com/q/34679862"", ""34679862"")",0.1630366161616162
"=HYPERLINK(""https://stackoverflow.com/q/36693712"", ""36693712"")",0.15976841586597687
"=HYPERLINK(""https://stackoverflow.com/q/37604407"", ""37604407"")",0.12566844919786097
"=HYPERLINK(""https://stackoverflow.com/q/37707699"", ""37707699"")",0.17033347170333474
"=HYPERLINK(""https://stackoverflow.com/q/40525663"", ""40525663"")",0.12369597615499252
"=HYPERLINK(""https://stackoverflow.com/q/41002487"", ""41002487"")",0.2079954474320671
"=HYPERLINK(""https://stackoverflow.com/q/41803929"", ""41803929"")",0.23092309230923092
"=HYPERLINK(""https://stackoverflow.com/q/41806580"", ""41806580"")",0.16360978203083468
"=HYPERLINK(""https://stackoverflow.com/q/41860322"", ""41860322"")",0.13075965130759654
"=HYPERLINK(""https://stackoverflow.com/q/41984603"", ""41984603"")",0.16855299987830108
"=HYPERLINK(""https://stackoverflow.com/q/42020377"", ""42020377"")",0.15998217468805703
"=HYPERLINK(""https://stackoverflow.com/q/42295539"", ""42295539"")",0.2794982794982795
"=HYPERLINK(""https://stackoverflow.com/q/42305224"", ""42305224"")",0.22018429913166754
"=HYPERLINK(""https://stackoverflow.com/q/42647054"", ""42647054"")",0.1869186918691869
"=HYPERLINK(""https://stackoverflow.com/q/42938295"", ""42938295"")",0.2754071325499897
"=HYPERLINK(""https://stackoverflow.com/q/43007141"", ""43007141"")",0.12292152292152293
"=HYPERLINK(""https://stackoverflow.com/q/43667724"", ""43667724"")",0.2027066784348338
"=HYPERLINK(""https://stackoverflow.com/q/43725028"", ""43725028"")",0.29130931961120643
"=HYPERLINK(""https://stackoverflow.com/q/43764771"", ""43764771"")",0.21304885590599876
"=HYPERLINK(""https://stackoverflow.com/q/43860901"", ""43860901"")",0.23183289202706678
