link,Correlation
"=HYPERLINK(""https://stackoverflow.com/q/2566385"", ""2566385"")",0.16592592592592592
"=HYPERLINK(""https://stackoverflow.com/q/3578981"", ""3578981"")",0.25035161744022505
"=HYPERLINK(""https://stackoverflow.com/q/6580311"", ""6580311"")",0.16835016835016836
"=HYPERLINK(""https://stackoverflow.com/q/8067099"", ""8067099"")",0.2834138486312399
"=HYPERLINK(""https://stackoverflow.com/q/8640940"", ""8640940"")",0.24284077892325315
"=HYPERLINK(""https://stackoverflow.com/q/10215293"", ""10215293"")",0.1628787878787879
"=HYPERLINK(""https://stackoverflow.com/q/10774183"", ""10774183"")",0.21188630490956076
"=HYPERLINK(""https://stackoverflow.com/q/10898993"", ""10898993"")",0.24828532235939638
"=HYPERLINK(""https://stackoverflow.com/q/11446885"", ""11446885"")",0.18945868945868946
"=HYPERLINK(""https://stackoverflow.com/q/12242168"", ""12242168"")",0.19105691056910573
"=HYPERLINK(""https://stackoverflow.com/q/12729100"", ""12729100"")",0.25531914893617025
"=HYPERLINK(""https://stackoverflow.com/q/13767870"", ""13767870"")",0.19946452476572957
"=HYPERLINK(""https://stackoverflow.com/q/13929746"", ""13929746"")",0.2498029944838455
"=HYPERLINK(""https://stackoverflow.com/q/13991036"", ""13991036"")",0.24096385542168672
"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",0.23809523809523805
"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",0.1486291486291486
"=HYPERLINK(""https://stackoverflow.com/q/17934697"", ""17934697"")",0.23742690058479532
"=HYPERLINK(""https://stackoverflow.com/q/18102800"", ""18102800"")",0.147008547008547
"=HYPERLINK(""https://stackoverflow.com/q/18368258"", ""18368258"")",0.18569254185692538
"=HYPERLINK(""https://stackoverflow.com/q/18933749"", ""18933749"")",0.22549019607843135
"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",0.1865671641791045
"=HYPERLINK(""https://stackoverflow.com/q/19438872"", ""19438872"")",0.21913580246913578
"=HYPERLINK(""https://stackoverflow.com/q/19802076"", ""19802076"")",0.3037974683544304
"=HYPERLINK(""https://stackoverflow.com/q/20738551"", ""20738551"")",0.18055555555555555
"=HYPERLINK(""https://stackoverflow.com/q/21404255"", ""21404255"")",0.15664845173041891
"=HYPERLINK(""https://stackoverflow.com/q/22377933"", ""22377933"")",0.23058542413381125
"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",0.15211640211640212
"=HYPERLINK(""https://stackoverflow.com/q/22563944"", ""22563944"")",0.1815336463223787
"=HYPERLINK(""https://stackoverflow.com/q/22611025"", ""22611025"")",0.22789115646258504
"=HYPERLINK(""https://stackoverflow.com/q/22887879"", ""22887879"")",0.23622047244094485
"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",0.21645021645021645
"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",0.21786492374727667
"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",0.3009259259259259
"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",0.20923520923520925
"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",0.20987654320987653
"=HYPERLINK(""https://stackoverflow.com/q/25935255"", ""25935255"")",0.13888888888888887
"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",0.27703703703703697
"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",0.18739635157545603
