,link,qa,Dominant Topic,Correlation
1234,"=HYPERLINK(""https://stackoverflow.com/q/49172417"", ""49172417"")",q,1,0.24458874458874463
1235,"=HYPERLINK(""https://stackoverflow.com/q/49175094"", ""49175094"")",q,2,0.2021978021978022
1236,"=HYPERLINK(""https://stackoverflow.com/q/49192135"", ""49192135"")",q,1,0.4128955930198166
1237,"=HYPERLINK(""https://stackoverflow.com/q/49200336"", ""49200336"")",q,6,0.1765567765567766
1238,"=HYPERLINK(""https://stackoverflow.com/q/49220818"", ""49220818"")",q,4,0.17501546072974644
1239,"=HYPERLINK(""https://stackoverflow.com/q/49223721"", ""49223721"")",q,3,0.2835692835692836
1240,"=HYPERLINK(""https://stackoverflow.com/q/49229199"", ""49229199"")",q,2,0.17756255044390634
1241,"=HYPERLINK(""https://stackoverflow.com/q/49242888"", ""49242888"")",q,4,0.20724526369687662
1242,"=HYPERLINK(""https://stackoverflow.com/q/49249899"", ""49249899"")",q,1,0.17885088307623517
1243,"=HYPERLINK(""https://stackoverflow.com/q/49261726"", ""49261726"")",q,5,0.28823953823953824
1244,"=HYPERLINK(""https://stackoverflow.com/q/49263074"", ""49263074"")",q,6,0.30676691729323313
1245,"=HYPERLINK(""https://stackoverflow.com/q/49286426"", ""49286426"")",q,2,0.2502267573696146
1246,"=HYPERLINK(""https://stackoverflow.com/q/49288450"", ""49288450"")",q,5,0.32790309106098586
1247,"=HYPERLINK(""https://stackoverflow.com/q/49298407"", ""49298407"")",q,4,0.22117794486215542
1248,"=HYPERLINK(""https://stackoverflow.com/q/49301986"", ""49301986"")",q,3,0.21418525215993572
1249,"=HYPERLINK(""https://stackoverflow.com/q/49311336"", ""49311336"")",q,4,0.26785714285714285
1250,"=HYPERLINK(""https://stackoverflow.com/q/49320948"", ""49320948"")",q,3,0.25049603174603174
1251,"=HYPERLINK(""https://stackoverflow.com/q/49326074"", ""49326074"")",q,6,0.18041582830315223
1252,"=HYPERLINK(""https://stackoverflow.com/q/49372027"", ""49372027"")",q,3,0.2615955473098331
1253,"=HYPERLINK(""https://stackoverflow.com/q/49375184"", ""49375184"")",q,0,0.19815105529391244
1254,"=HYPERLINK(""https://stackoverflow.com/q/49379459"", ""49379459"")",q,1,0.2083973374295955
1255,"=HYPERLINK(""https://stackoverflow.com/q/49400625"", ""49400625"")",q,6,0.21904761904761902
1256,"=HYPERLINK(""https://stackoverflow.com/q/49409218"", ""49409218"")",q,4,0.21830550401978976
1257,"=HYPERLINK(""https://stackoverflow.com/q/49412482"", ""49412482"")",q,1,0.4097014097014097
1258,"=HYPERLINK(""https://stackoverflow.com/q/49419372"", ""49419372"")",q,1,0.24940704251049084
1259,"=HYPERLINK(""https://stackoverflow.com/q/49424033"", ""49424033"")",q,1,0.20425606139891855
1260,"=HYPERLINK(""https://stackoverflow.com/q/49428459"", ""49428459"")",q,5,0.2099658428772353
1261,"=HYPERLINK(""https://stackoverflow.com/q/49434916"", ""49434916"")",q,3,0.2925729962767
1262,"=HYPERLINK(""https://stackoverflow.com/q/49439737"", ""49439737"")",q,0,0.26353874883286654
1263,"=HYPERLINK(""https://stackoverflow.com/q/49444662"", ""49444662"")",q,0,0.20869408369408368
1264,"=HYPERLINK(""https://stackoverflow.com/q/49447462"", ""49447462"")",q,3,0.2528344671201815
1265,"=HYPERLINK(""https://stackoverflow.com/q/49449205"", ""49449205"")",q,3,0.21909966172261255
1266,"=HYPERLINK(""https://stackoverflow.com/q/49467664"", ""49467664"")",q,5,0.31746031746031755
1267,"=HYPERLINK(""https://stackoverflow.com/q/49488781"", ""49488781"")",q,5,0.20241874527588816
1268,"=HYPERLINK(""https://stackoverflow.com/q/49493225"", ""49493225"")",q,6,0.20701989716074223
1269,"=HYPERLINK(""https://stackoverflow.com/q/49496987"", ""49496987"")",q,3,0.2399505256648114
1270,"=HYPERLINK(""https://stackoverflow.com/q/49503406"", ""49503406"")",q,0,0.17142857142857143
1271,"=HYPERLINK(""https://stackoverflow.com/q/49504777"", ""49504777"")",q,5,0.3271736555318645
1272,"=HYPERLINK(""https://stackoverflow.com/q/49506812"", ""49506812"")",q,5,0.2717508055853921
1273,"=HYPERLINK(""https://stackoverflow.com/q/49509195"", ""49509195"")",q,0,0.18886198547215494
1274,"=HYPERLINK(""https://stackoverflow.com/q/49511434"", ""49511434"")",q,2,0.3993650793650794
1275,"=HYPERLINK(""https://stackoverflow.com/q/49517238"", ""49517238"")",q,0,0.27607709750566894
1276,"=HYPERLINK(""https://stackoverflow.com/q/49528679"", ""49528679"")",q,3,0.26264113892979873
1277,"=HYPERLINK(""https://stackoverflow.com/q/49544447"", ""49544447"")",q,4,0.22384559884559885
1278,"=HYPERLINK(""https://stackoverflow.com/q/49544718"", ""49544718"")",q,1,0.23098791755508177
1279,"=HYPERLINK(""https://stackoverflow.com/q/49550965"", ""49550965"")",q,1,0.23524037912527127
1280,"=HYPERLINK(""https://stackoverflow.com/q/49553459"", ""49553459"")",q,6,0.25457875457875456
1281,"=HYPERLINK(""https://stackoverflow.com/q/49563870"", ""49563870"")",q,1,0.19541446208112875
1282,"=HYPERLINK(""https://stackoverflow.com/q/49565318"", ""49565318"")",q,2,0.24667524667524668
1283,"=HYPERLINK(""https://stackoverflow.com/q/49573392"", ""49573392"")",q,5,0.2918434700612919
1284,"=HYPERLINK(""https://stackoverflow.com/q/49580441"", ""49580441"")",q,1,0.29453262786596124
1285,"=HYPERLINK(""https://stackoverflow.com/q/49615281"", ""49615281"")",q,3,0.24144869215291753
1286,"=HYPERLINK(""https://stackoverflow.com/q/49642849"", ""49642849"")",q,2,0.23507180650037793
1287,"=HYPERLINK(""https://stackoverflow.com/q/49644610"", ""49644610"")",q,6,0.24657287157287158
1288,"=HYPERLINK(""https://stackoverflow.com/q/49659166"", ""49659166"")",q,3,0.32657885849375207
1289,"=HYPERLINK(""https://stackoverflow.com/q/49660802"", ""49660802"")",q,2,0.18911076975593105
1290,"=HYPERLINK(""https://stackoverflow.com/q/49666940"", ""49666940"")",q,5,0.3351648351648352
1291,"=HYPERLINK(""https://stackoverflow.com/q/49669653"", ""49669653"")",q,3,0.20791906506192223
1292,"=HYPERLINK(""https://stackoverflow.com/q/49670353"", ""49670353"")",q,5,0.4861471861471862
1293,"=HYPERLINK(""https://stackoverflow.com/q/49675462"", ""49675462"")",q,0,0.23300389338125188
1294,"=HYPERLINK(""https://stackoverflow.com/q/49689289"", ""49689289"")",q,1,0.24290524290524293
1295,"=HYPERLINK(""https://stackoverflow.com/q/49692206"", ""49692206"")",q,1,0.22429261559696348
1296,"=HYPERLINK(""https://stackoverflow.com/q/49701465"", ""49701465"")",q,6,0.250046685340803
1297,"=HYPERLINK(""https://stackoverflow.com/q/49715967"", ""49715967"")",q,3,0.30652557319223994
1298,"=HYPERLINK(""https://stackoverflow.com/q/49717039"", ""49717039"")",q,2,0.24913733609385785
1299,"=HYPERLINK(""https://stackoverflow.com/q/49718975"", ""49718975"")",q,0,0.19962042788129747
1300,"=HYPERLINK(""https://stackoverflow.com/q/49738995"", ""49738995"")",q,0,0.2197802197802198
1301,"=HYPERLINK(""https://stackoverflow.com/q/49740870"", ""49740870"")",q,4,0.21632653061224488
1302,"=HYPERLINK(""https://stackoverflow.com/q/49747691"", ""49747691"")",q,2,0.19852772026685073
1303,"=HYPERLINK(""https://stackoverflow.com/q/49763535"", ""49763535"")",q,2,0.3238898935101467
1304,"=HYPERLINK(""https://stackoverflow.com/q/49770636"", ""49770636"")",q,4,0.23383303938859498
1305,"=HYPERLINK(""https://stackoverflow.com/q/49772445"", ""49772445"")",q,2,0.22556390977443613
1306,"=HYPERLINK(""https://stackoverflow.com/q/49789544"", ""49789544"")",q,5,0.3288957159924901
1307,"=HYPERLINK(""https://stackoverflow.com/q/49803583"", ""49803583"")",q,2,0.24710012210012208
1308,"=HYPERLINK(""https://stackoverflow.com/q/49809115"", ""49809115"")",q,3,0.3125583566760038
1309,"=HYPERLINK(""https://stackoverflow.com/q/49838965"", ""49838965"")",q,6,0.2787586944890316
1310,"=HYPERLINK(""https://stackoverflow.com/q/49848538"", ""49848538"")",q,6,0.2530234315948602
1311,"=HYPERLINK(""https://stackoverflow.com/q/49865996"", ""49865996"")",q,1,0.21904761904761905
1312,"=HYPERLINK(""https://stackoverflow.com/q/49891856"", ""49891856"")",q,1,0.3365079365079366
1313,"=HYPERLINK(""https://stackoverflow.com/q/49895043"", ""49895043"")",q,4,0.18609022556390978
1314,"=HYPERLINK(""https://stackoverflow.com/q/49897894"", ""49897894"")",q,1,0.2752715121136174
1315,"=HYPERLINK(""https://stackoverflow.com/q/49913681"", ""49913681"")",q,2,0.2445887445887446
1316,"=HYPERLINK(""https://stackoverflow.com/q/49914445"", ""49914445"")",q,1,0.219421101774043
1317,"=HYPERLINK(""https://stackoverflow.com/q/49920361"", ""49920361"")",q,3,0.189692337840486
1318,"=HYPERLINK(""https://stackoverflow.com/q/49921038"", ""49921038"")",q,6,0.20999219359875093
1319,"=HYPERLINK(""https://stackoverflow.com/q/49925236"", ""49925236"")",q,4,0.22264550264550262
1320,"=HYPERLINK(""https://stackoverflow.com/q/49928032"", ""49928032"")",q,1,0.22943722943722944
1321,"=HYPERLINK(""https://stackoverflow.com/q/49929362"", ""49929362"")",q,6,0.22117794486215545
1322,"=HYPERLINK(""https://stackoverflow.com/q/49933936"", ""49933936"")",q,3,0.20294784580498862
1323,"=HYPERLINK(""https://stackoverflow.com/q/49944261"", ""49944261"")",q,1,0.19850831899024673
1324,"=HYPERLINK(""https://stackoverflow.com/q/49954489"", ""49954489"")",q,1,0.19810348381776954
1325,"=HYPERLINK(""https://stackoverflow.com/q/49956884"", ""49956884"")",q,1,0.20174833218311483
1326,"=HYPERLINK(""https://stackoverflow.com/q/49957580"", ""49957580"")",q,3,0.3044532627865961
1327,"=HYPERLINK(""https://stackoverflow.com/q/49958989"", ""49958989"")",q,3,0.23797219146056353
1328,"=HYPERLINK(""https://stackoverflow.com/q/49969127"", ""49969127"")",q,3,0.2857142857142858
1329,"=HYPERLINK(""https://stackoverflow.com/q/49984925"", ""49984925"")",q,5,0.20488721804511284
1330,"=HYPERLINK(""https://stackoverflow.com/q/49986234"", ""49986234"")",q,5,0.19261637239165333
1331,"=HYPERLINK(""https://stackoverflow.com/q/49988947"", ""49988947"")",q,1,0.3013668430335097
1332,"=HYPERLINK(""https://stackoverflow.com/q/49994108"", ""49994108"")",q,2,0.316979316979317
1333,"=HYPERLINK(""https://stackoverflow.com/q/49997339"", ""49997339"")",q,5,0.27606992163954197
1334,"=HYPERLINK(""https://stackoverflow.com/q/50005890"", ""50005890"")",q,1,0.2884243128145568
1335,"=HYPERLINK(""https://stackoverflow.com/q/50013399"", ""50013399"")",q,1,0.4403174603174604
1336,"=HYPERLINK(""https://stackoverflow.com/q/50018204"", ""50018204"")",q,2,0.209992193598751
1337,"=HYPERLINK(""https://stackoverflow.com/q/50024563"", ""50024563"")",q,2,0.42677931387608825
1338,"=HYPERLINK(""https://stackoverflow.com/q/50027522"", ""50027522"")",q,6,0.2128851540616247
1339,"=HYPERLINK(""https://stackoverflow.com/q/50028775"", ""50028775"")",q,0,0.20547706261991977
1340,"=HYPERLINK(""https://stackoverflow.com/q/50031163"", ""50031163"")",q,1,0.21854432830042583
1341,"=HYPERLINK(""https://stackoverflow.com/q/50036821"", ""50036821"")",q,1,0.17523180889517523
1342,"=HYPERLINK(""https://stackoverflow.com/q/50038246"", ""50038246"")",q,1,0.3183046268152651
1343,"=HYPERLINK(""https://stackoverflow.com/q/50038740"", ""50038740"")",q,1,0.1962711010330058
1344,"=HYPERLINK(""https://stackoverflow.com/q/50084095"", ""50084095"")",q,2,0.20657925005751096
1345,"=HYPERLINK(""https://stackoverflow.com/q/50102219"", ""50102219"")",q,2,0.18299319727891156
1346,"=HYPERLINK(""https://stackoverflow.com/q/50104914"", ""50104914"")",q,3,0.29013112491373366
1347,"=HYPERLINK(""https://stackoverflow.com/q/50115856"", ""50115856"")",q,4,0.23194290636151102
1348,"=HYPERLINK(""https://stackoverflow.com/q/50116681"", ""50116681"")",q,6,0.3620811287477955
1349,"=HYPERLINK(""https://stackoverflow.com/q/50121723"", ""50121723"")",q,6,0.20895846923244188
1350,"=HYPERLINK(""https://stackoverflow.com/q/50125193"", ""50125193"")",q,6,0.24799767001601866
1351,"=HYPERLINK(""https://stackoverflow.com/q/50128461"", ""50128461"")",q,6,0.23125763125763127
1352,"=HYPERLINK(""https://stackoverflow.com/q/50130057"", ""50130057"")",q,1,0.27391127391127396
1353,"=HYPERLINK(""https://stackoverflow.com/q/50130081"", ""50130081"")",q,1,0.19569160997732424
1354,"=HYPERLINK(""https://stackoverflow.com/q/50130435"", ""50130435"")",q,2,0.2762269658821383
1355,"=HYPERLINK(""https://stackoverflow.com/q/50142255"", ""50142255"")",q,5,0.28295376121463084
1356,"=HYPERLINK(""https://stackoverflow.com/q/50149635"", ""50149635"")",q,2,0.17255504352278545
1357,"=HYPERLINK(""https://stackoverflow.com/q/50152309"", ""50152309"")",q,4,0.221019721019721
1358,"=HYPERLINK(""https://stackoverflow.com/q/50156366"", ""50156366"")",q,4,0.3162071846282373
1359,"=HYPERLINK(""https://stackoverflow.com/q/50164098"", ""50164098"")",q,3,0.2487394957983194
1360,"=HYPERLINK(""https://stackoverflow.com/q/50167772"", ""50167772"")",q,6,0.21171473284149345
1361,"=HYPERLINK(""https://stackoverflow.com/q/50168257"", ""50168257"")",q,6,0.20338624338624342
1362,"=HYPERLINK(""https://stackoverflow.com/q/50168921"", ""50168921"")",q,2,0.3908930575597243
1363,"=HYPERLINK(""https://stackoverflow.com/q/50170184"", ""50170184"")",q,3,0.2459077380952381
1364,"=HYPERLINK(""https://stackoverflow.com/q/50171963"", ""50171963"")",q,6,0.2625152625152626
1365,"=HYPERLINK(""https://stackoverflow.com/q/50184405"", ""50184405"")",q,6,0.19792279051538314
1366,"=HYPERLINK(""https://stackoverflow.com/q/50191802"", ""50191802"")",q,4,0.18934240362811788
1367,"=HYPERLINK(""https://stackoverflow.com/q/50194352"", ""50194352"")",q,2,0.21797451374916166
1368,"=HYPERLINK(""https://stackoverflow.com/q/50197317"", ""50197317"")",q,3,0.23099017384731674
1369,"=HYPERLINK(""https://stackoverflow.com/q/50211166"", ""50211166"")",q,0,0.24801587301587302
1370,"=HYPERLINK(""https://stackoverflow.com/q/50216642"", ""50216642"")",q,3,0.17885088307623517
1371,"=HYPERLINK(""https://stackoverflow.com/q/50218500"", ""50218500"")",q,6,0.2014472455648926
1372,"=HYPERLINK(""https://stackoverflow.com/q/50223180"", ""50223180"")",q,6,0.25496031746031744
1373,"=HYPERLINK(""https://stackoverflow.com/q/50247642"", ""50247642"")",q,1,0.20389000670690813
1374,"=HYPERLINK(""https://stackoverflow.com/q/50247924"", ""50247924"")",q,4,0.2503779289493575
1375,"=HYPERLINK(""https://stackoverflow.com/q/50248950"", ""50248950"")",q,6,0.2194616977225673
1376,"=HYPERLINK(""https://stackoverflow.com/q/50267824"", ""50267824"")",q,5,0.17313797313797316
1377,"=HYPERLINK(""https://stackoverflow.com/q/50280733"", ""50280733"")",q,0,0.18886879646373322
1378,"=HYPERLINK(""https://stackoverflow.com/q/50285253"", ""50285253"")",q,5,0.2154566744730679
1379,"=HYPERLINK(""https://stackoverflow.com/q/50299058"", ""50299058"")",q,4,0.29622479622479625
1380,"=HYPERLINK(""https://stackoverflow.com/q/50303866"", ""50303866"")",q,0,0.24272486772486773
1381,"=HYPERLINK(""https://stackoverflow.com/q/50316386"", ""50316386"")",q,1,0.23362396601833224
1382,"=HYPERLINK(""https://stackoverflow.com/q/50322178"", ""50322178"")",q,0,0.2950310559006211
1383,"=HYPERLINK(""https://stackoverflow.com/q/50326508"", ""50326508"")",q,5,0.24909812409812415
1384,"=HYPERLINK(""https://stackoverflow.com/q/50326783"", ""50326783"")",q,5,0.17142857142857143
1385,"=HYPERLINK(""https://stackoverflow.com/q/50330121"", ""50330121"")",q,5,0.20743639921722115
1386,"=HYPERLINK(""https://stackoverflow.com/q/50339104"", ""50339104"")",q,6,0.25236761371215155
1387,"=HYPERLINK(""https://stackoverflow.com/q/50339838"", ""50339838"")",q,0,0.23690049496501106
1388,"=HYPERLINK(""https://stackoverflow.com/q/50378352"", ""50378352"")",q,5,0.3345338135254102
1389,"=HYPERLINK(""https://stackoverflow.com/q/50405394"", ""50405394"")",q,0,0.18824055443773752
1390,"=HYPERLINK(""https://stackoverflow.com/q/50407983"", ""50407983"")",q,2,0.4608083783341516
1391,"=HYPERLINK(""https://stackoverflow.com/q/50415065"", ""50415065"")",q,3,0.23514972999509082
1392,"=HYPERLINK(""https://stackoverflow.com/q/50420941"", ""50420941"")",q,3,0.20178571428571432
1393,"=HYPERLINK(""https://stackoverflow.com/q/50427696"", ""50427696"")",q,2,0.2794389073458841
1394,"=HYPERLINK(""https://stackoverflow.com/q/50442085"", ""50442085"")",q,6,0.20798319327731093
1395,"=HYPERLINK(""https://stackoverflow.com/q/50444796"", ""50444796"")",q,3,0.30899470899470904
1396,"=HYPERLINK(""https://stackoverflow.com/q/50447594"", ""50447594"")",q,4,0.21418525215993572
1397,"=HYPERLINK(""https://stackoverflow.com/q/50450644"", ""50450644"")",q,6,0.21964821964821968
1398,"=HYPERLINK(""https://stackoverflow.com/q/50454105"", ""50454105"")",q,1,0.24429848567779608
1399,"=HYPERLINK(""https://stackoverflow.com/q/50462355"", ""50462355"")",q,4,0.16249663707290826
1400,"=HYPERLINK(""https://stackoverflow.com/q/50466511"", ""50466511"")",q,0,0.24973544973544973
1401,"=HYPERLINK(""https://stackoverflow.com/q/50470391"", ""50470391"")",q,4,0.23402523402523406
1402,"=HYPERLINK(""https://stackoverflow.com/q/50479987"", ""50479987"")",q,4,0.19179894179894177
1403,"=HYPERLINK(""https://stackoverflow.com/q/50480858"", ""50480858"")",q,5,0.35313369333987893
1404,"=HYPERLINK(""https://stackoverflow.com/q/50487617"", ""50487617"")",q,0,0.19034500852682673
1405,"=HYPERLINK(""https://stackoverflow.com/q/50490209"", ""50490209"")",q,2,0.2652270210409746
1406,"=HYPERLINK(""https://stackoverflow.com/q/50491544"", ""50491544"")",q,2,0.22452636968765996
1407,"=HYPERLINK(""https://stackoverflow.com/q/50502923"", ""50502923"")",q,3,0.17142857142857143
1408,"=HYPERLINK(""https://stackoverflow.com/q/50506366"", ""50506366"")",q,3,0.26018876018876025
1409,"=HYPERLINK(""https://stackoverflow.com/q/50512460"", ""50512460"")",q,5,0.1670956670956671
1410,"=HYPERLINK(""https://stackoverflow.com/q/50529981"", ""50529981"")",q,1,0.3307334428024084
1411,"=HYPERLINK(""https://stackoverflow.com/q/50561808"", ""50561808"")",q,6,0.2293844367015099
1412,"=HYPERLINK(""https://stackoverflow.com/q/50582355"", ""50582355"")",q,1,0.29783239460658817
1413,"=HYPERLINK(""https://stackoverflow.com/q/50584100"", ""50584100"")",q,5,0.2584325396825397
1414,"=HYPERLINK(""https://stackoverflow.com/q/50584594"", ""50584594"")",q,6,0.3805996472663141
1415,"=HYPERLINK(""https://stackoverflow.com/q/50591528"", ""50591528"")",q,0,0.16719576719576718
1416,"=HYPERLINK(""https://stackoverflow.com/q/50597271"", ""50597271"")",q,2,0.3656898656898658
1417,"=HYPERLINK(""https://stackoverflow.com/q/50611776"", ""50611776"")",q,3,0.3456313456313457
1418,"=HYPERLINK(""https://stackoverflow.com/q/50613764"", ""50613764"")",q,2,0.17598343685300205
1419,"=HYPERLINK(""https://stackoverflow.com/q/50624609"", ""50624609"")",q,1,0.24476190476190476
1420,"=HYPERLINK(""https://stackoverflow.com/q/50627461"", ""50627461"")",q,3,0.22746598639455784
1421,"=HYPERLINK(""https://stackoverflow.com/q/50628776"", ""50628776"")",q,4,0.22560846560846562
1422,"=HYPERLINK(""https://stackoverflow.com/q/50629028"", ""50629028"")",q,0,0.22713140238913435
1423,"=HYPERLINK(""https://stackoverflow.com/q/50632954"", ""50632954"")",q,1,0.24396607958251795
1424,"=HYPERLINK(""https://stackoverflow.com/q/50633830"", ""50633830"")",q,0,0.28647619047619055
1425,"=HYPERLINK(""https://stackoverflow.com/q/50635277"", ""50635277"")",q,5,0.1966765873015873
1426,"=HYPERLINK(""https://stackoverflow.com/q/50636935"", ""50636935"")",q,6,0.24627224627224628
1427,"=HYPERLINK(""https://stackoverflow.com/q/50637765"", ""50637765"")",q,5,0.20960884353741502
1428,"=HYPERLINK(""https://stackoverflow.com/q/50641477"", ""50641477"")",q,4,0.28042328042328046
1429,"=HYPERLINK(""https://stackoverflow.com/q/50661246"", ""50661246"")",q,3,0.3217503217503218
1430,"=HYPERLINK(""https://stackoverflow.com/q/50674560"", ""50674560"")",q,6,0.19797178130511464
1431,"=HYPERLINK(""https://stackoverflow.com/q/50688958"", ""50688958"")",q,5,0.3295634920634921
1432,"=HYPERLINK(""https://stackoverflow.com/q/50699695"", ""50699695"")",q,5,0.17968253968253967
1433,"=HYPERLINK(""https://stackoverflow.com/q/50701731"", ""50701731"")",q,1,0.2320944638017809
1434,"=HYPERLINK(""https://stackoverflow.com/q/50705737"", ""50705737"")",q,5,0.38737292669876944
1435,"=HYPERLINK(""https://stackoverflow.com/q/50710541"", ""50710541"")",q,0,0.2863021751910641
1436,"=HYPERLINK(""https://stackoverflow.com/q/50713215"", ""50713215"")",q,5,0.2570981444220881
1437,"=HYPERLINK(""https://stackoverflow.com/q/50718804"", ""50718804"")",q,0,0.21845238095238098
1438,"=HYPERLINK(""https://stackoverflow.com/q/50730545"", ""50730545"")",q,5,0.2668067226890757
1439,"=HYPERLINK(""https://stackoverflow.com/q/50749813"", ""50749813"")",q,0,0.1765873015873016
1440,"=HYPERLINK(""https://stackoverflow.com/q/50752250"", ""50752250"")",q,4,0.24139352710781287
1441,"=HYPERLINK(""https://stackoverflow.com/q/50757567"", ""50757567"")",q,6,0.33676533676533676
1442,"=HYPERLINK(""https://stackoverflow.com/q/50764255"", ""50764255"")",q,1,0.2514207329022144
1443,"=HYPERLINK(""https://stackoverflow.com/q/50766363"", ""50766363"")",q,5,0.2531746031746033
1444,"=HYPERLINK(""https://stackoverflow.com/q/50775621"", ""50775621"")",q,3,0.3574103798822901
1445,"=HYPERLINK(""https://stackoverflow.com/q/50783112"", ""50783112"")",q,1,0.15532879818594103
1446,"=HYPERLINK(""https://stackoverflow.com/q/50819321"", ""50819321"")",q,3,0.2276956759715381
1447,"=HYPERLINK(""https://stackoverflow.com/q/50822695"", ""50822695"")",q,4,0.18099647266313934
1448,"=HYPERLINK(""https://stackoverflow.com/q/50823383"", ""50823383"")",q,4,0.2531746031746032
1449,"=HYPERLINK(""https://stackoverflow.com/q/50825507"", ""50825507"")",q,2,0.22883597883597884
1450,"=HYPERLINK(""https://stackoverflow.com/q/50829992"", ""50829992"")",q,5,0.27456940222897674
1451,"=HYPERLINK(""https://stackoverflow.com/q/50846243"", ""50846243"")",q,6,0.3191311612364244
1452,"=HYPERLINK(""https://stackoverflow.com/q/50850661"", ""50850661"")",q,5,0.4472966269841271
1453,"=HYPERLINK(""https://stackoverflow.com/q/50851665"", ""50851665"")",q,2,0.22266934942991284
1454,"=HYPERLINK(""https://stackoverflow.com/q/50852150"", ""50852150"")",q,0,0.21580888247554916
1455,"=HYPERLINK(""https://stackoverflow.com/q/50856027"", ""50856027"")",q,6,0.24648526077097505
1456,"=HYPERLINK(""https://stackoverflow.com/q/50862637"", ""50862637"")",q,2,0.1987789987789988
1457,"=HYPERLINK(""https://stackoverflow.com/q/50865772"", ""50865772"")",q,1,0.2895391088162173
1458,"=HYPERLINK(""https://stackoverflow.com/q/50867815"", ""50867815"")",q,2,0.23809523809523814
1459,"=HYPERLINK(""https://stackoverflow.com/q/50868194"", ""50868194"")",q,3,0.19947879649372185
1460,"=HYPERLINK(""https://stackoverflow.com/q/50872515"", ""50872515"")",q,4,0.2822055137844612
1461,"=HYPERLINK(""https://stackoverflow.com/q/50874376"", ""50874376"")",q,4,0.307744937055282
1462,"=HYPERLINK(""https://stackoverflow.com/q/50876280"", ""50876280"")",q,4,0.2708032708032708
1463,"=HYPERLINK(""https://stackoverflow.com/q/50877919"", ""50877919"")",q,2,0.2048040455120101
1464,"=HYPERLINK(""https://stackoverflow.com/q/50877966"", ""50877966"")",q,0,0.1963241436925648
1465,"=HYPERLINK(""https://stackoverflow.com/q/50882936"", ""50882936"")",q,3,0.2587836632780453
1466,"=HYPERLINK(""https://stackoverflow.com/q/50903007"", ""50903007"")",q,2,0.18681318681318682
1467,"=HYPERLINK(""https://stackoverflow.com/q/50932709"", ""50932709"")",q,1,0.31029434427492675
1468,"=HYPERLINK(""https://stackoverflow.com/q/50936643"", ""50936643"")",q,4,0.38425066996495566
1469,"=HYPERLINK(""https://stackoverflow.com/q/50945866"", ""50945866"")",q,0,0.2500543596434007
1470,"=HYPERLINK(""https://stackoverflow.com/q/50973150"", ""50973150"")",q,5,0.22460317460317458
1471,"=HYPERLINK(""https://stackoverflow.com/q/50977178"", ""50977178"")",q,5,0.33477633477633484
1472,"=HYPERLINK(""https://stackoverflow.com/q/50980779"", ""50980779"")",q,4,0.18973214285714285
1473,"=HYPERLINK(""https://stackoverflow.com/q/50986952"", ""50986952"")",q,5,0.3073412698412699
1474,"=HYPERLINK(""https://stackoverflow.com/q/51000955"", ""51000955"")",q,2,0.29206349206349214
1475,"=HYPERLINK(""https://stackoverflow.com/q/51016243"", ""51016243"")",q,1,0.28290681351905844
1476,"=HYPERLINK(""https://stackoverflow.com/q/51018281"", ""51018281"")",q,1,0.4482873851294904
1477,"=HYPERLINK(""https://stackoverflow.com/q/51024525"", ""51024525"")",q,5,0.22874779541446214
1478,"=HYPERLINK(""https://stackoverflow.com/q/51028474"", ""51028474"")",q,3,0.17972350230414744
1479,"=HYPERLINK(""https://stackoverflow.com/q/51031354"", ""51031354"")",q,5,0.27474034881442294
1480,"=HYPERLINK(""https://stackoverflow.com/q/51031495"", ""51031495"")",q,3,0.22583686940122588
1481,"=HYPERLINK(""https://stackoverflow.com/q/51032451"", ""51032451"")",q,0,0.22781557067271355
1482,"=HYPERLINK(""https://stackoverflow.com/q/51033320"", ""51033320"")",q,0,0.23015873015873015
1483,"=HYPERLINK(""https://stackoverflow.com/q/51043227"", ""51043227"")",q,1,0.25990209167779266
1484,"=HYPERLINK(""https://stackoverflow.com/q/51044647"", ""51044647"")",q,0,0.2195394589760787
1485,"=HYPERLINK(""https://stackoverflow.com/q/51050661"", ""51050661"")",q,6,0.21545667447306785
1486,"=HYPERLINK(""https://stackoverflow.com/q/51056684"", ""51056684"")",q,2,0.2068531116150164
1487,"=HYPERLINK(""https://stackoverflow.com/q/51066585"", ""51066585"")",q,0,0.2239433926180914
1488,"=HYPERLINK(""https://stackoverflow.com/q/51069295"", ""51069295"")",q,3,0.19678190911067625
1489,"=HYPERLINK(""https://stackoverflow.com/q/51072576"", ""51072576"")",q,6,0.3720784901887265
1490,"=HYPERLINK(""https://stackoverflow.com/q/51076243"", ""51076243"")",q,4,0.19274376417233557
1491,"=HYPERLINK(""https://stackoverflow.com/q/51077496"", ""51077496"")",q,1,0.36681728652531576
1492,"=HYPERLINK(""https://stackoverflow.com/q/51079139"", ""51079139"")",q,4,0.19111969111969115
1493,"=HYPERLINK(""https://stackoverflow.com/q/51086790"", ""51086790"")",q,1,0.3673240339907007
1494,"=HYPERLINK(""https://stackoverflow.com/q/51092787"", ""51092787"")",q,6,0.2583774250440918
1495,"=HYPERLINK(""https://stackoverflow.com/q/51104084"", ""51104084"")",q,3,0.4544695071010862
1496,"=HYPERLINK(""https://stackoverflow.com/q/51105421"", ""51105421"")",q,1,0.28769841269841273
