,Prob,Word
0,0.0764855687606112,custom
1,0.060101867572156194,object
2,0.052037351443123936,return
3,0.04057724957555178,method
4,0.034125636672325974,test
5,0.029541595925297114,write
6,0.02707979626485569,result
7,0.02368421052631579,class
8,0.022071307300509338,call
9,0.021561969439728355,trigger
10,0.019524617996604415,apex
11,0.019185059422750426,insert
12,0.019015280135823428,array
13,0.01604414261460102,gener
14,0.013412563667232598,output
15,0.01298811544991511,pass
16,0.012393887945670628,retriev
17,0.011884550084889643,handl
18,0.010186757215619695,understand
19,0.010101867572156196,modifi
20,0.010016977928692699,line
21,0.009762308998302207,approach
22,0.00933786078098472,perform
23,0.009168081494057725,standard
24,0.007894736842105263,insid
25,0.007215619694397283,oper
26,0.007045840407470289,requir
27,0.006876061120543293,note
28,0.006706281833616299,expect
29,0.006112054329371817,profil
