,Prob,Word
0,0.14207164227379315,field
1,0.08094121452251961,form
2,0.04156222204253255,edit
3,0.04107705991752244,text
4,0.03476995229239104,chang
5,0.03388048839653918,button
6,0.030160912104795018,input
7,0.027411660063071077,string
8,0.023126061292148458,action
9,0.023126061292148458,check
10,0.02264089916713835,label
11,0.019487345354572652,creat
12,0.01867874181288914,submit
13,0.018274440042047386,default
14,0.016980674375353763,enter
15,0.01673809331284871,valid
16,0.014554863750303227,entri
17,0.01358453950028301,put
18,0.011482170291905878,express
19,0.011320449583569175,requir
20,0.01091614781272742,fill
21,0.009379801083528747,checkbox
22,0.008490337187676882,textbox
23,0.008005175062666774,titl
24,0.007924314708498423,separ
25,0.007762594000161721,match
26,0.007762594000161721,empti
27,0.007600873291825018,icon
28,0.007034850812646559,blank
29,0.006630549041804803,disabl
