,Prob,Word
0,0.12903225806451613,page
1,0.05343684051854085,widget
2,0.0482363581549593,click
3,0.04612601748567983,button
4,0.03451914380464275,load
5,0.021706361169731684,element
6,0.020726560144709076,event
7,0.02065119083509195,html
8,0.01793789568887549,open
9,0.017108833283087127,display
10,0.014244799517636419,properti
11,0.013566475731082304,dynam
12,0.013340367802230932,refresh
13,0.013340367802230932,add
14,0.011832981609888453,style
15,0.010777811275248718,show
16,0.010476334036780223,insid
17,0.010174856798311727,appli
18,0.010099487488694603,chang
19,0.010024118179077479,tag
20,0.009119686463671993,copi
21,0.009119686463671993,css
22,0.009119686463671993,menu
23,0.008818209225203497,onclick
24,0.008592101296352125,view
25,0.008215254748266506,emb
26,0.008215254748266506,popup
27,0.007386192342478143,chart
28,0.007386192342478143,render
29,0.007310823032861019,editor
