,Prob,Word
0,0.11749082102960706,data
1,0.09303960628075932,tabl
2,0.028435278493867667,creat
3,0.027810327318178268,relat
4,0.027419732833372394,model
5,0.022420123427857198,row
6,0.02132645887040075,record
7,0.018514178579798455,sql
8,0.01624873056792438,datasourc
9,0.015701898289196155,databas
10,0.015311303804390282,save
11,0.013827044762127958,show
12,0.013827044762127958,sourc
13,0.013748925865166784,column
14,0.013436450277322085,key
15,0.012499023513787986,updat
16,0.011795953441137411,id
17,0.010233575501913913,server
18,0.009686743223185688,store
19,0.009530505429263338,sheet
20,0.008046246387001016,add
21,0.007577533005233966,valu
22,0.006796344035622217,import
23,0.006796344035622217,display
24,0.006718225138661042,im
25,0.006640106241699867,load
26,0.006640106241699867,excel
27,0.006640106241699867,inform
28,0.0065619873447386925,export
29,0.006483868447777518,work
