,Prob,Word
0,0.08535378525482434,user
1,0.03290450272142504,access
2,0.029770740557479795,creat
3,0.028038924624773216,connect
4,0.02127659574468085,applic
5,0.02111166089394689,databas
6,0.01888504040903843,cloud
7,0.01888504040903843,deploy
8,0.01773049645390071,sql
9,0.01566881081972621,login
10,0.015174006267524328,account
11,0.013936994887019627,servic
12,0.013194788058716806,log
13,0.012535048655780966,group
14,0.011545439551377205,admin
15,0.011462972126010227,manag
16,0.011298037275276266,set
17,0.010803232723074386,develop
18,0.010390895596239486,permiss
19,0.009896091044037604,role
20,0.009813623618670626,instanc
21,0.009813623618670626,publish
22,0.008906481939633844,environ
23,0.008824014514266865,commun
24,0.007257133432294244,preview
25,0.006844796305459344,option
26,0.006267524327890483,check
27,0.006267524327890483,product
28,0.006185056902523503,password
29,0.006102589477156523,enabl
