,Prob,Word
0,0.08407746723878001,error
1,0.07746723878000696,email
2,0.04627159921141134,send
3,0.028644323321349877,messag
4,0.018323089412037575,mail
5,0.01809115157137887,address
6,0.017859213730720167,server
7,0.01739533804940276,receiv
8,0.015191928563145078,work
9,0.013336425837875449,set
10,0.012872550156558043,valid
11,0.012408674475240635,issu
12,0.01206076771425258,im
13,0.011712860953264525,configur
14,0.011017047431288415,connect
15,0.009161544706018787,fail
16,0.008813637945030732,domain
17,0.008813637945030732,run
18,0.00869766902470138,test
19,0.008349762263713326,problem
20,0.007422010901078511,trigger
21,0.007306041980749159,account
22,0.007306041980749159,support
23,0.006958135219761104,complet
24,0.0067261973791024,correct
25,0.0067261973791024,fine
26,0.0067261973791024,setup
27,0.006610228458773049,notif
28,0.0057984460164675865,smtp
29,0.0056824770961382345,check
