,Prob,Word
0,0.077488910101634,tabl
1,0.043124263013083274,data
2,0.03548767477118311,queri
3,0.034757706777472065,datasourc
4,0.02773878376101971,record
5,0.026110393621202762,model
6,0.0253242742433601,date
7,0.023134370262226964,relat
8,0.020719860744567352,script
9,0.018249199842776124,row
10,0.014430905721826042,field
11,0.01409399741703633,creat
12,0.013700937728114999,sql
13,0.013307878039193666,calcul
14,0.012072547588298052,filter
15,0.011847942051771577,im
16,0.011230276826323769,client
17,0.011117974058060531,server
18,0.009601886686506822,column
19,0.009321129765848727,id
20,0.009040372845190634,key
21,0.00875961592453254,widget
22,0.008310404851479589,display
23,0.008085799314953113,updat
24,0.007973496546689876,project
25,0.007917345162558258,databas
26,0.007468134089505306,base
27,0.007468134089505306,result
28,0.0074119827053736875,number
29,0.007355831321242069,side
