,Prob,Word
0,0.06291834002677377,call
1,0.06213087644696433,function
2,0.06094968107725018,work
3,0.04551539491298527,updat
4,0.03890070084258603,return
5,0.03874320812662414,time
6,0.031656035908339236,problem
7,0.025671312701787543,method
8,0.023151429246397355,variabl
9,0.022915190172454525,make
10,0.020159067643121507,idea
11,0.019292857705331127,string
12,0.015513032522245847,line
13,0.015276793448303017,expect
14,0.015198047090322072,pass
15,0.014410583510512638,import
16,0.012678163634931884,array
17,0.01165446098117962,result
18,0.011103236475313017,sheet
19,0.010315772895503584,chang
20,0.009922041105598866,refresh
21,0.009843294747617923,convert
22,0.009370816599732263,end
23,0.009134577525789432,export
24,0.008504606661941885,read
25,0.007953382156075281,solv
26,0.006850933144342074,correctli
27,0.006693440428380187,defin
28,0.006299708638475471,spreadsheet
29,0.006299708638475471,perform
