,Prob,Word
0,0.0415788890120856,compon
1,0.04130169641867169,error
2,0.02422663266437521,work
3,0.024060317108326866,function
4,0.015134715600399157,test
5,0.01391506818937798,method
6,0.013859629670695199,issu
7,0.013249805965184611,call
8,0.012750859297039584,element
9,0.01180840447943231,class
10,0.01114314225523894,apex
11,0.010699634105776694,control
12,0.010089810400266104,javascript
13,0.009590863732121077,run
14,0.00909191706397605,consol
15,0.008759285951879366,line
16,0.008759285951879366,web
17,0.008038585209003215,html
18,0.007983146690320434,lwc
19,0.0073733229848098455,execut
20,0.007262445947444285,find
21,0.007207007428761503,js
22,0.00698525335403038,librari
23,0.006597183723250914,dynam
24,0.006597183723250914,attribut
25,0.006541745204568134,map
26,0.006375429648519792,properti
27,0.0063199911298370106,gener
28,0.00626455261115423,read
29,0.005987360017740326,variabl
