,Prob,Word
0,0.04979963078031429,data
1,0.043675987212391375,tabl
2,0.03629159349813139,script
3,0.028456931874465307,queri
4,0.023503984870998244,datasourc
5,0.022108154351839344,im
6,0.020937457787383495,model
7,0.020352109505155567,date
8,0.0158494304110946,server
9,0.012607501463370705,sql
10,0.012112206763023999,work
11,0.01206717997208339,client
12,0.011751992435499122,relat
13,0.011571885271736684,project
14,0.011436804898914854,time
15,0.01067134945292449,calcul
16,0.010266108334459003,number
17,0.009995947588815345,function
18,0.009815840425052907,databas
19,0.009590706470349859,result
20,0.009365572515646809,return
21,0.00787968841460669,side
22,0.007834661623666082,record
23,0.007024179386735108,sourc
24,0.006934125804853888,key
25,0.006934125804853888,ive
26,0.006889099013913279,error
27,0.0067540186410914495,import
28,0.006348777522625962,make
29,0.006213697149804133,string
