,Prob,Word
0,0.11927520571856039,error
1,0.11553486825700274,work
2,0.08694206632865098,im
3,0.044385337877150696,ive
4,0.035824121020696535,issu
5,0.03308120688222093,project
6,0.029174632200149615,run
7,0.028177208877067577,problem
8,0.018951043138558724,fine
9,0.018369212866760867,start
10,0.015626298728285262,delet
11,0.01496134984623057,version
12,0.01496134984623057,wrong
13,0.011969079876984456,correct
14,0.010722300723131909,fix
15,0.010057351841077217,correctli
16,0.009475521569279362,null
17,0.008976809907738343,give
18,0.008976809907738343,attempt
19,0.008644335466710996,miss
20,0.00806250519491314,invalid
21,0.007730030753885795,properli
22,0.007480674923115285,throw
23,0.0069819632615742665,instal
24,0.0068157260410605935,unabl
25,0.006566370210290084,complet
26,0.006483251600033248,due
27,0.006400132989776411,solv
28,0.006317014379519575,execut
29,0.005818302717978555,origin
