,Prob,Word
0,0.0655307994757536,compon
1,0.03337702053298384,method
2,0.02979467016164264,test
3,0.026124945391000437,control
4,0.025425950196592398,work
5,0.02437745740498034,web
6,0.020096111839231105,element
7,0.019484491044124072,html
8,0.01904761904761905,show
9,0.018610747051114023,class
10,0.01799912625600699,javascript
11,0.017562254259501964,apex
12,0.01598951507208388,consol
13,0.012931411096548712,line
14,0.012581913499344692,lwc
15,0.011533420707732634,insid
16,0.011533420707732634,dynam
17,0.011358671909130624,js
18,0.011358671909130624,output
19,0.010484927916120577,librari
20,0.010397553516819572,attribut
21,0.010310179117518567,map
22,0.010310179117518567,issu
23,0.009960681520314547,implement
24,0.009523809523809525,parent
25,0.009523809523809525,content
26,0.00891218872870249,child
27,0.00891218872870249,resourc
28,0.008650065530799476,tag
29,0.008650065530799476,emb
