,Prob,Word
0,0.11225139220365951,tabl
1,0.07406523468575975,data
2,0.06412092283214002,script
3,0.05027844073190135,queri
4,0.0492442322991249,datasourc
5,0.039618138424821,widget
6,0.03778838504375497,relat
7,0.03699284009546539,model
8,0.029912490055688145,row
9,0.02720763723150358,client
10,0.018854415274463007,calcul
11,0.017820206841686555,bind
12,0.01758154335719968,server
13,0.017342879872712807,display
14,0.014638027048528242,key
15,0.014399363564041368,base
16,0.014081145584725537,side
17,0.013842482100238664,sourc
18,0.01360381861575179,show
19,0.013046937151949085,filter
20,0.009148766905330152,sort
21,0.008273667462211615,current
22,0.008194112967382657,total
23,0.007319013524264121,month
24,0.007000795544948289,chart
25,0.006443914081145584,result
26,0.006364359586316627,ui
27,0.005727923627684964,suggest
28,0.005727923627684964,join
29,0.005489260143198091,full
