,link,qa,Dominant Topic,Correlation
805,"=HYPERLINK(""https://stackoverflow.com/q/44634946"", ""44634946"")",q,4,0.3420528151469856
806,"=HYPERLINK(""https://stackoverflow.com/q/44638137"", ""44638137"")",q,0,0.5253968253968253
807,"=HYPERLINK(""https://stackoverflow.com/q/44641222"", ""44641222"")",q,3,0.27947845804988664
808,"=HYPERLINK(""https://stackoverflow.com/q/44680025"", ""44680025"")",q,1,0.291998483124763
809,"=HYPERLINK(""https://stackoverflow.com/q/44694808"", ""44694808"")",q,8,0.6223893065998329
810,"=HYPERLINK(""https://stackoverflow.com/q/44708936"", ""44708936"")",q,1,0.5073375262054507
811,"=HYPERLINK(""https://stackoverflow.com/q/44710543"", ""44710543"")",q,7,0.6181533646322379
812,"=HYPERLINK(""https://stackoverflow.com/q/44727285"", ""44727285"")",q,2,0.22586520947176686
813,"=HYPERLINK(""https://stackoverflow.com/q/44733222"", ""44733222"")",q,7,0.4322599361763853
814,"=HYPERLINK(""https://stackoverflow.com/q/44767791"", ""44767791"")",q,6,0.4405503634475597
815,"=HYPERLINK(""https://stackoverflow.com/q/44789178"", ""44789178"")",q,7,0.5539682539682539
816,"=HYPERLINK(""https://stackoverflow.com/q/44794852"", ""44794852"")",q,1,0.3379152348224513
817,"=HYPERLINK(""https://stackoverflow.com/q/44800423"", ""44800423"")",q,6,0.5904925544100802
818,"=HYPERLINK(""https://stackoverflow.com/q/44806952"", ""44806952"")",q,4,0.4490421455938697
819,"=HYPERLINK(""https://stackoverflow.com/q/44813180"", ""44813180"")",q,1,0.4727071210861736
820,"=HYPERLINK(""https://stackoverflow.com/q/44838564"", ""44838564"")",q,6,0.7054507337526206
821,"=HYPERLINK(""https://stackoverflow.com/q/44851076"", ""44851076"")",q,4,0.4058130978660779
822,"=HYPERLINK(""https://stackoverflow.com/q/44867066"", ""44867066"")",q,6,0.4383838383838384
823,"=HYPERLINK(""https://stackoverflow.com/q/44879191"", ""44879191"")",q,3,0.3579465541490858
824,"=HYPERLINK(""https://stackoverflow.com/q/44889483"", ""44889483"")",q,0,0.42850241545893714
825,"=HYPERLINK(""https://stackoverflow.com/q/44903106"", ""44903106"")",q,0,0.42239515780371806
826,"=HYPERLINK(""https://stackoverflow.com/q/44912604"", ""44912604"")",q,5,0.23191648023862788
827,"=HYPERLINK(""https://stackoverflow.com/q/44920041"", ""44920041"")",q,7,0.46137849079025556
828,"=HYPERLINK(""https://stackoverflow.com/q/44931104"", ""44931104"")",q,5,0.45646215475437496
829,"=HYPERLINK(""https://stackoverflow.com/q/44950507"", ""44950507"")",q,3,0.5836648103951206
830,"=HYPERLINK(""https://stackoverflow.com/q/44952033"", ""44952033"")",q,0,0.6261487050960736
831,"=HYPERLINK(""https://stackoverflow.com/q/44956629"", ""44956629"")",q,2,0.6371980676328501
832,"=HYPERLINK(""https://stackoverflow.com/q/44963674"", ""44963674"")",q,5,0.2911754197927831
833,"=HYPERLINK(""https://stackoverflow.com/q/44974408"", ""44974408"")",q,6,0.3808358817533129
834,"=HYPERLINK(""https://stackoverflow.com/q/44980903"", ""44980903"")",q,2,0.4191111111111111
835,"=HYPERLINK(""https://stackoverflow.com/q/45004378"", ""45004378"")",q,6,0.5524026962383126
836,"=HYPERLINK(""https://stackoverflow.com/q/45019323"", ""45019323"")",q,5,0.25205070842654737
837,"=HYPERLINK(""https://stackoverflow.com/q/45045407"", ""45045407"")",q,1,0.23324851569126384
838,"=HYPERLINK(""https://stackoverflow.com/q/45045520"", ""45045520"")",q,1,0.3273273273273273
839,"=HYPERLINK(""https://stackoverflow.com/q/45068055"", ""45068055"")",q,3,0.44565656565656564
840,"=HYPERLINK(""https://stackoverflow.com/q/45091910"", ""45091910"")",q,3,0.3812075741336191
841,"=HYPERLINK(""https://stackoverflow.com/q/45101901"", ""45101901"")",q,0,0.3782866836301951
842,"=HYPERLINK(""https://stackoverflow.com/q/45120914"", ""45120914"")",q,7,0.4384653712007972
843,"=HYPERLINK(""https://stackoverflow.com/q/45133010"", ""45133010"")",q,0,0.37458416500332675
844,"=HYPERLINK(""https://stackoverflow.com/q/45145338"", ""45145338"")",q,4,0.48871209030327767
845,"=HYPERLINK(""https://stackoverflow.com/q/45171327"", ""45171327"")",q,3,0.31111111111111106
846,"=HYPERLINK(""https://stackoverflow.com/q/45174597"", ""45174597"")",q,5,0.25733752620545075
847,"=HYPERLINK(""https://stackoverflow.com/q/45177765"", ""45177765"")",q,0,0.2879728132387707
848,"=HYPERLINK(""https://stackoverflow.com/q/45195523"", ""45195523"")",q,7,0.4767361111111112
849,"=HYPERLINK(""https://stackoverflow.com/q/45197195"", ""45197195"")",q,3,0.29979035639413
850,"=HYPERLINK(""https://stackoverflow.com/q/45202450"", ""45202450"")",q,5,0.5074747474747474
851,"=HYPERLINK(""https://stackoverflow.com/q/45209796"", ""45209796"")",q,8,0.36013834846519666
852,"=HYPERLINK(""https://stackoverflow.com/q/45224565"", ""45224565"")",q,1,0.34230377166156983
853,"=HYPERLINK(""https://stackoverflow.com/q/45232971"", ""45232971"")",q,6,0.5442097026604069
854,"=HYPERLINK(""https://stackoverflow.com/q/45238254"", ""45238254"")",q,2,0.29806763285024157
855,"=HYPERLINK(""https://stackoverflow.com/q/45245708"", ""45245708"")",q,0,0.4519471239728475
856,"=HYPERLINK(""https://stackoverflow.com/q/45273016"", ""45273016"")",q,3,0.63019508057676
857,"=HYPERLINK(""https://stackoverflow.com/q/45281799"", ""45281799"")",q,4,0.37570255079982695
858,"=HYPERLINK(""https://stackoverflow.com/q/45288895"", ""45288895"")",q,6,0.2330623306233063
859,"=HYPERLINK(""https://stackoverflow.com/q/45310175"", ""45310175"")",q,3,0.44513600737667136
860,"=HYPERLINK(""https://stackoverflow.com/q/45310234"", ""45310234"")",q,5,0.35171261487050953
861,"=HYPERLINK(""https://stackoverflow.com/q/45312549"", ""45312549"")",q,6,0.33322166387493013
862,"=HYPERLINK(""https://stackoverflow.com/q/45318013"", ""45318013"")",q,7,0.5075343599933764
863,"=HYPERLINK(""https://stackoverflow.com/q/45324416"", ""45324416"")",q,1,0.28567470213355495
864,"=HYPERLINK(""https://stackoverflow.com/q/45324749"", ""45324749"")",q,0,0.440092834348709
865,"=HYPERLINK(""https://stackoverflow.com/q/45334821"", ""45334821"")",q,0,0.4329861111111111
866,"=HYPERLINK(""https://stackoverflow.com/q/45336337"", ""45336337"")",q,1,0.2656404183935268
867,"=HYPERLINK(""https://stackoverflow.com/q/45363366"", ""45363366"")",q,0,0.4219993632601082
868,"=HYPERLINK(""https://stackoverflow.com/q/45380713"", ""45380713"")",q,7,0.2727490421455938
869,"=HYPERLINK(""https://stackoverflow.com/q/45418662"", ""45418662"")",q,3,0.6675964667596468
870,"=HYPERLINK(""https://stackoverflow.com/q/45425713"", ""45425713"")",q,7,0.3947474747474747
871,"=HYPERLINK(""https://stackoverflow.com/q/45442784"", ""45442784"")",q,5,0.3791636275224897
872,"=HYPERLINK(""https://stackoverflow.com/q/45470211"", ""45470211"")",q,7,0.49820788530465954
873,"=HYPERLINK(""https://stackoverflow.com/q/45473657"", ""45473657"")",q,4,0.5393095445314767
874,"=HYPERLINK(""https://stackoverflow.com/q/45480663"", ""45480663"")",q,7,0.5639412997903563
875,"=HYPERLINK(""https://stackoverflow.com/q/45483554"", ""45483554"")",q,3,0.43795936013834846
876,"=HYPERLINK(""https://stackoverflow.com/q/45494320"", ""45494320"")",q,1,0.32806871709614854
877,"=HYPERLINK(""https://stackoverflow.com/q/45507738"", ""45507738"")",q,1,0.35030419468459806
878,"=HYPERLINK(""https://stackoverflow.com/q/45511290"", ""45511290"")",q,7,0.6141051230871589
879,"=HYPERLINK(""https://stackoverflow.com/q/45513359"", ""45513359"")",q,6,0.24965462798500102
880,"=HYPERLINK(""https://stackoverflow.com/q/45535094"", ""45535094"")",q,1,0.49085794655414905
881,"=HYPERLINK(""https://stackoverflow.com/q/45545220"", ""45545220"")",q,2,0.4846519671422394
882,"=HYPERLINK(""https://stackoverflow.com/q/45555483"", ""45555483"")",q,2,0.33596318211702825
883,"=HYPERLINK(""https://stackoverflow.com/q/45555969"", ""45555969"")",q,7,0.2133838383838384
884,"=HYPERLINK(""https://stackoverflow.com/q/45556919"", ""45556919"")",q,4,0.5721889554224883
885,"=HYPERLINK(""https://stackoverflow.com/q/45563892"", ""45563892"")",q,5,0.5045537340619308
886,"=HYPERLINK(""https://stackoverflow.com/q/45565228"", ""45565228"")",q,0,0.303579730357973
887,"=HYPERLINK(""https://stackoverflow.com/q/45572394"", ""45572394"")",q,6,0.5869255237468465
888,"=HYPERLINK(""https://stackoverflow.com/q/45588139"", ""45588139"")",q,1,0.3651156877701501
889,"=HYPERLINK(""https://stackoverflow.com/q/45602479"", ""45602479"")",q,5,0.43987823439878243
890,"=HYPERLINK(""https://stackoverflow.com/q/45662481"", ""45662481"")",q,3,0.502484913028044
891,"=HYPERLINK(""https://stackoverflow.com/q/45672938"", ""45672938"")",q,7,0.5121806298276886
892,"=HYPERLINK(""https://stackoverflow.com/q/45678498"", ""45678498"")",q,5,0.6276674025018395
893,"=HYPERLINK(""https://stackoverflow.com/q/45686397"", ""45686397"")",q,3,0.49371980676328503
894,"=HYPERLINK(""https://stackoverflow.com/q/45688074"", ""45688074"")",q,6,0.2912353347135956
895,"=HYPERLINK(""https://stackoverflow.com/q/45693510"", ""45693510"")",q,1,0.3149946062567422
896,"=HYPERLINK(""https://stackoverflow.com/q/45697947"", ""45697947"")",q,6,0.36859614105123084
897,"=HYPERLINK(""https://stackoverflow.com/q/45699468"", ""45699468"")",q,0,0.5264336917562723
898,"=HYPERLINK(""https://stackoverflow.com/q/45709701"", ""45709701"")",q,2,0.5252987541317062
899,"=HYPERLINK(""https://stackoverflow.com/q/45711200"", ""45711200"")",q,3,0.2423611111111111
900,"=HYPERLINK(""https://stackoverflow.com/q/45722513"", ""45722513"")",q,8,0.2892929292929292
901,"=HYPERLINK(""https://stackoverflow.com/q/45723760"", ""45723760"")",q,2,0.3369175627240143
902,"=HYPERLINK(""https://stackoverflow.com/q/45724820"", ""45724820"")",q,2,0.287402904424181
903,"=HYPERLINK(""https://stackoverflow.com/q/45731288"", ""45731288"")",q,7,0.4084084084084083
904,"=HYPERLINK(""https://stackoverflow.com/q/45740520"", ""45740520"")",q,2,0.7769822328294882
905,"=HYPERLINK(""https://stackoverflow.com/q/45748997"", ""45748997"")",q,6,0.27999156651908086
906,"=HYPERLINK(""https://stackoverflow.com/q/45751896"", ""45751896"")",q,4,0.338921761998685
907,"=HYPERLINK(""https://stackoverflow.com/q/45766911"", ""45766911"")",q,4,0.4622561492790501
908,"=HYPERLINK(""https://stackoverflow.com/q/45767036"", ""45767036"")",q,6,0.4099276791584484
909,"=HYPERLINK(""https://stackoverflow.com/q/45772221"", ""45772221"")",q,1,0.6864535768645358
910,"=HYPERLINK(""https://stackoverflow.com/q/45802802"", ""45802802"")",q,7,0.3904128567470213
911,"=HYPERLINK(""https://stackoverflow.com/q/45805113"", ""45805113"")",q,5,0.3299609513667021
912,"=HYPERLINK(""https://stackoverflow.com/q/45817120"", ""45817120"")",q,2,0.33132771760930607
913,"=HYPERLINK(""https://stackoverflow.com/q/45822590"", ""45822590"")",q,2,0.2948948948948949
914,"=HYPERLINK(""https://stackoverflow.com/q/45824743"", ""45824743"")",q,5,0.35548410146480885
915,"=HYPERLINK(""https://stackoverflow.com/q/45827341"", ""45827341"")",q,3,0.30036344755970923
916,"=HYPERLINK(""https://stackoverflow.com/q/45830273"", ""45830273"")",q,3,0.3952020202020203
917,"=HYPERLINK(""https://stackoverflow.com/q/45834435"", ""45834435"")",q,0,0.35343193022373903
918,"=HYPERLINK(""https://stackoverflow.com/q/45842944"", ""45842944"")",q,3,0.3139412997903564
919,"=HYPERLINK(""https://stackoverflow.com/q/45846521"", ""45846521"")",q,1,0.3377120963327859
920,"=HYPERLINK(""https://stackoverflow.com/q/45853491"", ""45853491"")",q,5,0.27877578176979373
921,"=HYPERLINK(""https://stackoverflow.com/q/45874369"", ""45874369"")",q,4,0.36191496963201136
922,"=HYPERLINK(""https://stackoverflow.com/q/45875383"", ""45875383"")",q,0,0.6274747474747475
923,"=HYPERLINK(""https://stackoverflow.com/q/45896488"", ""45896488"")",q,5,0.6211111111111112
924,"=HYPERLINK(""https://stackoverflow.com/q/45901296"", ""45901296"")",q,6,0.4040172896008137
925,"=HYPERLINK(""https://stackoverflow.com/q/45909358"", ""45909358"")",q,2,0.30465949820788524
926,"=HYPERLINK(""https://stackoverflow.com/q/45921253"", ""45921253"")",q,8,0.4030030030030029
927,"=HYPERLINK(""https://stackoverflow.com/q/45928071"", ""45928071"")",q,1,0.3735545500251382
928,"=HYPERLINK(""https://stackoverflow.com/q/45931378"", ""45931378"")",q,8,0.23611111111111108
929,"=HYPERLINK(""https://stackoverflow.com/q/45933300"", ""45933300"")",q,7,0.5415458937198067
930,"=HYPERLINK(""https://stackoverflow.com/q/45941854"", ""45941854"")",q,8,0.44589371980676323
931,"=HYPERLINK(""https://stackoverflow.com/q/45949757"", ""45949757"")",q,5,0.47804659498207874
932,"=HYPERLINK(""https://stackoverflow.com/q/45954124"", ""45954124"")",q,3,0.3623426382047071
933,"=HYPERLINK(""https://stackoverflow.com/q/45955538"", ""45955538"")",q,4,0.33294209702660404
934,"=HYPERLINK(""https://stackoverflow.com/q/45963371"", ""45963371"")",q,5,0.3330212234706616
935,"=HYPERLINK(""https://stackoverflow.com/q/45967361"", ""45967361"")",q,0,0.41221001221001224
936,"=HYPERLINK(""https://stackoverflow.com/q/45975826"", ""45975826"")",q,6,0.2953216374269006
937,"=HYPERLINK(""https://stackoverflow.com/q/45978094"", ""45978094"")",q,5,0.6474014336917562
938,"=HYPERLINK(""https://stackoverflow.com/q/45980951"", ""45980951"")",q,8,0.3795936013834846
939,"=HYPERLINK(""https://stackoverflow.com/q/45993730"", ""45993730"")",q,1,0.37052533705253365
940,"=HYPERLINK(""https://stackoverflow.com/q/45996851"", ""45996851"")",q,0,0.6554898093359631
941,"=HYPERLINK(""https://stackoverflow.com/q/46001148"", ""46001148"")",q,6,0.38407029478458055
942,"=HYPERLINK(""https://stackoverflow.com/q/46016491"", ""46016491"")",q,1,0.3509070294784581
943,"=HYPERLINK(""https://stackoverflow.com/q/46016758"", ""46016758"")",q,7,0.370545073375262
944,"=HYPERLINK(""https://stackoverflow.com/q/46038130"", ""46038130"")",q,0,0.6648868548182049
945,"=HYPERLINK(""https://stackoverflow.com/q/46041253"", ""46041253"")",q,5,0.48349604834960475
946,"=HYPERLINK(""https://stackoverflow.com/q/46057517"", ""46057517"")",q,8,0.43561442236938924
947,"=HYPERLINK(""https://stackoverflow.com/q/46058660"", ""46058660"")",q,3,0.3623426382047071
948,"=HYPERLINK(""https://stackoverflow.com/q/46058884"", ""46058884"")",q,5,0.2939904885430177
949,"=HYPERLINK(""https://stackoverflow.com/q/46060441"", ""46060441"")",q,0,0.4707170224411602
950,"=HYPERLINK(""https://stackoverflow.com/q/46061585"", ""46061585"")",q,7,0.31470392548236853
951,"=HYPERLINK(""https://stackoverflow.com/q/46065546"", ""46065546"")",q,1,0.3268787459658829
952,"=HYPERLINK(""https://stackoverflow.com/q/46067509"", ""46067509"")",q,6,0.33541017653167193
953,"=HYPERLINK(""https://stackoverflow.com/q/46067552"", ""46067552"")",q,8,0.2558056448731689
954,"=HYPERLINK(""https://stackoverflow.com/q/46077840"", ""46077840"")",q,6,0.4165298303229337
955,"=HYPERLINK(""https://stackoverflow.com/q/46088465"", ""46088465"")",q,3,0.44486745628877605
956,"=HYPERLINK(""https://stackoverflow.com/q/46090082"", ""46090082"")",q,5,0.2801251956181533
957,"=HYPERLINK(""https://stackoverflow.com/q/46124156"", ""46124156"")",q,6,0.27188281529117536
958,"=HYPERLINK(""https://stackoverflow.com/q/46144718"", ""46144718"")",q,3,0.49276791584483903
959,"=HYPERLINK(""https://stackoverflow.com/q/46158698"", ""46158698"")",q,3,0.6961255203330131
960,"=HYPERLINK(""https://stackoverflow.com/q/46171283"", ""46171283"")",q,8,0.3161320316132031
961,"=HYPERLINK(""https://stackoverflow.com/q/46193704"", ""46193704"")",q,5,0.4538530465949819
962,"=HYPERLINK(""https://stackoverflow.com/q/46195839"", ""46195839"")",q,5,0.5371674491392802
963,"=HYPERLINK(""https://stackoverflow.com/q/46206200"", ""46206200"")",q,0,0.3963223787167448
964,"=HYPERLINK(""https://stackoverflow.com/q/46206207"", ""46206207"")",q,2,0.38656021290751824
965,"=HYPERLINK(""https://stackoverflow.com/q/46211514"", ""46211514"")",q,5,0.21616947686986598
966,"=HYPERLINK(""https://stackoverflow.com/q/46226398"", ""46226398"")",q,8,0.4114524080394388
967,"=HYPERLINK(""https://stackoverflow.com/q/46227182"", ""46227182"")",q,8,0.29467275494672746
968,"=HYPERLINK(""https://stackoverflow.com/q/46236405"", ""46236405"")",q,6,0.3034188034188034
969,"=HYPERLINK(""https://stackoverflow.com/q/46238759"", ""46238759"")",q,5,0.4878716744913928
970,"=HYPERLINK(""https://stackoverflow.com/q/46241015"", ""46241015"")",q,5,0.5206674251042851
971,"=HYPERLINK(""https://stackoverflow.com/q/46250017"", ""46250017"")",q,7,0.36111111111111105
972,"=HYPERLINK(""https://stackoverflow.com/q/46257017"", ""46257017"")",q,3,0.5160406885758999
973,"=HYPERLINK(""https://stackoverflow.com/q/46271988"", ""46271988"")",q,2,0.42847638057218895
974,"=HYPERLINK(""https://stackoverflow.com/q/46275169"", ""46275169"")",q,1,0.5819772528433945
975,"=HYPERLINK(""https://stackoverflow.com/q/46277360"", ""46277360"")",q,3,0.31980676328502405
976,"=HYPERLINK(""https://stackoverflow.com/q/46289453"", ""46289453"")",q,3,0.19351334574798268
977,"=HYPERLINK(""https://stackoverflow.com/q/46295367"", ""46295367"")",q,5,0.6167290886392011
978,"=HYPERLINK(""https://stackoverflow.com/q/46297894"", ""46297894"")",q,7,0.3833004602235371
979,"=HYPERLINK(""https://stackoverflow.com/q/46303370"", ""46303370"")",q,3,0.6315192743764172
980,"=HYPERLINK(""https://stackoverflow.com/q/46314967"", ""46314967"")",q,3,0.6264172335600906
981,"=HYPERLINK(""https://stackoverflow.com/q/46321865"", ""46321865"")",q,5,0.23611111111111108
982,"=HYPERLINK(""https://stackoverflow.com/q/46330301"", ""46330301"")",q,4,0.2978815391266753
983,"=HYPERLINK(""https://stackoverflow.com/q/46336305"", ""46336305"")",q,7,0.5958049886621316
984,"=HYPERLINK(""https://stackoverflow.com/q/46340789"", ""46340789"")",q,7,0.34974747474747475
985,"=HYPERLINK(""https://stackoverflow.com/q/46342043"", ""46342043"")",q,5,0.4974124809741249
986,"=HYPERLINK(""https://stackoverflow.com/q/46348449"", ""46348449"")",q,7,0.4172908863920099
987,"=HYPERLINK(""https://stackoverflow.com/q/46362311"", ""46362311"")",q,4,0.3781565656565657
988,"=HYPERLINK(""https://stackoverflow.com/q/46369742"", ""46369742"")",q,0,0.2916090364223144
989,"=HYPERLINK(""https://stackoverflow.com/q/46378576"", ""46378576"")",q,2,0.43779440288168464
990,"=HYPERLINK(""https://stackoverflow.com/q/46382002"", ""46382002"")",q,0,0.5262054507337526
991,"=HYPERLINK(""https://stackoverflow.com/q/46387200"", ""46387200"")",q,0,0.41008018327605955
992,"=HYPERLINK(""https://stackoverflow.com/q/46417978"", ""46417978"")",q,5,0.6202020202020203
993,"=HYPERLINK(""https://stackoverflow.com/q/46421271"", ""46421271"")",q,2,0.35550572994519175
994,"=HYPERLINK(""https://stackoverflow.com/q/46422037"", ""46422037"")",q,3,0.4228318093654753
995,"=HYPERLINK(""https://stackoverflow.com/q/46429884"", ""46429884"")",q,0,0.6644252321485752
996,"=HYPERLINK(""https://stackoverflow.com/q/46447525"", ""46447525"")",q,5,0.5067632850241546
997,"=HYPERLINK(""https://stackoverflow.com/q/46453448"", ""46453448"")",q,6,0.5471424427038005
998,"=HYPERLINK(""https://stackoverflow.com/q/46463283"", ""46463283"")",q,6,0.6217494089834515
999,"=HYPERLINK(""https://stackoverflow.com/q/46482177"", ""46482177"")",q,5,0.41299790356394117
1000,"=HYPERLINK(""https://stackoverflow.com/q/46483388"", ""46483388"")",q,5,0.5062724014336917
1001,"=HYPERLINK(""https://stackoverflow.com/q/46492413"", ""46492413"")",q,3,0.2758708365115687
1002,"=HYPERLINK(""https://stackoverflow.com/q/46493441"", ""46493441"")",q,3,0.27877578176979373
1003,"=HYPERLINK(""https://stackoverflow.com/q/46495006"", ""46495006"")",q,7,0.5909498207885304
1004,"=HYPERLINK(""https://stackoverflow.com/q/46514457"", ""46514457"")",q,2,0.4435984207557811
1005,"=HYPERLINK(""https://stackoverflow.com/q/46537440"", ""46537440"")",q,3,0.366750208855472
1006,"=HYPERLINK(""https://stackoverflow.com/q/46541679"", ""46541679"")",q,8,0.363818692338548
1007,"=HYPERLINK(""https://stackoverflow.com/q/46550925"", ""46550925"")",q,2,0.659739540038792
1008,"=HYPERLINK(""https://stackoverflow.com/q/46558510"", ""46558510"")",q,7,0.4135304659498207
1009,"=HYPERLINK(""https://stackoverflow.com/q/46565154"", ""46565154"")",q,2,0.5753968253968252
1010,"=HYPERLINK(""https://stackoverflow.com/q/46574894"", ""46574894"")",q,2,0.3815192743764172
1011,"=HYPERLINK(""https://stackoverflow.com/q/46595947"", ""46595947"")",q,6,0.2816718587746625
1012,"=HYPERLINK(""https://stackoverflow.com/q/46600731"", ""46600731"")",q,7,0.5271950271950272
1013,"=HYPERLINK(""https://stackoverflow.com/q/46606062"", ""46606062"")",q,6,0.6241545893719808
1014,"=HYPERLINK(""https://stackoverflow.com/q/46608926"", ""46608926"")",q,1,0.4172908863920101
1015,"=HYPERLINK(""https://stackoverflow.com/q/46612266"", ""46612266"")",q,6,0.46088689586447434
1016,"=HYPERLINK(""https://stackoverflow.com/q/46612872"", ""46612872"")",q,0,0.2979242979242979
1017,"=HYPERLINK(""https://stackoverflow.com/q/46614237"", ""46614237"")",q,7,0.3458049886621315
1018,"=HYPERLINK(""https://stackoverflow.com/q/46627009"", ""46627009"")",q,3,0.6320114326545195
1019,"=HYPERLINK(""https://stackoverflow.com/q/46636237"", ""46636237"")",q,2,0.41545893719806765
1020,"=HYPERLINK(""https://stackoverflow.com/q/46647666"", ""46647666"")",q,2,0.36763285024154585
1021,"=HYPERLINK(""https://stackoverflow.com/q/46647682"", ""46647682"")",q,8,0.5288326300984528
1022,"=HYPERLINK(""https://stackoverflow.com/q/46655042"", ""46655042"")",q,5,0.441938178780284
1023,"=HYPERLINK(""https://stackoverflow.com/q/46669690"", ""46669690"")",q,8,0.2709049255441008
1024,"=HYPERLINK(""https://stackoverflow.com/q/46681967"", ""46681967"")",q,5,0.4479532163742689
1025,"=HYPERLINK(""https://stackoverflow.com/q/46684369"", ""46684369"")",q,8,0.4317217981340119
1026,"=HYPERLINK(""https://stackoverflow.com/q/46703013"", ""46703013"")",q,3,0.45548197203826335
1027,"=HYPERLINK(""https://stackoverflow.com/q/46705213"", ""46705213"")",q,7,0.6096701889209094
1028,"=HYPERLINK(""https://stackoverflow.com/q/46717398"", ""46717398"")",q,4,0.5856873822975518
1029,"=HYPERLINK(""https://stackoverflow.com/q/46732318"", ""46732318"")",q,7,0.5550945136007378
1030,"=HYPERLINK(""https://stackoverflow.com/q/46733068"", ""46733068"")",q,0,0.5402020202020201
1031,"=HYPERLINK(""https://stackoverflow.com/q/46738962"", ""46738962"")",q,8,0.34188034188034183
1032,"=HYPERLINK(""https://stackoverflow.com/q/46739891"", ""46739891"")",q,2,0.33791523482245134
1033,"=HYPERLINK(""https://stackoverflow.com/q/46767048"", ""46767048"")",q,2,0.29650436953807735
1034,"=HYPERLINK(""https://stackoverflow.com/q/46776819"", ""46776819"")",q,5,0.8205033763044813
1035,"=HYPERLINK(""https://stackoverflow.com/q/46776955"", ""46776955"")",q,2,0.3347331583552057
1036,"=HYPERLINK(""https://stackoverflow.com/q/46779664"", ""46779664"")",q,0,0.3659056316590563
1037,"=HYPERLINK(""https://stackoverflow.com/q/46798235"", ""46798235"")",q,0,0.4101464808860307
1038,"=HYPERLINK(""https://stackoverflow.com/q/46798556"", ""46798556"")",q,1,0.5590749120160884
1039,"=HYPERLINK(""https://stackoverflow.com/q/46801400"", ""46801400"")",q,6,0.6561985942874234
1040,"=HYPERLINK(""https://stackoverflow.com/q/46803436"", ""46803436"")",q,8,0.6142823584684051
1041,"=HYPERLINK(""https://stackoverflow.com/q/46837399"", ""46837399"")",q,6,0.3328502415458937
1042,"=HYPERLINK(""https://stackoverflow.com/q/46866935"", ""46866935"")",q,2,0.49843505477308303
1043,"=HYPERLINK(""https://stackoverflow.com/q/46874301"", ""46874301"")",q,8,0.2740070387129211
1044,"=HYPERLINK(""https://stackoverflow.com/q/46882235"", ""46882235"")",q,6,0.5569594865623746
1045,"=HYPERLINK(""https://stackoverflow.com/q/46894604"", ""46894604"")",q,0,0.4373143196672609
1046,"=HYPERLINK(""https://stackoverflow.com/q/46921029"", ""46921029"")",q,6,0.6138089528377298
1047,"=HYPERLINK(""https://stackoverflow.com/q/46945536"", ""46945536"")",q,0,0.3588987217305802
1048,"=HYPERLINK(""https://stackoverflow.com/q/46966587"", ""46966587"")",q,7,0.5101258894362342
1049,"=HYPERLINK(""https://stackoverflow.com/q/46970906"", ""46970906"")",q,5,0.3469601677148847
1050,"=HYPERLINK(""https://stackoverflow.com/q/46974480"", ""46974480"")",q,6,0.42627068557919623
1051,"=HYPERLINK(""https://stackoverflow.com/q/46976184"", ""46976184"")",q,0,0.32830568124685766
1052,"=HYPERLINK(""https://stackoverflow.com/q/46976482"", ""46976482"")",q,7,0.5828092243186581
1053,"=HYPERLINK(""https://stackoverflow.com/q/46978495"", ""46978495"")",q,0,0.5635997988939165
1054,"=HYPERLINK(""https://stackoverflow.com/q/46978829"", ""46978829"")",q,6,0.5083713850837139
1055,"=HYPERLINK(""https://stackoverflow.com/q/46989444"", ""46989444"")",q,8,0.404261796042618
1056,"=HYPERLINK(""https://stackoverflow.com/q/47005811"", ""47005811"")",q,1,0.47549467275494683
1057,"=HYPERLINK(""https://stackoverflow.com/q/47013133"", ""47013133"")",q,8,0.24714929726862894
1058,"=HYPERLINK(""https://stackoverflow.com/q/47013716"", ""47013716"")",q,2,0.34011874469889736
1059,"=HYPERLINK(""https://stackoverflow.com/q/47025667"", ""47025667"")",q,6,0.5548611111111112
1060,"=HYPERLINK(""https://stackoverflow.com/q/47048165"", ""47048165"")",q,3,0.2403245942571785
1061,"=HYPERLINK(""https://stackoverflow.com/q/47057239"", ""47057239"")",q,8,0.3017725897103329
1062,"=HYPERLINK(""https://stackoverflow.com/q/47060216"", ""47060216"")",q,3,0.45165165165165155
1063,"=HYPERLINK(""https://stackoverflow.com/q/47084869"", ""47084869"")",q,5,0.3331294597349644
1064,"=HYPERLINK(""https://stackoverflow.com/q/47087186"", ""47087186"")",q,0,0.327688651218063
1065,"=HYPERLINK(""https://stackoverflow.com/q/47104623"", ""47104623"")",q,0,0.810549313358302
1066,"=HYPERLINK(""https://stackoverflow.com/q/47107774"", ""47107774"")",q,5,0.39592123769338966
1067,"=HYPERLINK(""https://stackoverflow.com/q/47174045"", ""47174045"")",q,5,0.3579939041285674
1068,"=HYPERLINK(""https://stackoverflow.com/q/47178776"", ""47178776"")",q,3,0.47658196312904844
1069,"=HYPERLINK(""https://stackoverflow.com/q/47178968"", ""47178968"")",q,5,0.3361914969632011
1070,"=HYPERLINK(""https://stackoverflow.com/q/47189669"", ""47189669"")",q,7,0.2815656565656566
1071,"=HYPERLINK(""https://stackoverflow.com/q/47194231"", ""47194231"")",q,7,0.2745352356247297
