,Prob,Word
0,0.02902629958659513,im
1,0.01979065880904213,document
2,0.01811944762072302,creat
3,0.016975987333978364,ive
4,0.01662415339959539,find
5,0.01627231946521242,task
6,0.014952942211276278,user
7,0.013017855572169936,approv
8,0.012578063154191221,add
9,0.011962353769021022,question
10,0.011434602867446565,search
11,0.011434602867446565,make
12,0.011346644383850822,templat
13,0.01099481044946785,gener
14,0.01064297651508488,manag
15,0.008444014425191309,work
16,0.00782830504002111,multipl
17,0.007740346556425367,order
18,0.007652388072829625,answer
19,0.007652388072829625,time
20,0.007300554138446653,base
21,0.007300554138446653,solut
22,0.00721259565485091,point
23,0.006860761720467939,employe
24,0.006860761720467939,compani
25,0.006860761720467939,build
26,0.006772803236872196,achiev
27,0.006420969302489225,edit
28,0.006245052335297739,request
29,0.006157093851701997,process
