,Prob,Word
0,0.07753931361883097,record
1,0.05617644149935713,field
2,0.055187419641974086,object
3,0.030461873207397884,creat
4,0.026604687963603997,custom
5,0.025417861734744338,contact
6,0.02363762239145485,updat
7,0.02363762239145485,id
8,0.021362872119473842,case
9,0.01987933933339927,apex
10,0.018791415290277915,class
11,0.01701117594698843,account
12,0.015725447532390465,type
13,0.013648501631886065,insert
14,0.01295618633171793,trigger
15,0.011571555731381664,delet
16,0.011175946988428444,write
17,0.010582533873998615,set
18,0.010186925131045396,child
19,0.010088022945307092,entiti
20,0.010088022945307092,parent
21,0.009890218573830482,call
22,0.009395707645138958,add
23,0.008703392344970824,valu
24,0.008109979230540996,lead
25,0.00781327267332608,dynam
26,0.006725348630204728,array
27,0.006329739887251508,assign
28,0.006131935515774898,find
29,0.006033033330036594,attribut
