,Prob,Word
0,0.06627027878406049,tabl
1,0.03784060481965664,record
2,0.03283981729406206,datasourc
3,0.02496456134824382,field
4,0.024610174830681997,model
5,0.02212946920774925,filter
6,0.021775082690187433,relat
7,0.02165695385100016,widget
8,0.020987557095605607,select
9,0.01775870215782013,row
10,0.017601197038903765,queri
11,0.014884233737596472,bind
12,0.013781697905181918,dropdown
13,0.013624192786265553,page
14,0.01220664671601827,option
15,0.01220664671601827,item
16,0.010789100645770988,display
17,0.010670971806583714,creat
18,0.0098440699322728,event
19,0.00925342573633643,load
20,0.009135296897149158,id
21,0.008938415498503702,valu
22,0.007875255945818239,column
23,0.007717750826901874,base
24,0.007048354071507324,sourc
25,0.006497086155300047,key
26,0.006457709875570956,project
27,0.006418333595841865,show
28,0.006378957316112773,edit
29,0.0058670656796345885,suggest
