,Prob,Word
0,0.05543105419620398,api
1,0.04623828035673451,file
2,0.028127143837182712,url
3,0.023690830093757147,request
4,0.01632746398353533,crm
5,0.01628172879030414,respons
6,0.013903498742282186,document
7,0.013537617196432655,post
8,0.012165561399496913,drive
9,0.012119826206265722,upload
10,0.011296592728104276,im
11,0.010702035216098789,rest
12,0.010610564829636406,json
13,0.010519094443174023,paramet
14,0.010016007317630917,token
15,0.009604390578550195,work
16,0.008689686713926366,access
17,0.008369540361308027,folder
18,0.008232334781614453,return
19,0.008049394008689688,method
20,0.007546306883146581,header
21,0.007226160530528242,integr
22,0.0070432197576034755,xml
23,0.00686027898467871,error
24,0.006448662245597987,gener
25,0.005991310313286074,link
26,0.005716899153898925,applic
27,0.005671163960667734,php
28,0.005671163960667734,pdf
29,0.005579693574205351,attach
