,link,qa,Dominant Topic,Correlation
104,"=HYPERLINK(""https://stackoverflow.com/q/13825378"", ""13825378"")",q,0,0.15557719355187707
105,"=HYPERLINK(""https://stackoverflow.com/q/13834716"", ""13834716"")",q,5,0.18556276387601686
106,"=HYPERLINK(""https://stackoverflow.com/q/13929746"", ""13929746"")",q,3,0.17621385706492085
107,"=HYPERLINK(""https://stackoverflow.com/q/13991036"", ""13991036"")",q,11,0.14941818556276387
108,"=HYPERLINK(""https://stackoverflow.com/q/14001746"", ""14001746"")",q,11,0.2457264957264957
109,"=HYPERLINK(""https://stackoverflow.com/q/14281766"", ""14281766"")",q,7,0.16870629370629364
110,"=HYPERLINK(""https://stackoverflow.com/q/14475459"", ""14475459"")",q,4,0.11227002752426483
111,"=HYPERLINK(""https://stackoverflow.com/q/14487518"", ""14487518"")",q,1,0.1350871350871351
112,"=HYPERLINK(""https://stackoverflow.com/q/14530767"", ""14530767"")",q,1,0.13155463155463154
113,"=HYPERLINK(""https://stackoverflow.com/q/14534834"", ""14534834"")",q,5,0.26551589296687345
114,"=HYPERLINK(""https://stackoverflow.com/q/14598065"", ""14598065"")",q,6,0.16827616827616823
115,"=HYPERLINK(""https://stackoverflow.com/q/14634758"", ""14634758"")",q,5,0.12898212898212902
116,"=HYPERLINK(""https://stackoverflow.com/q/14907056"", ""14907056"")",q,12,0.15587044534412958
117,"=HYPERLINK(""https://stackoverflow.com/q/15006547"", ""15006547"")",q,12,0.1638746438746439
118,"=HYPERLINK(""https://stackoverflow.com/q/15045253"", ""15045253"")",q,0,0.21060363247863245
119,"=HYPERLINK(""https://stackoverflow.com/q/15106856"", ""15106856"")",q,0,0.19359489239007308
120,"=HYPERLINK(""https://stackoverflow.com/q/15224492"", ""15224492"")",q,0,0.15854700854700857
121,"=HYPERLINK(""https://stackoverflow.com/q/15239231"", ""15239231"")",q,0,0.2040858870127163
122,"=HYPERLINK(""https://stackoverflow.com/q/15580847"", ""15580847"")",q,12,0.1525131341645103
123,"=HYPERLINK(""https://stackoverflow.com/q/15763574"", ""15763574"")",q,0,0.16265216265216262
124,"=HYPERLINK(""https://stackoverflow.com/q/15919715"", ""15919715"")",q,7,0.1444681861348528
125,"=HYPERLINK(""https://stackoverflow.com/q/16001298"", ""16001298"")",q,5,0.20099558561097017
126,"=HYPERLINK(""https://stackoverflow.com/q/16045596"", ""16045596"")",q,7,0.21943319838056677
127,"=HYPERLINK(""https://stackoverflow.com/q/16087271"", ""16087271"")",q,0,0.1647096413451553
128,"=HYPERLINK(""https://stackoverflow.com/q/16152727"", ""16152727"")",q,4,0.12475875379101187
129,"=HYPERLINK(""https://stackoverflow.com/q/16163032"", ""16163032"")",q,8,0.14493800409293367
130,"=HYPERLINK(""https://stackoverflow.com/q/16200946"", ""16200946"")",q,0,0.17260517260517255
131,"=HYPERLINK(""https://stackoverflow.com/q/16306006"", ""16306006"")",q,0,0.24873986412447946
132,"=HYPERLINK(""https://stackoverflow.com/q/16437979"", ""16437979"")",q,1,0.18605636787454966
133,"=HYPERLINK(""https://stackoverflow.com/q/16563253"", ""16563253"")",q,3,0.1569077688480673
134,"=HYPERLINK(""https://stackoverflow.com/q/16567269"", ""16567269"")",q,9,0.20231394621638527
135,"=HYPERLINK(""https://stackoverflow.com/q/16617053"", ""16617053"")",q,10,0.14002849002849005
136,"=HYPERLINK(""https://stackoverflow.com/q/16819801"", ""16819801"")",q,5,0.22041226747109097
137,"=HYPERLINK(""https://stackoverflow.com/q/16911661"", ""16911661"")",q,0,0.1395134779750164
138,"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",q,6,0.15961815961815962
139,"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",q,7,0.16827616827616823
140,"=HYPERLINK(""https://stackoverflow.com/q/16942433"", ""16942433"")",q,4,0.14267990074441686
141,"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",q,5,0.14085914085914086
142,"=HYPERLINK(""https://stackoverflow.com/q/17126323"", ""17126323"")",q,0,0.17360103209159813
143,"=HYPERLINK(""https://stackoverflow.com/q/17220341"", ""17220341"")",q,1,0.11452991452991455
144,"=HYPERLINK(""https://stackoverflow.com/q/17273496"", ""17273496"")",q,0,0.2155485306170237
145,"=HYPERLINK(""https://stackoverflow.com/q/17313690"", ""17313690"")",q,7,0.1578682755153343
146,"=HYPERLINK(""https://stackoverflow.com/q/17389702"", ""17389702"")",q,7,0.2433812799666458
147,"=HYPERLINK(""https://stackoverflow.com/q/17575941"", ""17575941"")",q,4,0.22977716727716724
148,"=HYPERLINK(""https://stackoverflow.com/q/17758355"", ""17758355"")",q,11,0.21241565452091768
149,"=HYPERLINK(""https://stackoverflow.com/q/17801810"", ""17801810"")",q,0,0.2019859225741578
150,"=HYPERLINK(""https://stackoverflow.com/q/17886545"", ""17886545"")",q,4,0.20623104494072234
151,"=HYPERLINK(""https://stackoverflow.com/q/17926933"", ""17926933"")",q,0,0.2136114300293405
152,"=HYPERLINK(""https://stackoverflow.com/q/17934697"", ""17934697"")",q,3,0.21826360773729192
153,"=HYPERLINK(""https://stackoverflow.com/q/17958629"", ""17958629"")",q,6,0.14807692307692305
154,"=HYPERLINK(""https://stackoverflow.com/q/17969305"", ""17969305"")",q,0,0.21501390176088966
155,"=HYPERLINK(""https://stackoverflow.com/q/18041364"", ""18041364"")",q,0,0.27377705037279493
156,"=HYPERLINK(""https://stackoverflow.com/q/18096689"", ""18096689"")",q,0,0.1738613004435789
157,"=HYPERLINK(""https://stackoverflow.com/q/18102800"", ""18102800"")",q,1,0.09335963182117027
158,"=HYPERLINK(""https://stackoverflow.com/q/18234790"", ""18234790"")",q,1,0.4711628241040005
159,"=HYPERLINK(""https://stackoverflow.com/q/18270581"", ""18270581"")",q,4,0.10870726495726496
160,"=HYPERLINK(""https://stackoverflow.com/q/18335697"", ""18335697"")",q,5,0.17017476718969254
161,"=HYPERLINK(""https://stackoverflow.com/q/18368258"", ""18368258"")",q,11,0.13640088982554735
162,"=HYPERLINK(""https://stackoverflow.com/q/18440385"", ""18440385"")",q,9,0.1293151293151293
163,"=HYPERLINK(""https://stackoverflow.com/q/18557198"", ""18557198"")",q,12,0.2812902470436717
164,"=HYPERLINK(""https://stackoverflow.com/q/18580277"", ""18580277"")",q,0,0.13076923076923078
165,"=HYPERLINK(""https://stackoverflow.com/q/18617586"", ""18617586"")",q,0,0.2626068376068376
166,"=HYPERLINK(""https://stackoverflow.com/q/18624062"", ""18624062"")",q,10,0.18803418803418803
167,"=HYPERLINK(""https://stackoverflow.com/q/18730532"", ""18730532"")",q,0,0.21886833279238338
168,"=HYPERLINK(""https://stackoverflow.com/q/18933749"", ""18933749"")",q,3,0.1595022624434389
169,"=HYPERLINK(""https://stackoverflow.com/q/19102367"", ""19102367"")",q,6,0.12903608736942068
170,"=HYPERLINK(""https://stackoverflow.com/q/19109573"", ""19109573"")",q,0,0.1141025641025641
171,"=HYPERLINK(""https://stackoverflow.com/q/19112286"", ""19112286"")",q,4,0.18559218559218554
172,"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",q,3,0.16551856104094909
173,"=HYPERLINK(""https://stackoverflow.com/q/19289621"", ""19289621"")",q,0,0.14313390313390312
174,"=HYPERLINK(""https://stackoverflow.com/q/19290354"", ""19290354"")",q,1,0.17083719493358046
175,"=HYPERLINK(""https://stackoverflow.com/q/19432016"", ""19432016"")",q,1,0.15426512485336014
176,"=HYPERLINK(""https://stackoverflow.com/q/19438872"", ""19438872"")",q,3,0.16452991452991453
177,"=HYPERLINK(""https://stackoverflow.com/q/19478478"", ""19478478"")",q,0,0.23324546689032669
178,"=HYPERLINK(""https://stackoverflow.com/q/19495048"", ""19495048"")",q,10,0.14313390313390312
179,"=HYPERLINK(""https://stackoverflow.com/q/19654786"", ""19654786"")",q,8,0.1214300604544507
180,"=HYPERLINK(""https://stackoverflow.com/q/19796320"", ""19796320"")",q,0,0.15432767545443601
181,"=HYPERLINK(""https://stackoverflow.com/q/19802076"", ""19802076"")",q,3,0.2596559558584874
182,"=HYPERLINK(""https://stackoverflow.com/q/20089789"", ""20089789"")",q,2,0.15614727153188696
183,"=HYPERLINK(""https://stackoverflow.com/q/20176524"", ""20176524"")",q,0,0.19252136752136745
184,"=HYPERLINK(""https://stackoverflow.com/q/20183529"", ""20183529"")",q,1,0.1643356643356643
185,"=HYPERLINK(""https://stackoverflow.com/q/20287085"", ""20287085"")",q,12,0.18317588843904628
186,"=HYPERLINK(""https://stackoverflow.com/q/20437820"", ""20437820"")",q,11,0.22327416173570014
187,"=HYPERLINK(""https://stackoverflow.com/q/20486048"", ""20486048"")",q,0,0.15641025641025638
188,"=HYPERLINK(""https://stackoverflow.com/q/20628669"", ""20628669"")",q,11,0.12615866136992898
189,"=HYPERLINK(""https://stackoverflow.com/q/20693110"", ""20693110"")",q,12,0.19172823410111547
190,"=HYPERLINK(""https://stackoverflow.com/q/20738551"", ""20738551"")",q,3,0.1659989316239316
191,"=HYPERLINK(""https://stackoverflow.com/q/20755712"", ""20755712"")",q,0,0.2385211687537268
192,"=HYPERLINK(""https://stackoverflow.com/q/20770100"", ""20770100"")",q,0,0.3363922627080521
193,"=HYPERLINK(""https://stackoverflow.com/q/20846544"", ""20846544"")",q,7,0.15193264446995786
194,"=HYPERLINK(""https://stackoverflow.com/q/21042729"", ""21042729"")",q,2,0.1350871350871351
195,"=HYPERLINK(""https://stackoverflow.com/q/21050053"", ""21050053"")",q,7,0.19091751621872097
196,"=HYPERLINK(""https://stackoverflow.com/q/21122367"", ""21122367"")",q,6,0.15990028490028488
197,"=HYPERLINK(""https://stackoverflow.com/q/21177958"", ""21177958"")",q,0,0.30791722896986057
198,"=HYPERLINK(""https://stackoverflow.com/q/21178560"", ""21178560"")",q,11,0.1843454790823212
199,"=HYPERLINK(""https://stackoverflow.com/q/21314917"", ""21314917"")",q,0,0.3956948401392847
200,"=HYPERLINK(""https://stackoverflow.com/q/21333391"", ""21333391"")",q,4,0.17386130044357884
201,"=HYPERLINK(""https://stackoverflow.com/q/21404255"", ""21404255"")",q,6,0.1450189155107188
202,"=HYPERLINK(""https://stackoverflow.com/q/21422363"", ""21422363"")",q,0,0.10866910866910866
203,"=HYPERLINK(""https://stackoverflow.com/q/21437901"", ""21437901"")",q,2,0.17738927738927737
204,"=HYPERLINK(""https://stackoverflow.com/q/21473504"", ""21473504"")",q,0,0.1604112473677691
205,"=HYPERLINK(""https://stackoverflow.com/q/21492201"", ""21492201"")",q,8,0.1137506284565108
206,"=HYPERLINK(""https://stackoverflow.com/q/21871067"", ""21871067"")",q,5,0.11912393162393159
207,"=HYPERLINK(""https://stackoverflow.com/q/21896490"", ""21896490"")",q,10,0.09829059829059829
208,"=HYPERLINK(""https://stackoverflow.com/q/21907126"", ""21907126"")",q,2,0.10748155953635405
209,"=HYPERLINK(""https://stackoverflow.com/q/22008343"", ""22008343"")",q,12,0.14267990074441686
210,"=HYPERLINK(""https://stackoverflow.com/q/22064716"", ""22064716"")",q,6,0.14446818613485277
211,"=HYPERLINK(""https://stackoverflow.com/q/22145868"", ""22145868"")",q,0,0.22036865410359383
212,"=HYPERLINK(""https://stackoverflow.com/q/22156204"", ""22156204"")",q,7,0.12356946255251341
213,"=HYPERLINK(""https://stackoverflow.com/q/22163118"", ""22163118"")",q,7,0.14969834087481143
214,"=HYPERLINK(""https://stackoverflow.com/q/22187852"", ""22187852"")",q,6,0.1596360628618693
215,"=HYPERLINK(""https://stackoverflow.com/q/22244681"", ""22244681"")",q,0,0.1376287530133684
216,"=HYPERLINK(""https://stackoverflow.com/q/22319457"", ""22319457"")",q,2,0.1106414952568799
217,"=HYPERLINK(""https://stackoverflow.com/q/22351264"", ""22351264"")",q,5,0.33381826998848274
218,"=HYPERLINK(""https://stackoverflow.com/q/22377933"", ""22377933"")",q,2,0.1739729804245933
219,"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",q,7,0.13573463573463576
220,"=HYPERLINK(""https://stackoverflow.com/q/22562925"", ""22562925"")",q,4,0.1266306792622582
221,"=HYPERLINK(""https://stackoverflow.com/q/22563944"", ""22563944"")",q,3,0.19188636090044536
222,"=HYPERLINK(""https://stackoverflow.com/q/22611025"", ""22611025"")",q,3,0.2728065585208442
223,"=HYPERLINK(""https://stackoverflow.com/q/22707093"", ""22707093"")",q,0,0.12780448717948717
224,"=HYPERLINK(""https://stackoverflow.com/q/22861584"", ""22861584"")",q,10,0.2166092613853807
225,"=HYPERLINK(""https://stackoverflow.com/q/22887879"", ""22887879"")",q,10,0.13002220876236623
226,"=HYPERLINK(""https://stackoverflow.com/q/22986371"", ""22986371"")",q,1,0.13464635203765635
227,"=HYPERLINK(""https://stackoverflow.com/q/23062636"", ""23062636"")",q,0,0.16425975046664698
228,"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",q,6,0.15096015096015092
229,"=HYPERLINK(""https://stackoverflow.com/q/23135039"", ""23135039"")",q,0,0.25016436554898086
230,"=HYPERLINK(""https://stackoverflow.com/q/23145564"", ""23145564"")",q,5,0.2779072779072778
231,"=HYPERLINK(""https://stackoverflow.com/q/23234021"", ""23234021"")",q,5,0.13464635203765637
232,"=HYPERLINK(""https://stackoverflow.com/q/23261369"", ""23261369"")",q,0,0.14376335470085472
233,"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",q,3,0.1357466063348416
234,"=HYPERLINK(""https://stackoverflow.com/q/23539254"", ""23539254"")",q,0,0.16686390532544376
235,"=HYPERLINK(""https://stackoverflow.com/q/23554357"", ""23554357"")",q,0,0.1927722036417688
236,"=HYPERLINK(""https://stackoverflow.com/q/23665466"", ""23665466"")",q,5,0.3309531537379639
237,"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",q,5,0.32927350427350427
238,"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",q,6,0.18559218559218554
239,"=HYPERLINK(""https://stackoverflow.com/q/23813639"", ""23813639"")",q,1,0.11583710407239821
240,"=HYPERLINK(""https://stackoverflow.com/q/23984516"", ""23984516"")",q,6,0.23685223685223683
241,"=HYPERLINK(""https://stackoverflow.com/q/24064506"", ""24064506"")",q,4,0.20628178910387499
242,"=HYPERLINK(""https://stackoverflow.com/q/24135734"", ""24135734"")",q,3,0.12337421033073205
243,"=HYPERLINK(""https://stackoverflow.com/q/24365142"", ""24365142"")",q,0,0.34598625775096364
244,"=HYPERLINK(""https://stackoverflow.com/q/24450595"", ""24450595"")",q,5,0.33102442581115565
245,"=HYPERLINK(""https://stackoverflow.com/q/24559072"", ""24559072"")",q,5,0.15927706552706547
246,"=HYPERLINK(""https://stackoverflow.com/q/24617605"", ""24617605"")",q,0,0.12516869095816466
247,"=HYPERLINK(""https://stackoverflow.com/q/24764540"", ""24764540"")",q,6,0.1507568736484399
248,"=HYPERLINK(""https://stackoverflow.com/q/24808967"", ""24808967"")",q,3,0.21175453759723423
249,"=HYPERLINK(""https://stackoverflow.com/q/24821180"", ""24821180"")",q,1,0.18083670715249658
250,"=HYPERLINK(""https://stackoverflow.com/q/25077760"", ""25077760"")",q,7,0.13487881981032665
251,"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",q,11,0.11396011396011396
252,"=HYPERLINK(""https://stackoverflow.com/q/25279217"", ""25279217"")",q,0,0.14413364413364407
253,"=HYPERLINK(""https://stackoverflow.com/q/25436947"", ""25436947"")",q,1,0.16446886446886447
254,"=HYPERLINK(""https://stackoverflow.com/q/25451031"", ""25451031"")",q,9,0.15460030165912517
255,"=HYPERLINK(""https://stackoverflow.com/q/25499141"", ""25499141"")",q,0,0.15653235653235653
256,"=HYPERLINK(""https://stackoverflow.com/q/25560603"", ""25560603"")",q,0,0.2651529979774255
257,"=HYPERLINK(""https://stackoverflow.com/q/25615751"", ""25615751"")",q,2,0.1472416472416472
258,"=HYPERLINK(""https://stackoverflow.com/q/25617442"", ""25617442"")",q,4,0.1541248606465997
259,"=HYPERLINK(""https://stackoverflow.com/q/25731858"", ""25731858"")",q,3,0.2799341331451423
260,"=HYPERLINK(""https://stackoverflow.com/q/25801442"", ""25801442"")",q,11,0.14190225728687267
261,"=HYPERLINK(""https://stackoverflow.com/q/25926998"", ""25926998"")",q,1,0.10629370629370631
262,"=HYPERLINK(""https://stackoverflow.com/q/25935255"", ""25935255"")",q,1,0.12355455002513824
263,"=HYPERLINK(""https://stackoverflow.com/q/25950980"", ""25950980"")",q,0,0.1395134779750164
264,"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",q,6,0.17868945868945862
265,"=HYPERLINK(""https://stackoverflow.com/q/26043809"", ""26043809"")",q,11,0.13488554867865213
266,"=HYPERLINK(""https://stackoverflow.com/q/26226598"", ""26226598"")",q,3,0.4825063026501874
267,"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",q,5,0.19536930730960578
